low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.015127,0.14676,1,0.0,4,H,750
0.014356,0.13993,1,0.0,4,H,750
0.013491,0.13326,1,0.0,4,H,750
0.012918,0.12656,1,0.0,4,H,750
0.012158,0.11985,1,0.0,4,H,750
0.011661,0.11329,1,0.0,4,H,750
0.011043,0.10681,1,0.0,4,H,750
0.010189,0.10046,1,0.0,4,H,750
0.0095341,0.094155,1,0.0,4,H,750
0.0087255,0.087787,1,0.0,4,H,750
0.0081789,0.081472,1,0.0,4,H,750
0.0074864,0.075205,1,0.0,4,H,750
0.0068387,0.069117,1,0.0,4,H,750
0.006543,0.063258,1,0.0,4,H,750
0.0057681,0.057219,1,0.0,4,H,750
0.0049969,0.05127,1,0.0,4,H,750
0.0046113,0.045485,1,0.0,4,H,750
0.004061,0.039779,1,0.0,4,H,750
0.0034208,0.034222,1,0.0,4,H,750
0.0029379,0.028654,1,0.0,4,H,750
0.0025261,0.023221,1,0.0,4,H,750
0.0018672,0.018019,1,0.0,4,H,750
0.0012233,0.01266,1,0.0,4,H,750
0.00084149,0.007126,1,0.0,4,H,750
0.00032861,0.0018869,1,0.0,4,H,750
-0.0002479,-0.0035242,1,0.0,4,H,750
-0.00077575,-0.0090809,1,0.0,4,H,750
-0.0012624,-0.014492,1,0.0,4,H,750
-0.0017641,-0.020015,1,0.0,4,H,750
-0.0022582,-0.025553,1,0.0,4,H,750
-0.0028085,-0.031293,1,0.0,4,H,750
-0.0034225,-0.037018,1,0.0,4,H,750
-0.0040065,-0.042676,1,0.0,4,H,750
-0.0046616,-0.048442,1,0.0,4,H,750
-0.0051932,-0.054316,1,0.0,4,H,750
-0.0058109,-0.060437,1,0.0,4,H,750
-0.0063088,-0.066513,1,0.0,4,H,750
-0.0069752,-0.072702,1,0.0,4,H,750
-0.0078175,-0.079204,1,0.0,4,H,750
-0.0082704,-0.08577,1,0.0,4,H,750
-0.0090192,-0.092406,1,0.0,4,H,750
-0.0097379,-0.099148,1,0.0,4,H,750
-0.010299,-0.10612,1,0.0,4,H,750
-0.011074,-0.11328,1,0.0,4,H,750
-0.012051,-0.12037,1,0.0,4,H,750
-0.0128,-0.12756,1,0.0,4,H,750
-0.013227,-0.13485,1,0.0,4,H,750
-0.014125,-0.14212,1,0.0,4,H,750
-0.014897,-0.14938,1,0.0,4,H,750
-0.015428,-0.15637,1,0.0,4,H,750
-0.016375,-0.1633,1,0.0,4,H,750
-0.01715,-0.17013,1,0.0,4,H,750
-0.017573,-0.17668,1,0.0,4,H,750
-0.018348,-0.18299,1,0.0,4,H,750
-0.019067,-0.18903,1,0.0,4,H,750
-0.019584,-0.19486,1,0.0,4,H,750
-0.020269,-0.20029,1,0.0,4,H,750
-0.020703,-0.20541,1,0.0,4,H,750
-0.021272,-0.21021,1,0.0,4,H,750
-0.022006,-0.21473,1,0.0,4,H,750
-0.022418,-0.21884,1,0.0,4,H,750
-0.022799,-0.22249,1,0.0,4,H,750
-0.023226,-0.22594,1,0.0,4,H,750
-0.023522,-0.22921,1,0.0,4,H,750
-0.023922,-0.23241,1,0.0,4,H,750
-0.024233,-0.23514,1,0.0,4,H,750
-0.024458,-0.23765,1,0.0,4,H,750
-0.024911,-0.2401,1,0.0,4,H,750
-0.025102,-0.24235,1,0.0,4,H,750
-0.025278,-0.24453,1,0.0,4,H,750
-0.025543,-0.24649,1,0.0,4,H,750
-0.025689,-0.24846,1,0.0,4,H,750
-0.02609,-0.25026,1,0.0,4,H,750
-0.026285,-0.2519,1,0.0,4,H,750
-0.026412,-0.25352,1,0.0,4,H,750
-0.02685,-0.25489,1,0.0,4,H,750
-0.026947,-0.25628,1,0.0,4,H,750
-0.02703,-0.25753,1,0.0,4,H,750
-0.027228,-0.25865,1,0.0,4,H,750
-0.027269,-0.25965,1,0.0,4,H,750
-0.027438,-0.26057,1,0.0,4,H,750
-0.027546,-0.26153,1,0.0,4,H,750
-0.027748,-0.2622,1,0.0,4,H,750
-0.028029,-0.26297,1,0.0,4,H,750
-0.028141,-0.264,1,0.0,4,H,750
-0.028321,-0.2649,1,0.0,4,H,750
-0.028542,-0.26591,1,0.0,4,H,750
-0.028617,-0.26682,1,0.0,4,H,750
-0.028838,-0.26753,1,0.0,4,H,750
-0.029268,-0.26828,1,0.0,4,H,750
-0.029167,-0.26877,1,0.0,4,H,750
-0.029021,-0.26941,1,0.0,4,H,750
-0.029313,-0.26979,1,0.0,4,H,750
-0.029433,-0.26973,1,0.0,4,H,750
-0.029429,-0.27002,1,0.0,4,H,750
-0.029396,-0.26983,1,0.0,4,H,750
-0.029437,-0.26936,1,0.0,4,H,750
-0.029407,-0.26903,1,0.0,4,H,750
-0.029373,-0.26822,1,0.0,4,H,750
-0.029519,-0.26754,1,0.0,4,H,750
-0.029504,-0.26655,1,0.0,4,H,750
-0.029272,-0.26534,1,0.0,4,H,750
-0.02904,-0.26399,1,0.0,4,H,750
-0.028954,-0.26201,1,0.0,4,H,750
-0.028759,-0.2601,1,0.0,4,H,750
-0.028598,-0.25779,1,0.0,4,H,750
-0.02825,-0.25517,1,0.0,4,H,750
-0.027838,-0.2524,1,0.0,4,H,750
-0.027849,-0.2494,1,0.0,4,H,750
-0.027408,-0.24649,1,0.0,4,H,750
-0.026872,-0.24307,1,0.0,4,H,750
-0.026629,-0.23979,1,0.0,4,H,750
-0.026154,-0.23622,1,0.0,4,H,750
-0.025746,-0.2321,1,0.0,4,H,750
-0.025353,-0.228,1,0.0,4,H,750
-0.024825,-0.22354,1,0.0,4,H,750
-0.024319,-0.21884,1,0.0,4,H,750
-0.023773,-0.21377,1,0.0,4,H,750
-0.02314,-0.20844,1,0.0,4,H,750
-0.022605,-0.20309,1,0.0,4,H,750
-0.022103,-0.19739,1,0.0,4,H,750
-0.021399,-0.19143,1,0.0,4,H,750
-0.020725,-0.18547,1,0.0,4,H,750
-0.020052,-0.17927,1,0.0,4,H,750
-0.019423,-0.17292,1,0.0,4,H,750
-0.018842,-0.16655,1,0.0,4,H,750
-0.017981,-0.15994,1,0.0,4,H,750
-0.01739,-0.15326,1,0.0,4,H,750
-0.016787,-0.14656,1,0.0,4,H,750
-0.015892,-0.13975,1,0.0,4,H,750
-0.015129,-0.13296,1,0.0,4,H,750
-0.014331,-0.12624,1,0.0,4,H,750
-0.01377,-0.11962,1,0.0,4,H,750
-0.013156,-0.11304,1,0.0,4,H,750
-0.012396,-0.10649,1,0.0,4,H,750
-0.011793,-0.099989,1,0.0,4,H,750
-0.011063,-0.093494,1,0.0,4,H,750
-0.010382,-0.087459,1,0.0,4,H,750
-0.009824,-0.081263,1,0.0,4,H,750
-0.0092251,-0.074906,1,0.0,4,H,750
-0.0085774,-0.06901,1,0.0,4,H,750
-0.0079597,-0.062986,1,0.0,4,H,750
-0.0073495,-0.057048,1,0.0,4,H,750
-0.0067356,-0.05114,1,0.0,4,H,750
-0.0061965,-0.045344,1,0.0,4,H,750
-0.0056162,-0.039817,1,0.0,4,H,750
-0.0051333,-0.034118,1,0.0,4,H,750
-0.0046841,-0.028502,1,0.0,4,H,750
-0.0041487,-0.023262,1,0.0,4,H,750
-0.0036022,-0.018042,1,0.0,4,H,750
-0.0030369,-0.012702,1,0.0,4,H,750
-0.0024753,-0.0075002,1,0.0,4,H,750
-0.0020299,-0.0020257,1,0.0,4,H,750
-0.0016106,0.0033742,1,0.0,4,H,750
-0.00081319,0.0086619,1,0.0,4,H,750
-0.00028908,0.014237,1,0.0,4,H,750
-0.00010565,0.019618,1,0.0,4,H,750
0.00069174,0.025269,1,0.0,4,H,750
0.0013506,0.030878,1,0.0,4,H,750
0.0016875,0.036337,1,0.0,4,H,750
0.0023502,0.042159,1,0.0,4,H,750
0.0029416,0.047873,1,0.0,4,H,750
0.0034133,0.053695,1,0.0,4,H,750
0.0041209,0.059723,1,0.0,4,H,750
0.0048808,0.065986,1,0.0,4,H,750
0.0053039,0.072159,1,0.0,4,H,750
0.0059964,0.078501,1,0.0,4,H,750
0.0067115,0.085358,1,0.0,4,H,750
0.0071345,0.091995,1,0.0,4,H,750
0.0080404,0.098729,1,0.0,4,H,750
0.0087592,0.10565,1,0.0,4,H,750
0.0093844,0.11275,1,0.0,4,H,750
0.010264,0.11988,1,0.0,4,H,750
0.010901,0.12703,1,0.0,4,H,750
0.011623,0.13437,1,0.0,4,H,750
0.012413,0.14143,1,0.0,4,H,750
0.013049,0.14845,1,0.0,4,H,750
0.013705,0.15543,1,0.0,4,H,750
0.014618,0.16245,1,0.0,4,H,750
0.015307,0.16929,1,0.0,4,H,750
0.015857,0.17565,1,0.0,4,H,750
0.016696,0.18194,1,0.0,4,H,750
0.017381,0.188,1,0.0,4,H,750
0.017759,0.19372,1,0.0,4,H,750
0.018264,0.19918,1,0.0,4,H,750
0.018942,0.20434,1,0.0,4,H,750
0.01947,0.20906,1,0.0,4,H,750
0.020222,0.21357,1,0.0,4,H,750
0.020713,0.21782,1,0.0,4,H,750
0.021057,0.22143,1,0.0,4,H,750
0.021581,0.22477,1,0.0,4,H,750
0.021727,0.22803,1,0.0,4,H,750
0.022113,0.23099,1,0.0,4,H,750
0.022356,0.23375,1,0.0,4,H,750
0.022547,0.23636,1,0.0,4,H,750
0.023007,0.23869,1,0.0,4,H,750
0.023172,0.24092,1,0.0,4,H,750
0.023539,0.24316,1,0.0,4,H,750
0.02388,0.24508,1,0.0,4,H,750
0.02394,0.24701,1,0.0,4,H,750
0.024213,0.24884,1,0.0,4,H,750
0.024374,0.25027,1,0.0,4,H,750
0.02461,0.2518,1,0.0,4,H,750
0.025014,0.25341,1,0.0,4,H,750
0.024939,0.2548,1,0.0,4,H,750
0.025055,0.25579,1,0.0,4,H,750
0.025377,0.25694,1,0.0,4,H,750
0.025392,0.25797,1,0.0,4,H,750
0.025534,0.25878,1,0.0,4,H,750
0.025707,0.25979,1,0.0,4,H,750
0.025871,0.26056,1,0.0,4,H,750
0.026163,0.2615,1,0.0,4,H,750
0.026305,0.26225,1,0.0,4,H,750
0.026362,0.26307,1,0.0,4,H,750
0.026684,0.26421,1,0.0,4,H,750
0.026852,0.26497,1,0.0,4,H,750
0.026837,0.26569,1,0.0,4,H,750
0.027047,0.26664,1,0.0,4,H,750
0.027283,0.26755,1,0.0,4,H,750
0.027316,0.26798,1,0.0,4,H,750
0.027399,0.26822,1,0.0,4,H,750
0.027597,0.2685,1,0.0,4,H,750
0.027414,0.26852,1,0.0,4,H,750
0.027642,0.26839,1,0.0,4,H,750
0.027822,0.26825,1,0.0,4,H,750
0.02747,0.26789,1,0.0,4,H,750
0.027649,0.26746,1,0.0,4,H,750
0.02759,0.26662,1,0.0,4,H,750
0.027455,0.2654,1,0.0,4,H,750
0.027485,0.26445,1,0.0,4,H,750
0.027271,0.26303,1,0.0,4,H,750
0.027208,0.26117,1,0.0,4,H,750
0.027107,0.25911,1,0.0,4,H,750
0.02686,0.25684,1,0.0,4,H,750
0.026541,0.25446,1,0.0,4,H,750
0.026373,0.2517,1,0.0,4,H,750
0.025972,0.24888,1,0.0,4,H,750
0.025504,0.24563,1,0.0,4,H,750
0.02534,0.24249,1,0.0,4,H,750
0.024872,0.23926,1,0.0,4,H,750
0.02458,0.23548,1,0.0,4,H,750
0.024258,0.23186,1,0.0,4,H,750
0.023468,0.22767,1,0.0,4,H,750
0.023049,0.22326,1,0.0,4,H,750
0.022644,0.21863,1,0.0,4,H,750
0.022083,0.21374,1,0.0,4,H,750
0.02163,0.20869,1,0.0,4,H,750
0.021031,0.20307,1,0.0,4,H,750
0.020499,0.19755,1,0.0,4,H,750
0.019837,0.19176,1,0.0,4,H,750
0.019088,0.18563,1,0.0,4,H,750
0.018466,0.17943,1,0.0,4,H,750
0.017658,0.17319,1,0.0,4,H,750
0.016961,0.16684,1,0.0,4,H,750
0.016501,0.16025,1,0.0,4,H,750
0.015692,0.15354,1,0.0,4,H,750
0.014921,0.14684,1,0.0,4,H,750
0.014326,0.14023,1,0.0,4,H,750
0.013401,0.13335,1,0.0,4,H,750
0.012814,0.12658,1,0.0,4,H,750
0.012259,0.11993,1,0.0,4,H,750
0.01144,0.11334,1,0.0,4,H,750
0.010859,0.10674,1,0.0,4,H,750
0.010028,0.10007,1,0.0,4,H,750
0.0095154,0.093889,1,0.0,4,H,750
0.0090175,0.087634,1,0.0,4,H,750
0.0080217,0.081322,1,0.0,4,H,750
0.0075276,0.075115,1,0.0,4,H,750
0.0068762,0.068994,1,0.0,4,H,750
0.006221,0.063146,1,0.0,4,H,750
0.0057905,0.057122,1,0.0,4,H,750
0.0049894,0.051263,1,0.0,4,H,750
0.0044466,0.04556,1,0.0,4,H,750
0.0039262,0.039794,1,0.0,4,H,750
0.0032711,0.034278,1,0.0,4,H,750
0.0027357,0.028774,1,0.0,4,H,750
0.0023277,0.02318,1,0.0,4,H,750
0.0019047,0.017832,1,0.0,4,H,750
0.0013057,0.012627,1,0.0,4,H,750
0.00074415,0.007283,1,0.0,4,H,750
0.00026123,0.0020251,1,0.0,4,H,750
-0.00015806,-0.0033074,1,0.0,4,H,750
-0.00065596,-0.0087484,1,0.0,4,H,750
-0.00121,-0.014215,1,0.0,4,H,750
-0.0018539,-0.019903,1,0.0,4,H,750
-0.0022994,-0.025385,1,0.0,4,H,750
-0.0027187,-0.030856,1,0.0,4,H,750
-0.0034,-0.036469,1,0.0,4,H,750
-0.003868,-0.042153,1,0.0,4,H,750
-0.0045194,-0.048031,1,0.0,4,H,750
-0.005313,-0.05389,1,0.0,4,H,750
-0.0058633,-0.059985,1,0.0,4,H,750
-0.0063088,-0.066091,1,0.0,4,H,750
-0.0068666,-0.072156,1,0.0,4,H,750
-0.007679,-0.078483,1,0.0,4,H,750
-0.0083491,-0.084981,1,0.0,4,H,750
-0.0088844,-0.091809,1,0.0,4,H,750
-0.0096069,-0.09861,1,0.0,4,H,750
-0.010442,-0.10547,1,0.0,4,H,750
-0.011142,-0.11277,1,0.0,4,H,750
-0.011711,-0.11996,1,0.0,4,H,750
-0.012531,-0.12697,1,0.0,4,H,750
-0.013568,-0.13425,1,0.0,4,H,750
-0.014152,-0.14158,1,0.0,4,H,750
-0.014717,-0.14867,1,0.0,4,H,750
-0.015559,-0.1558,1,0.0,4,H,750
-0.016259,-0.16277,1,0.0,4,H,750
-0.017109,-0.16937,1,0.0,4,H,750
-0.017742,-0.17611,1,0.0,4,H,750
-0.018333,-0.1826,1,0.0,4,H,750
-0.019041,-0.1886,1,0.0,4,H,750
-0.019625,-0.19453,1,0.0,4,H,750
-0.020239,-0.20003,1,0.0,4,H,750
-0.0208,-0.20519,1,0.0,4,H,750
-0.021455,-0.21024,1,0.0,4,H,750
-0.022054,-0.21482,1,0.0,4,H,750
-0.0225,-0.21894,1,0.0,4,H,750
-0.022822,-0.22254,1,0.0,4,H,750
-0.023196,-0.22591,1,0.0,4,H,750
-0.023638,-0.22928,1,0.0,4,H,750
-0.023937,-0.2322,1,0.0,4,H,750
-0.024226,-0.23491,1,0.0,4,H,750
-0.024544,-0.23758,1,0.0,4,H,750
-0.024802,-0.23991,1,0.0,4,H,750
-0.024956,-0.24213,1,0.0,4,H,750
-0.025173,-0.24411,1,0.0,4,H,750
-0.025543,-0.24614,1,0.0,4,H,750
-0.025862,-0.24813,1,0.0,4,H,750
-0.026068,-0.24974,1,0.0,4,H,750
-0.026296,-0.25145,1,0.0,4,H,750
-0.026464,-0.25292,1,0.0,4,H,750
-0.026599,-0.2542,1,0.0,4,H,750
-0.026835,-0.25546,1,0.0,4,H,750
-0.027093,-0.25664,1,0.0,4,H,750
-0.027269,-0.25787,1,0.0,4,H,750
-0.027284,-0.25876,1,0.0,4,H,750
-0.027374,-0.25964,1,0.0,4,H,750
-0.027629,-0.2606,1,0.0,4,H,750
-0.027681,-0.26153,1,0.0,4,H,750
-0.027748,-0.26244,1,0.0,4,H,750
-0.028141,-0.26315,1,0.0,4,H,750
-0.02843,-0.26406,1,0.0,4,H,750
-0.028415,-0.26504,1,0.0,4,H,750
-0.028531,-0.26581,1,0.0,4,H,750
-0.028744,-0.26662,1,0.0,4,H,750
-0.028793,-0.26733,1,0.0,4,H,750
-0.028894,-0.26801,1,0.0,4,H,750
-0.029025,-0.26878,1,0.0,4,H,750
-0.029223,-0.26913,1,0.0,4,H,750
-0.029384,-0.26912,1,0.0,4,H,750
-0.029384,-0.26922,1,0.0,4,H,750
-0.029351,-0.26912,1,0.0,4,H,750
-0.029276,-0.26869,1,0.0,4,H,750
-0.02928,-0.26827,1,0.0,4,H,750
-0.029343,-0.26761,1,0.0,4,H,750
-0.029317,-0.26675,1,0.0,4,H,750
-0.029156,-0.26583,1,0.0,4,H,750
-0.029193,-0.26445,1,0.0,4,H,750
-0.02925,-0.26298,1,0.0,4,H,750
-0.028819,-0.26131,1,0.0,4,H,750
-0.028583,-0.25909,1,0.0,4,H,750
-0.02849,-0.2569,1,0.0,4,H,750
-0.028127,-0.25446,1,0.0,4,H,750
-0.027973,-0.25173,1,0.0,4,H,750
-0.027629,-0.24886,1,0.0,4,H,750
-0.027236,-0.24563,1,0.0,4,H,750
-0.027003,-0.24234,1,0.0,4,H,750
-0.026434,-0.23888,1,0.0,4,H,750
-0.02612,-0.23529,1,0.0,4,H,750
-0.025764,-0.23153,1,0.0,4,H,750
-0.025169,-0.22742,1,0.0,4,H,750
-0.024903,-0.22313,1,0.0,4,H,750
-0.024301,-0.21856,1,0.0,4,H,750
-0.023642,-0.21355,1,0.0,4,H,750
-0.023181,-0.20837,1,0.0,4,H,750
-0.022541,-0.20296,1,0.0,4,H,750
-0.022107,-0.1973,1,0.0,4,H,750
-0.021504,-0.19157,1,0.0,4,H,750
-0.020774,-0.18552,1,0.0,4,H,750
-0.020082,-0.17923,1,0.0,4,H,750
-0.019359,-0.173,1,0.0,4,H,750
-0.018835,-0.16668,1,0.0,4,H,750
-0.01797,-0.16008,1,0.0,4,H,750
-0.017233,-0.15345,1,0.0,4,H,750
-0.016746,-0.14674,1,0.0,4,H,750
-0.015919,-0.13999,1,0.0,4,H,750
-0.015207,-0.13319,1,0.0,4,H,750
-0.01441,-0.12639,1,0.0,4,H,750
-0.013729,-0.11974,1,0.0,4,H,750
-0.013205,-0.11312,1,0.0,4,H,750
-0.012396,-0.10667,1,0.0,4,H,750
-0.011804,-0.10018,1,0.0,4,H,750
-0.011194,-0.093655,1,0.0,4,H,750
-0.010378,-0.087291,1,0.0,4,H,750
-0.0097829,-0.081214,1,0.0,4,H,750
-0.0093411,-0.075176,1,0.0,4,H,750
-0.0087347,-0.069028,1,0.0,4,H,750
-0.0081319,-0.063064,1,0.0,4,H,750
-0.0074132,-0.057201,1,0.0,4,H,750
-0.0067169,-0.051401,1,0.0,4,H,750
-0.0062564,-0.045658,1,0.0,4,H,750
-0.0056125,-0.040026,1,0.0,4,H,750
-0.0051108,-0.034391,1,0.0,4,H,750
-0.0045418,-0.028801,1,0.0,4,H,750
-0.0040065,-0.023446,1,0.0,4,H,750
-0.0035198,-0.018139,1,0.0,4,H,750
-0.0028497,-0.012691,1,0.0,4,H,750
-0.0025652,-0.0075002,1,0.0,4,H,750
-0.0020448,-0.0023246,1,0.0,4,H,750
-0.001356,0.0030042,1,0.0,4,H,750
-0.00089929,0.0082209,1,0.0,4,H,750
-0.0003939,0.013834,1,0.0,4,H,750
0.00014518,0.019263,1,0.0,4,H,750
0.00072918,0.024615,1,0.0,4,H,750
0.0012046,0.030287,1,0.0,4,H,750
0.0018335,0.03587,1,0.0,4,H,750
0.00247,0.041577,1,0.0,4,H,750
0.0029005,0.047238,1,0.0,4,H,750
0.0033198,0.053064,1,0.0,4,H,750
0.0039187,0.05914,1,0.0,4,H,750
0.0045888,0.065194,1,0.0,4,H,750
0.005083,0.0713,1,0.0,4,H,750
0.0060002,0.077783,1,0.0,4,H,750
0.0068313,0.08436,1,0.0,4,H,750
0.0071869,0.09081,1,0.0,4,H,750
0.0078832,0.097746,1,0.0,4,H,750
0.0086768,0.1047,1,0.0,4,H,750
0.0093732,0.11153,1,0.0,4,H,750
0.010028,0.11868,1,0.0,4,H,750
0.010848,0.12574,1,0.0,4,H,750
0.011728,0.13283,1,0.0,4,H,750
0.012293,0.1401,1,0.0,4,H,750
0.012997,0.14717,1,0.0,4,H,750
0.013865,0.154,1,0.0,4,H,750
0.014588,0.16077,1,0.0,4,H,750
0.015232,0.16757,1,0.0,4,H,750
0.015734,0.17404,1,0.0,4,H,750
0.016291,0.18036,1,0.0,4,H,750
0.017152,0.18652,1,0.0,4,H,750
0.017793,0.19223,1,0.0,4,H,750
0.018152,0.19775,1,0.0,4,H,750
0.018725,0.20292,1,0.0,4,H,750
0.019492,0.20786,1,0.0,4,H,750
0.020151,0.21249,1,0.0,4,H,750
0.020492,0.21646,1,0.0,4,H,750
0.020855,0.22016,1,0.0,4,H,750
0.021338,0.22361,1,0.0,4,H,750
0.021716,0.2266,1,0.0,4,H,750
0.022008,0.22964,1,0.0,4,H,750
0.022341,0.23254,1,0.0,4,H,750
0.022607,0.23495,1,0.0,4,H,750
0.022805,0.2374,1,0.0,4,H,750
0.023198,0.23969,1,0.0,4,H,750
0.023314,0.24167,1,0.0,4,H,750
0.023588,0.24366,1,0.0,4,H,750
0.023958,0.24545,1,0.0,4,H,750
0.023943,0.24718,1,0.0,4,H,750
0.024299,0.24872,1,0.0,4,H,750
0.024509,0.25002,1,0.0,4,H,750
0.024744,0.25148,1,0.0,4,H,750
0.024973,0.25276,1,0.0,4,H,750
0.024902,0.25402,1,0.0,4,H,750
0.025291,0.25521,1,0.0,4,H,750
0.025385,0.25608,1,0.0,4,H,750
0.025407,0.2572,1,0.0,4,H,750
0.025695,0.25802,1,0.0,4,H,750
0.025755,0.25878,1,0.0,4,H,750
0.025969,0.25993,1,0.0,4,H,750
0.026186,0.26077,1,0.0,4,H,750
0.026238,0.26166,1,0.0,4,H,750
0.026414,0.26248,1,0.0,4,H,750
0.026624,0.26328,1,0.0,4,H,750
0.02674,0.26418,1,0.0,4,H,750
0.026983,0.26494,1,0.0,4,H,750
0.027095,0.26573,1,0.0,4,H,750
0.027185,0.26631,1,0.0,4,H,750
0.02738,0.26678,1,0.0,4,H,750
0.027417,0.26708,1,0.0,4,H,750
0.027384,0.26723,1,0.0,4,H,750
0.027305,0.26722,1,0.0,4,H,750
0.027327,0.26681,1,0.0,4,H,750
0.027372,0.26631,1,0.0,4,H,750
0.02744,0.26565,1,0.0,4,H,750
0.027511,0.26488,1,0.0,4,H,750
0.027466,0.26403,1,0.0,4,H,750
0.027283,0.26275,1,0.0,4,H,750
0.027069,0.26125,1,0.0,4,H,750
0.026897,0.2595,1,0.0,4,H,750
0.026773,0.25742,1,0.0,4,H,750
0.026639,0.25536,1,0.0,4,H,750
0.026189,0.25299,1,0.0,4,H,750
0.025972,0.25008,1,0.0,4,H,750
0.025879,0.2472,1,0.0,4,H,750
0.025512,0.2443,1,0.0,4,H,750
0.02507,0.24086,1,0.0,4,H,750
0.024632,0.23749,1,0.0,4,H,750
0.024486,0.23414,1,0.0,4,H,750
0.023977,0.23023,1,0.0,4,H,750
0.023348,0.22626,1,0.0,4,H,750
0.023123,0.22187,1,0.0,4,H,750
0.022611,0.21725,1,0.0,4,H,750
0.02197,0.21265,1,0.0,4,H,750
0.021484,0.2076,1,0.0,4,H,750
0.021012,0.20229,1,0.0,4,H,750
0.020387,0.19661,1,0.0,4,H,750
0.019679,0.19089,1,0.0,4,H,750
0.019062,0.18483,1,0.0,4,H,750
0.018478,0.17863,1,0.0,4,H,750
0.017778,0.17264,1,0.0,4,H,750
0.01692,0.16613,1,0.0,4,H,750
0.016187,0.1596,1,0.0,4,H,750
0.015543,0.15286,1,0.0,4,H,750
0.014921,0.14628,1,0.0,4,H,750
0.014202,0.13994,1,0.0,4,H,750
0.013484,0.13294,1,0.0,4,H,750
0.012855,0.12609,1,0.0,4,H,750
0.011994,0.11936,1,0.0,4,H,750
0.011297,0.11281,1,0.0,4,H,750
0.010758,0.10621,1,0.0,4,H,750
0.010013,0.099499,1,0.0,4,H,750
0.0094181,0.093179,1,0.0,4,H,750
0.0088154,0.086744,1,0.0,4,H,750
0.0081827,0.08065,1,0.0,4,H,750
0.0076436,0.074607,1,0.0,4,H,750
0.0068912,0.068467,1,0.0,4,H,750
0.0061911,0.062511,1,0.0,4,H,750
0.0056221,0.056434,1,0.0,4,H,750
0.0050568,0.050631,1,0.0,4,H,750
0.0044616,0.044876,1,0.0,4,H,750
0.0039187,0.039174,1,0.0,4,H,750
0.0034208,0.033639,1,0.0,4,H,750
0.002747,0.028139,1,0.0,4,H,750
0.0023876,0.022754,1,0.0,4,H,750
0.0018822,0.017287,1,0.0,4,H,750
0.001287,0.011973,1,0.0,4,H,750
0.00079282,0.0068046,1,0.0,4,H,750
2.1637e-05,0.0015281,1,0.0,4,H,750
-0.00033026,-0.0038007,1,0.0,4,H,750
-0.00079073,-0.0091706,1,0.0,4,H,750
-0.0013485,-0.014582,1,0.0,4,H,750
-0.0018015,-0.019981,1,0.0,4,H,750
-0.0024042,-0.025553,1,0.0,4,H,750
-0.0027861,-0.031177,1,0.0,4,H,750
-0.0034749,-0.036656,1,0.0,4,H,750
-0.0040888,-0.04247,1,0.0,4,H,750
-0.0046616,-0.048311,1,0.0,4,H,750
-0.0052756,-0.054103,1,0.0,4,H,750
-0.0056499,-0.060123,1,0.0,4,H,750
-0.0063537,-0.066188,1,0.0,4,H,750
-0.0069901,-0.072537,1,0.0,4,H,750
-0.0075592,-0.078879,1,0.0,4,H,750
-0.0083079,-0.08525,1,0.0,4,H,750
-0.0090491,-0.091902,1,0.0,4,H,750
-0.009693,-0.098673,1,0.0,4,H,750
-0.010326,-0.10567,1,0.0,4,H,750
