low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.010985,-0.11269,1,0.0,4,H,750
-0.011808,-0.11972,1,0.0,4,H,750
-0.012755,-0.12692,1,0.0,4,H,750
-0.013358,-0.13411,1,0.0,4,H,750
-0.014069,-0.14121,1,0.0,4,H,750
-0.014825,-0.14834,1,0.0,4,H,750
-0.015447,-0.15533,1,0.0,4,H,750
-0.016338,-0.16222,1,0.0,4,H,750
-0.017124,-0.16913,1,0.0,4,H,750
-0.017622,-0.17578,1,0.0,4,H,750
-0.018262,-0.18211,1,0.0,4,H,750
-0.019071,-0.18827,1,0.0,4,H,750
-0.019621,-0.19407,1,0.0,4,H,750
-0.020085,-0.19945,1,0.0,4,H,750
-0.020688,-0.20475,1,0.0,4,H,750
-0.021425,-0.20983,1,0.0,4,H,750
-0.022066,-0.21436,1,0.0,4,H,750
-0.022429,-0.21847,1,0.0,4,H,750
-0.022754,-0.22225,1,0.0,4,H,750
-0.023133,-0.22577,1,0.0,4,H,750
-0.02366,-0.22901,1,0.0,4,H,750
-0.023934,-0.23179,1,0.0,4,H,750
-0.024181,-0.23452,1,0.0,4,H,750
-0.024521,-0.23705,1,0.0,4,H,750
-0.024626,-0.23941,1,0.0,4,H,750
-0.025008,-0.24169,1,0.0,4,H,750
-0.02527,-0.24351,1,0.0,4,H,750
-0.025506,-0.2455,1,0.0,4,H,750
-0.02585,-0.24735,1,0.0,4,H,750
-0.02591,-0.24911,1,0.0,4,H,750
-0.026109,-0.25082,1,0.0,4,H,750
-0.026352,-0.25208,1,0.0,4,H,750
-0.026569,-0.2535,1,0.0,4,H,750
-0.02679,-0.25463,1,0.0,4,H,750
-0.026899,-0.25562,1,0.0,4,H,750
-0.026992,-0.25694,1,0.0,4,H,750
-0.02709,-0.25811,1,0.0,4,H,750
-0.027262,-0.25892,1,0.0,4,H,750
-0.027486,-0.25986,1,0.0,4,H,750
-0.027659,-0.26091,1,0.0,4,H,750
-0.027741,-0.26176,1,0.0,4,H,750
-0.027793,-0.26278,1,0.0,4,H,750
-0.027966,-0.26364,1,0.0,4,H,750
-0.028336,-0.26439,1,0.0,4,H,750
-0.028624,-0.26524,1,0.0,4,H,750
-0.028617,-0.26613,1,0.0,4,H,750
-0.028789,-0.26703,1,0.0,4,H,750
-0.028928,-0.26762,1,0.0,4,H,750
-0.028969,-0.26818,1,0.0,4,H,750
-0.029208,-0.26864,1,0.0,4,H,750
-0.029186,-0.26905,1,0.0,4,H,750
-0.02919,-0.26915,1,0.0,4,H,750
-0.029396,-0.26883,1,0.0,4,H,750
-0.029347,-0.26855,1,0.0,4,H,750
-0.029227,-0.26798,1,0.0,4,H,750
-0.029283,-0.26721,1,0.0,4,H,750
-0.029272,-0.26642,1,0.0,4,H,750
-0.029152,-0.26541,1,0.0,4,H,750
-0.029115,-0.26409,1,0.0,4,H,750
-0.029089,-0.2626,1,0.0,4,H,750
-0.028823,-0.26078,1,0.0,4,H,750
-0.028471,-0.25875,1,0.0,4,H,750
-0.028359,-0.25668,1,0.0,4,H,750
-0.028261,-0.25415,1,0.0,4,H,750
-0.027917,-0.25141,1,0.0,4,H,750
-0.02746,-0.24859,1,0.0,4,H,750
-0.027157,-0.2453,1,0.0,4,H,750
-0.026827,-0.24193,1,0.0,4,H,750
-0.026461,-0.23858,1,0.0,4,H,750
-0.026187,-0.23493,1,0.0,4,H,750
-0.025772,-0.23121,1,0.0,4,H,750
-0.025251,-0.22714,1,0.0,4,H,750
-0.024716,-0.2228,1,0.0,4,H,750
-0.024271,-0.21842,1,0.0,4,H,750
-0.02393,-0.21355,1,0.0,4,H,750
-0.023335,-0.20855,1,0.0,4,H,750
-0.022601,-0.20325,1,0.0,4,H,750
-0.022039,-0.19743,1,0.0,4,H,750
-0.021396,-0.19164,1,0.0,4,H,750
-0.020662,-0.18576,1,0.0,4,H,750
-0.020119,-0.17966,1,0.0,4,H,750
-0.019512,-0.17331,1,0.0,4,H,750
-0.018711,-0.16677,1,0.0,4,H,750
-0.018094,-0.1603,1,0.0,4,H,750
-0.017382,-0.15385,1,0.0,4,H,750
-0.016641,-0.14705,1,0.0,4,H,750
-0.016072,-0.14021,1,0.0,4,H,750
-0.015222,-0.13366,1,0.0,4,H,750
-0.01453,-0.12694,1,0.0,4,H,750
-0.013792,-0.12013,1,0.0,4,H,750
-0.013029,-0.11336,1,0.0,4,H,750
-0.012508,-0.10661,1,0.0,4,H,750
-0.011801,-0.10017,1,0.0,4,H,750
-0.011161,-0.093718,1,0.0,4,H,750
-0.010502,-0.087343,1,0.0,4,H,750
-0.0098353,-0.08114,1,0.0,4,H,750
-0.0092026,-0.07485,1,0.0,4,H,750
-0.0084576,-0.068909,1,0.0,4,H,750
-0.0078624,-0.063053,1,0.0,4,H,750
-0.0073608,-0.057067,1,0.0,4,H,750
-0.006773,-0.051218,1,0.0,4,H,750
-0.0061328,-0.045497,1,0.0,4,H,750
-0.0054889,-0.039847,1,0.0,4,H,750
-0.0049574,-0.03423,1,0.0,4,H,750
-0.0046429,-0.028715,1,0.0,4,H,750
-0.0040102,-0.023311,1,0.0,4,H,750
-0.0033813,-0.017833,1,0.0,4,H,750
-0.0030743,-0.012474,1,0.0,4,H,750
-0.0024753,-0.0073134,1,0.0,4,H,750
-0.0018577,-0.0019584,1,0.0,4,H,750
-0.0014533,0.0032135,1,0.0,4,H,750
-0.00090303,0.0083554,1,0.0,4,H,750
-0.00031154,0.013886,1,0.0,4,H,750
7.0304e-05,0.019376,1,0.0,4,H,750
0.00069174,0.024757,1,0.0,4,H,750
0.0012832,0.030355,1,0.0,4,H,750
0.0015865,0.036046,1,0.0,4,H,750
0.002279,0.041603,1,0.0,4,H,750
0.0029828,0.047488,1,0.0,4,H,750
0.0034283,0.05352,1,0.0,4,H,750
0.0039412,0.059428,1,0.0,4,H,750
0.0045664,0.065612,1,0.0,4,H,750
0.005375,0.071838,1,0.0,4,H,750
0.0060788,0.078135,1,0.0,4,H,750
0.0066665,0.084839,1,0.0,4,H,750
0.0073029,0.091468,1,0.0,4,H,750
0.0078196,0.098142,1,0.0,4,H,750
0.0086357,0.10513,1,0.0,4,H,750
0.009493,0.1121,1,0.0,4,H,750
0.010114,0.11914,1,0.0,4,H,750
0.010983,0.1262,1,0.0,4,H,750
0.011642,0.13339,1,0.0,4,H,750
0.012297,0.14038,1,0.0,4,H,750
0.013143,0.14733,1,0.0,4,H,750
0.013727,0.15435,1,0.0,4,H,750
0.014483,0.16105,1,0.0,4,H,750
0.015254,0.16781,1,0.0,4,H,750
0.015782,0.17422,1,0.0,4,H,750
0.016587,0.18057,1,0.0,4,H,750
0.017268,0.18674,1,0.0,4,H,750
0.01774,0.19247,1,0.0,4,H,750
0.018343,0.19812,1,0.0,4,H,750
0.018773,0.20301,1,0.0,4,H,750
0.019451,0.20806,1,0.0,4,H,750
0.020136,0.21299,1,0.0,4,H,750
0.02054,0.21702,1,0.0,4,H,750
0.021031,0.22078,1,0.0,4,H,750
0.021364,0.22421,1,0.0,4,H,750
0.021723,0.22743,1,0.0,4,H,750
0.022094,0.23028,1,0.0,4,H,750
0.022378,0.2328,1,0.0,4,H,750
0.022693,0.23541,1,0.0,4,H,750
0.022925,0.23784,1,0.0,4,H,750
0.023307,0.23993,1,0.0,4,H,750
0.023599,0.24203,1,0.0,4,H,750
0.023644,0.24403,1,0.0,4,H,750
0.02391,0.24576,1,0.0,4,H,750
0.024213,0.2474,1,0.0,4,H,750
0.024217,0.2489,1,0.0,4,H,750
0.02431,0.25042,1,0.0,4,H,750
0.024763,0.25178,1,0.0,4,H,750
0.024913,0.25299,1,0.0,4,H,750
0.024924,0.25414,1,0.0,4,H,750
0.025276,0.25519,1,0.0,4,H,750
0.025332,0.25614,1,0.0,4,H,750
0.025471,0.25708,1,0.0,4,H,750
0.025602,0.25823,1,0.0,4,H,750
0.025527,0.2591,1,0.0,4,H,750
0.025856,0.25996,1,0.0,4,H,750
0.026126,0.26104,1,0.0,4,H,750
0.026298,0.26191,1,0.0,4,H,750
0.026448,0.26275,1,0.0,4,H,750
0.026601,0.2636,1,0.0,4,H,750
0.026807,0.2645,1,0.0,4,H,750
0.026987,0.26538,1,0.0,4,H,750
0.027152,0.26605,1,0.0,4,H,750
0.027234,0.26653,1,0.0,4,H,750
0.027354,0.2672,1,0.0,4,H,750
0.027395,0.26773,1,0.0,4,H,750
0.027575,0.26761,1,0.0,4,H,750
0.027616,0.26767,1,0.0,4,H,750
0.027545,0.26742,1,0.0,4,H,750
0.027548,0.26687,1,0.0,4,H,750
0.027541,0.26637,1,0.0,4,H,750
0.027556,0.26547,1,0.0,4,H,750
0.027211,0.26447,1,0.0,4,H,750
0.027241,0.26303,1,0.0,4,H,750
0.027372,0.26163,1,0.0,4,H,750
0.027024,0.26001,1,0.0,4,H,750
0.026953,0.25791,1,0.0,4,H,750
0.026848,0.25581,1,0.0,4,H,750
0.026399,0.25318,1,0.0,4,H,750
0.026058,0.25046,1,0.0,4,H,750
0.025845,0.24763,1,0.0,4,H,750
0.025493,0.24451,1,0.0,4,H,750
0.025051,0.24142,1,0.0,4,H,750
0.024681,0.23799,1,0.0,4,H,750
0.024303,0.23429,1,0.0,4,H,750
0.023947,0.2305,1,0.0,4,H,750
0.023457,0.22652,1,0.0,4,H,750
0.022962,0.22238,1,0.0,4,H,750
0.022723,0.2178,1,0.0,4,H,750
0.021993,0.21297,1,0.0,4,H,750
0.021353,0.20813,1,0.0,4,H,750
0.021087,0.20297,1,0.0,4,H,750
0.020282,0.19729,1,0.0,4,H,750
0.019604,0.19135,1,0.0,4,H,750
0.019144,0.1855,1,0.0,4,H,750
0.018515,0.17933,1,0.0,4,H,750
0.017871,0.17303,1,0.0,4,H,750
0.017242,0.1668,1,0.0,4,H,750
0.0164,0.16019,1,0.0,4,H,750
0.015674,0.15349,1,0.0,4,H,750
0.015168,0.14693,1,0.0,4,H,750
0.014303,0.14022,1,0.0,4,H,750
0.013596,0.13346,1,0.0,4,H,750
0.012885,0.12673,1,0.0,4,H,750
0.012054,0.11983,1,0.0,4,H,750
0.011406,0.11312,1,0.0,4,H,750
0.010814,0.10655,1,0.0,4,H,750
0.010129,0.099809,1,0.0,4,H,750
0.0092384,0.093265,1,0.0,4,H,750
0.0086619,0.086928,1,0.0,4,H,750
0.0081565,0.080754,1,0.0,4,H,750
0.0074003,0.074543,1,0.0,4,H,750
0.0067302,0.068393,1,0.0,4,H,750
0.0062997,0.062466,1,0.0,4,H,750
0.0057419,0.056442,1,0.0,4,H,750
0.0049557,0.050631,1,0.0,4,H,750
0.0043904,0.044914,1,0.0,4,H,750
0.0039262,0.039155,1,0.0,4,H,750
0.0034021,0.033576,1,0.0,4,H,750
0.0028368,0.028187,1,0.0,4,H,750
0.0022641,0.022828,1,0.0,4,H,750
0.0017063,0.017317,1,0.0,4,H,750
0.0012608,0.011894,1,0.0,4,H,750
0.0007479,0.006543,1,0.0,4,H,750
0.00012271,0.0011694,1,0.0,4,H,750
-0.00030406,-0.0041183,1,0.0,4,H,750
-0.00080944,-0.0093612,1,0.0,4,H,750
-0.0013485,-0.014843,1,0.0,4,H,750
-0.0019138,-0.020325,1,0.0,4,H,750
-0.0024604,-0.025923,1,0.0,4,H,750
-0.0029208,-0.031656,1,0.0,4,H,750
-0.0034225,-0.037231,1,0.0,4,H,750
-0.0037931,-0.043072,1,0.0,4,H,750
-0.0045867,-0.048924,1,0.0,4,H,750
-0.0053654,-0.054817,1,0.0,4,H,750
-0.0056724,-0.060867,1,0.0,4,H,750
-0.0063912,-0.067037,1,0.0,4,H,750
-0.0070912,-0.073464,1,0.0,4,H,750
-0.0077201,-0.079899,1,0.0,4,H,750
-0.0084988,-0.086439,1,0.0,4,H,750
-0.0089218,-0.093053,1,0.0,4,H,750
-0.0096556,-0.099663,1,0.0,4,H,750
-0.01049,-0.10669,1,0.0,4,H,750
-0.011183,-0.11387,1,0.0,4,H,750
-0.01204,-0.1207,1,0.0,4,H,750
-0.012624,-0.12797,1,0.0,4,H,750
-0.013384,-0.13543,1,0.0,4,H,750
-0.014227,-0.14237,1,0.0,4,H,750
-0.014994,-0.14933,1,0.0,4,H,750
-0.01575,-0.15637,1,0.0,4,H,750
-0.016222,-0.16325,1,0.0,4,H,750
-0.016903,-0.17002,1,0.0,4,H,750
-0.017644,-0.1765,1,0.0,4,H,750
-0.018363,-0.18268,1,0.0,4,H,750
-0.018921,-0.18883,1,0.0,4,H,750
-0.019415,-0.19489,1,0.0,4,H,750
-0.020276,-0.20057,1,0.0,4,H,750
-0.020804,-0.20571,1,0.0,4,H,750
-0.021309,-0.21074,1,0.0,4,H,750
-0.022084,-0.21563,1,0.0,4,H,750
-0.022534,-0.21973,1,0.0,4,H,750
-0.022848,-0.22338,1,0.0,4,H,750
-0.023402,-0.22687,1,0.0,4,H,750
-0.02384,-0.23013,1,0.0,4,H,750
-0.023945,-0.23298,1,0.0,4,H,750
-0.024259,-0.23566,1,0.0,4,H,750
-0.024581,-0.23818,1,0.0,4,H,750
-0.024888,-0.24033,1,0.0,4,H,750
-0.025207,-0.24278,1,0.0,4,H,750
-0.025364,-0.2449,1,0.0,4,H,750
-0.025577,-0.24655,1,0.0,4,H,750
-0.025768,-0.24862,1,0.0,4,H,750
-0.025993,-0.2504,1,0.0,4,H,750
-0.026288,-0.25168,1,0.0,4,H,750
-0.026449,-0.25306,1,0.0,4,H,750
-0.026562,-0.25446,1,0.0,4,H,750
-0.026839,-0.25564,1,0.0,4,H,750
-0.026887,-0.25667,1,0.0,4,H,750
-0.027018,-0.25765,1,0.0,4,H,750
-0.027322,-0.25872,1,0.0,4,H,750
-0.027426,-0.25973,1,0.0,4,H,750
-0.027614,-0.26066,1,0.0,4,H,750
-0.027666,-0.26172,1,0.0,4,H,750
-0.027726,-0.26267,1,0.0,4,H,750
-0.027932,-0.26372,1,0.0,4,H,750
-0.028194,-0.2647,1,0.0,4,H,750
-0.028344,-0.26558,1,0.0,4,H,750
-0.028579,-0.26643,1,0.0,4,H,750
-0.028886,-0.26715,1,0.0,4,H,750
-0.028815,-0.26799,1,0.0,4,H,750
-0.028999,-0.26872,1,0.0,4,H,750
-0.029175,-0.26921,1,0.0,4,H,750
-0.02925,-0.26964,1,0.0,4,H,750
-0.029433,-0.26982,1,0.0,4,H,750
-0.029429,-0.2699,1,0.0,4,H,750
-0.029587,-0.27009,1,0.0,4,H,750
-0.029538,-0.26971,1,0.0,4,H,750
-0.029482,-0.26915,1,0.0,4,H,750
-0.029654,-0.26858,1,0.0,4,H,750
-0.029519,-0.26758,1,0.0,4,H,750
-0.029369,-0.26645,1,0.0,4,H,750
-0.029208,-0.26498,1,0.0,4,H,750
-0.029055,-0.26352,1,0.0,4,H,750
-0.028827,-0.26168,1,0.0,4,H,750
-0.028478,-0.25942,1,0.0,4,H,750
-0.028471,-0.25737,1,0.0,4,H,750
-0.028265,-0.25495,1,0.0,4,H,750
-0.027966,-0.25205,1,0.0,4,H,750
-0.027842,-0.24912,1,0.0,4,H,750
-0.027363,-0.2461,1,0.0,4,H,750
-0.026921,-0.24275,1,0.0,4,H,750
-0.026588,-0.23925,1,0.0,4,H,750
-0.026109,-0.23548,1,0.0,4,H,750
-0.025663,-0.23146,1,0.0,4,H,750
-0.025218,-0.22738,1,0.0,4,H,750
-0.024724,-0.22318,1,0.0,4,H,750
-0.024237,-0.2188,1,0.0,4,H,750
-0.023814,-0.21404,1,0.0,4,H,750
-0.023267,-0.20887,1,0.0,4,H,750
-0.022601,-0.20349,1,0.0,4,H,750
-0.022066,-0.198,1,0.0,4,H,750
-0.021497,-0.19229,1,0.0,4,H,750
-0.020804,-0.18623,1,0.0,4,H,750
-0.020153,-0.18014,1,0.0,4,H,750
-0.019381,-0.17381,1,0.0,4,H,750
-0.018753,-0.16726,1,0.0,4,H,750
-0.018161,-0.16082,1,0.0,4,H,750
-0.017375,-0.1542,1,0.0,4,H,750
-0.016768,-0.14752,1,0.0,4,H,750
-0.01596,-0.14068,1,0.0,4,H,750
-0.015278,-0.13393,1,0.0,4,H,750
-0.014653,-0.12718,1,0.0,4,H,750
-0.01374,-0.12029,1,0.0,4,H,750
-0.013208,-0.11358,1,0.0,4,H,750
-0.012564,-0.10688,1,0.0,4,H,750
-0.011767,-0.1004,1,0.0,4,H,750
-0.011093,-0.093912,1,0.0,4,H,750
-0.010356,-0.087507,1,0.0,4,H,750
-0.0097454,-0.081315,1,0.0,4,H,750
-0.0092251,-0.075161,1,0.0,4,H,750
-0.0087534,-0.068984,1,0.0,4,H,750
-0.0079597,-0.062937,1,0.0,4,H,750
-0.0071885,-0.057294,1,0.0,4,H,750
-0.0067693,-0.05139,1,0.0,4,H,750
-0.006174,-0.045647,1,0.0,4,H,750
-0.0055376,-0.040108,1,0.0,4,H,750
-0.005021,-0.034376,1,0.0,4,H,750
-0.0044969,-0.028939,1,0.0,4,H,750
-0.0038979,-0.023371,1,0.0,4,H,750
-0.0034861,-0.018016,1,0.0,4,H,750
-0.0029583,-0.012702,1,0.0,4,H,750
-0.0023518,-0.0071938,1,0.0,4,H,750
-0.0020823,-0.0020294,1,0.0,4,H,750
-0.0015095,0.0033106,1,0.0,4,H,750
-0.00098539,0.0085722,1,0.0,4,H,750
-0.00044257,0.014017,1,0.0,4,H,750
0.0002163,0.019704,1,0.0,4,H,750
0.00056072,0.025086,1,0.0,4,H,750
0.0010961,0.030702,1,0.0,4,H,750
0.0016389,0.036479,1,0.0,4,H,750
0.0023502,0.042238,1,0.0,4,H,750
0.0030315,0.04803,1,0.0,4,H,750
0.0034957,0.054095,1,0.0,4,H,750
0.0042332,0.060272,1,0.0,4,H,750
0.0048097,0.066438,1,0.0,4,H,750
0.00539,0.072839,1,0.0,4,H,750
0.0060264,0.079173,1,0.0,4,H,750
0.0067002,0.08575,1,0.0,4,H,750
0.0074752,0.092436,1,0.0,4,H,750
0.0079356,0.099226,1,0.0,4,H,750
0.0086656,0.10623,1,0.0,4,H,750
0.0095004,0.11315,1,0.0,4,H,750
0.010118,0.12025,1,0.0,4,H,750
0.010927,0.12721,1,0.0,4,H,750
0.01175,0.13437,1,0.0,4,H,750
0.012488,0.1417,1,0.0,4,H,750
0.013072,0.1485,1,0.0,4,H,750
0.013757,0.1554,1,0.0,4,H,750
0.014618,0.16219,1,0.0,4,H,750
0.015303,0.16875,1,0.0,4,H,750
0.015906,0.17525,1,0.0,4,H,750
0.016561,0.18143,1,0.0,4,H,750
0.017257,0.18744,1,0.0,4,H,750
0.017856,0.19327,1,0.0,4,H,750
0.018317,0.1989,1,0.0,4,H,750
0.018927,0.20421,1,0.0,4,H,750
0.019646,0.20916,1,0.0,4,H,750
0.020158,0.21389,1,0.0,4,H,750
0.02057,0.21814,1,0.0,4,H,750
0.021121,0.22188,1,0.0,4,H,750
0.021529,0.22543,1,0.0,4,H,750
0.021727,0.22867,1,0.0,4,H,750
0.02221,0.23152,1,0.0,4,H,750
0.02264,0.23425,1,0.0,4,H,750
0.022869,0.23666,1,0.0,4,H,750
0.023082,0.23906,1,0.0,4,H,750
0.023254,0.24149,1,0.0,4,H,750
0.023561,0.24338,1,0.0,4,H,750
0.023737,0.24531,1,0.0,4,H,750
0.02391,0.24714,1,0.0,4,H,750
0.024291,0.24876,1,0.0,4,H,750
0.02455,0.25043,1,0.0,4,H,750
0.024621,0.25174,1,0.0,4,H,750
0.024692,0.25304,1,0.0,4,H,750
0.024913,0.25423,1,0.0,4,H,750
0.025152,0.25531,1,0.0,4,H,750
0.025302,0.25631,1,0.0,4,H,750
0.025482,0.25705,1,0.0,4,H,750
0.025583,0.25824,1,0.0,4,H,750
0.025729,0.25932,1,0.0,4,H,750
0.026013,0.26017,1,0.0,4,H,750
0.026231,0.26125,1,0.0,4,H,750
0.026309,0.26216,1,0.0,4,H,750
0.026377,0.26316,1,0.0,4,H,750
0.026601,0.26411,1,0.0,4,H,750
0.026665,0.26477,1,0.0,4,H,750
0.026878,0.26564,1,0.0,4,H,750
0.027219,0.26649,1,0.0,4,H,750
0.027137,0.26707,1,0.0,4,H,750
0.027305,0.26776,1,0.0,4,H,750
0.027646,0.26834,1,0.0,4,H,750
0.02753,0.26872,1,0.0,4,H,750
0.027515,0.26884,1,0.0,4,H,750
0.027795,0.26878,1,0.0,4,H,750
0.027855,0.26867,1,0.0,4,H,750
0.02781,0.26831,1,0.0,4,H,750
0.027661,0.26782,1,0.0,4,H,750
0.027623,0.26672,1,0.0,4,H,750
0.027612,0.26553,1,0.0,4,H,750
0.02738,0.26449,1,0.0,4,H,750
0.02741,0.26283,1,0.0,4,H,750
0.027204,0.26105,1,0.0,4,H,750
0.026942,0.25901,1,0.0,4,H,750
0.026893,0.25667,1,0.0,4,H,750
0.026586,0.25409,1,0.0,4,H,750
0.026238,0.25131,1,0.0,4,H,750
0.025871,0.24857,1,0.0,4,H,750
0.025568,0.2454,1,0.0,4,H,750
0.025283,0.24212,1,0.0,4,H,750
0.024782,0.23861,1,0.0,4,H,750
0.024415,0.23479,1,0.0,4,H,750
0.024228,0.23087,1,0.0,4,H,750
0.023648,0.22671,1,0.0,4,H,750
0.023142,0.22242,1,0.0,4,H,750
0.022663,0.21794,1,0.0,4,H,750
0.021978,0.21339,1,0.0,4,H,750
0.021618,0.20834,1,0.0,4,H,750
0.020971,0.20307,1,0.0,4,H,750
0.020353,0.19775,1,0.0,4,H,750
0.019866,0.19182,1,0.0,4,H,750
0.019148,0.18592,1,0.0,4,H,750
0.018552,0.17991,1,0.0,4,H,750
0.017826,0.17346,1,0.0,4,H,750
0.017231,0.16704,1,0.0,4,H,750
0.016542,0.16063,1,0.0,4,H,750
0.015793,0.15408,1,0.0,4,H,750
0.015179,0.14738,1,0.0,4,H,750
0.014461,0.14066,1,0.0,4,H,750
0.013671,0.13385,1,0.0,4,H,750
0.012709,0.12706,1,0.0,4,H,750
0.012162,0.12025,1,0.0,4,H,750
0.011563,0.11334,1,0.0,4,H,750
0.010743,0.1067,1,0.0,4,H,750
0.010156,0.10006,1,0.0,4,H,750
0.0093844,0.093478,1,0.0,4,H,750
0.0086843,0.087081,1,0.0,4,H,750
0.0080704,0.080732,1,0.0,4,H,750
0.0074752,0.074502,1,0.0,4,H,750
0.0068799,0.068422,1,0.0,4,H,750
0.0062622,0.062488,1,0.0,4,H,750
0.0056483,0.056603,1,0.0,4,H,750
0.0050268,0.050784,1,0.0,4,H,750
0.004484,0.045003,1,0.0,4,H,750
0.0037615,0.03945,1,0.0,4,H,750
0.0032224,0.033897,1,0.0,4,H,750
0.0027657,0.028333,1,0.0,4,H,750
0.0022603,0.022974,1,0.0,4,H,750
0.0018672,0.017388,1,0.0,4,H,750
0.0012832,0.011958,1,0.0,4,H,750
0.00084523,0.0067486,1,0.0,4,H,750
0.00039225,0.0013226,1,0.0,4,H,750
-0.00021795,-0.0040959,1,0.0,4,H,750
-0.00078698,-0.0094546,1,0.0,4,H,750
-0.0013373,-0.014974,1,0.0,4,H,750
-0.0018726,-0.020471,1,0.0,4,H,750
-0.002378,-0.025897,1,0.0,4,H,750
-0.0029059,-0.031443,1,0.0,4,H,750
-0.0036845,-0.037082,1,0.0,4,H,750
-0.0041862,-0.043079,1,0.0,4,H,750
-0.0045568,-0.049028,1,0.0,4,H,750
-0.0052044,-0.054813,1,0.0,4,H,750
-0.0057772,-0.060964,1,0.0,4,H,750
-0.0065409,-0.067212,1,0.0,4,H,750
-0.007211,-0.073643,1,0.0,4,H,750
-0.0077426,-0.080153,1,0.0,4,H,750
-0.0084689,-0.086752,1,0.0,4,H,750
-0.0091315,-0.093415,1,0.0,4,H,750
-0.009869,-0.10004,1,0.0,4,H,750
-0.010535,-0.10712,1,0.0,4,H,750
-0.011161,-0.11411,1,0.0,4,H,750
-0.012108,-0.12122,1,0.0,4,H,750
-0.012875,-0.1284,1,0.0,4,H,750
-0.013358,-0.13538,1,0.0,4,H,750
-0.014107,-0.1426,1,0.0,4,H,750
-0.014975,-0.1496,1,0.0,4,H,750
-0.015638,-0.1566,1,0.0,4,H,750
-0.016282,-0.16334,1,0.0,4,H,750
-0.017075,-0.17005,1,0.0,4,H,750
-0.017809,-0.17663,1,0.0,4,H,750
-0.018457,-0.18269,1,0.0,4,H,750
-0.01906,-0.18893,1,0.0,4,H,750
-0.0194,-0.19461,1,0.0,4,H,750
-0.020179,-0.20004,1,0.0,4,H,750
-0.020943,-0.2055,1,0.0,4,H,750
-0.021362,-0.21051,1,0.0,4,H,750
-0.022178,-0.21538,1,0.0,4,H,750
-0.022436,-0.21958,1,0.0,4,H,750
-0.022897,-0.22351,1,0.0,4,H,750
-0.023481,-0.2271,1,0.0,4,H,750
-0.023582,-0.23009,1,0.0,4,H,750
-0.024106,-0.23307,1,0.0,4,H,750
-0.024207,-0.23572,1,0.0,4,H,750
-0.024428,-0.2383,1,0.0,4,H,750
-0.024948,-0.24072,1,0.0,4,H,750
-0.025132,-0.24271,1,0.0,4,H,750
-0.025278,-0.2448,1,0.0,4,H,750
-0.02539,-0.24678,1,0.0,4,H,750
-0.025723,-0.24858,1,0.0,4,H,750
-0.025929,-0.25026,1,0.0,4,H,750
-0.026124,-0.2517,1,0.0,4,H,750
-0.026498,-0.25307,1,0.0,4,H,750
-0.026633,-0.25415,1,0.0,4,H,750
-0.026741,-0.2552,1,0.0,4,H,750
-0.026899,-0.25646,1,0.0,4,H,750
-0.027052,-0.25728,1,0.0,4,H,750
-0.027194,-0.25803,1,0.0,4,H,750
-0.027389,-0.25903,1,0.0,4,H,750
-0.027565,-0.26004,1,0.0,4,H,750
-0.027681,-0.26097,1,0.0,4,H,750
-0.027868,-0.26196,1,0.0,4,H,750
-0.027995,-0.2631,1,0.0,4,H,750
-0.028321,-0.26386,1,0.0,4,H,750
