low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028471,-0.26494,1,0.0,4,H,750
-0.02843,-0.26602,1,0.0,4,H,750
-0.028647,-0.26661,1,0.0,4,H,750
-0.0288,-0.26751,1,0.0,4,H,750
-0.029077,-0.26807,1,0.0,4,H,750
-0.029178,-0.26862,1,0.0,4,H,750
-0.029122,-0.26924,1,0.0,4,H,750
-0.02931,-0.26939,1,0.0,4,H,750
-0.029381,-0.26973,1,0.0,4,H,750
-0.029452,-0.26983,1,0.0,4,H,750
-0.029542,-0.26957,1,0.0,4,H,750
-0.029557,-0.26919,1,0.0,4,H,750
-0.029575,-0.26859,1,0.0,4,H,750
-0.02953,-0.26782,1,0.0,4,H,750
-0.029482,-0.26652,1,0.0,4,H,750
-0.029302,-0.26511,1,0.0,4,H,750
-0.029115,-0.26355,1,0.0,4,H,750
-0.029029,-0.26163,1,0.0,4,H,750
-0.028785,-0.25967,1,0.0,4,H,750
-0.028478,-0.25732,1,0.0,4,H,750
-0.028209,-0.25475,1,0.0,4,H,750
-0.027932,-0.25205,1,0.0,4,H,750
-0.027681,-0.24922,1,0.0,4,H,750
-0.027352,-0.24605,1,0.0,4,H,750
-0.026921,-0.24249,1,0.0,4,H,750
-0.026483,-0.23904,1,0.0,4,H,750
-0.026015,-0.23529,1,0.0,4,H,750
-0.025727,-0.23125,1,0.0,4,H,750
-0.02539,-0.22691,1,0.0,4,H,750
-0.024724,-0.22238,1,0.0,4,H,750
-0.024237,-0.218,1,0.0,4,H,750
-0.023776,-0.21347,1,0.0,4,H,750
-0.02314,-0.20837,1,0.0,4,H,750
-0.022642,-0.2029,1,0.0,4,H,750
-0.022009,-0.19761,1,0.0,4,H,750
-0.021336,-0.19195,1,0.0,4,H,750
-0.020909,-0.18589,1,0.0,4,H,750
-0.02031,-0.17991,1,0.0,4,H,750
-0.019565,-0.17367,1,0.0,4,H,750
-0.01888,-0.16718,1,0.0,4,H,750
-0.018273,-0.16064,1,0.0,4,H,750
-0.017603,-0.15403,1,0.0,4,H,750
-0.016821,-0.14738,1,0.0,4,H,750
-0.016046,-0.14073,1,0.0,4,H,750
-0.015237,-0.13403,1,0.0,4,H,750
-0.014593,-0.12715,1,0.0,4,H,750
-0.013871,-0.12039,1,0.0,4,H,750
-0.013193,-0.11364,1,0.0,4,H,750
-0.012542,-0.10674,1,0.0,4,H,750
-0.011737,-0.10007,1,0.0,4,H,750
-0.011089,-0.093389,1,0.0,4,H,750
-0.010431,-0.086962,1,0.0,4,H,750
-0.0097641,-0.080927,1,0.0,4,H,750
-0.0091315,-0.074746,1,0.0,4,H,750
-0.0086111,-0.06855,1,0.0,4,H,750
-0.007941,-0.062698,1,0.0,4,H,750
-0.0073458,-0.056831,1,0.0,4,H,750
-0.0069153,-0.051087,1,0.0,4,H,750
-0.0061778,-0.045579,1,0.0,4,H,750
-0.0055376,-0.039585,1,0.0,4,H,750
-0.0050098,-0.034092,1,0.0,4,H,750
-0.0045119,-0.028774,1,0.0,4,H,750
-0.0040402,-0.023035,1,0.0,4,H,750
-0.003561,-0.017896,1,0.0,4,H,750
-0.0030444,-0.012657,1,0.0,4,H,750
-0.0025465,-0.0071863,1,0.0,4,H,750
-0.00197,-0.0017155,1,0.0,4,H,750
-0.0013822,0.0037478,1,0.0,4,H,750
-0.0010453,0.008987,1,0.0,4,H,750
-0.00044631,0.014439,1,0.0,4,H,750
0.00012646,0.019843,1,0.0,4,H,750
0.00069174,0.025347,1,0.0,4,H,750
0.0013207,0.030971,1,0.0,4,H,750
0.0017362,0.036364,1,0.0,4,H,750
0.0023165,0.042328,1,0.0,4,H,750
0.0029416,0.048322,1,0.0,4,H,750
0.0035481,0.054181,1,0.0,4,H,750
0.0041433,0.060422,1,0.0,4,H,750
0.0047872,0.066576,1,0.0,4,H,750
0.0054237,0.072966,1,0.0,4,H,750
0.0060488,0.079416,1,0.0,4,H,750
0.00682,0.085848,1,0.0,4,H,750
0.0074227,0.092694,1,0.0,4,H,750
0.0080067,0.099648,1,0.0,4,H,750
0.008879,0.1064,1,0.0,4,H,750
0.0095641,0.1133,1,0.0,4,H,750
0.010249,0.12037,1,0.0,4,H,750
0.011062,0.12743,1,0.0,4,H,750
0.011586,0.13462,1,0.0,4,H,750
0.012488,0.14156,1,0.0,4,H,750
0.013188,0.14846,1,0.0,4,H,750
0.013731,0.15541,1,0.0,4,H,750
0.014685,0.16212,1,0.0,4,H,750
0.015176,0.16887,1,0.0,4,H,750
0.015786,0.17542,1,0.0,4,H,750
0.016632,0.1815,1,0.0,4,H,750
0.017115,0.18745,1,0.0,4,H,750
0.017706,0.19331,1,0.0,4,H,750
0.018545,0.19877,1,0.0,4,H,750
0.018972,0.20412,1,0.0,4,H,750
0.019567,0.20922,1,0.0,4,H,750
0.020368,0.21392,1,0.0,4,H,750
0.020645,0.2183,1,0.0,4,H,750
0.020978,0.22207,1,0.0,4,H,750
0.021409,0.22566,1,0.0,4,H,750
0.021858,0.22903,1,0.0,4,H,750
0.022105,0.23186,1,0.0,4,H,750
0.022412,0.23451,1,0.0,4,H,750
0.022854,0.23711,1,0.0,4,H,750
0.023071,0.23945,1,0.0,4,H,750
0.023438,0.24149,1,0.0,4,H,750
0.023535,0.2436,1,0.0,4,H,750
0.023704,0.24555,1,0.0,4,H,750
0.024093,0.2473,1,0.0,4,H,750
0.024164,0.24896,1,0.0,4,H,750
0.02443,0.25044,1,0.0,4,H,750
0.024662,0.2518,1,0.0,4,H,750
0.024778,0.25307,1,0.0,4,H,750
0.025096,0.25424,1,0.0,4,H,750
0.02519,0.25506,1,0.0,4,H,750
0.025235,0.25599,1,0.0,4,H,750
0.025362,0.25693,1,0.0,4,H,750
0.025403,0.25766,1,0.0,4,H,750
0.025583,0.25856,1,0.0,4,H,750
0.025793,0.25954,1,0.0,4,H,750
0.026013,0.26062,1,0.0,4,H,750
0.026204,0.26153,1,0.0,4,H,750
0.026279,0.26253,1,0.0,4,H,750
0.026523,0.2636,1,0.0,4,H,750
0.02668,0.26442,1,0.0,4,H,750
0.026807,0.26532,1,0.0,4,H,750
0.027009,0.26598,1,0.0,4,H,750
0.027099,0.26661,1,0.0,4,H,750
0.027275,0.26737,1,0.0,4,H,750
0.027455,0.26782,1,0.0,4,H,750
0.027593,0.26819,1,0.0,4,H,750
0.027676,0.26838,1,0.0,4,H,750
0.027642,0.26849,1,0.0,4,H,750
0.02759,0.26843,1,0.0,4,H,750
0.027642,0.26798,1,0.0,4,H,750
0.027664,0.26761,1,0.0,4,H,750
0.027646,0.26692,1,0.0,4,H,750
0.027653,0.26572,1,0.0,4,H,750
0.027515,0.26444,1,0.0,4,H,750
0.027249,0.26286,1,0.0,4,H,750
0.027017,0.26091,1,0.0,4,H,750
0.026908,0.25891,1,0.0,4,H,750
0.026743,0.25665,1,0.0,4,H,750
0.0265,0.25408,1,0.0,4,H,750
0.026261,0.25152,1,0.0,4,H,750
0.02613,0.2486,1,0.0,4,H,750
0.025733,0.24542,1,0.0,4,H,750
0.025175,0.24217,1,0.0,4,H,750
0.024842,0.23867,1,0.0,4,H,750
0.024452,0.23492,1,0.0,4,H,750
0.023947,0.23094,1,0.0,4,H,750
0.023389,0.2268,1,0.0,4,H,750
0.023105,0.22232,1,0.0,4,H,750
0.022667,0.21779,1,0.0,4,H,750
0.022064,0.21318,1,0.0,4,H,750
0.021536,0.20825,1,0.0,4,H,750
0.020967,0.20321,1,0.0,4,H,750
0.020454,0.19784,1,0.0,4,H,750
0.019709,0.1921,1,0.0,4,H,750
0.019069,0.18631,1,0.0,4,H,750
0.018403,0.18043,1,0.0,4,H,750
0.017796,0.17413,1,0.0,4,H,750
0.017321,0.16767,1,0.0,4,H,750
0.016595,0.16129,1,0.0,4,H,750
0.015868,0.15462,1,0.0,4,H,750
0.015247,0.14799,1,0.0,4,H,750
0.014509,0.14146,1,0.0,4,H,750
0.013701,0.13457,1,0.0,4,H,750
0.012926,0.1276,1,0.0,4,H,750
0.012095,0.12075,1,0.0,4,H,750
0.011455,0.11397,1,0.0,4,H,750
0.010822,0.10722,1,0.0,4,H,750
0.010178,0.10051,1,0.0,4,H,750
0.0093881,0.093818,1,0.0,4,H,750
0.0086806,0.087264,1,0.0,4,H,750
0.0082651,0.08087,1,0.0,4,H,750
0.0075313,0.074592,1,0.0,4,H,750
0.0069061,0.068355,1,0.0,4,H,750
0.0062248,0.062223,1,0.0,4,H,750
0.0055584,0.056588,1,0.0,4,H,750
0.005053,0.050904,1,0.0,4,H,750
0.0044279,0.045164,1,0.0,4,H,750
0.0040572,0.039607,1,0.0,4,H,750
0.0035257,0.033968,1,0.0,4,H,750
0.0029005,0.028524,1,0.0,4,H,750
0.0025224,0.023198,1,0.0,4,H,750
0.0019458,0.017941,1,0.0,4,H,750
0.0013019,0.012567,1,0.0,4,H,750
0.00086395,0.0070251,1,0.0,4,H,750
0.00029492,0.0017337,1,0.0,4,H,750
-0.00034149,-0.0036213,1,0.0,4,H,750
-0.0008319,-0.0090099,1,0.0,4,H,750
-0.0012587,-0.014376,1,0.0,4,H,750
-0.0017491,-0.019981,1,0.0,4,H,750
-0.0023069,-0.025303,1,0.0,4,H,750
-0.0028385,-0.030811,1,0.0,4,H,750
-0.0035086,-0.036588,1,0.0,4,H,750
-0.0040776,-0.042336,1,0.0,4,H,750
-0.0046017,-0.048386,1,0.0,4,H,750
-0.0052044,-0.054275,1,0.0,4,H,750
-0.0057547,-0.060359,1,0.0,4,H,750
-0.0063799,-0.066637,1,0.0,4,H,750
-0.0070388,-0.07296,1,0.0,4,H,750
-0.0076977,-0.079417,1,0.0,4,H,750
-0.0083491,-0.085889,1,0.0,4,H,750
-0.0090978,-0.092597,1,0.0,4,H,750
-0.0097529,-0.099361,1,0.0,4,H,750
-0.010412,-0.10627,1,0.0,4,H,750
-0.01119,-0.11338,1,0.0,4,H,750
-0.011913,-0.12044,1,0.0,4,H,750
-0.01265,-0.12745,1,0.0,4,H,750
-0.013347,-0.13462,1,0.0,4,H,750
-0.01417,-0.14177,1,0.0,4,H,750
-0.0149,-0.14877,1,0.0,4,H,750
-0.015548,-0.15565,1,0.0,4,H,750
-0.0163,-0.16256,1,0.0,4,H,750
-0.016963,-0.16923,1,0.0,4,H,750
-0.017712,-0.17555,1,0.0,4,H,750
-0.018288,-0.18197,1,0.0,4,H,750
-0.018887,-0.18801,1,0.0,4,H,750
-0.019501,-0.19388,1,0.0,4,H,750
-0.020111,-0.19943,1,0.0,4,H,750
-0.020812,-0.20457,1,0.0,4,H,750
-0.021171,-0.20986,1,0.0,4,H,750
-0.021882,-0.2147,1,0.0,4,H,750
-0.02247,-0.21895,1,0.0,4,H,750
-0.022706,-0.22293,1,0.0,4,H,750
-0.023256,-0.22637,1,0.0,4,H,750
-0.023683,-0.22965,1,0.0,4,H,750
-0.024046,-0.23285,1,0.0,4,H,750
-0.024301,-0.23534,1,0.0,4,H,750
-0.024615,-0.23777,1,0.0,4,H,750
-0.024862,-0.24026,1,0.0,4,H,750
-0.024952,-0.24242,1,0.0,4,H,750
-0.025353,-0.24448,1,0.0,4,H,750
-0.025611,-0.24623,1,0.0,4,H,750
-0.025824,-0.24804,1,0.0,4,H,750
-0.026071,-0.24972,1,0.0,4,H,750
-0.02624,-0.25106,1,0.0,4,H,750
-0.026341,-0.25245,1,0.0,4,H,750
-0.026476,-0.25367,1,0.0,4,H,750
-0.026835,-0.25473,1,0.0,4,H,750
-0.026741,-0.25579,1,0.0,4,H,750
-0.026831,-0.25667,1,0.0,4,H,750
-0.027123,-0.25728,1,0.0,4,H,750
-0.027183,-0.25812,1,0.0,4,H,750
-0.027486,-0.25916,1,0.0,4,H,750
-0.027587,-0.2601,1,0.0,4,H,750
-0.027831,-0.26108,1,0.0,4,H,750
-0.028074,-0.26216,1,0.0,4,H,750
-0.028134,-0.26311,1,0.0,4,H,750
-0.028291,-0.26388,1,0.0,4,H,750
-0.028291,-0.26478,1,0.0,4,H,750
-0.028497,-0.26559,1,0.0,4,H,750
-0.028797,-0.26638,1,0.0,4,H,750
-0.028868,-0.26707,1,0.0,4,H,750
-0.029047,-0.26761,1,0.0,4,H,750
-0.029216,-0.26814,1,0.0,4,H,750
-0.029193,-0.26834,1,0.0,4,H,750
-0.029291,-0.26852,1,0.0,4,H,750
-0.029246,-0.26868,1,0.0,4,H,750
-0.029265,-0.26864,1,0.0,4,H,750
-0.029377,-0.26832,1,0.0,4,H,750
-0.02928,-0.26775,1,0.0,4,H,750
-0.029377,-0.26702,1,0.0,4,H,750
-0.029238,-0.26587,1,0.0,4,H,750
-0.02913,-0.26452,1,0.0,4,H,750
-0.029047,-0.26291,1,0.0,4,H,750
-0.028752,-0.26085,1,0.0,4,H,750
-0.028606,-0.25869,1,0.0,4,H,750
-0.028329,-0.2564,1,0.0,4,H,750
-0.028108,-0.25394,1,0.0,4,H,750
-0.027921,-0.25111,1,0.0,4,H,750
-0.02755,-0.2481,1,0.0,4,H,750
-0.027153,-0.24503,1,0.0,4,H,750
-0.026955,-0.24166,1,0.0,4,H,750
-0.026524,-0.23809,1,0.0,4,H,750
-0.026045,-0.23442,1,0.0,4,H,750
-0.025731,-0.23052,1,0.0,4,H,750
-0.025053,-0.22621,1,0.0,4,H,750
-0.0246,-0.22172,1,0.0,4,H,750
-0.024158,-0.21732,1,0.0,4,H,750
-0.023559,-0.21264,1,0.0,4,H,750
-0.023177,-0.20762,1,0.0,4,H,750
-0.022522,-0.20253,1,0.0,4,H,750
-0.022024,-0.19729,1,0.0,4,H,750
-0.021534,-0.19167,1,0.0,4,H,750
-0.020651,-0.18567,1,0.0,4,H,750
-0.020134,-0.17972,1,0.0,4,H,750
-0.019501,-0.17367,1,0.0,4,H,750
-0.0187,-0.16726,1,0.0,4,H,750
-0.018075,-0.16078,1,0.0,4,H,750
-0.017349,-0.15422,1,0.0,4,H,750
-0.016813,-0.1476,1,0.0,4,H,750
-0.016035,-0.14088,1,0.0,4,H,750
-0.015275,-0.13411,1,0.0,4,H,750
-0.014635,-0.12732,1,0.0,4,H,750
-0.013751,-0.12061,1,0.0,4,H,750
-0.013205,-0.11383,1,0.0,4,H,750
-0.012665,-0.10692,1,0.0,4,H,750
-0.011838,-0.10017,1,0.0,4,H,750
-0.011026,-0.093557,1,0.0,4,H,750
-0.010404,-0.087137,1,0.0,4,H,750
-0.009824,-0.080818,1,0.0,4,H,750
-0.0091764,-0.074578,1,0.0,4,H,750
-0.0085437,-0.068401,1,0.0,4,H,750
-0.0078549,-0.062388,1,0.0,4,H,750
-0.0073046,-0.056741,1,0.0,4,H,750
-0.0068479,-0.050938,1,0.0,4,H,750
-0.0061366,-0.045105,1,0.0,4,H,750
-0.0054253,-0.039615,1,0.0,4,H,750
-0.0050584,-0.034174,1,0.0,4,H,750
-0.0046279,-0.02873,1,0.0,4,H,750
-0.0039878,-0.023281,1,0.0,4,H,750
-0.0034674,-0.017941,1,0.0,4,H,750
-0.0028759,-0.012657,1,0.0,4,H,750
-0.0023443,-0.0072611,1,0.0,4,H,750
-0.0019662,-0.002007,1,0.0,4,H,750
-0.001386,0.0034414,1,0.0,4,H,750
-0.00091052,0.0088263,1,0.0,4,H,750
-0.00041636,0.014069,1,0.0,4,H,750
0.00022379,0.019675,1,0.0,4,H,750
0.00062436,0.025026,1,0.0,4,H,750
0.0010549,0.030403,1,0.0,4,H,750
0.0017137,0.036009,1,0.0,4,H,750
0.0023389,0.041543,1,0.0,4,H,750
0.0028818,0.047518,1,0.0,4,H,750
0.0034545,0.053628,1,0.0,4,H,750
0.0040385,0.059689,1,0.0,4,H,750
0.0046637,0.0659,1,0.0,4,H,750
0.0052851,0.072156,1,0.0,4,H,750
0.0059777,0.078733,1,0.0,4,H,750
0.0067302,0.085302,1,0.0,4,H,750
0.007389,0.091744,1,0.0,4,H,750
0.0081191,0.098538,1,0.0,4,H,750
0.0087517,0.10542,1,0.0,4,H,750
0.0094181,0.11241,1,0.0,4,H,750
0.010099,0.11939,1,0.0,4,H,750
0.010721,0.12625,1,0.0,4,H,750
0.011436,0.1333,1,0.0,4,H,750
0.012012,0.14042,1,0.0,4,H,750
0.012806,0.1473,1,0.0,4,H,750
0.013678,0.154,1,0.0,4,H,750
0.014386,0.16079,1,0.0,4,H,750
0.015082,0.16735,1,0.0,4,H,750
0.015805,0.17367,1,0.0,4,H,750
0.016523,0.17999,1,0.0,4,H,750
0.017003,0.18606,1,0.0,4,H,750
0.017609,0.19176,1,0.0,4,H,750
0.018238,0.19728,1,0.0,4,H,750
0.018803,0.20249,1,0.0,4,H,750
0.019541,0.20743,1,0.0,4,H,750
0.020016,0.21235,1,0.0,4,H,750
0.020421,0.21665,1,0.0,4,H,750
0.0209,0.22056,1,0.0,4,H,750
0.021229,0.22433,1,0.0,4,H,750
0.02157,0.22752,1,0.0,4,H,750
0.021937,0.23039,1,0.0,4,H,750
0.022315,0.23311,1,0.0,4,H,750
0.022554,0.23558,1,0.0,4,H,750
0.022846,0.23787,1,0.0,4,H,750
0.02321,0.23998,1,0.0,4,H,750
0.023385,0.24196,1,0.0,4,H,750
0.023756,0.24388,1,0.0,4,H,750
0.023872,0.24555,1,0.0,4,H,750
0.02388,0.24711,1,0.0,4,H,750
0.02419,0.24868,1,0.0,4,H,750
0.024381,0.24993,1,0.0,4,H,750
0.024681,0.25109,1,0.0,4,H,750
0.024752,0.25224,1,0.0,4,H,750
0.024801,0.2531,1,0.0,4,H,750
0.025074,0.25402,1,0.0,4,H,750
0.025171,0.25488,1,0.0,4,H,750
0.02528,0.25571,1,0.0,4,H,750
0.025381,0.25668,1,0.0,4,H,750
0.025553,0.2576,1,0.0,4,H,750
0.025804,0.25861,1,0.0,4,H,750
0.026111,0.2596,1,0.0,4,H,750
0.026328,0.26064,1,0.0,4,H,750
0.026332,0.26153,1,0.0,4,H,750
0.026362,0.26231,1,0.0,4,H,750
0.026564,0.26334,1,0.0,4,H,750
0.026871,0.26409,1,0.0,4,H,750
0.026998,0.26463,1,0.0,4,H,750
0.027073,0.26525,1,0.0,4,H,750
0.027208,0.26571,1,0.0,4,H,750
0.027331,0.26616,1,0.0,4,H,750
0.027342,0.26653,1,0.0,4,H,750
0.027444,0.26651,1,0.0,4,H,750
0.02747,0.26644,1,0.0,4,H,750
0.027346,0.26627,1,0.0,4,H,750
0.027436,0.26588,1,0.0,4,H,750
0.027414,0.26523,1,0.0,4,H,750
0.027384,0.26416,1,0.0,4,H,750
0.027361,0.26281,1,0.0,4,H,750
0.027196,0.2612,1,0.0,4,H,750
0.027039,0.25945,1,0.0,4,H,750
0.026908,0.25729,1,0.0,4,H,750
0.026575,0.25486,1,0.0,4,H,750
0.02635,0.25246,1,0.0,4,H,750
0.026253,0.24991,1,0.0,4,H,750
0.025796,0.24705,1,0.0,4,H,750
0.02534,0.24393,1,0.0,4,H,750
0.025036,0.24082,1,0.0,4,H,750
0.024774,0.23721,1,0.0,4,H,750
0.02416,0.23341,1,0.0,4,H,750
0.023812,0.22959,1,0.0,4,H,750
0.023498,0.22539,1,0.0,4,H,750
0.022753,0.22097,1,0.0,4,H,750
0.022326,0.21635,1,0.0,4,H,750
0.021817,0.21174,1,0.0,4,H,750
0.021405,0.20684,1,0.0,4,H,750
0.020907,0.20179,1,0.0,4,H,750
0.020301,0.19656,1,0.0,4,H,750
0.019762,0.19088,1,0.0,4,H,750
0.018961,0.18516,1,0.0,4,H,750
0.018466,0.17931,1,0.0,4,H,750
0.017804,0.17326,1,0.0,4,H,750
0.017059,0.16699,1,0.0,4,H,750
0.016426,0.16045,1,0.0,4,H,750
0.015644,0.15394,1,0.0,4,H,750
0.015033,0.14738,1,0.0,4,H,750
0.01433,0.14054,1,0.0,4,H,750
0.013622,0.13378,1,0.0,4,H,750
0.01284,0.12703,1,0.0,4,H,750
0.012222,0.12013,1,0.0,4,H,750
0.011586,0.11338,1,0.0,4,H,750
0.010713,0.1064,1,0.0,4,H,750
0.01001,0.099712,1,0.0,4,H,750
0.0092908,0.093262,1,0.0,4,H,750
0.0086581,0.086591,1,0.0,4,H,750
0.0080105,0.080194,1,0.0,4,H,750
0.0074452,0.073841,1,0.0,4,H,750
0.0067377,0.067768,1,0.0,4,H,750
0.00609,0.061711,1,0.0,4,H,750
0.0055996,0.055736,1,0.0,4,H,750
0.0047798,0.049988,1,0.0,4,H,750
0.0043006,0.044349,1,0.0,4,H,750
0.0038738,0.038867,1,0.0,4,H,750
0.0033497,0.033176,1,0.0,4,H,750
0.002878,0.027817,1,0.0,4,H,750
0.0021405,0.022548,1,0.0,4,H,750
0.0016838,0.017074,1,0.0,4,H,750
0.0012346,0.011752,1,0.0,4,H,750
0.00058318,0.0064048,1,0.0,4,H,750
0.00019384,0.0010834,1,0.0,4,H,750
-0.00042385,-0.0042192,1,0.0,4,H,750
-0.00085437,-0.0096452,1,0.0,4,H,750
-0.0013448,-0.015038,1,0.0,4,H,750
-0.0020598,-0.020374,1,0.0,4,H,750
-0.0023481,-0.02577,1,0.0,4,H,750
-0.0029807,-0.031289,1,0.0,4,H,750
-0.0035048,-0.036977,1,0.0,4,H,750
-0.0039803,-0.042687,1,0.0,4,H,750
-0.0047627,-0.04846,1,0.0,4,H,750
-0.0052306,-0.054428,1,0.0,4,H,750
-0.0057435,-0.060575,1,0.0,4,H,750
-0.0064473,-0.066902,1,0.0,4,H,750
-0.0070762,-0.073348,1,0.0,4,H,750
-0.0076041,-0.079593,1,0.0,4,H,750
-0.0082854,-0.086057,1,0.0,4,H,750
-0.0090154,-0.092911,1,0.0,4,H,750
-0.0098315,-0.099671,1,0.0,4,H,750
-0.010565,-0.10658,1,0.0,4,H,750
-0.011217,-0.11362,1,0.0,4,H,750
-0.011988,-0.12068,1,0.0,4,H,750
-0.012684,-0.12772,1,0.0,4,H,750
-0.013485,-0.13472,1,0.0,4,H,750
-0.014024,-0.14172,1,0.0,4,H,750
-0.014773,-0.14867,1,0.0,4,H,750
-0.015702,-0.15553,1,0.0,4,H,750
-0.016095,-0.16228,1,0.0,4,H,750
-0.01687,-0.16903,1,0.0,4,H,750
-0.017577,-0.17541,1,0.0,4,H,750
-0.018105,-0.18146,1,0.0,4,H,750
-0.018914,-0.18761,1,0.0,4,H,750
-0.019415,-0.19347,1,0.0,4,H,750
-0.020228,-0.19887,1,0.0,4,H,750
-0.020853,-0.20401,1,0.0,4,H,750
-0.021227,-0.20906,1,0.0,4,H,750
-0.022062,-0.21402,1,0.0,4,H,750
-0.02247,-0.21843,1,0.0,4,H,750
-0.022807,-0.22219,1,0.0,4,H,750
-0.023305,-0.22575,1,0.0,4,H,750
-0.023612,-0.22934,1,0.0,4,H,750
-0.023907,-0.23238,1,0.0,4,H,750
-0.024211,-0.2349,1,0.0,4,H,750
-0.024499,-0.23739,1,0.0,4,H,750
-0.024709,-0.23969,1,0.0,4,H,750
-0.025169,-0.24184,1,0.0,4,H,750
-0.025308,-0.24385,1,0.0,4,H,750
-0.025412,-0.24576,1,0.0,4,H,750
-0.025865,-0.24733,1,0.0,4,H,750
-0.02591,-0.24898,1,0.0,4,H,750
-0.026251,-0.25067,1,0.0,4,H,750
-0.026528,-0.25185,1,0.0,4,H,750
-0.026367,-0.25304,1,0.0,4,H,750
-0.026618,-0.2541,1,0.0,4,H,750
-0.026749,-0.25505,1,0.0,4,H,750
-0.02682,-0.25592,1,0.0,4,H,750
-0.027146,-0.25663,1,0.0,4,H,750
-0.027071,-0.25769,1,0.0,4,H,750
-0.027183,-0.25859,1,0.0,4,H,750
-0.027629,-0.25942,1,0.0,4,H,750
-0.027756,-0.26043,1,0.0,4,H,750
-0.027823,-0.26122,1,0.0,4,H,750
-0.028014,-0.2624,1,0.0,4,H,750
-0.028239,-0.26348,1,0.0,4,H,750
-0.0284,-0.26418,1,0.0,4,H,750
-0.028557,-0.26516,1,0.0,4,H,750
-0.028755,-0.26595,1,0.0,4,H,750
-0.028748,-0.2667,1,0.0,4,H,750
-0.028797,-0.26727,1,0.0,4,H,750
-0.029122,-0.2676,1,0.0,4,H,750
-0.029246,-0.2681,1,0.0,4,H,750
-0.029291,-0.26834,1,0.0,4,H,750
-0.029377,-0.26828,1,0.0,4,H,750
-0.029171,-0.26818,1,0.0,4,H,750
-0.029295,-0.26796,1,0.0,4,H,750
-0.029489,-0.26744,1,0.0,4,H,750
-0.02928,-0.2667,1,0.0,4,H,750
-0.029212,-0.26556,1,0.0,4,H,750
-0.029096,-0.26423,1,0.0,4,H,750
-0.028999,-0.26275,1,0.0,4,H,750
-0.029014,-0.26077,1,0.0,4,H,750
-0.028666,-0.25866,1,0.0,4,H,750
-0.028302,-0.25623,1,0.0,4,H,750
-0.028149,-0.25373,1,0.0,4,H,750
-0.027932,-0.25109,1,0.0,4,H,750
-0.027647,-0.24807,1,0.0,4,H,750
-0.027232,-0.24498,1,0.0,4,H,750
-0.026854,-0.24155,1,0.0,4,H,750
-0.02655,-0.23812,1,0.0,4,H,750
-0.026142,-0.23452,1,0.0,4,H,750
-0.025704,-0.23059,1,0.0,4,H,750
-0.025218,-0.22636,1,0.0,4,H,750
-0.024544,-0.22195,1,0.0,4,H,750
-0.024035,-0.21725,1,0.0,4,H,750
-0.023634,-0.21236,1,0.0,4,H,750
-0.023046,-0.2076,1,0.0,4,H,750
-0.022601,-0.20238,1,0.0,4,H,750
-0.021987,-0.19721,1,0.0,4,H,750
-0.021384,-0.1918,1,0.0,4,H,750
-0.020886,-0.18593,1,0.0,4,H,750
-0.020078,-0.18008,1,0.0,4,H,750
-0.019531,-0.17381,1,0.0,4,H,750
-0.018943,-0.16764,1,0.0,4,H,750
-0.018161,-0.16128,1,0.0,4,H,750
-0.017491,-0.15466,1,0.0,4,H,750
-0.016652,-0.14812,1,0.0,4,H,750
