low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.015911,-0.14131,1,0.0,4,H,750
-0.01529,-0.13455,1,0.0,4,H,750
-0.014635,-0.12774,1,0.0,4,H,750
-0.014021,-0.1208,1,0.0,4,H,750
-0.013283,-0.11414,1,0.0,4,H,750
-0.012478,-0.10749,1,0.0,4,H,750
-0.011913,-0.10057,1,0.0,4,H,750
-0.011198,-0.094002,1,0.0,4,H,750
-0.010352,-0.087616,1,0.0,4,H,750
-0.0098652,-0.08108,1,0.0,4,H,750
-0.0092924,-0.074862,1,0.0,4,H,750
-0.0085063,-0.06877,1,0.0,4,H,750
-0.0080084,-0.062709,1,0.0,4,H,750
-0.0074244,-0.056801,1,0.0,4,H,750
-0.0066906,-0.050923,1,0.0,4,H,750
-0.0062901,-0.04531,1,0.0,4,H,750
-0.0055788,-0.039798,1,0.0,4,H,750
-0.0048825,-0.034144,1,0.0,4,H,750
-0.0045643,-0.028595,1,0.0,4,H,750
-0.0040289,-0.023434,1,0.0,4,H,750
-0.0035535,-0.018046,1,0.0,4,H,750
-0.0030668,-0.012482,1,0.0,4,H,750
-0.0025165,-0.0073059,1,0.0,4,H,750
-0.0019999,-0.0018949,1,0.0,4,H,750
-0.0013934,0.0033928,1,0.0,4,H,750
-0.00080196,0.0086096,1,0.0,4,H,750
-0.00035647,0.014088,1,0.0,4,H,750
7.7791e-05,0.019439,1,0.0,4,H,750
0.00056446,0.02491,1,0.0,4,H,750
0.0010848,0.030269,1,0.0,4,H,750
0.0017362,0.035859,1,0.0,4,H,750
0.0022977,0.041715,1,0.0,4,H,750
0.0028818,0.04747,1,0.0,4,H,750
0.0035219,0.053408,1,0.0,4,H,750
0.0040797,0.059585,1,0.0,4,H,750
0.0046525,0.066079,1,0.0,4,H,750
0.0052964,0.072499,1,0.0,4,H,750
0.0059552,0.078867,1,0.0,4,H,750
0.0066254,0.085511,1,0.0,4,H,750
0.0073816,0.09207,1,0.0,4,H,750
0.0079805,0.098796,1,0.0,4,H,750
0.0087555,0.10577,1,0.0,4,H,750
0.0094892,0.11269,1,0.0,4,H,750
0.010118,0.1198,1,0.0,4,H,750
0.010957,0.12671,1,0.0,4,H,750
0.011601,0.13366,1,0.0,4,H,750
0.012361,0.14095,1,0.0,4,H,750
0.013072,0.14786,1,0.0,4,H,750
0.013637,0.1546,1,0.0,4,H,750
0.014386,0.16121,1,0.0,4,H,750
0.015127,0.16781,1,0.0,4,H,750
0.015767,0.17421,1,0.0,4,H,750
0.016407,0.18021,1,0.0,4,H,750
0.016999,0.18632,1,0.0,4,H,750
0.017564,0.19201,1,0.0,4,H,750
0.018238,0.19732,1,0.0,4,H,750
0.018736,0.20254,1,0.0,4,H,750
0.019365,0.20752,1,0.0,4,H,750
0.020046,0.21244,1,0.0,4,H,750
0.020533,0.2169,1,0.0,4,H,750
0.02099,0.22078,1,0.0,4,H,750
0.021383,0.22459,1,0.0,4,H,750
0.021836,0.22789,1,0.0,4,H,750
0.022173,0.23081,1,0.0,4,H,750
0.022266,0.23366,1,0.0,4,H,750
0.022509,0.2361,1,0.0,4,H,750
0.023015,0.2386,1,0.0,4,H,750
0.023243,0.24074,1,0.0,4,H,750
0.02343,0.2427,1,0.0,4,H,750
0.023741,0.24466,1,0.0,4,H,750
0.02379,0.24633,1,0.0,4,H,750
0.024026,0.248,1,0.0,4,H,750
0.024441,0.24949,1,0.0,4,H,750
0.024527,0.2509,1,0.0,4,H,750
0.024699,0.25215,1,0.0,4,H,750
0.024991,0.25323,1,0.0,4,H,750
0.025018,0.25421,1,0.0,4,H,750
0.025093,0.2549,1,0.0,4,H,750
0.02519,0.25578,1,0.0,4,H,750
0.025471,0.25686,1,0.0,4,H,750
0.025654,0.25755,1,0.0,4,H,750
0.025654,0.25847,1,0.0,4,H,750
0.025894,0.25938,1,0.0,4,H,750
0.026118,0.26,1,0.0,4,H,750
0.026455,0.2612,1,0.0,4,H,750
0.026545,0.26225,1,0.0,4,H,750
0.026541,0.26307,1,0.0,4,H,750
0.026605,0.26395,1,0.0,4,H,750
0.026785,0.2648,1,0.0,4,H,750
0.027268,0.26548,1,0.0,4,H,750
0.027163,0.26599,1,0.0,4,H,750
0.027137,0.26668,1,0.0,4,H,750
0.027316,0.2669,1,0.0,4,H,750
0.027436,0.26731,1,0.0,4,H,750
0.027664,0.26754,1,0.0,4,H,750
0.027503,0.2672,1,0.0,4,H,750
0.027563,0.26714,1,0.0,4,H,750
0.027605,0.26669,1,0.0,4,H,750
0.027571,0.26594,1,0.0,4,H,750
0.027492,0.26491,1,0.0,4,H,750
0.027249,0.26365,1,0.0,4,H,750
0.027327,0.26224,1,0.0,4,H,750
0.027181,0.26024,1,0.0,4,H,750
0.026837,0.25818,1,0.0,4,H,750
0.026684,0.25587,1,0.0,4,H,750
0.026496,0.25338,1,0.0,4,H,750
0.026025,0.2507,1,0.0,4,H,750
0.025684,0.24758,1,0.0,4,H,750
0.025471,0.24461,1,0.0,4,H,750
0.025055,0.24139,1,0.0,4,H,750
0.024797,0.23801,1,0.0,4,H,750
0.024318,0.23445,1,0.0,4,H,750
0.02382,0.23027,1,0.0,4,H,750
0.023385,0.226,1,0.0,4,H,750
0.022839,0.22168,1,0.0,4,H,750
0.022521,0.21706,1,0.0,4,H,750
0.021888,0.21217,1,0.0,4,H,750
0.021312,0.20738,1,0.0,4,H,750
0.020866,0.20223,1,0.0,4,H,750
0.020222,0.19685,1,0.0,4,H,750
0.01978,0.19159,1,0.0,4,H,750
0.01908,0.18585,1,0.0,4,H,750
0.018392,0.17995,1,0.0,4,H,750
0.01789,0.17391,1,0.0,4,H,750
0.017268,0.16781,1,0.0,4,H,750
0.016621,0.16154,1,0.0,4,H,750
0.015827,0.15488,1,0.0,4,H,750
0.015138,0.14822,1,0.0,4,H,750
0.014405,0.14133,1,0.0,4,H,750
0.013701,0.13466,1,0.0,4,H,750
0.013139,0.12795,1,0.0,4,H,750
0.012252,0.12088,1,0.0,4,H,750
0.011526,0.11415,1,0.0,4,H,750
0.010923,0.10724,1,0.0,4,H,750
0.010159,0.10029,1,0.0,4,H,750
0.0094742,0.093841,1,0.0,4,H,750
0.0088116,0.087327,1,0.0,4,H,750
0.0082576,0.080773,1,0.0,4,H,750
0.0075425,0.074446,1,0.0,4,H,750
0.0068125,0.068292,1,0.0,4,H,750
0.0062735,0.062279,1,0.0,4,H,750
0.0057456,0.056382,1,0.0,4,H,750
0.0051579,0.050493,1,0.0,4,H,750
0.0044129,0.044659,1,0.0,4,H,750
0.0038626,0.039196,1,0.0,4,H,750
0.0033796,0.033703,1,0.0,4,H,750
0.0027994,0.028157,1,0.0,4,H,750
0.0023689,0.022731,1,0.0,4,H,750
0.001886,0.017335,1,0.0,4,H,750
0.0013394,0.012234,1,0.0,4,H,750
0.00069174,0.0067785,1,0.0,4,H,750
0.00011523,0.001218,1,0.0,4,H,750
-0.0002217,-0.0040548,1,0.0,4,H,750
-0.0008918,-0.0095929,1,0.0,4,H,750
-0.0014234,-0.014896,1,0.0,4,H,750
-0.0018165,-0.020236,1,0.0,4,H,750
-0.0024417,-0.025972,1,0.0,4,H,750
-0.0028722,-0.031506,1,0.0,4,H,750
-0.0035123,-0.037089,1,0.0,4,H,750
-0.0040888,-0.042881,1,0.0,4,H,750
-0.0044407,-0.048715,1,0.0,4,H,750
-0.0050397,-0.054765,1,0.0,4,H,750
-0.0057809,-0.060886,1,0.0,4,H,750
-0.0064323,-0.067108,1,0.0,4,H,750
-0.0070425,-0.07364,1,0.0,4,H,750
-0.0078661,-0.080183,1,0.0,4,H,750
-0.0085512,-0.086689,1,0.0,4,H,750
-0.0091801,-0.093505,1,0.0,4,H,750
-0.0098428,-0.1005,1,0.0,4,H,750
-0.010502,-0.10722,1,0.0,4,H,750
-0.011262,-0.11408,1,0.0,4,H,750
-0.011842,-0.12127,1,0.0,4,H,750
-0.012714,-0.12852,1,0.0,4,H,750
-0.013605,-0.13552,1,0.0,4,H,750
-0.014159,-0.14246,1,0.0,4,H,750
-0.014882,-0.14954,1,0.0,4,H,750
-0.015559,-0.15624,1,0.0,4,H,750
-0.0163,-0.16299,1,0.0,4,H,750
-0.016944,-0.16969,1,0.0,4,H,750
-0.017468,-0.17595,1,0.0,4,H,750
-0.018401,-0.18224,1,0.0,4,H,750
-0.019071,-0.18829,1,0.0,4,H,750
-0.019498,-0.19396,1,0.0,4,H,750
-0.02022,-0.19944,1,0.0,4,H,750
-0.0208,-0.20472,1,0.0,4,H,750
-0.021347,-0.20976,1,0.0,4,H,750
-0.021972,-0.21459,1,0.0,4,H,750
-0.02241,-0.21887,1,0.0,4,H,750
-0.022837,-0.22281,1,0.0,4,H,750
-0.023286,-0.22662,1,0.0,4,H,750
-0.023675,-0.23003,1,0.0,4,H,750
-0.024192,-0.23306,1,0.0,4,H,750
-0.02445,-0.23589,1,0.0,4,H,750
-0.024555,-0.23865,1,0.0,4,H,750
-0.024978,-0.241,1,0.0,4,H,750
-0.025094,-0.24307,1,0.0,4,H,750
-0.025192,-0.24517,1,0.0,4,H,750
-0.025641,-0.24712,1,0.0,4,H,750
-0.025873,-0.24895,1,0.0,4,H,750
-0.026165,-0.25065,1,0.0,4,H,750
-0.026397,-0.25202,1,0.0,4,H,750
-0.026404,-0.25337,1,0.0,4,H,750
-0.026674,-0.25463,1,0.0,4,H,750
-0.026887,-0.25573,1,0.0,4,H,750
-0.02694,-0.25675,1,0.0,4,H,750
-0.027183,-0.25734,1,0.0,4,H,750
-0.027303,-0.2583,1,0.0,4,H,750
-0.027355,-0.25923,1,0.0,4,H,750
-0.02758,-0.25992,1,0.0,4,H,750
-0.027733,-0.26097,1,0.0,4,H,750
-0.027894,-0.26172,1,0.0,4,H,750
-0.028085,-0.2627,1,0.0,4,H,750
-0.028175,-0.26375,1,0.0,4,H,750
-0.028392,-0.26473,1,0.0,4,H,750
-0.028568,-0.26577,1,0.0,4,H,750
-0.028606,-0.26663,1,0.0,4,H,750
-0.028815,-0.26744,1,0.0,4,H,750
-0.028916,-0.26796,1,0.0,4,H,750
-0.029175,-0.26866,1,0.0,4,H,750
-0.029268,-0.26922,1,0.0,4,H,750
-0.029096,-0.26937,1,0.0,4,H,750
-0.029407,-0.26956,1,0.0,4,H,750
-0.029474,-0.26982,1,0.0,4,H,750
-0.029485,-0.26981,1,0.0,4,H,750
-0.029459,-0.26917,1,0.0,4,H,750
-0.029369,-0.2687,1,0.0,4,H,750
-0.029497,-0.2681,1,0.0,4,H,750
-0.029384,-0.26699,1,0.0,4,H,750
-0.029328,-0.26584,1,0.0,4,H,750
-0.029104,-0.26426,1,0.0,4,H,750
-0.02889,-0.26217,1,0.0,4,H,750
-0.028632,-0.25987,1,0.0,4,H,750
-0.028351,-0.25749,1,0.0,4,H,750
-0.02831,-0.25492,1,0.0,4,H,750
-0.027999,-0.25213,1,0.0,4,H,750
-0.027786,-0.2491,1,0.0,4,H,750
-0.027329,-0.24608,1,0.0,4,H,750
-0.026914,-0.24273,1,0.0,4,H,750
-0.026618,-0.23889,1,0.0,4,H,750
-0.025955,-0.23522,1,0.0,4,H,750
-0.02582,-0.23117,1,0.0,4,H,750
-0.025274,-0.2269,1,0.0,4,H,750
-0.024525,-0.22267,1,0.0,4,H,750
-0.024402,-0.21784,1,0.0,4,H,750
-0.023829,-0.21302,1,0.0,4,H,750
-0.023226,-0.20818,1,0.0,4,H,750
-0.022743,-0.20283,1,0.0,4,H,750
-0.022122,-0.19734,1,0.0,4,H,750
-0.021362,-0.19195,1,0.0,4,H,750
-0.020658,-0.1862,1,0.0,4,H,750
-0.020302,-0.18016,1,0.0,4,H,750
-0.01964,-0.17427,1,0.0,4,H,750
-0.018812,-0.168,1,0.0,4,H,750
-0.018075,-0.16161,1,0.0,4,H,750
-0.017379,-0.15516,1,0.0,4,H,750
-0.016813,-0.14837,1,0.0,4,H,750
-0.016091,-0.14161,1,0.0,4,H,750
-0.015323,-0.13486,1,0.0,4,H,750
-0.014582,-0.12805,1,0.0,4,H,750
-0.013957,-0.1212,1,0.0,4,H,750
-0.013407,-0.11436,1,0.0,4,H,750
-0.012531,-0.10774,1,0.0,4,H,750
-0.011804,-0.10105,1,0.0,4,H,750
-0.011333,-0.094365,1,0.0,4,H,750
-0.010554,-0.087817,1,0.0,4,H,750
-0.0099027,-0.08114,1,0.0,4,H,750
-0.0094609,-0.074963,1,0.0,4,H,750
-0.0086673,-0.068909,1,0.0,4,H,750
-0.0078811,-0.062605,1,0.0,4,H,750
-0.0073495,-0.056827,1,0.0,4,H,750
-0.0067917,-0.051155,1,0.0,4,H,750
-0.0062863,-0.045385,1,0.0,4,H,750
-0.0056387,-0.039802,1,0.0,4,H,750
-0.0049499,-0.034484,1,0.0,4,H,750
-0.0044744,-0.028883,1,0.0,4,H,750
-0.0039616,-0.023285,1,0.0,4,H,750
-0.0034711,-0.018076,1,0.0,4,H,750
-0.0028984,-0.012627,1,0.0,4,H,750
-0.002378,-0.0072984,1,0.0,4,H,750
-0.0019176,-0.0019547,1,0.0,4,H,750
-0.0013747,0.0035162,1,0.0,4,H,750
-0.00087308,0.0089832,1,0.0,4,H,750
-0.00029283,0.014413,1,0.0,4,H,750
0.000104,0.019828,1,0.0,4,H,750
0.00065431,0.025527,1,0.0,4,H,750
0.0013169,0.030967,1,0.0,4,H,750
0.0017811,0.036453,1,0.0,4,H,750
0.0023951,0.042301,1,0.0,4,H,750
0.0028256,0.048139,1,0.0,4,H,750
0.0034545,0.054226,1,0.0,4,H,750
0.0042744,0.060231,1,0.0,4,H,750
0.0047386,0.066513,1,0.0,4,H,750
0.0054723,0.073168,1,0.0,4,H,750
0.0061462,0.079671,1,0.0,4,H,750
0.0067189,0.08649,1,0.0,4,H,750
0.0075538,0.093273,1,0.0,4,H,750
0.0081715,0.10003,1,0.0,4,H,750
0.0089127,0.10711,1,0.0,4,H,750
0.0096053,0.11405,1,0.0,4,H,750
0.010268,0.12119,1,0.0,4,H,750
0.011121,0.12844,1,0.0,4,H,750
0.011728,0.13534,1,0.0,4,H,750
0.01269,0.14227,1,0.0,4,H,750
0.013371,0.14921,1,0.0,4,H,750
0.013772,0.15604,1,0.0,4,H,750
0.014685,0.16272,1,0.0,4,H,750
0.015266,0.16918,1,0.0,4,H,750
0.015966,0.17539,1,0.0,4,H,750
0.016692,0.18157,1,0.0,4,H,750
0.017092,0.18761,1,0.0,4,H,750
0.01786,0.19323,1,0.0,4,H,750
0.018493,0.19872,1,0.0,4,H,750
0.018931,0.20382,1,0.0,4,H,750
0.019556,0.20879,1,0.0,4,H,750
0.020211,0.21355,1,0.0,4,H,750
0.02078,0.21775,1,0.0,4,H,750
0.021132,0.22181,1,0.0,4,H,750
0.021428,0.22568,1,0.0,4,H,750
0.021851,0.22899,1,0.0,4,H,750
0.022158,0.23201,1,0.0,4,H,750
0.022416,0.23508,1,0.0,4,H,750
0.02291,0.23776,1,0.0,4,H,750
0.023277,0.24001,1,0.0,4,H,750
0.023374,0.24215,1,0.0,4,H,750
0.023651,0.24433,1,0.0,4,H,750
0.023969,0.24633,1,0.0,4,H,750
0.024168,0.24805,1,0.0,4,H,750
0.024336,0.24966,1,0.0,4,H,750
0.024385,0.25113,1,0.0,4,H,750
0.024677,0.25258,1,0.0,4,H,750
0.024991,0.25386,1,0.0,4,H,750
0.024991,0.25491,1,0.0,4,H,750
0.02528,0.25591,1,0.0,4,H,750
0.025358,0.25675,1,0.0,4,H,750
0.025227,0.25742,1,0.0,4,H,750
0.02559,0.25826,1,0.0,4,H,750
0.025811,0.25907,1,0.0,4,H,750
0.025991,0.2598,1,0.0,4,H,750
0.026201,0.26071,1,0.0,4,H,750
0.026159,0.26158,1,0.0,4,H,750
0.02641,0.26264,1,0.0,4,H,750
0.026624,0.26357,1,0.0,4,H,750
0.026695,0.26447,1,0.0,4,H,750
0.026979,0.26564,1,0.0,4,H,750
0.027002,0.26631,1,0.0,4,H,750
0.027047,0.26684,1,0.0,4,H,750
0.027425,0.26767,1,0.0,4,H,750
0.027634,0.26814,1,0.0,4,H,750
0.02747,0.26845,1,0.0,4,H,750
0.027414,0.26875,1,0.0,4,H,750
0.027661,0.2688,1,0.0,4,H,750
0.027679,0.26875,1,0.0,4,H,750
0.027754,0.26838,1,0.0,4,H,750
0.027882,0.26789,1,0.0,4,H,750
0.027777,0.26728,1,0.0,4,H,750
0.027672,0.26619,1,0.0,4,H,750
0.027687,0.26505,1,0.0,4,H,750
0.027773,0.26364,1,0.0,4,H,750
0.027327,0.2618,1,0.0,4,H,750
0.027002,0.25974,1,0.0,4,H,750
0.026938,0.25733,1,0.0,4,H,750
0.026579,0.25469,1,0.0,4,H,750
0.026358,0.25187,1,0.0,4,H,750
0.025882,0.2489,1,0.0,4,H,750
0.025478,0.24569,1,0.0,4,H,750
0.025291,0.24232,1,0.0,4,H,750
0.024722,0.23878,1,0.0,4,H,750
0.024232,0.23494,1,0.0,4,H,750
0.023846,0.2309,1,0.0,4,H,750
0.023419,0.22661,1,0.0,4,H,750
0.02309,0.22217,1,0.0,4,H,750
0.022521,0.21764,1,0.0,4,H,750
0.021862,0.21263,1,0.0,4,H,750
0.021259,0.20744,1,0.0,4,H,750
0.020735,0.20229,1,0.0,4,H,750
0.020398,0.19683,1,0.0,4,H,750
0.019769,0.19139,1,0.0,4,H,750
0.019129,0.1857,1,0.0,4,H,750
0.018564,0.17981,1,0.0,4,H,750
0.01768,0.17388,1,0.0,4,H,750
0.016995,0.16738,1,0.0,4,H,750
0.01649,0.16114,1,0.0,4,H,750
0.015745,0.15478,1,0.0,4,H,750
0.015019,0.14804,1,0.0,4,H,750
0.014427,0.1414,1,0.0,4,H,750
0.013615,0.13437,1,0.0,4,H,750
0.012784,0.12759,1,0.0,4,H,750
0.012155,0.1209,1,0.0,4,H,750
0.011533,0.11386,1,0.0,4,H,750
0.010833,0.10701,1,0.0,4,H,750
0.010156,0.10026,1,0.0,4,H,750
0.0096277,0.093564,1,0.0,4,H,750
0.0089127,0.087062,1,0.0,4,H,750
0.0082576,0.080638,1,0.0,4,H,750
0.0076885,0.074353,1,0.0,4,H,750
0.00685,0.068194,1,0.0,4,H,750
0.0062847,0.061991,1,0.0,4,H,750
0.0056857,0.056195,1,0.0,4,H,750
0.0049782,0.050538,1,0.0,4,H,750
0.0045177,0.044671,1,0.0,4,H,750
0.0038401,0.039039,1,0.0,4,H,750
0.0032,0.033385,1,0.0,4,H,750
0.0027657,0.027963,1,0.0,4,H,750
0.0021742,0.022612,1,0.0,4,H,750
0.00171,0.017193,1,0.0,4,H,750
0.0012795,0.01198,1,0.0,4,H,750
0.00057195,0.0065356,1,0.0,4,H,750
9.6509e-05,0.0011096,1,0.0,4,H,750
-0.00039016,-0.0044397,1,0.0,4,H,750
-0.0010079,-0.0098059,1,0.0,4,H,750
-0.0013148,-0.015176,1,0.0,4,H,750
-0.0018801,-0.020927,1,0.0,4,H,750
-0.002509,-0.026144,1,0.0,4,H,750
-0.002992,-0.031685,1,0.0,4,H,750
-0.0036321,-0.037399,1,0.0,4,H,750
-0.0040589,-0.042866,1,0.0,4,H,750
-0.0046504,-0.04886,1,0.0,4,H,750
-0.0054216,-0.054869,1,0.0,4,H,750
-0.0058446,-0.06108,1,0.0,4,H,750
-0.006481,-0.067384,1,0.0,4,H,750
-0.007196,-0.073785,1,0.0,4,H,750
-0.007679,-0.080572,1,0.0,4,H,750
-0.0084239,-0.087137,1,0.0,4,H,750
-0.0091727,-0.093961,1,0.0,4,H,750
-0.0098765,-0.10092,1,0.0,4,H,750
-0.010741,-0.10785,1,0.0,4,H,750
-0.01143,-0.11513,1,0.0,4,H,750
-0.0121,-0.12232,1,0.0,4,H,750
-0.012808,-0.12945,1,0.0,4,H,750
-0.013631,-0.13661,1,0.0,4,H,750
-0.014526,-0.1437,1,0.0,4,H,750
-0.015091,-0.15059,1,0.0,4,H,750
-0.01575,-0.1574,1,0.0,4,H,750
-0.016506,-0.1642,1,0.0,4,H,750
-0.017083,-0.17057,1,0.0,4,H,750
-0.017674,-0.17693,1,0.0,4,H,750
-0.018389,-0.18322,1,0.0,4,H,750
-0.019093,-0.18897,1,0.0,4,H,750
-0.019617,-0.19466,1,0.0,4,H,750
-0.020145,-0.20014,1,0.0,4,H,750
-0.020752,-0.20528,1,0.0,4,H,750
-0.02141,-0.21026,1,0.0,4,H,750
-0.022036,-0.21499,1,0.0,4,H,750
-0.022515,-0.21925,1,0.0,4,H,750
-0.022885,-0.223,1,0.0,4,H,750
-0.023245,-0.22683,1,0.0,4,H,750
-0.023638,-0.23041,1,0.0,4,H,750
-0.024009,-0.23346,1,0.0,4,H,750
-0.024375,-0.23624,1,0.0,4,H,750
-0.024652,-0.23896,1,0.0,4,H,750
-0.024892,-0.24148,1,0.0,4,H,750
-0.025278,-0.24355,1,0.0,4,H,750
-0.025469,-0.2456,1,0.0,4,H,750
-0.025682,-0.24745,1,0.0,4,H,750
-0.02597,-0.24929,1,0.0,4,H,750
-0.026045,-0.25094,1,0.0,4,H,750
-0.026375,-0.25223,1,0.0,4,H,750
-0.026494,-0.2538,1,0.0,4,H,750
-0.02661,-0.25486,1,0.0,4,H,750
-0.026891,-0.25594,1,0.0,4,H,750
-0.026895,-0.25705,1,0.0,4,H,750
-0.027191,-0.25784,1,0.0,4,H,750
-0.02731,-0.25874,1,0.0,4,H,750
-0.027146,-0.25937,1,0.0,4,H,750
-0.027426,-0.26016,1,0.0,4,H,750
-0.02782,-0.26098,1,0.0,4,H,750
-0.027857,-0.26178,1,0.0,4,H,750
-0.028037,-0.26273,1,0.0,4,H,750
-0.028258,-0.26364,1,0.0,4,H,750
-0.028404,-0.2645,1,0.0,4,H,750
-0.028583,-0.26536,1,0.0,4,H,750
-0.028613,-0.26642,1,0.0,4,H,750
-0.029003,-0.26724,1,0.0,4,H,750
-0.029096,-0.26773,1,0.0,4,H,750
-0.028984,-0.26834,1,0.0,4,H,750
-0.02928,-0.26897,1,0.0,4,H,750
-0.029433,-0.26918,1,0.0,4,H,750
-0.029392,-0.26932,1,0.0,4,H,750
-0.029324,-0.26946,1,0.0,4,H,750
-0.029519,-0.26926,1,0.0,4,H,750
-0.029613,-0.26905,1,0.0,4,H,750
-0.029463,-0.26854,1,0.0,4,H,750
-0.029493,-0.26778,1,0.0,4,H,750
-0.029456,-0.26688,1,0.0,4,H,750
-0.029381,-0.26554,1,0.0,4,H,750
-0.029298,-0.2641,1,0.0,4,H,750
-0.028969,-0.26236,1,0.0,4,H,750
-0.02883,-0.26023,1,0.0,4,H,750
-0.028576,-0.25772,1,0.0,4,H,750
-0.028074,-0.2551,1,0.0,4,H,750
-0.027969,-0.25237,1,0.0,4,H,750
-0.02764,-0.24918,1,0.0,4,H,750
-0.027217,-0.24591,1,0.0,4,H,750
-0.027033,-0.24243,1,0.0,4,H,750
-0.026569,-0.23882,1,0.0,4,H,750
-0.026079,-0.23514,1,0.0,4,H,750
-0.025674,-0.23109,1,0.0,4,H,750
-0.025304,-0.22686,1,0.0,4,H,750
-0.024836,-0.22223,1,0.0,4,H,750
-0.024132,-0.21741,1,0.0,4,H,750
-0.02366,-0.21274,1,0.0,4,H,750
-0.02329,-0.20766,1,0.0,4,H,750
-0.022511,-0.20209,1,0.0,4,H,750
-0.02195,-0.19664,1,0.0,4,H,750
-0.021474,-0.19105,1,0.0,4,H,750
-0.020714,-0.18527,1,0.0,4,H,750
-0.020171,-0.17949,1,0.0,4,H,750
-0.019486,-0.1734,1,0.0,4,H,750
-0.018809,-0.16716,1,0.0,4,H,750
-0.018228,-0.16077,1,0.0,4,H,750
-0.017585,-0.15429,1,0.0,4,H,750
-0.016884,-0.14775,1,0.0,4,H,750
-0.015975,-0.14104,1,0.0,4,H,750
-0.015353,-0.13421,1,0.0,4,H,750
-0.014586,-0.12746,1,0.0,4,H,750
-0.013811,-0.12053,1,0.0,4,H,750
-0.013272,-0.11362,1,0.0,4,H,750
-0.012512,-0.1071,1,0.0,4,H,750
-0.011973,-0.10025,1,0.0,4,H,750
-0.011228,-0.093535,1,0.0,4,H,750
-0.010412,-0.087175,1,0.0,4,H,750
-0.009824,-0.080721,1,0.0,4,H,750
-0.0090903,-0.074522,1,0.0,4,H,750
-0.0086373,-0.068344,1,0.0,4,H,750
-0.008072,-0.062141,1,0.0,4,H,750
-0.0072222,-0.05633,1,0.0,4,H,750
-0.006657,-0.050632,1,0.0,4,H,750
-0.0061778,-0.044776,1,0.0,4,H,750
-0.0055414,-0.039197,1,0.0,4,H,750
-0.0049124,-0.033726,1,0.0,4,H,750
-0.0045268,-0.028262,1,0.0,4,H,750
-0.0041188,-0.022874,1,0.0,4,H,750
-0.0034,-0.017564,1,0.0,4,H,750
-0.0028235,-0.012396,1,0.0,4,H,750
-0.002393,-0.0070705,1,0.0,4,H,750
-0.0017603,-0.0017305,1,0.0,4,H,750
-0.0013672,0.0038301,1,0.0,4,H,750
-0.00099288,0.0093719,1,0.0,4,H,750
-0.0003078,0.014574,1,0.0,4,H,750
0.00020133,0.020097,1,0.0,4,H,750
0.00070297,0.025713,1,0.0,4,H,750
0.0011896,0.031124,1,0.0,4,H,750
0.0017512,0.036689,1,0.0,4,H,750
0.0024662,0.042305,1,0.0,4,H,750
0.0028705,0.048176,1,0.0,4,H,750
0.0036118,0.054114,1,0.0,4,H,750
0.0042744,0.060097,1,0.0,4,H,750
0.0045851,0.06676,1,0.0,4,H,750
0.0055247,0.073116,1,0.0,4,H,750
0.0062136,0.079342,1,0.0,4,H,750
0.0066291,0.086057,1,0.0,4,H,750
0.0074564,0.092851,1,0.0,4,H,750
0.0080928,0.099917,1,0.0,4,H,750
0.0088378,0.10692,1,0.0,4,H,750
0.0096689,0.11409,1,0.0,4,H,750
