low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.010294,0.12119,1,0.0,4,H,750
0.011076,0.12826,1,0.0,4,H,750
0.01178,0.13545,1,0.0,4,H,750
0.012623,0.14241,1,0.0,4,H,750
0.013326,0.14947,1,0.0,4,H,750
0.013802,0.15635,1,0.0,4,H,750
0.014652,0.16303,1,0.0,4,H,750
0.015337,0.16945,1,0.0,4,H,750
0.015954,0.17566,1,0.0,4,H,750
0.016595,0.18173,1,0.0,4,H,750
0.017096,0.18761,1,0.0,4,H,750
0.017748,0.19324,1,0.0,4,H,750
0.018496,0.19861,1,0.0,4,H,750
0.018987,0.20383,1,0.0,4,H,750
0.019447,0.20867,1,0.0,4,H,750
0.020147,0.21338,1,0.0,4,H,750
0.020548,0.21759,1,0.0,4,H,750
0.020975,0.22134,1,0.0,4,H,750
0.02142,0.22517,1,0.0,4,H,750
0.021742,0.22857,1,0.0,4,H,750
0.022274,0.23183,1,0.0,4,H,750
0.022532,0.23481,1,0.0,4,H,750
0.02267,0.23727,1,0.0,4,H,750
0.023064,0.23993,1,0.0,4,H,750
0.023412,0.24221,1,0.0,4,H,750
0.023468,0.24412,1,0.0,4,H,750
0.023651,0.24621,1,0.0,4,H,750
0.024059,0.2479,1,0.0,4,H,750
0.024239,0.24951,1,0.0,4,H,750
0.024407,0.25102,1,0.0,4,H,750
0.024793,0.2523,1,0.0,4,H,750
0.02492,0.25355,1,0.0,4,H,750
0.024969,0.25458,1,0.0,4,H,750
0.025313,0.25559,1,0.0,4,H,750
0.025463,0.25647,1,0.0,4,H,750
0.025504,0.25737,1,0.0,4,H,750
0.025583,0.25811,1,0.0,4,H,750
0.025673,0.2589,1,0.0,4,H,750
0.025875,0.25979,1,0.0,4,H,750
0.026062,0.26041,1,0.0,4,H,750
0.026208,0.26143,1,0.0,4,H,750
0.026384,0.26231,1,0.0,4,H,750
0.026519,0.26319,1,0.0,4,H,750
0.026478,0.26422,1,0.0,4,H,750
0.026822,0.26491,1,0.0,4,H,750
0.027129,0.26588,1,0.0,4,H,750
0.027084,0.26663,1,0.0,4,H,750
0.02729,0.26714,1,0.0,4,H,750
0.027335,0.26783,1,0.0,4,H,750
0.02747,0.26822,1,0.0,4,H,750
0.027721,0.26844,1,0.0,4,H,750
0.027691,0.26851,1,0.0,4,H,750
0.027619,0.26841,1,0.0,4,H,750
0.027694,0.26813,1,0.0,4,H,750
0.027792,0.26773,1,0.0,4,H,750
0.027642,0.26717,1,0.0,4,H,750
0.027593,0.26617,1,0.0,4,H,750
0.027575,0.26516,1,0.0,4,H,750
0.02741,0.26375,1,0.0,4,H,750
0.027268,0.26196,1,0.0,4,H,750
0.027103,0.25991,1,0.0,4,H,750
0.026897,0.25735,1,0.0,4,H,750
0.026538,0.25505,1,0.0,4,H,750
0.026231,0.25223,1,0.0,4,H,750
0.025939,0.24901,1,0.0,4,H,750
0.025512,0.24608,1,0.0,4,H,750
0.025197,0.24271,1,0.0,4,H,750
0.024812,0.2391,1,0.0,4,H,750
0.024366,0.23531,1,0.0,4,H,750
0.023969,0.23124,1,0.0,4,H,750
0.023576,0.22708,1,0.0,4,H,750
0.02318,0.22276,1,0.0,4,H,750
0.022655,0.21805,1,0.0,4,H,750
0.022094,0.21312,1,0.0,4,H,750
0.021506,0.208,1,0.0,4,H,750
0.020978,0.2027,1,0.0,4,H,750
0.020361,0.19733,1,0.0,4,H,750
0.019616,0.19163,1,0.0,4,H,750
0.019118,0.18591,1,0.0,4,H,750
0.018459,0.1801,1,0.0,4,H,750
0.017822,0.17401,1,0.0,4,H,750
0.017328,0.16797,1,0.0,4,H,750
0.01658,0.16161,1,0.0,4,H,750
0.015977,0.15501,1,0.0,4,H,750
0.015247,0.14833,1,0.0,4,H,750
0.014449,0.14164,1,0.0,4,H,750
0.013764,0.13493,1,0.0,4,H,750
0.013001,0.12805,1,0.0,4,H,750
0.012334,0.12133,1,0.0,4,H,750
0.011675,0.11442,1,0.0,4,H,750
0.010893,0.1075,1,0.0,4,H,750
0.010054,0.10083,1,0.0,4,H,750
0.0094555,0.09414,1,0.0,4,H,750
0.0088678,0.087529,1,0.0,4,H,750
0.0082688,0.080967,1,0.0,4,H,750
0.0075949,0.074742,1,0.0,4,H,750
0.0068275,0.068576,1,0.0,4,H,750
0.0062735,0.062346,1,0.0,4,H,750
0.0056745,0.056423,1,0.0,4,H,750
0.0051242,0.050646,1,0.0,4,H,750
0.0045027,0.045067,1,0.0,4,H,750
0.0038102,0.039372,1,0.0,4,H,750
0.0033235,0.033819,1,0.0,4,H,750
0.0027694,0.028482,1,0.0,4,H,750
0.0022004,0.022888,1,0.0,4,H,750
0.0017998,0.017574,1,0.0,4,H,750
0.0012271,0.012268,1,0.0,4,H,750
0.00068051,0.0069018,1,0.0,4,H,750
0.00030241,0.0017411,1,0.0,4,H,750
-0.0003078,-0.0036998,1,0.0,4,H,750
-0.00080944,-0.0092267,1,0.0,4,H,750
-0.0012886,-0.014679,1,0.0,4,H,750
-0.0019625,-0.020071,1,0.0,4,H,750
-0.0024379,-0.025512,1,0.0,4,H,750
-0.0028535,-0.03105,1,0.0,4,H,750
-0.0033925,-0.03679,1,0.0,4,H,750
-0.003999,-0.042616,1,0.0,4,H,750
-0.0046466,-0.048266,1,0.0,4,H,750
-0.0051745,-0.054182,1,0.0,4,H,750
-0.0058483,-0.060206,1,0.0,4,H,750
-0.0064436,-0.066442,1,0.0,4,H,750
-0.0069302,-0.072844,1,0.0,4,H,750
-0.00778,-0.079267,1,0.0,4,H,750
-0.008409,-0.086042,1,0.0,4,H,750
-0.008978,-0.092803,1,0.0,4,H,750
-0.0098203,-0.099697,1,0.0,4,H,750
-0.010535,-0.10672,1,0.0,4,H,750
-0.011179,-0.11415,1,0.0,4,H,750
-0.011973,-0.12146,1,0.0,4,H,750
-0.012635,-0.12831,1,0.0,4,H,750
-0.01344,-0.13556,1,0.0,4,H,750
-0.01441,-0.14261,1,0.0,4,H,750
-0.014889,-0.14963,1,0.0,4,H,750
-0.015675,-0.15661,1,0.0,4,H,750
-0.016461,-0.16331,1,0.0,4,H,750
-0.017012,-0.16986,1,0.0,4,H,750
-0.017693,-0.17619,1,0.0,4,H,750
-0.018213,-0.18235,1,0.0,4,H,750
-0.018958,-0.18807,1,0.0,4,H,750
-0.019542,-0.19389,1,0.0,4,H,750
-0.020153,-0.19939,1,0.0,4,H,750
-0.020797,-0.20445,1,0.0,4,H,750
-0.021272,-0.20937,1,0.0,4,H,750
-0.021882,-0.2139,1,0.0,4,H,750
-0.022373,-0.21829,1,0.0,4,H,750
-0.022841,-0.22222,1,0.0,4,H,750
-0.023256,-0.22593,1,0.0,4,H,750
-0.023563,-0.22946,1,0.0,4,H,750
-0.023915,-0.23264,1,0.0,4,H,750
-0.02436,-0.23557,1,0.0,4,H,750
-0.024589,-0.23825,1,0.0,4,H,750
-0.024798,-0.24079,1,0.0,4,H,750
-0.025214,-0.24307,1,0.0,4,H,750
-0.02551,-0.24522,1,0.0,4,H,750
-0.025678,-0.24714,1,0.0,4,H,750
-0.025888,-0.24885,1,0.0,4,H,750
-0.026273,-0.25045,1,0.0,4,H,750
-0.026315,-0.25183,1,0.0,4,H,750
-0.026431,-0.25331,1,0.0,4,H,750
-0.026674,-0.25456,1,0.0,4,H,750
-0.026756,-0.2556,1,0.0,4,H,750
-0.026977,-0.25682,1,0.0,4,H,750
-0.026973,-0.2577,1,0.0,4,H,750
-0.027307,-0.25827,1,0.0,4,H,750
-0.027509,-0.25917,1,0.0,4,H,750
-0.027509,-0.25995,1,0.0,4,H,750
-0.027838,-0.26063,1,0.0,4,H,750
-0.027891,-0.26153,1,0.0,4,H,750
-0.027984,-0.26232,1,0.0,4,H,750
-0.028145,-0.26328,1,0.0,4,H,750
-0.028317,-0.26418,1,0.0,4,H,750
-0.028471,-0.26501,1,0.0,4,H,750
-0.028647,-0.26588,1,0.0,4,H,750
-0.028845,-0.26675,1,0.0,4,H,750
-0.028838,-0.26746,1,0.0,4,H,750
-0.02898,-0.26784,1,0.0,4,H,750
-0.029242,-0.26854,1,0.0,4,H,750
-0.029257,-0.26886,1,0.0,4,H,750
-0.029287,-0.26881,1,0.0,4,H,750
-0.029456,-0.26884,1,0.0,4,H,750
-0.029343,-0.26862,1,0.0,4,H,750
-0.029407,-0.26863,1,0.0,4,H,750
-0.029418,-0.2681,1,0.0,4,H,750
-0.029272,-0.26733,1,0.0,4,H,750
-0.029414,-0.26667,1,0.0,4,H,750
-0.029145,-0.26529,1,0.0,4,H,750
-0.029085,-0.26386,1,0.0,4,H,750
-0.02907,-0.26207,1,0.0,4,H,750
-0.028609,-0.25995,1,0.0,4,H,750
-0.028602,-0.25769,1,0.0,4,H,750
-0.028366,-0.25491,1,0.0,4,H,750
-0.027835,-0.25228,1,0.0,4,H,750
-0.027591,-0.24924,1,0.0,4,H,750
-0.027325,-0.24581,1,0.0,4,H,750
-0.026959,-0.24245,1,0.0,4,H,750
-0.026535,-0.23881,1,0.0,4,H,750
-0.026232,-0.23507,1,0.0,4,H,750
-0.025783,-0.23096,1,0.0,4,H,750
-0.025244,-0.22658,1,0.0,4,H,750
-0.024686,-0.22225,1,0.0,4,H,750
-0.024035,-0.21767,1,0.0,4,H,750
-0.02369,-0.21267,1,0.0,4,H,750
-0.023264,-0.20756,1,0.0,4,H,750
-0.022687,-0.20236,1,0.0,4,H,750
-0.022047,-0.19688,1,0.0,4,H,750
-0.021298,-0.19118,1,0.0,4,H,750
-0.020564,-0.18535,1,0.0,4,H,750
-0.020007,-0.17966,1,0.0,4,H,750
-0.019554,-0.17366,1,0.0,4,H,750
-0.018794,-0.16741,1,0.0,4,H,750
-0.018169,-0.16108,1,0.0,4,H,750
-0.017536,-0.15445,1,0.0,4,H,750
-0.016761,-0.14789,1,0.0,4,H,750
-0.016031,-0.1412,1,0.0,4,H,750
-0.015252,-0.13462,1,0.0,4,H,750
-0.014687,-0.12782,1,0.0,4,H,750
-0.014036,-0.12079,1,0.0,4,H,750
-0.013365,-0.11411,1,0.0,4,H,750
-0.012722,-0.10744,1,0.0,4,H,750
-0.011868,-0.10063,1,0.0,4,H,750
-0.011183,-0.093841,1,0.0,4,H,750
-0.010625,-0.087526,1,0.0,4,H,750
-0.0098839,-0.081244,1,0.0,4,H,750
-0.0092251,-0.074903,1,0.0,4,H,750
-0.0087496,-0.068778,1,0.0,4,H,750
-0.0080196,-0.062664,1,0.0,4,H,750
-0.0073009,-0.056753,1,0.0,4,H,750
-0.0068366,-0.050942,1,0.0,4,H,750
-0.0061927,-0.045262,1,0.0,4,H,750
-0.0055264,-0.03963,1,0.0,4,H,750
-0.0051034,-0.033935,1,0.0,4,H,750
-0.0045793,-0.028479,1,0.0,4,H,750
-0.0039241,-0.023165,1,0.0,4,H,750
-0.0034337,-0.017889,1,0.0,4,H,750
-0.0030294,-0.012582,1,0.0,4,H,750
-0.0025877,-0.0073321,1,0.0,4,H,750
-0.0020823,-0.0020257,1,0.0,4,H,750
-0.0014533,0.0035386,1,0.0,4,H,750
-0.00088432,0.0089907,1,0.0,4,H,750
-0.00042385,0.014252,1,0.0,4,H,750
0.0001901,0.019637,1,0.0,4,H,750
0.00082277,0.02531,1,0.0,4,H,750
0.0012196,0.030904,1,0.0,4,H,750
0.0018111,0.036423,1,0.0,4,H,750
0.0023202,0.042044,1,0.0,4,H,750
0.0027769,0.047888,1,0.0,4,H,750
0.0035519,0.05389,1,0.0,4,H,750
0.0041396,0.059775,1,0.0,4,H,750
0.0047723,0.066001,1,0.0,4,H,750
0.0052926,0.072256,1,0.0,4,H,750
0.0058504,0.078699,1,0.0,4,H,750
0.006659,0.08556,1,0.0,4,H,750
0.0072842,0.092096,1,0.0,4,H,750
0.007988,0.098979,1,0.0,4,H,750
0.0087704,0.10623,1,0.0,4,H,750
0.0094817,0.11313,1,0.0,4,H,750
0.010111,0.12022,1,0.0,4,H,750
0.01093,0.12755,1,0.0,4,H,750
0.011765,0.1347,1,0.0,4,H,750
0.01248,0.14187,1,0.0,4,H,750
0.013135,0.14891,1,0.0,4,H,750
0.013768,0.15562,1,0.0,4,H,750
0.014588,0.16224,1,0.0,4,H,750
0.015131,0.16859,1,0.0,4,H,750
0.015801,0.17489,1,0.0,4,H,750
0.016553,0.18108,1,0.0,4,H,750
0.01713,0.18677,1,0.0,4,H,750
0.017763,0.19249,1,0.0,4,H,750
0.018216,0.19798,1,0.0,4,H,750
0.018848,0.20293,1,0.0,4,H,750
0.019492,0.20785,1,0.0,4,H,750
0.019926,0.21264,1,0.0,4,H,750
0.020522,0.21683,1,0.0,4,H,750
0.021008,0.22062,1,0.0,4,H,750
0.021244,0.22436,1,0.0,4,H,750
0.021686,0.22763,1,0.0,4,H,750
0.022143,0.23076,1,0.0,4,H,750
0.022363,0.23394,1,0.0,4,H,750
0.022749,0.23664,1,0.0,4,H,750
0.023019,0.23918,1,0.0,4,H,750
0.023191,0.24143,1,0.0,4,H,750
0.023546,0.24349,1,0.0,4,H,750
0.023745,0.24548,1,0.0,4,H,750
0.023999,0.24718,1,0.0,4,H,750
0.024246,0.24877,1,0.0,4,H,750
0.02449,0.25019,1,0.0,4,H,750
0.024625,0.25171,1,0.0,4,H,750
0.024628,0.25301,1,0.0,4,H,750
0.024834,0.25383,1,0.0,4,H,750
0.024939,0.25484,1,0.0,4,H,750
0.025137,0.2558,1,0.0,4,H,750
0.025407,0.25647,1,0.0,4,H,750
0.025572,0.25729,1,0.0,4,H,750
0.025557,0.25811,1,0.0,4,H,750
0.025673,0.25881,1,0.0,4,H,750
0.025954,0.25964,1,0.0,4,H,750
0.025972,0.26037,1,0.0,4,H,750
0.026148,0.26116,1,0.0,4,H,750
0.026425,0.26221,1,0.0,4,H,750
0.0265,0.26301,1,0.0,4,H,750
0.026714,0.26367,1,0.0,4,H,750
0.027017,0.26455,1,0.0,4,H,750
0.026983,0.26532,1,0.0,4,H,750
0.027088,0.2659,1,0.0,4,H,750
0.027215,0.26637,1,0.0,4,H,750
0.027268,0.26674,1,0.0,4,H,750
0.027481,0.26706,1,0.0,4,H,750
0.02747,0.26711,1,0.0,4,H,750
0.027533,0.26695,1,0.0,4,H,750
0.027612,0.26671,1,0.0,4,H,750
0.027668,0.26619,1,0.0,4,H,750
0.027496,0.26554,1,0.0,4,H,750
0.027313,0.26483,1,0.0,4,H,750
0.027414,0.26366,1,0.0,4,H,750
0.027335,0.26221,1,0.0,4,H,750
0.027309,0.26065,1,0.0,4,H,750
0.027002,0.25864,1,0.0,4,H,750
0.026687,0.25627,1,0.0,4,H,750
0.026624,0.25374,1,0.0,4,H,750
0.02607,0.25101,1,0.0,4,H,750
0.025695,0.24798,1,0.0,4,H,750
0.025561,0.2449,1,0.0,4,H,750
0.025048,0.24147,1,0.0,4,H,750
0.024733,0.23779,1,0.0,4,H,750
0.024467,0.23433,1,0.0,4,H,750
0.023895,0.23021,1,0.0,4,H,750
0.023288,0.22588,1,0.0,4,H,750
0.022831,0.22162,1,0.0,4,H,750
0.022506,0.21679,1,0.0,4,H,750
0.021892,0.21199,1,0.0,4,H,750
0.021252,0.20693,1,0.0,4,H,750
0.020735,0.2016,1,0.0,4,H,750
0.020024,0.19609,1,0.0,4,H,750
0.019593,0.19044,1,0.0,4,H,750
0.019035,0.18476,1,0.0,4,H,750
0.018365,0.17877,1,0.0,4,H,750
0.017819,0.17288,1,0.0,4,H,750
0.016969,0.16684,1,0.0,4,H,750
0.016482,0.16063,1,0.0,4,H,750
0.015793,0.15422,1,0.0,4,H,750
0.014861,0.14756,1,0.0,4,H,750
0.014382,0.14096,1,0.0,4,H,750
0.013708,0.13412,1,0.0,4,H,750
0.012806,0.12726,1,0.0,4,H,750
0.012125,0.12038,1,0.0,4,H,750
0.011601,0.11372,1,0.0,4,H,750
0.010732,0.10692,1,0.0,4,H,750
0.010058,0.099902,1,0.0,4,H,750
0.0093582,0.093348,1,0.0,4,H,750
0.0085945,0.087017,1,0.0,4,H,750
0.0082838,0.080769,1,0.0,4,H,750
0.0075163,0.074349,1,0.0,4,H,750
0.00682,0.068079,1,0.0,4,H,750
0.0061986,0.062182,1,0.0,4,H,750
0.00539,0.056184,1,0.0,4,H,750
0.0049595,0.050306,1,0.0,4,H,750
0.0043492,0.044585,1,0.0,4,H,750
0.0036005,0.038942,1,0.0,4,H,750
0.0032187,0.0334,1,0.0,4,H,750
0.0027732,0.02787,1,0.0,4,H,750
0.0022116,0.022548,1,0.0,4,H,750
0.0017437,0.01726,1,0.0,4,H,750
0.0011747,0.011879,1,0.0,4,H,750
0.00072543,0.0065281,1,0.0,4,H,750
0.00015266,0.0012217,1,0.0,4,H,750
-0.00043883,-0.004081,1,0.0,4,H,750
-0.00087683,-0.0094397,1,0.0,4,H,750
-0.0014009,-0.01481,1,0.0,4,H,750
-0.0019475,-0.020277,1,0.0,4,H,750
-0.0024267,-0.025845,1,0.0,4,H,750
-0.0028572,-0.031327,1,0.0,4,H,750
-0.0036022,-0.036768,1,0.0,4,H,750
-0.0042049,-0.042635,1,0.0,4,H,750
-0.004568,-0.048412,1,0.0,4,H,750
-0.0051782,-0.054253,1,0.0,4,H,750
-0.0059007,-0.060374,1,0.0,4,H,750
-0.0063724,-0.06642,1,0.0,4,H,750
-0.0069602,-0.072885,1,0.0,4,H,750
-0.0077913,-0.079174,1,0.0,4,H,750
-0.0083229,-0.085833,1,0.0,4,H,750
-0.0090229,-0.093034,1,0.0,4,H,750
-0.0098465,-0.099828,1,0.0,4,H,750
-0.010547,-0.1068,1,0.0,4,H,750
-0.011284,-0.11387,1,0.0,4,H,750
-0.01216,-0.12112,1,0.0,4,H,750
-0.012894,-0.1285,1,0.0,4,H,750
-0.013515,-0.13563,1,0.0,4,H,750
-0.014294,-0.14276,1,0.0,4,H,750
-0.014893,-0.14973,1,0.0,4,H,750
-0.015623,-0.15652,1,0.0,4,H,750
-0.016345,-0.16313,1,0.0,4,H,750
-0.016911,-0.16956,1,0.0,4,H,750
-0.017543,-0.17589,1,0.0,4,H,750
-0.018296,-0.18205,1,0.0,4,H,750
-0.018985,-0.18787,1,0.0,4,H,750
-0.019453,-0.19331,1,0.0,4,H,750
-0.020093,-0.19869,1,0.0,4,H,750
-0.020699,-0.20384,1,0.0,4,H,750
-0.021381,-0.20885,1,0.0,4,H,750
-0.022024,-0.21361,1,0.0,4,H,750
-0.022245,-0.2177,1,0.0,4,H,750
-0.022627,-0.22158,1,0.0,4,H,750
-0.023058,-0.22513,1,0.0,4,H,750
-0.02341,-0.22854,1,0.0,4,H,750
-0.023885,-0.2318,1,0.0,4,H,750
-0.024095,-0.23477,1,0.0,4,H,750
-0.024473,-0.23765,1,0.0,4,H,750
-0.0249,-0.24009,1,0.0,4,H,750
-0.025132,-0.24227,1,0.0,4,H,750
-0.025397,-0.24452,1,0.0,4,H,750
-0.025454,-0.24664,1,0.0,4,H,750
-0.025918,-0.24834,1,0.0,4,H,750
-0.02612,-0.25,1,0.0,4,H,750
-0.026202,-0.25153,1,0.0,4,H,750
-0.026637,-0.2529,1,0.0,4,H,750
-0.026625,-0.25414,1,0.0,4,H,750
-0.026771,-0.2551,1,0.0,4,H,750
-0.026857,-0.25625,1,0.0,4,H,750
-0.027003,-0.25724,1,0.0,4,H,750
-0.027299,-0.2582,1,0.0,4,H,750
-0.027423,-0.25896,1,0.0,4,H,750
-0.027569,-0.25964,1,0.0,4,H,750
-0.027651,-0.26062,1,0.0,4,H,750
-0.027793,-0.26147,1,0.0,4,H,750
-0.027902,-0.26232,1,0.0,4,H,750
-0.028205,-0.26295,1,0.0,4,H,750
-0.028321,-0.26389,1,0.0,4,H,750
-0.028419,-0.26483,1,0.0,4,H,750
-0.028782,-0.26546,1,0.0,4,H,750
-0.028714,-0.26624,1,0.0,4,H,750
-0.028785,-0.26695,1,0.0,4,H,750
-0.02898,-0.26771,1,0.0,4,H,750
-0.029021,-0.26813,1,0.0,4,H,750
-0.029321,-0.26837,1,0.0,4,H,750
-0.029362,-0.2686,1,0.0,4,H,750
-0.029321,-0.26866,1,0.0,4,H,750
-0.029463,-0.2684,1,0.0,4,H,750
-0.029377,-0.26789,1,0.0,4,H,750
-0.029358,-0.26761,1,0.0,4,H,750
-0.029354,-0.26695,1,0.0,4,H,750
-0.029223,-0.26597,1,0.0,4,H,750
-0.029212,-0.26489,1,0.0,4,H,750
-0.029227,-0.26342,1,0.0,4,H,750
-0.029059,-0.26154,1,0.0,4,H,750
-0.028793,-0.25949,1,0.0,4,H,750
-0.028505,-0.25738,1,0.0,4,H,750
-0.028127,-0.25475,1,0.0,4,H,750
-0.027902,-0.2519,1,0.0,4,H,750
-0.02767,-0.24902,1,0.0,4,H,750
-0.027288,-0.24566,1,0.0,4,H,750
-0.026902,-0.24227,1,0.0,4,H,750
-0.026476,-0.23883,1,0.0,4,H,750
-0.026154,-0.23483,1,0.0,4,H,750
-0.025701,-0.23069,1,0.0,4,H,750
-0.025135,-0.22652,1,0.0,4,H,750
-0.024652,-0.22214,1,0.0,4,H,750
-0.024147,-0.21741,1,0.0,4,H,750
-0.023529,-0.21252,1,0.0,4,H,750
-0.023043,-0.20759,1,0.0,4,H,750
-0.022751,-0.20215,1,0.0,4,H,750
-0.021916,-0.19664,1,0.0,4,H,750
-0.021141,-0.19102,1,0.0,4,H,750
-0.020875,-0.18501,1,0.0,4,H,750
-0.020254,-0.17907,1,0.0,4,H,750
-0.019438,-0.17313,1,0.0,4,H,750
-0.018797,-0.16702,1,0.0,4,H,750
-0.01815,-0.16085,1,0.0,4,H,750
-0.017472,-0.15438,1,0.0,4,H,750
-0.01687,-0.14769,1,0.0,4,H,750
-0.016117,-0.14116,1,0.0,4,H,750
-0.015365,-0.13439,1,0.0,4,H,750
-0.014679,-0.12741,1,0.0,4,H,750
-0.014006,-0.12074,1,0.0,4,H,750
-0.013294,-0.11402,1,0.0,4,H,750
-0.012415,-0.10723,1,0.0,4,H,750
-0.011932,-0.10063,1,0.0,4,H,750
-0.011314,-0.094006,1,0.0,4,H,750
-0.010427,-0.087597,1,0.0,4,H,750
-0.0098989,-0.081263,1,0.0,4,H,750
-0.0093336,-0.074906,1,0.0,4,H,750
-0.0086411,-0.068763,1,0.0,4,H,750
-0.0078998,-0.062608,1,0.0,4,H,750
-0.0073345,-0.056525,1,0.0,4,H,750
-0.0067992,-0.050695,1,0.0,4,H,750
-0.0061516,-0.045052,1,0.0,4,H,750
-0.0056237,-0.039331,1,0.0,4,H,750
-0.0049761,-0.033718,1,0.0,4,H,750
-0.0044445,-0.028393,1,0.0,4,H,750
-0.0040102,-0.02293,1,0.0,4,H,750
-0.00343,-0.017455,1,0.0,4,H,750
-0.0030257,-0.012209,1,0.0,4,H,750
-0.0025465,-0.0069061,1,0.0,4,H,750
-0.0020598,-0.001652,1,0.0,4,H,750
-0.001502,0.0037254,1,0.0,4,H,750
-0.00075703,0.0090505,1,0.0,4,H,750
-0.00036021,0.014293,1,0.0,4,H,750
9.2765e-05,0.019914,1,0.0,4,H,750
0.00065805,0.025321,1,0.0,4,H,750
0.0011297,0.030855,1,0.0,4,H,750
0.0017474,0.036513,1,0.0,4,H,750
0.0023651,0.042189,1,0.0,4,H,750
0.0029679,0.048079,1,0.0,4,H,750
0.0033871,0.053815,1,0.0,4,H,750
0.0038738,0.059902,1,0.0,4,H,750
0.0047011,0.066035,1,0.0,4,H,750
0.0053787,0.072361,1,0.0,4,H,750
0.0060226,0.079002,1,0.0,4,H,750
0.006689,0.085508,1,0.0,4,H,750
0.0073404,0.092309,1,0.0,4,H,750
0.0080666,0.099327,1,0.0,4,H,750
0.008718,0.10637,1,0.0,4,H,750
0.0095042,0.11333,1,0.0,4,H,750
0.010144,0.12056,1,0.0,4,H,750
0.010837,0.12793,1,0.0,4,H,750
0.011709,0.13497,1,0.0,4,H,750
0.01242,0.14208,1,0.0,4,H,750
0.013124,0.14906,1,0.0,4,H,750
0.013888,0.15588,1,0.0,4,H,750
0.014693,0.16256,1,0.0,4,H,750
0.015296,0.16884,1,0.0,4,H,750
0.015895,0.17519,1,0.0,4,H,750
0.016523,0.18135,1,0.0,4,H,750
0.017036,0.187,1,0.0,4,H,750
0.017684,0.19265,1,0.0,4,H,750
0.018264,0.19793,1,0.0,4,H,750
0.018732,0.20294,1,0.0,4,H,750
0.01956,0.20805,1,0.0,4,H,750
0.020346,0.21257,1,0.0,4,H,750
0.020477,0.21668,1,0.0,4,H,750
0.020806,0.22067,1,0.0,4,H,750
0.021502,0.22445,1,0.0,4,H,750
0.021727,0.2278,1,0.0,4,H,750
0.02203,0.23087,1,0.0,4,H,750
0.022491,0.23392,1,0.0,4,H,750
0.022547,0.23662,1,0.0,4,H,750
0.022989,0.23931,1,0.0,4,H,750
0.023438,0.24153,1,0.0,4,H,750
0.023528,0.24359,1,0.0,4,H,750
0.02388,0.24578,1,0.0,4,H,750
0.024044,0.24749,1,0.0,4,H,750
0.024239,0.24933,1,0.0,4,H,750
0.024441,0.25084,1,0.0,4,H,750
0.024658,0.2522,1,0.0,4,H,750
0.024988,0.25352,1,0.0,4,H,750
0.024947,0.25444,1,0.0,4,H,750
0.025044,0.25557,1,0.0,4,H,750
0.025227,0.25663,1,0.0,4,H,750
0.025392,0.25742,1,0.0,4,H,750
0.025665,0.2581,1,0.0,4,H,750
0.025759,0.25895,1,0.0,4,H,750
0.025886,0.25982,1,0.0,4,H,750
0.02601,0.26051,1,0.0,4,H,750
0.0261,0.26127,1,0.0,4,H,750
0.026302,0.26213,1,0.0,4,H,750
0.026515,0.26296,1,0.0,4,H,750
0.026695,0.26372,1,0.0,4,H,750
0.026747,0.26467,1,0.0,4,H,750
0.026949,0.26537,1,0.0,4,H,750
