low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.027144,0.26583,1,0.0,4,H,750
0.02723,0.26666,1,0.0,4,H,750
0.027522,0.26729,1,0.0,4,H,750
0.027481,0.26754,1,0.0,4,H,750
0.027271,0.26784,1,0.0,4,H,750
0.027444,0.26777,1,0.0,4,H,750
0.027541,0.26759,1,0.0,4,H,750
0.027522,0.26735,1,0.0,4,H,750
0.0275,0.26674,1,0.0,4,H,750
0.027417,0.26609,1,0.0,4,H,750
0.027593,0.26527,1,0.0,4,H,750
0.02753,0.26429,1,0.0,4,H,750
0.027286,0.26295,1,0.0,4,H,750
0.027335,0.26132,1,0.0,4,H,750
0.027159,0.25937,1,0.0,4,H,750
0.026788,0.2571,1,0.0,4,H,750
0.026496,0.25471,1,0.0,4,H,750
0.026257,0.25196,1,0.0,4,H,750
0.025838,0.2492,1,0.0,4,H,750
0.025463,0.24597,1,0.0,4,H,750
0.025291,0.24248,1,0.0,4,H,750
0.024902,0.23884,1,0.0,4,H,750
0.024445,0.23483,1,0.0,4,H,750
0.023951,0.23094,1,0.0,4,H,750
0.023352,0.2268,1,0.0,4,H,750
0.022936,0.2223,1,0.0,4,H,750
0.022506,0.21751,1,0.0,4,H,750
0.021847,0.21277,1,0.0,4,H,750
0.021413,0.20784,1,0.0,4,H,750
0.020885,0.20243,1,0.0,4,H,750
0.020192,0.19684,1,0.0,4,H,750
0.019735,0.19118,1,0.0,4,H,750
0.019054,0.18552,1,0.0,4,H,750
0.018339,0.17947,1,0.0,4,H,750
0.017759,0.17332,1,0.0,4,H,750
0.017074,0.16726,1,0.0,4,H,750
0.016404,0.16096,1,0.0,4,H,750
0.015741,0.15454,1,0.0,4,H,750
0.015101,0.14803,1,0.0,4,H,750
0.014427,0.14143,1,0.0,4,H,750
0.013667,0.13459,1,0.0,4,H,750
0.012971,0.12786,1,0.0,4,H,750
0.012349,0.12102,1,0.0,4,H,750
0.011627,0.11398,1,0.0,4,H,750
0.010874,0.10742,1,0.0,4,H,750
0.010219,0.10066,1,0.0,4,H,750
0.0095304,0.093904,1,0.0,4,H,750
0.0088827,0.087552,1,0.0,4,H,750
0.008164,0.081139,1,0.0,4,H,750
0.0073554,0.074906,1,0.0,4,H,750
0.0069398,0.068677,1,0.0,4,H,750
0.0064719,0.062488,1,0.0,4,H,750
0.0056183,0.05655,1,0.0,4,H,750
0.0049295,0.050571,1,0.0,4,H,750
0.0044952,0.044682,1,0.0,4,H,750
0.0039824,0.039151,1,0.0,4,H,750
0.0033722,0.033572,1,0.0,4,H,750
0.0028743,0.027918,1,0.0,4,H,750
0.0022977,0.022488,1,0.0,4,H,750
0.0017811,0.017141,1,0.0,4,H,750
0.0012383,0.011932,1,0.0,4,H,750
0.00056072,0.0066178,1,0.0,4,H,750
0.00019759,0.0011806,1,0.0,4,H,750
-0.00031154,-0.0040735,1,0.0,4,H,750
-0.00085811,-0.0093724,1,0.0,4,H,750
-0.0012886,-0.014866,1,0.0,4,H,750
-0.00197,-0.02034,1,0.0,4,H,750
-0.0024304,-0.025871,1,0.0,4,H,750
-0.0030069,-0.031458,1,0.0,4,H,750
-0.0036022,-0.03725,1,0.0,4,H,750
-0.0039803,-0.043057,1,0.0,4,H,750
-0.0047028,-0.048625,1,0.0,4,H,750
-0.0052269,-0.054638,1,0.0,4,H,750
-0.0055751,-0.060669,1,0.0,4,H,750
-0.00632,-0.066883,1,0.0,4,H,750
-0.0071399,-0.073415,1,0.0,4,H,750
-0.0076977,-0.079604,1,0.0,4,H,750
-0.0083902,-0.086259,1,0.0,4,H,750
-0.0093261,-0.093187,1,0.0,4,H,750
-0.0098952,-0.10006,1,0.0,4,H,750
-0.01046,-0.10704,1,0.0,4,H,750
-0.011146,-0.11418,1,0.0,4,H,750
-0.011849,-0.12159,1,0.0,4,H,750
-0.012718,-0.12887,1,0.0,4,H,750
-0.013545,-0.13606,1,0.0,4,H,750
-0.014238,-0.14326,1,0.0,4,H,750
-0.014811,-0.15034,1,0.0,4,H,750
-0.015716,-0.15719,1,0.0,4,H,750
-0.01645,-0.16389,1,0.0,4,H,750
-0.016956,-0.17038,1,0.0,4,H,750
-0.017768,-0.1766,1,0.0,4,H,750
-0.018371,-0.18268,1,0.0,4,H,750
-0.018988,-0.18849,1,0.0,4,H,750
-0.019591,-0.1942,1,0.0,4,H,750
-0.020052,-0.19954,1,0.0,4,H,750
-0.020632,-0.20451,1,0.0,4,H,750
-0.021212,-0.20955,1,0.0,4,H,750
-0.02189,-0.21417,1,0.0,4,H,750
-0.022425,-0.21833,1,0.0,4,H,750
-0.022751,-0.22235,1,0.0,4,H,750
-0.023144,-0.226,1,0.0,4,H,750
-0.023556,-0.22938,1,0.0,4,H,750
-0.02396,-0.23257,1,0.0,4,H,750
-0.024297,-0.23534,1,0.0,4,H,750
-0.024559,-0.23818,1,0.0,4,H,750
-0.024948,-0.24097,1,0.0,4,H,750
-0.025386,-0.24327,1,0.0,4,H,750
-0.02545,-0.24543,1,0.0,4,H,750
-0.025558,-0.24747,1,0.0,4,H,750
-0.025981,-0.24938,1,0.0,4,H,750
-0.026285,-0.25108,1,0.0,4,H,750
-0.026367,-0.25254,1,0.0,4,H,750
-0.026461,-0.25396,1,0.0,4,H,750
-0.026805,-0.2553,1,0.0,4,H,750
-0.02694,-0.25644,1,0.0,4,H,750
-0.027179,-0.25751,1,0.0,4,H,750
-0.027307,-0.25858,1,0.0,4,H,750
-0.027236,-0.25939,1,0.0,4,H,750
-0.027554,-0.26034,1,0.0,4,H,750
-0.027569,-0.2613,1,0.0,4,H,750
-0.027726,-0.26186,1,0.0,4,H,750
-0.028052,-0.26272,1,0.0,4,H,750
-0.028145,-0.26371,1,0.0,4,H,750
-0.028314,-0.26448,1,0.0,4,H,750
-0.028478,-0.2652,1,0.0,4,H,750
-0.028643,-0.26586,1,0.0,4,H,750
-0.028737,-0.26661,1,0.0,4,H,750
-0.028868,-0.26736,1,0.0,4,H,750
-0.028943,-0.26801,1,0.0,4,H,750
-0.029134,-0.26856,1,0.0,4,H,750
-0.02922,-0.26899,1,0.0,4,H,750
-0.029152,-0.26938,1,0.0,4,H,750
-0.029504,-0.26954,1,0.0,4,H,750
-0.029616,-0.26951,1,0.0,4,H,750
-0.029433,-0.26931,1,0.0,4,H,750
-0.029579,-0.26893,1,0.0,4,H,750
-0.029602,-0.2685,1,0.0,4,H,750
-0.029418,-0.26772,1,0.0,4,H,750
-0.02922,-0.26661,1,0.0,4,H,750
-0.029152,-0.26554,1,0.0,4,H,750
-0.029242,-0.26415,1,0.0,4,H,750
-0.028961,-0.26228,1,0.0,4,H,750
-0.028763,-0.26021,1,0.0,4,H,750
-0.028662,-0.25809,1,0.0,4,H,750
-0.02828,-0.25571,1,0.0,4,H,750
-0.027891,-0.25287,1,0.0,4,H,750
-0.027591,-0.24994,1,0.0,4,H,750
-0.027355,-0.24667,1,0.0,4,H,750
-0.026977,-0.24296,1,0.0,4,H,750
-0.026622,-0.23943,1,0.0,4,H,750
-0.026097,-0.23554,1,0.0,4,H,750
-0.025592,-0.23122,1,0.0,4,H,750
-0.025319,-0.22702,1,0.0,4,H,750
-0.02472,-0.22266,1,0.0,4,H,750
-0.024233,-0.21779,1,0.0,4,H,750
-0.023758,-0.21281,1,0.0,4,H,750
-0.023061,-0.20785,1,0.0,4,H,750
-0.022597,-0.20234,1,0.0,4,H,750
-0.021942,-0.19678,1,0.0,4,H,750
-0.021343,-0.19121,1,0.0,4,H,750
-0.020868,-0.18524,1,0.0,4,H,750
-0.020055,-0.17921,1,0.0,4,H,750
-0.019318,-0.17299,1,0.0,4,H,750
-0.018745,-0.16676,1,0.0,4,H,750
-0.018247,-0.16051,1,0.0,4,H,750
-0.017397,-0.15428,1,0.0,4,H,750
-0.016649,-0.14781,1,0.0,4,H,750
-0.016177,-0.14109,1,0.0,4,H,750
-0.01532,-0.13432,1,0.0,4,H,750
-0.014687,-0.12746,1,0.0,4,H,750
-0.014043,-0.12089,1,0.0,4,H,750
-0.013268,-0.11412,1,0.0,4,H,750
-0.012542,-0.10729,1,0.0,4,H,750
-0.011827,-0.10068,1,0.0,4,H,750
-0.011295,-0.094099,1,0.0,4,H,750
-0.010457,-0.087571,1,0.0,4,H,750
-0.0098203,-0.081233,1,0.0,4,H,750
-0.0092475,-0.075168,1,0.0,4,H,750
-0.008555,-0.068931,1,0.0,4,H,750
-0.008087,-0.062866,1,0.0,4,H,750
-0.0073009,-0.056969,1,0.0,4,H,750
-0.0066382,-0.050934,1,0.0,4,H,750
-0.0060992,-0.045164,1,0.0,4,H,750
-0.0054964,-0.039518,1,0.0,4,H,750
-0.0050697,-0.03389,1,0.0,4,H,750
-0.0046055,-0.028382,1,0.0,4,H,750
-0.0041001,-0.022904,1,0.0,4,H,750
-0.0035385,-0.017504,1,0.0,4,H,750
-0.0029732,-0.012138,1,0.0,4,H,750
-0.0024267,-0.0069509,1,0.0,4,H,750
-0.0019887,-0.0017641,1,0.0,4,H,750
-0.0014795,0.0037366,1,0.0,4,H,750
-0.00098165,0.008972,1,0.0,4,H,750
-0.00046129,0.014402,1,0.0,4,H,750
0.00022379,0.020179,1,0.0,4,H,750
0.00078159,0.02571,1,0.0,4,H,750
0.0013244,0.031293,1,0.0,4,H,750
0.00171,0.036823,1,0.0,4,H,750
0.002279,0.042585,1,0.0,4,H,750
0.0030128,0.048467,1,0.0,4,H,750
0.0034807,0.054289,1,0.0,4,H,750
0.004192,0.060478,1,0.0,4,H,750
0.0047872,0.06661,1,0.0,4,H,750
0.0053376,0.072895,1,0.0,4,H,750
0.0062061,0.07945,1,0.0,4,H,750
0.0068537,0.086001,1,0.0,4,H,750
0.0073928,0.092821,1,0.0,4,H,750
0.0081303,0.099723,1,0.0,4,H,750
0.0088491,0.10679,1,0.0,4,H,750
0.0094892,0.11392,1,0.0,4,H,750
0.010242,0.12096,1,0.0,4,H,750
0.010878,0.12834,1,0.0,4,H,750
0.011792,0.1356,1,0.0,4,H,750
0.01263,0.14261,1,0.0,4,H,750
0.013143,0.14974,1,0.0,4,H,750
0.014019,0.15664,1,0.0,4,H,750
0.014607,0.16307,1,0.0,4,H,750
0.015172,0.16946,1,0.0,4,H,750
0.015996,0.17596,1,0.0,4,H,750
0.016561,0.18195,1,0.0,4,H,750
0.017156,0.18763,1,0.0,4,H,750
0.017826,0.19314,1,0.0,4,H,750
0.018343,0.19837,1,0.0,4,H,750
0.018766,0.20333,1,0.0,4,H,750
0.019526,0.20813,1,0.0,4,H,750
0.020278,0.21293,1,0.0,4,H,750
0.020589,0.2171,1,0.0,4,H,750
0.02093,0.22083,1,0.0,4,H,750
0.021446,0.22452,1,0.0,4,H,750
0.021809,0.22786,1,0.0,4,H,750
0.022015,0.23095,1,0.0,4,H,750
0.02236,0.23371,1,0.0,4,H,750
0.022783,0.23649,1,0.0,4,H,750
0.023093,0.23924,1,0.0,4,H,750
0.023385,0.24173,1,0.0,4,H,750
0.023629,0.24403,1,0.0,4,H,750
0.023711,0.24596,1,0.0,4,H,750
0.024033,0.24803,1,0.0,4,H,750
0.024378,0.24988,1,0.0,4,H,750
0.024333,0.25134,1,0.0,4,H,750
0.024621,0.25276,1,0.0,4,H,750
0.025059,0.254,1,0.0,4,H,750
0.025051,0.25511,1,0.0,4,H,750
0.025055,0.25621,1,0.0,4,H,750
0.02531,0.25741,1,0.0,4,H,750
0.025613,0.25821,1,0.0,4,H,750
0.025729,0.25894,1,0.0,4,H,750
0.0258,0.25999,1,0.0,4,H,750
0.026085,0.26084,1,0.0,4,H,750
0.026178,0.26149,1,0.0,4,H,750
0.026253,0.26225,1,0.0,4,H,750
0.026575,0.26331,1,0.0,4,H,750
0.026538,0.26402,1,0.0,4,H,750
0.026616,0.26467,1,0.0,4,H,750
0.026826,0.26547,1,0.0,4,H,750
0.026916,0.26609,1,0.0,4,H,750
0.027167,0.2669,1,0.0,4,H,750
0.027152,0.26747,1,0.0,4,H,750
0.027327,0.26788,1,0.0,4,H,750
0.027503,0.26834,1,0.0,4,H,750
0.027488,0.26856,1,0.0,4,H,750
0.027657,0.26862,1,0.0,4,H,750
0.027676,0.26842,1,0.0,4,H,750
0.02781,0.26797,1,0.0,4,H,750
0.027852,0.26759,1,0.0,4,H,750
0.027754,0.2669,1,0.0,4,H,750
0.027683,0.26567,1,0.0,4,H,750
0.027541,0.26471,1,0.0,4,H,750
0.027372,0.26349,1,0.0,4,H,750
0.027137,0.26157,1,0.0,4,H,750
0.026968,0.25968,1,0.0,4,H,750
0.026721,0.25752,1,0.0,4,H,750
0.02647,0.25513,1,0.0,4,H,750
0.026276,0.2524,1,0.0,4,H,750
0.025905,0.24939,1,0.0,4,H,750
0.025553,0.24636,1,0.0,4,H,750
0.025298,0.24273,1,0.0,4,H,750
0.024816,0.23915,1,0.0,4,H,750
0.024269,0.23542,1,0.0,4,H,750
0.023981,0.23115,1,0.0,4,H,750
0.023584,0.22693,1,0.0,4,H,750
0.023045,0.22236,1,0.0,4,H,750
0.022487,0.21748,1,0.0,4,H,750
0.021952,0.21267,1,0.0,4,H,750
0.021529,0.2076,1,0.0,4,H,750
0.020859,0.20212,1,0.0,4,H,750
0.020173,0.19677,1,0.0,4,H,750
0.019679,0.19116,1,0.0,4,H,750
0.018923,0.18499,1,0.0,4,H,750
0.018358,0.17902,1,0.0,4,H,750
0.017867,0.17284,1,0.0,4,H,750
0.016988,0.16655,1,0.0,4,H,750
0.016347,0.16025,1,0.0,4,H,750
0.015775,0.1536,1,0.0,4,H,750
0.015075,0.14722,1,0.0,4,H,750
0.01433,0.14073,1,0.0,4,H,750
0.0136,0.13392,1,0.0,4,H,750
0.013016,0.12713,1,0.0,4,H,750
0.012237,0.12019,1,0.0,4,H,750
0.011563,0.11347,1,0.0,4,H,750
0.011009,0.10676,1,0.0,4,H,750
0.010186,0.10002,1,0.0,4,H,750
0.0094705,0.093605,1,0.0,4,H,750
0.0088228,0.087017,1,0.0,4,H,750
0.0081116,0.080653,1,0.0,4,H,750
0.0074976,0.07451,1,0.0,4,H,750
0.0068799,0.068325,1,0.0,4,H,750
0.0063071,0.06232,1,0.0,4,H,750
0.0056146,0.056292,1,0.0,4,H,750
0.004937,0.050504,1,0.0,4,H,750
0.0045477,0.044652,1,0.0,4,H,750
0.0039786,0.038893,1,0.0,4,H,750
0.0032973,0.033389,1,0.0,4,H,750
0.0027956,0.027787,1,0.0,4,H,750
0.0022416,0.022343,1,0.0,4,H,750
0.0017512,0.016876,1,0.0,4,H,750
0.0010961,0.011565,1,0.0,4,H,750
0.0004821,0.0061357,1,0.0,4,H,750
0.00026123,0.00065742,1,0.0,4,H,750
-0.00028534,-0.0045294,1,0.0,4,H,750
-0.0009517,-0.010034,1,0.0,4,H,750
-0.0013261,-0.015363,1,0.0,4,H,750
-0.0018202,-0.020714,1,0.0,4,H,750
-0.0025839,-0.026551,1,0.0,4,H,750
-0.0032241,-0.032093,1,0.0,4,H,750
-0.0037519,-0.037665,1,0.0,4,H,750
-0.0041824,-0.043419,1,0.0,4,H,750
-0.0046092,-0.049331,1,0.0,4,H,750
-0.0053879,-0.055448,1,0.0,4,H,750
-0.0059494,-0.061289,1,0.0,4,H,750
-0.0064698,-0.067466,1,0.0,4,H,750
-0.0071436,-0.074017,1,0.0,4,H,750
-0.0077389,-0.080374,1,0.0,4,H,750
-0.0084614,-0.086936,1,0.0,4,H,750
-0.0092288,-0.093729,1,0.0,4,H,750
-0.0099476,-0.10065,1,0.0,4,H,750
-0.010547,-0.10779,1,0.0,4,H,750
-0.011202,-0.11497,1,0.0,4,H,750
-0.012081,-0.12222,1,0.0,4,H,750
-0.012942,-0.1295,1,0.0,4,H,750
-0.013586,-0.13685,1,0.0,4,H,750
-0.014249,-0.14432,1,0.0,4,H,750
-0.01502,-0.15132,1,0.0,4,H,750
-0.015818,-0.15805,1,0.0,4,H,750
-0.016465,-0.16482,1,0.0,4,H,750
-0.017135,-0.17116,1,0.0,4,H,750
-0.018008,-0.17736,1,0.0,4,H,750
-0.01858,-0.18341,1,0.0,4,H,750
-0.01906,-0.18915,1,0.0,4,H,750
-0.019591,-0.19478,1,0.0,4,H,750
-0.020186,-0.19996,1,0.0,4,H,750
-0.020838,-0.20494,1,0.0,4,H,750
-0.021354,-0.20983,1,0.0,4,H,750
-0.022047,-0.21443,1,0.0,4,H,750
-0.022522,-0.21877,1,0.0,4,H,750
-0.022784,-0.22247,1,0.0,4,H,750
-0.023181,-0.22604,1,0.0,4,H,750
-0.023615,-0.22952,1,0.0,4,H,750
-0.02408,-0.23253,1,0.0,4,H,750
-0.024274,-0.23551,1,0.0,4,H,750
-0.024604,-0.23809,1,0.0,4,H,750
-0.024967,-0.2406,1,0.0,4,H,750
-0.025068,-0.24332,1,0.0,4,H,750
-0.025502,-0.24546,1,0.0,4,H,750
-0.025787,-0.24747,1,0.0,4,H,750
-0.025843,-0.24961,1,0.0,4,H,750
-0.026101,-0.2513,1,0.0,4,H,750
-0.026401,-0.25288,1,0.0,4,H,750
-0.026565,-0.2544,1,0.0,4,H,750
-0.026637,-0.25557,1,0.0,4,H,750
-0.02688,-0.25682,1,0.0,4,H,750
-0.027045,-0.25787,1,0.0,4,H,750
-0.027239,-0.25889,1,0.0,4,H,750
-0.02758,-0.25991,1,0.0,4,H,750
-0.02767,-0.26059,1,0.0,4,H,750
-0.027651,-0.26151,1,0.0,4,H,750
-0.027752,-0.26233,1,0.0,4,H,750
-0.027969,-0.26312,1,0.0,4,H,750
-0.028205,-0.2639,1,0.0,4,H,750
-0.028389,-0.26464,1,0.0,4,H,750
-0.028617,-0.26553,1,0.0,4,H,750
-0.02877,-0.26615,1,0.0,4,H,750
-0.028819,-0.26677,1,0.0,4,H,750
-0.028909,-0.26745,1,0.0,4,H,750
-0.029014,-0.26817,1,0.0,4,H,750
-0.02925,-0.26872,1,0.0,4,H,750
-0.029298,-0.26902,1,0.0,4,H,750
-0.029328,-0.2692,1,0.0,4,H,750
-0.029553,-0.26949,1,0.0,4,H,750
-0.029553,-0.26969,1,0.0,4,H,750
-0.029527,-0.26931,1,0.0,4,H,750
-0.029564,-0.26906,1,0.0,4,H,750
-0.029456,-0.26866,1,0.0,4,H,750
-0.029373,-0.26782,1,0.0,4,H,750
-0.029426,-0.26683,1,0.0,4,H,750
-0.029339,-0.26562,1,0.0,4,H,750
-0.029126,-0.26426,1,0.0,4,H,750
-0.028935,-0.26256,1,0.0,4,H,750
-0.028778,-0.26038,1,0.0,4,H,750
-0.028696,-0.2581,1,0.0,4,H,750
-0.028512,-0.25565,1,0.0,4,H,750
-0.02816,-0.253,1,0.0,4,H,750
-0.027808,-0.25023,1,0.0,4,H,750
-0.027438,-0.24689,1,0.0,4,H,750
-0.027048,-0.24358,1,0.0,4,H,750
-0.026652,-0.23993,1,0.0,4,H,750
-0.026318,-0.23593,1,0.0,4,H,750
-0.025937,-0.23192,1,0.0,4,H,750
-0.025334,-0.22729,1,0.0,4,H,750
-0.024798,-0.22272,1,0.0,4,H,750
-0.024229,-0.21801,1,0.0,4,H,750
-0.023739,-0.21312,1,0.0,4,H,750
-0.023237,-0.20804,1,0.0,4,H,750
-0.022489,-0.20254,1,0.0,4,H,750
-0.021942,-0.19702,1,0.0,4,H,750
-0.021313,-0.19108,1,0.0,4,H,750
-0.020647,-0.18512,1,0.0,4,H,750
-0.02022,-0.17912,1,0.0,4,H,750
-0.019483,-0.17277,1,0.0,4,H,750
-0.018704,-0.16651,1,0.0,4,H,750
-0.018056,-0.15994,1,0.0,4,H,750
-0.017304,-0.15347,1,0.0,4,H,750
-0.016641,-0.14713,1,0.0,4,H,750
-0.015967,-0.14032,1,0.0,4,H,750
-0.015428,-0.13362,1,0.0,4,H,750
-0.014743,-0.12686,1,0.0,4,H,750
-0.013867,-0.12,1,0.0,4,H,750
-0.013193,-0.11341,1,0.0,4,H,750
-0.012508,-0.10669,1,0.0,4,H,750
-0.011737,-0.099981,1,0.0,4,H,750
-0.011063,-0.093569,1,0.0,4,H,750
-0.010539,-0.087171,1,0.0,4,H,750
-0.0097342,-0.080691,1,0.0,4,H,750
-0.0090753,-0.074514,1,0.0,4,H,750
-0.0086673,-0.068472,1,0.0,4,H,750
-0.0080047,-0.062347,1,0.0,4,H,750
-0.007372,-0.056513,1,0.0,4,H,750
-0.0066644,-0.050613,1,0.0,4,H,750
-0.0060879,-0.044709,1,0.0,4,H,750
-0.0056574,-0.039182,1,0.0,4,H,750
-0.0051258,-0.033741,1,0.0,4,H,750
-0.0045456,-0.02815,1,0.0,4,H,750
-0.0040252,-0.022635,1,0.0,4,H,750
-0.0035797,-0.017321,1,0.0,4,H,750
-0.0028497,-0.011936,1,0.0,4,H,750
-0.0022507,-0.006566,1,0.0,4,H,750
-0.0018913,-0.0012036,1,0.0,4,H,750
-0.0013822,0.0041066,1,0.0,4,H,750
-0.00086185,0.0094578,1,0.0,4,H,750
-0.0003939,0.014925,1,0.0,4,H,750
0.00023877,0.020269,1,0.0,4,H,750
0.00082277,0.025885,1,0.0,4,H,750
0.0010998,0.031487,1,0.0,4,H,750
0.0017287,0.036939,1,0.0,4,H,750
0.002455,0.042694,1,0.0,4,H,750
0.0029304,0.048512,1,0.0,4,H,750
0.0035257,0.054544,1,0.0,4,H,750
0.0040834,0.060586,1,0.0,4,H,750
0.0047124,0.066517,1,0.0,4,H,750
0.0054237,0.072862,1,0.0,4,H,750
0.00609,0.07939,1,0.0,4,H,750
0.0065467,0.085874,1,0.0,4,H,750
0.0072917,0.09251,1,0.0,4,H,750
0.0082388,0.099484,1,0.0,4,H,750
0.0087555,0.10653,1,0.0,4,H,750
0.0096277,0.11354,1,0.0,4,H,750
0.010448,0.12094,1,0.0,4,H,750
0.010979,0.12818,1,0.0,4,H,750
0.011821,0.13536,1,0.0,4,H,750
0.012559,0.14278,1,0.0,4,H,750
0.013281,0.14986,1,0.0,4,H,750
0.01403,0.15673,1,0.0,4,H,750
0.014741,0.16343,1,0.0,4,H,750
0.015322,0.17006,1,0.0,4,H,750
0.015936,0.17627,1,0.0,4,H,750
0.016722,0.18216,1,0.0,4,H,750
0.017265,0.18795,1,0.0,4,H,750
0.017882,0.19328,1,0.0,4,H,750
0.018373,0.1987,1,0.0,4,H,750
0.018871,0.20359,1,0.0,4,H,750
0.019657,0.20821,1,0.0,4,H,750
0.020042,0.21312,1,0.0,4,H,750
0.020447,0.2174,1,0.0,4,H,750
0.020922,0.22108,1,0.0,4,H,750
0.021233,0.2245,1,0.0,4,H,750
0.021731,0.22787,1,0.0,4,H,750
0.022128,0.23099,1,0.0,4,H,750
0.022461,0.23376,1,0.0,4,H,750
0.022723,0.23633,1,0.0,4,H,750
0.022869,0.2388,1,0.0,4,H,750
0.023183,0.24133,1,0.0,4,H,750
0.023438,0.24369,1,0.0,4,H,750
0.023726,0.24591,1,0.0,4,H,750
0.023962,0.24786,1,0.0,4,H,750
0.024175,0.24974,1,0.0,4,H,750
0.02452,0.25137,1,0.0,4,H,750
0.024576,0.25266,1,0.0,4,H,750
0.024831,0.25404,1,0.0,4,H,750
0.02507,0.25504,1,0.0,4,H,750
0.025108,0.25607,1,0.0,4,H,750
0.025452,0.2571,1,0.0,4,H,750
0.025654,0.25783,1,0.0,4,H,750
0.025894,0.25877,1,0.0,4,H,750
0.025909,0.25958,1,0.0,4,H,750
0.025856,0.26031,1,0.0,4,H,750
0.026006,0.26116,1,0.0,4,H,750
0.02613,0.26203,1,0.0,4,H,750
0.026597,0.26281,1,0.0,4,H,750
0.026695,0.26362,1,0.0,4,H,750
0.026642,0.26436,1,0.0,4,H,750
0.026856,0.26501,1,0.0,4,H,750
0.026946,0.26567,1,0.0,4,H,750
0.027152,0.26622,1,0.0,4,H,750
0.027159,0.26705,1,0.0,4,H,750
0.027253,0.26753,1,0.0,4,H,750
0.027526,0.2676,1,0.0,4,H,750
0.027481,0.268,1,0.0,4,H,750
0.02759,0.26822,1,0.0,4,H,750
0.027676,0.26803,1,0.0,4,H,750
0.027526,0.26767,1,0.0,4,H,750
0.027743,0.26719,1,0.0,4,H,750
0.027709,0.26654,1,0.0,4,H,750
0.027417,0.26557,1,0.0,4,H,750
0.027548,0.26429,1,0.0,4,H,750
0.027354,0.26302,1,0.0,4,H,750
0.027032,0.26134,1,0.0,4,H,750
0.02705,0.25939,1,0.0,4,H,750
0.026867,0.25745,1,0.0,4,H,750
0.026489,0.25499,1,0.0,4,H,750
0.026272,0.25225,1,0.0,4,H,750
0.026122,0.2494,1,0.0,4,H,750
0.025684,0.24635,1,0.0,4,H,750
0.025175,0.24291,1,0.0,4,H,750
0.024767,0.23922,1,0.0,4,H,750
0.024392,0.23554,1,0.0,4,H,750
0.023954,0.23144,1,0.0,4,H,750
0.023453,0.22706,1,0.0,4,H,750
0.023086,0.22257,1,0.0,4,H,750
0.022577,0.21778,1,0.0,4,H,750
0.021937,0.2129,1,0.0,4,H,750
0.021469,0.20777,1,0.0,4,H,750
0.020859,0.20241,1,0.0,4,H,750
0.020136,0.19681,1,0.0,4,H,750
0.019694,0.19093,1,0.0,4,H,750
0.01908,0.18521,1,0.0,4,H,750
0.018294,0.17895,1,0.0,4,H,750
0.01777,0.17268,1,0.0,4,H,750
0.01707,0.1665,1,0.0,4,H,750
0.016381,0.15992,1,0.0,4,H,750
0.015707,0.15363,1,0.0,4,H,750
0.014824,0.14698,1,0.0,4,H,750
0.014262,0.14023,1,0.0,4,H,750
0.01369,0.13364,1,0.0,4,H,750
0.012892,0.12694,1,0.0,4,H,750
0.012177,0.1202,1,0.0,4,H,750
0.011548,0.11338,1,0.0,4,H,750
0.010781,0.10682,1,0.0,4,H,750
0.009931,0.10005,1,0.0,4,H,750
0.0094069,0.09343,1,0.0,4,H,750
