low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0088865,0.087148,1,0.0,4,H,750
0.0083324,0.080635,1,0.0,4,H,750
0.0075762,0.074663,1,0.0,4,H,750
0.0066927,0.068647,1,0.0,4,H,750
0.0062285,0.062361,1,0.0,4,H,750
0.0056707,0.056446,1,0.0,4,H,750
0.0050044,0.050467,1,0.0,4,H,750
0.0043867,0.044906,1,0.0,4,H,750
0.0036979,0.039196,1,0.0,4,H,750
0.0032823,0.033318,1,0.0,4,H,750
0.0028406,0.027873,1,0.0,4,H,750
0.002309,0.022455,1,0.0,4,H,750
0.0017998,0.017062,1,0.0,4,H,750
0.0012009,0.011539,1,0.0,4,H,750
0.00073292,0.0062628,1,0.0,4,H,750
0.00016389,0.00093395,1,0.0,4,H,750
-0.00034149,-0.0044098,1,0.0,4,H,750
-0.00079821,-0.0096303,1,0.0,4,H,750
-0.001371,-0.015026,1,0.0,4,H,750
-0.0017903,-0.020452,1,0.0,4,H,750
-0.0023668,-0.026162,1,0.0,4,H,750
-0.002947,-0.031727,1,0.0,4,H,750
-0.0035535,-0.037362,1,0.0,4,H,750
-0.0040888,-0.043135,1,0.0,4,H,750
-0.004553,-0.048711,1,0.0,4,H,750
-0.005298,-0.0546,1,0.0,4,H,750
-0.0058671,-0.060602,1,0.0,4,H,750
-0.0064698,-0.066674,1,0.0,4,H,750
-0.00708,-0.073031,1,0.0,4,H,750
-0.0076453,-0.079391,1,0.0,4,H,750
-0.0084539,-0.085953,1,0.0,4,H,750
-0.0091277,-0.092773,1,0.0,4,H,750
-0.0098278,-0.099596,1,0.0,4,H,750
-0.010487,-0.10666,1,0.0,4,H,750
-0.011086,-0.11389,1,0.0,4,H,750
-0.012104,-0.12117,1,0.0,4,H,750
-0.012864,-0.12856,1,0.0,4,H,750
-0.013467,-0.13596,1,0.0,4,H,750
-0.014283,-0.14327,1,0.0,4,H,750
-0.015009,-0.15038,1,0.0,4,H,750
-0.015739,-0.15745,1,0.0,4,H,750
-0.016364,-0.16413,1,0.0,4,H,750
-0.017173,-0.17049,1,0.0,4,H,750
-0.017787,-0.17682,1,0.0,4,H,750
-0.018296,-0.18278,1,0.0,4,H,750
-0.019033,-0.18849,1,0.0,4,H,750
-0.01949,-0.19397,1,0.0,4,H,750
-0.020096,-0.1993,1,0.0,4,H,750
-0.020733,-0.20431,1,0.0,4,H,750
-0.021283,-0.20905,1,0.0,4,H,750
-0.021897,-0.2136,1,0.0,4,H,750
-0.022313,-0.2177,1,0.0,4,H,750
-0.022736,-0.22148,1,0.0,4,H,750
-0.023151,-0.22507,1,0.0,4,H,750
-0.023421,-0.22833,1,0.0,4,H,750
-0.023683,-0.23125,1,0.0,4,H,750
-0.024121,-0.23424,1,0.0,4,H,750
-0.024548,-0.23696,1,0.0,4,H,750
-0.024798,-0.23951,1,0.0,4,H,750
-0.025016,-0.24192,1,0.0,4,H,750
-0.025214,-0.24408,1,0.0,4,H,750
-0.025461,-0.24638,1,0.0,4,H,750
-0.025779,-0.24838,1,0.0,4,H,750
-0.026079,-0.25019,1,0.0,4,H,750
-0.026229,-0.25189,1,0.0,4,H,750
-0.026345,-0.25332,1,0.0,4,H,750
-0.026595,-0.2548,1,0.0,4,H,750
-0.026835,-0.25591,1,0.0,4,H,750
-0.027063,-0.25693,1,0.0,4,H,750
-0.027284,-0.25796,1,0.0,4,H,750
-0.027355,-0.25886,1,0.0,4,H,750
-0.027445,-0.25985,1,0.0,4,H,750
-0.027602,-0.26061,1,0.0,4,H,750
-0.027681,-0.26151,1,0.0,4,H,750
-0.027868,-0.26229,1,0.0,4,H,750
-0.027894,-0.26306,1,0.0,4,H,750
-0.028037,-0.26409,1,0.0,4,H,750
-0.028542,-0.2647,1,0.0,4,H,750
-0.028565,-0.26551,1,0.0,4,H,750
-0.028572,-0.26631,1,0.0,4,H,750
-0.028797,-0.26672,1,0.0,4,H,750
-0.028864,-0.26729,1,0.0,4,H,750
-0.029085,-0.2678,1,0.0,4,H,750
-0.029201,-0.26835,1,0.0,4,H,750
-0.029193,-0.26853,1,0.0,4,H,750
-0.029246,-0.26852,1,0.0,4,H,750
-0.029411,-0.26864,1,0.0,4,H,750
-0.029557,-0.26845,1,0.0,4,H,750
-0.029456,-0.26816,1,0.0,4,H,750
-0.029422,-0.26738,1,0.0,4,H,750
-0.029384,-0.26658,1,0.0,4,H,750
-0.029231,-0.26575,1,0.0,4,H,750
-0.029186,-0.26428,1,0.0,4,H,750
-0.029201,-0.26283,1,0.0,4,H,750
-0.02892,-0.2611,1,0.0,4,H,750
-0.028651,-0.25912,1,0.0,4,H,750
-0.028512,-0.25695,1,0.0,4,H,750
-0.028269,-0.25445,1,0.0,4,H,750
-0.028059,-0.2519,1,0.0,4,H,750
-0.027644,-0.24903,1,0.0,4,H,750
-0.027202,-0.246,1,0.0,4,H,750
-0.026929,-0.24283,1,0.0,4,H,750
-0.026524,-0.239,1,0.0,4,H,750
-0.026068,-0.23497,1,0.0,4,H,750
-0.025731,-0.23111,1,0.0,4,H,750
-0.025293,-0.22676,1,0.0,4,H,750
-0.02475,-0.22222,1,0.0,4,H,750
-0.024199,-0.21757,1,0.0,4,H,750
-0.023672,-0.21257,1,0.0,4,H,750
-0.023058,-0.20746,1,0.0,4,H,750
-0.022414,-0.20212,1,0.0,4,H,750
-0.021901,-0.19654,1,0.0,4,H,750
-0.021257,-0.19065,1,0.0,4,H,750
-0.020534,-0.18475,1,0.0,4,H,750
-0.019894,-0.17877,1,0.0,4,H,750
-0.019486,-0.17257,1,0.0,4,H,750
-0.018816,-0.1663,1,0.0,4,H,750
-0.01782,-0.15985,1,0.0,4,H,750
-0.017322,-0.15332,1,0.0,4,H,750
-0.016679,-0.14676,1,0.0,4,H,750
-0.015761,-0.14018,1,0.0,4,H,750
-0.015147,-0.13356,1,0.0,4,H,750
-0.014616,-0.12685,1,0.0,4,H,750
-0.014017,-0.12009,1,0.0,4,H,750
-0.013197,-0.11318,1,0.0,4,H,750
-0.012441,-0.10658,1,0.0,4,H,750
-0.011816,-0.10008,1,0.0,4,H,750
-0.011082,-0.093677,1,0.0,4,H,750
-0.010517,-0.08744,1,0.0,4,H,750
-0.010026,-0.080882,1,0.0,4,H,750
-0.009255,-0.074585,1,0.0,4,H,750
-0.00851,-0.068531,1,0.0,4,H,750
-0.0078849,-0.062478,1,0.0,4,H,750
-0.0072035,-0.056513,1,0.0,4,H,750
-0.0067206,-0.050654,1,0.0,4,H,750
-0.0061591,-0.044951,1,0.0,4,H,750
-0.0055938,-0.039305,1,0.0,4,H,750
-0.0051707,-0.033591,1,0.0,4,H,750
-0.0044482,-0.027937,1,0.0,4,H,750
-0.0038492,-0.022564,1,0.0,4,H,750
-0.0035086,-0.017257,1,0.0,4,H,750
-0.0030032,-0.012052,1,0.0,4,H,750
-0.0023743,-0.006581,1,0.0,4,H,750
-0.0018389,-0.0011699,1,0.0,4,H,750
-0.0013523,0.004144,1,0.0,4,H,750
-0.00093298,0.0093382,1,0.0,4,H,750
-0.00040888,0.014443,1,0.0,4,H,750
0.00029866,0.02003,1,0.0,4,H,750
0.00071046,0.025321,1,0.0,4,H,750
0.0011859,0.030796,1,0.0,4,H,750
0.001886,0.036565,1,0.0,4,H,750
0.0024363,0.04213,1,0.0,4,H,750
0.0029716,0.047862,1,0.0,4,H,750
0.0034508,0.053744,1,0.0,4,H,750
0.0038963,0.05976,1,0.0,4,H,750
0.0046824,0.065777,1,0.0,4,H,750
0.005345,0.071976,1,0.0,4,H,750
0.0058317,0.078381,1,0.0,4,H,750
0.0066254,0.084783,1,0.0,4,H,750
0.0072356,0.091442,1,0.0,4,H,750
0.0078944,0.098333,1,0.0,4,H,750
0.0086993,0.10514,1,0.0,4,H,750
0.0093732,0.11218,1,0.0,4,H,750
0.010264,0.1196,1,0.0,4,H,750
0.010927,0.12689,1,0.0,4,H,750
0.011574,0.13416,1,0.0,4,H,750
0.012443,0.14156,1,0.0,4,H,750
0.012975,0.14842,1,0.0,4,H,750
0.013701,0.15528,1,0.0,4,H,750
0.014513,0.1623,1,0.0,4,H,750
0.015232,0.16862,1,0.0,4,H,750
0.015962,0.17485,1,0.0,4,H,750
0.016415,0.18094,1,0.0,4,H,750
0.017104,0.1865,1,0.0,4,H,750
0.017635,0.19209,1,0.0,4,H,750
0.018122,0.19729,1,0.0,4,H,750
0.018908,0.20226,1,0.0,4,H,750
0.019384,0.20705,1,0.0,4,H,750
0.019938,0.21152,1,0.0,4,H,750
0.020342,0.21575,1,0.0,4,H,750
0.020754,0.21962,1,0.0,4,H,750
0.021289,0.22326,1,0.0,4,H,750
0.021596,0.2264,1,0.0,4,H,750
0.022071,0.22933,1,0.0,4,H,750
0.022206,0.23225,1,0.0,4,H,750
0.022431,0.23494,1,0.0,4,H,750
0.022959,0.23751,1,0.0,4,H,750
0.023224,0.23975,1,0.0,4,H,750
0.023412,0.24196,1,0.0,4,H,750
0.023648,0.24421,1,0.0,4,H,750
0.023999,0.24627,1,0.0,4,H,750
0.0241,0.24822,1,0.0,4,H,750
0.024232,0.24979,1,0.0,4,H,750
0.024561,0.25127,1,0.0,4,H,750
0.024726,0.2527,1,0.0,4,H,750
0.024872,0.25382,1,0.0,4,H,750
0.025014,0.25474,1,0.0,4,H,750
0.0251,0.25563,1,0.0,4,H,750
0.025242,0.2567,1,0.0,4,H,750
0.025456,0.25757,1,0.0,4,H,750
0.025587,0.25818,1,0.0,4,H,750
0.025699,0.25897,1,0.0,4,H,750
0.025804,0.25984,1,0.0,4,H,750
0.026107,0.2607,1,0.0,4,H,750
0.026294,0.2616,1,0.0,4,H,750
0.026201,0.26245,1,0.0,4,H,750
0.026493,0.26315,1,0.0,4,H,750
0.026743,0.26373,1,0.0,4,H,750
0.026803,0.26438,1,0.0,4,H,750
0.027103,0.26488,1,0.0,4,H,750
0.027178,0.26537,1,0.0,4,H,750
0.027148,0.26587,1,0.0,4,H,750
0.027357,0.26594,1,0.0,4,H,750
0.027342,0.2661,1,0.0,4,H,750
0.027387,0.26637,1,0.0,4,H,750
0.027593,0.26622,1,0.0,4,H,750
0.0275,0.26595,1,0.0,4,H,750
0.027372,0.26548,1,0.0,4,H,750
0.027342,0.26459,1,0.0,4,H,750
0.027283,0.26364,1,0.0,4,H,750
0.027211,0.2626,1,0.0,4,H,750
0.027249,0.26115,1,0.0,4,H,750
0.027024,0.25944,1,0.0,4,H,750
0.026792,0.25767,1,0.0,4,H,750
0.026687,0.25563,1,0.0,4,H,750
0.026257,0.25322,1,0.0,4,H,750
0.026066,0.25066,1,0.0,4,H,750
0.025853,0.24807,1,0.0,4,H,750
0.025415,0.24512,1,0.0,4,H,750
0.025145,0.24167,1,0.0,4,H,750
0.024703,0.23821,1,0.0,4,H,750
0.024205,0.2346,1,0.0,4,H,750
0.023969,0.23055,1,0.0,4,H,750
0.023494,0.2263,1,0.0,4,H,750
0.022932,0.22181,1,0.0,4,H,750
0.022577,0.21712,1,0.0,4,H,750
0.02194,0.21222,1,0.0,4,H,750
0.021304,0.20706,1,0.0,4,H,750
0.020844,0.20175,1,0.0,4,H,750
0.020248,0.19621,1,0.0,4,H,750
0.019545,0.19039,1,0.0,4,H,750
0.018949,0.18449,1,0.0,4,H,750
0.018339,0.1784,1,0.0,4,H,750
0.01762,0.17214,1,0.0,4,H,750
0.017018,0.16583,1,0.0,4,H,750
0.016329,0.15927,1,0.0,4,H,750
0.015509,0.15269,1,0.0,4,H,750
0.01473,0.14612,1,0.0,4,H,750
0.01421,0.13947,1,0.0,4,H,750
0.013525,0.13286,1,0.0,4,H,750
0.01269,0.12621,1,0.0,4,H,750
0.01214,0.11948,1,0.0,4,H,750
0.011361,0.11278,1,0.0,4,H,750
0.010755,0.10624,1,0.0,4,H,750
0.010148,0.099734,1,0.0,4,H,750
0.0093582,0.093138,1,0.0,4,H,750
0.0088528,0.086584,1,0.0,4,H,750
0.0080816,0.080358,1,0.0,4,H,750
0.0073179,0.074162,1,0.0,4,H,750
0.0067639,0.067914,1,0.0,4,H,750
0.006105,0.061887,1,0.0,4,H,750
0.0056408,0.055859,1,0.0,4,H,750
0.0050343,0.049988,1,0.0,4,H,750
0.004338,0.044286,1,0.0,4,H,750
0.0038775,0.038628,1,0.0,4,H,750
0.0032673,0.032955,1,0.0,4,H,750
0.0026684,0.027354,1,0.0,4,H,750
0.002163,0.022081,1,0.0,4,H,750
0.0017549,0.016681,1,0.0,4,H,750
0.001272,0.011278,1,0.0,4,H,750
0.00063933,0.0060722,1,0.0,4,H,750
0.00017887,0.00067237,1,0.0,4,H,750
-0.00036395,-0.0045481,1,0.0,4,H,750
-0.00084314,-0.0098096,1,0.0,4,H,750
-0.0013934,-0.015288,1,0.0,4,H,750
-0.0018951,-0.020591,1,0.0,4,H,750
-0.0023368,-0.026058,1,0.0,4,H,750
-0.0029433,-0.031491,1,0.0,4,H,750
-0.0034,-0.036928,1,0.0,4,H,750
-0.0040701,-0.042653,1,0.0,4,H,750
-0.0045905,-0.048289,1,0.0,4,H,750
-0.0051445,-0.054297,1,0.0,4,H,750
-0.0058259,-0.060463,1,0.0,4,H,750
-0.0061778,-0.066427,1,0.0,4,H,750
-0.0070313,-0.072784,1,0.0,4,H,750
-0.0079111,-0.079174,1,0.0,4,H,750
-0.0083229,-0.085534,1,0.0,4,H,750
-0.008963,-0.092186,1,0.0,4,H,750
-0.0096668,-0.099077,1,0.0,4,H,750
-0.010404,-0.1062,1,0.0,4,H,750
-0.011082,-0.11329,1,0.0,4,H,750
-0.011767,-0.12062,1,0.0,4,H,750
-0.012778,-0.12802,1,0.0,4,H,750
-0.013463,-0.13515,1,0.0,4,H,750
-0.014036,-0.14249,1,0.0,4,H,750
-0.014923,-0.14971,1,0.0,4,H,750
-0.015705,-0.15656,1,0.0,4,H,750
-0.01642,-0.1635,1,0.0,4,H,750
-0.016974,-0.1702,1,0.0,4,H,750
-0.017558,-0.17636,1,0.0,4,H,750
-0.018524,-0.18247,1,0.0,4,H,750
-0.019131,-0.18823,1,0.0,4,H,750
-0.019535,-0.19347,1,0.0,4,H,750
-0.020029,-0.19871,1,0.0,4,H,750
-0.020497,-0.20385,1,0.0,4,H,750
-0.021377,-0.20853,1,0.0,4,H,750
-0.021927,-0.21304,1,0.0,4,H,750
-0.022275,-0.21742,1,0.0,4,H,750
-0.022747,-0.22118,1,0.0,4,H,750
-0.023073,-0.22472,1,0.0,4,H,750
-0.023552,-0.22814,1,0.0,4,H,750
-0.02387,-0.23107,1,0.0,4,H,750
-0.024102,-0.23395,1,0.0,4,H,750
-0.024484,-0.23668,1,0.0,4,H,750
-0.02484,-0.23907,1,0.0,4,H,750
-0.025004,-0.24137,1,0.0,4,H,750
-0.025225,-0.24357,1,0.0,4,H,750
-0.025551,-0.24576,1,0.0,4,H,750
-0.025832,-0.24783,1,0.0,4,H,750
-0.026187,-0.24978,1,0.0,4,H,750
-0.026292,-0.25159,1,0.0,4,H,750
-0.026371,-0.25297,1,0.0,4,H,750
-0.026637,-0.25433,1,0.0,4,H,750
-0.026869,-0.25558,1,0.0,4,H,750
-0.027041,-0.25662,1,0.0,4,H,750
-0.027194,-0.25763,1,0.0,4,H,750
-0.027251,-0.25841,1,0.0,4,H,750
-0.027299,-0.2594,1,0.0,4,H,750
-0.02746,-0.26041,1,0.0,4,H,750
-0.027715,-0.26116,1,0.0,4,H,750
-0.027966,-0.26199,1,0.0,4,H,750
-0.027981,-0.26293,1,0.0,4,H,750
-0.028216,-0.26406,1,0.0,4,H,750
-0.028381,-0.26486,1,0.0,4,H,750
-0.028486,-0.26535,1,0.0,4,H,750
-0.028752,-0.26605,1,0.0,4,H,750
-0.028681,-0.26668,1,0.0,4,H,750
-0.028864,-0.26722,1,0.0,4,H,750
-0.029089,-0.26761,1,0.0,4,H,750
-0.029044,-0.26793,1,0.0,4,H,750
-0.029126,-0.26818,1,0.0,4,H,750
-0.029272,-0.26834,1,0.0,4,H,750
-0.029298,-0.26825,1,0.0,4,H,750
-0.029324,-0.26813,1,0.0,4,H,750
-0.029392,-0.26788,1,0.0,4,H,750
-0.029283,-0.26724,1,0.0,4,H,750
-0.02931,-0.26652,1,0.0,4,H,750
-0.029306,-0.26535,1,0.0,4,H,750
-0.029141,-0.26421,1,0.0,4,H,750
-0.029119,-0.26286,1,0.0,4,H,750
-0.029003,-0.26085,1,0.0,4,H,750
-0.028602,-0.25897,1,0.0,4,H,750
-0.028321,-0.25667,1,0.0,4,H,750
-0.028261,-0.25429,1,0.0,4,H,750
-0.027988,-0.25182,1,0.0,4,H,750
-0.027572,-0.24889,1,0.0,4,H,750
-0.027254,-0.2461,1,0.0,4,H,750
-0.026966,-0.24276,1,0.0,4,H,750
-0.026521,-0.23914,1,0.0,4,H,750
-0.025933,-0.23547,1,0.0,4,H,750
-0.025626,-0.23131,1,0.0,4,H,750
-0.025375,-0.22704,1,0.0,4,H,750
-0.024825,-0.22244,1,0.0,4,H,750
-0.024185,-0.21766,1,0.0,4,H,750
-0.023484,-0.2128,1,0.0,4,H,750
-0.02317,-0.20767,1,0.0,4,H,750
-0.022751,-0.20222,1,0.0,4,H,750
-0.021845,-0.19656,1,0.0,4,H,750
-0.021268,-0.19077,1,0.0,4,H,750
-0.02071,-0.18471,1,0.0,4,H,750
-0.020048,-0.17871,1,0.0,4,H,750
-0.019404,-0.17253,1,0.0,4,H,750
-0.018782,-0.16618,1,0.0,4,H,750
-0.018101,-0.15984,1,0.0,4,H,750
-0.017278,-0.15328,1,0.0,4,H,750
-0.016727,-0.14658,1,0.0,4,H,750
-0.01596,-0.13993,1,0.0,4,H,750
-0.01517,-0.13353,1,0.0,4,H,750
-0.014631,-0.12692,1,0.0,4,H,750
-0.013901,-0.12011,1,0.0,4,H,750
-0.013216,-0.11364,1,0.0,4,H,750
-0.012392,-0.10714,1,0.0,4,H,750
-0.011625,-0.10054,1,0.0,4,H,750
-0.011086,-0.094024,1,0.0,4,H,750
-0.010603,-0.087489,1,0.0,4,H,750
-0.0099813,-0.081199,1,0.0,4,H,750
-0.0091614,-0.074929,1,0.0,4,H,750
-0.0086149,-0.068733,1,0.0,4,H,750
-0.0079298,-0.062825,1,0.0,4,H,750
-0.007211,-0.056641,1,0.0,4,H,750
-0.0068104,-0.050766,1,0.0,4,H,750
-0.0062901,-0.045123,1,0.0,4,H,750
-0.0056125,-0.039271,1,0.0,4,H,750
-0.0050023,-0.033812,1,0.0,4,H,750
-0.0044295,-0.028259,1,0.0,4,H,750
-0.0039091,-0.022694,1,0.0,4,H,750
-0.003531,-0.017388,1,0.0,4,H,750
-0.0029957,-0.012123,1,0.0,4,H,750
-0.0024042,-0.006921,1,0.0,4,H,750
-0.0018913,-0.0015361,1,0.0,4,H,750
-0.0013635,0.0039907,1,0.0,4,H,750
-0.0009255,0.009342,1,0.0,4,H,750
-0.00040888,0.014518,1,0.0,4,H,750
0.00018261,0.019988,1,0.0,4,H,750
0.00065805,0.025385,1,0.0,4,H,750
0.0012233,0.030814,1,0.0,4,H,750
0.0018597,0.036457,1,0.0,4,H,750
0.0023689,0.04204,1,0.0,4,H,750
0.0028256,0.047963,1,0.0,4,H,750
0.0032374,0.053781,1,0.0,4,H,750
0.0039749,0.059764,1,0.0,4,H,750
0.0047947,0.065941,1,0.0,4,H,750
0.0052926,0.072021,1,0.0,4,H,750
0.0059665,0.07843,1,0.0,4,H,750
0.0065056,0.084805,1,0.0,4,H,750
0.0071832,0.091416,1,0.0,4,H,750
0.0081116,0.098258,1,0.0,4,H,750
0.0085758,0.10522,1,0.0,4,H,750
0.0093095,0.1122,1,0.0,4,H,750
0.010096,0.11921,1,0.0,4,H,750
0.010758,0.12668,1,0.0,4,H,750
0.011627,0.13396,1,0.0,4,H,750
0.012271,0.14105,1,0.0,4,H,750
0.012952,0.14816,1,0.0,4,H,750
0.013719,0.15522,1,0.0,4,H,750
0.014487,0.16203,1,0.0,4,H,750
0.015228,0.16842,1,0.0,4,H,750
0.015778,0.17474,1,0.0,4,H,750
0.016411,0.18087,1,0.0,4,H,750
0.017209,0.18664,1,0.0,4,H,750
0.017714,0.19207,1,0.0,4,H,750
0.018148,0.19737,1,0.0,4,H,750
0.01877,0.20233,1,0.0,4,H,750
0.019305,0.20692,1,0.0,4,H,750
0.020024,0.21151,1,0.0,4,H,750
0.020465,0.21571,1,0.0,4,H,750
0.020675,0.21943,1,0.0,4,H,750
0.021289,0.223,1,0.0,4,H,750
0.021663,0.22633,1,0.0,4,H,750
0.021858,0.22932,1,0.0,4,H,750
0.022247,0.23207,1,0.0,4,H,750
0.022633,0.2347,1,0.0,4,H,750
0.022768,0.2373,1,0.0,4,H,750
0.022936,0.23962,1,0.0,4,H,750
0.023483,0.24161,1,0.0,4,H,750
0.023629,0.2437,1,0.0,4,H,750
0.023794,0.24589,1,0.0,4,H,750
0.024228,0.24784,1,0.0,4,H,750
0.024217,0.24961,1,0.0,4,H,750
0.024464,0.25112,1,0.0,4,H,750
0.024714,0.25257,1,0.0,4,H,750
0.024819,0.25414,1,0.0,4,H,750
0.02507,0.25517,1,0.0,4,H,750
0.025235,0.25601,1,0.0,4,H,750
0.025523,0.25692,1,0.0,4,H,750
0.025549,0.25774,1,0.0,4,H,750
0.02562,0.25882,1,0.0,4,H,750
0.025856,0.25954,1,0.0,4,H,750
0.026028,0.26035,1,0.0,4,H,750
0.026283,0.26151,1,0.0,4,H,750
0.026264,0.26236,1,0.0,4,H,750
0.026433,0.26324,1,0.0,4,H,750
0.026657,0.26403,1,0.0,4,H,750
0.026661,0.26468,1,0.0,4,H,750
0.026856,0.2653,1,0.0,4,H,750
0.027088,0.26587,1,0.0,4,H,750
0.02717,0.26619,1,0.0,4,H,750
0.02726,0.26648,1,0.0,4,H,750
0.027365,0.26691,1,0.0,4,H,750
0.027354,0.26698,1,0.0,4,H,750
0.027541,0.26683,1,0.0,4,H,750
0.027567,0.26671,1,0.0,4,H,750
0.027511,0.26645,1,0.0,4,H,750
0.027657,0.26599,1,0.0,4,H,750
0.027556,0.2652,1,0.0,4,H,750
0.027327,0.26418,1,0.0,4,H,750
0.027245,0.26307,1,0.0,4,H,750
0.027193,0.26163,1,0.0,4,H,750
0.027021,0.25983,1,0.0,4,H,750
0.026946,0.25771,1,0.0,4,H,750
0.02668,0.25566,1,0.0,4,H,750
0.026399,0.25353,1,0.0,4,H,750
0.026231,0.25082,1,0.0,4,H,750
0.025849,0.2481,1,0.0,4,H,750
0.025531,0.24527,1,0.0,4,H,750
0.025197,0.24206,1,0.0,4,H,750
0.024894,0.23875,1,0.0,4,H,750
0.024475,0.23494,1,0.0,4,H,750
0.023947,0.23073,1,0.0,4,H,750
0.023498,0.22654,1,0.0,4,H,750
0.02294,0.22212,1,0.0,4,H,750
0.022588,0.21739,1,0.0,4,H,750
0.022135,0.21241,1,0.0,4,H,750
0.021394,0.20736,1,0.0,4,H,750
0.02087,0.20213,1,0.0,4,H,750
0.020241,0.19645,1,0.0,4,H,750
0.01956,0.19076,1,0.0,4,H,750
0.019069,0.18482,1,0.0,4,H,750
0.018362,0.17847,1,0.0,4,H,750
0.017673,0.1723,1,0.0,4,H,750
0.017066,0.16601,1,0.0,4,H,750
0.016288,0.15954,1,0.0,4,H,750
0.015546,0.15297,1,0.0,4,H,750
0.014929,0.14646,1,0.0,4,H,750
0.014217,0.13988,1,0.0,4,H,750
0.013461,0.13304,1,0.0,4,H,750
0.012795,0.12648,1,0.0,4,H,750
0.012087,0.11994,1,0.0,4,H,750
0.011421,0.1131,1,0.0,4,H,750
0.010837,0.10652,1,0.0,4,H,750
0.010223,0.10006,1,0.0,4,H,750
0.0095641,0.093531,1,0.0,4,H,750
0.008864,0.087219,1,0.0,4,H,750
0.0081902,0.080904,1,0.0,4,H,750
0.0075276,0.074465,1,0.0,4,H,750
0.0068238,0.068135,1,0.0,4,H,750
0.0063184,0.062129,1,0.0,4,H,750
0.0056782,0.056218,1,0.0,4,H,750
0.0048172,0.050261,1,0.0,4,H,750
0.0043942,0.044465,1,0.0,4,H,750
0.0038813,0.03868,1,0.0,4,H,750
0.0032262,0.033004,1,0.0,4,H,750
0.0027133,0.027608,1,0.0,4,H,750
0.0021705,0.022081,1,0.0,4,H,750
0.0017137,0.016536,1,0.0,4,H,750
0.0011709,0.011248,1,0.0,4,H,750
0.00062436,0.005919,1,0.0,4,H,750
0.00023877,0.00068732,1,0.0,4,H,750
-0.00026288,-0.0046116,1,0.0,4,H,750
-0.0009517,-0.010176,1,0.0,4,H,750
-0.0013822,-0.015486,1,0.0,4,H,750
-0.0018352,-0.020807,1,0.0,4,H,750
-0.0024154,-0.026439,1,0.0,4,H,750
-0.0029583,-0.031932,1,0.0,4,H,750
-0.0035011,-0.037418,1,0.0,4,H,750
-0.0040402,-0.043184,1,0.0,4,H,750
-0.0047552,-0.049043,1,0.0,4,H,750
-0.0051932,-0.054944,1,0.0,4,H,750
-0.005897,-0.060852,1,0.0,4,H,750
-0.0065933,-0.067037,1,0.0,4,H,750
-0.006904,-0.073479,1,0.0,4,H,750
-0.007664,-0.079877,1,0.0,4,H,750
-0.0084651,-0.086483,1,0.0,4,H,750
-0.0091652,-0.093049,1,0.0,4,H,750
-0.009824,-0.099884,1,0.0,4,H,750
-0.010505,-0.10697,1,0.0,4,H,750
-0.011254,-0.1139,1,0.0,4,H,750
-0.011924,-0.12133,1,0.0,4,H,750
-0.012737,-0.12875,1,0.0,4,H,750
-0.013628,-0.13599,1,0.0,4,H,750
-0.014294,-0.14319,1,0.0,4,H,750
-0.014919,-0.15029,1,0.0,4,H,750
-0.015649,-0.1574,1,0.0,4,H,750
-0.016409,-0.16425,1,0.0,4,H,750
-0.01721,-0.171,1,0.0,4,H,750
