low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.017753,-0.17741,1,0.0,4,H,750
-0.018318,-0.18338,1,0.0,4,H,750
-0.019018,-0.18912,1,0.0,4,H,750
-0.01976,-0.19464,1,0.0,4,H,750
-0.020359,-0.19992,1,0.0,4,H,750
-0.020793,-0.20485,1,0.0,4,H,750
-0.021601,-0.20961,1,0.0,4,H,750
-0.022084,-0.21424,1,0.0,4,H,750
-0.022234,-0.21831,1,0.0,4,H,750
-0.022739,-0.22196,1,0.0,4,H,750
-0.02329,-0.22563,1,0.0,4,H,750
-0.023544,-0.22889,1,0.0,4,H,750
-0.023814,-0.23193,1,0.0,4,H,750
-0.024289,-0.23497,1,0.0,4,H,750
-0.024514,-0.23745,1,0.0,4,H,750
-0.02475,-0.23981,1,0.0,4,H,750
-0.025124,-0.24234,1,0.0,4,H,750
-0.025345,-0.24457,1,0.0,4,H,750
-0.025585,-0.24651,1,0.0,4,H,750
-0.025805,-0.24852,1,0.0,4,H,750
-0.02597,-0.25074,1,0.0,4,H,750
-0.02624,-0.25253,1,0.0,4,H,750
-0.02655,-0.25405,1,0.0,4,H,750
-0.026824,-0.25552,1,0.0,4,H,750
-0.026936,-0.25672,1,0.0,4,H,750
-0.026955,-0.25799,1,0.0,4,H,750
-0.027198,-0.25904,1,0.0,4,H,750
-0.027348,-0.25998,1,0.0,4,H,750
-0.02758,-0.26095,1,0.0,4,H,750
-0.027883,-0.26182,1,0.0,4,H,750
-0.027782,-0.2628,1,0.0,4,H,750
-0.028014,-0.26369,1,0.0,4,H,750
-0.028381,-0.26455,1,0.0,4,H,750
-0.028404,-0.26543,1,0.0,4,H,750
-0.028482,-0.26633,1,0.0,4,H,750
-0.028692,-0.26699,1,0.0,4,H,750
-0.028871,-0.26756,1,0.0,4,H,750
-0.029044,-0.26813,1,0.0,4,H,750
-0.02913,-0.26869,1,0.0,4,H,750
-0.029107,-0.2692,1,0.0,4,H,750
-0.029201,-0.26927,1,0.0,4,H,750
-0.029336,-0.26938,1,0.0,4,H,750
-0.029396,-0.26944,1,0.0,4,H,750
-0.029448,-0.26925,1,0.0,4,H,750
-0.029564,-0.26911,1,0.0,4,H,750
-0.029467,-0.26878,1,0.0,4,H,750
-0.029399,-0.26822,1,0.0,4,H,750
-0.029407,-0.26747,1,0.0,4,H,750
-0.029242,-0.26631,1,0.0,4,H,750
-0.029276,-0.26508,1,0.0,4,H,750
-0.029126,-0.26391,1,0.0,4,H,750
-0.028812,-0.26213,1,0.0,4,H,750
-0.028812,-0.26,1,0.0,4,H,750
-0.028733,-0.25764,1,0.0,4,H,750
-0.028411,-0.25526,1,0.0,4,H,750
-0.028112,-0.25281,1,0.0,4,H,750
-0.027707,-0.24991,1,0.0,4,H,750
-0.027228,-0.24687,1,0.0,4,H,750
-0.026992,-0.24355,1,0.0,4,H,750
-0.026674,-0.2401,1,0.0,4,H,750
-0.02618,-0.23628,1,0.0,4,H,750
-0.025865,-0.23224,1,0.0,4,H,750
-0.025281,-0.22798,1,0.0,4,H,750
-0.024664,-0.22306,1,0.0,4,H,750
-0.024229,-0.21841,1,0.0,4,H,750
-0.023499,-0.21356,1,0.0,4,H,750
-0.023144,-0.20819,1,0.0,4,H,750
-0.022762,-0.20269,1,0.0,4,H,750
-0.021957,-0.19696,1,0.0,4,H,750
-0.021362,-0.19129,1,0.0,4,H,750
-0.020621,-0.18518,1,0.0,4,H,750
-0.020055,-0.1789,1,0.0,4,H,750
-0.019498,-0.1727,1,0.0,4,H,750
-0.01864,-0.16624,1,0.0,4,H,750
-0.018056,-0.15981,1,0.0,4,H,750
-0.017304,-0.15328,1,0.0,4,H,750
-0.01651,-0.14666,1,0.0,4,H,750
-0.015866,-0.14001,1,0.0,4,H,750
-0.01514,-0.13324,1,0.0,4,H,750
-0.014481,-0.12658,1,0.0,4,H,750
-0.01377,-0.1199,1,0.0,4,H,750
-0.013141,-0.11329,1,0.0,4,H,750
-0.012475,-0.10679,1,0.0,4,H,750
-0.011726,-0.10013,1,0.0,4,H,750
-0.011074,-0.093744,1,0.0,4,H,750
-0.010438,-0.087451,1,0.0,4,H,750
-0.0098802,-0.081001,1,0.0,4,H,750
-0.0093074,-0.074895,1,0.0,4,H,750
-0.0084614,-0.068823,1,0.0,4,H,750
-0.0077426,-0.06272,1,0.0,4,H,750
-0.0074206,-0.056618,1,0.0,4,H,750
-0.006788,-0.050721,1,0.0,4,H,750
-0.0060467,-0.044892,1,0.0,4,H,750
-0.0055376,-0.038939,1,0.0,4,H,750
-0.005036,-0.033655,1,0.0,4,H,750
-0.0045718,-0.028277,1,0.0,4,H,750
-0.0040364,-0.022777,1,0.0,4,H,750
-0.0034674,-0.017463,1,0.0,4,H,750
-0.0028535,-0.011861,1,0.0,4,H,750
-0.0024529,-0.006566,1,0.0,4,H,750
-0.001925,-0.0013231,1,0.0,4,H,750
-0.0012437,0.004073,1,0.0,4,H,750
-0.00080944,0.0095326,1,0.0,4,H,750
-0.00030406,0.015067,1,0.0,4,H,750
0.00014518,0.020538,1,0.0,4,H,750
0.00059815,0.025982,1,0.0,4,H,750
0.0012271,0.031506,1,0.0,4,H,750
0.0019608,0.037204,1,0.0,4,H,750
0.0024175,0.042832,1,0.0,4,H,750
0.0029042,0.048561,1,0.0,4,H,750
0.0036492,0.054506,1,0.0,4,H,750
0.0041134,0.060713,1,0.0,4,H,750
0.0047273,0.066801,1,0.0,4,H,750
0.0054686,0.072839,1,0.0,4,H,750
0.0060713,0.079543,1,0.0,4,H,750
0.006704,0.086109,1,0.0,4,H,750
0.0073217,0.092649,1,0.0,4,H,750
0.0081752,0.099532,1,0.0,4,H,750
0.008909,0.10632,1,0.0,4,H,750
0.0093732,0.11331,1,0.0,4,H,750
0.010141,0.1205,1,0.0,4,H,750
0.010964,0.12772,1,0.0,4,H,750
0.011705,0.13487,1,0.0,4,H,750
0.012454,0.1422,1,0.0,4,H,750
0.013267,0.14945,1,0.0,4,H,750
0.014038,0.15639,1,0.0,4,H,750
0.014655,0.16311,1,0.0,4,H,750
0.015419,0.1697,1,0.0,4,H,750
0.01607,0.17625,1,0.0,4,H,750
0.016538,0.18239,1,0.0,4,H,750
0.017122,0.18809,1,0.0,4,H,750
0.017946,0.19355,1,0.0,4,H,750
0.018508,0.19903,1,0.0,4,H,750
0.018923,0.20394,1,0.0,4,H,750
0.019515,0.20855,1,0.0,4,H,750
0.020005,0.21323,1,0.0,4,H,750
0.020623,0.21712,1,0.0,4,H,750
0.020851,0.22095,1,0.0,4,H,750
0.021237,0.22452,1,0.0,4,H,750
0.021809,0.2276,1,0.0,4,H,750
0.021888,0.23075,1,0.0,4,H,750
0.022393,0.23357,1,0.0,4,H,750
0.022768,0.23629,1,0.0,4,H,750
0.022914,0.23866,1,0.0,4,H,750
0.023299,0.2409,1,0.0,4,H,750
0.023595,0.24331,1,0.0,4,H,750
0.023782,0.24531,1,0.0,4,H,750
0.023928,0.24725,1,0.0,4,H,750
0.024258,0.24912,1,0.0,4,H,750
0.02455,0.25096,1,0.0,4,H,750
0.024598,0.25272,1,0.0,4,H,750
0.024801,0.25405,1,0.0,4,H,750
0.025141,0.25539,1,0.0,4,H,750
0.025197,0.25661,1,0.0,4,H,750
0.025283,0.25755,1,0.0,4,H,750
0.025422,0.25846,1,0.0,4,H,750
0.025463,0.25937,1,0.0,4,H,750
0.025774,0.26017,1,0.0,4,H,750
0.026021,0.26096,1,0.0,4,H,750
0.026096,0.26192,1,0.0,4,H,750
0.026339,0.2629,1,0.0,4,H,750
0.026609,0.26392,1,0.0,4,H,750
0.026762,0.26485,1,0.0,4,H,750
0.026919,0.26562,1,0.0,4,H,750
0.027099,0.26634,1,0.0,4,H,750
0.027137,0.26696,1,0.0,4,H,750
0.027361,0.26756,1,0.0,4,H,750
0.027593,0.26804,1,0.0,4,H,750
0.027451,0.26818,1,0.0,4,H,750
0.027425,0.26837,1,0.0,4,H,750
0.027575,0.26856,1,0.0,4,H,750
0.027736,0.26843,1,0.0,4,H,750
0.02781,0.26826,1,0.0,4,H,750
0.027833,0.26799,1,0.0,4,H,750
0.027822,0.26753,1,0.0,4,H,750
0.027743,0.26689,1,0.0,4,H,750
0.027713,0.26591,1,0.0,4,H,750
0.027522,0.26472,1,0.0,4,H,750
0.027402,0.26321,1,0.0,4,H,750
0.027301,0.26125,1,0.0,4,H,750
0.026957,0.25924,1,0.0,4,H,750
0.02674,0.25721,1,0.0,4,H,750
0.026519,0.25468,1,0.0,4,H,750
0.026178,0.25201,1,0.0,4,H,750
0.025961,0.24924,1,0.0,4,H,750
0.025654,0.24611,1,0.0,4,H,750
0.025276,0.24278,1,0.0,4,H,750
0.024995,0.23912,1,0.0,4,H,750
0.024426,0.23544,1,0.0,4,H,750
0.023973,0.23157,1,0.0,4,H,750
0.023681,0.22719,1,0.0,4,H,750
0.023146,0.22278,1,0.0,4,H,750
0.022708,0.21791,1,0.0,4,H,750
0.022131,0.21282,1,0.0,4,H,750
0.021487,0.20767,1,0.0,4,H,750
0.020874,0.20202,1,0.0,4,H,750
0.020233,0.19659,1,0.0,4,H,750
0.019616,0.19076,1,0.0,4,H,750
0.019039,0.18451,1,0.0,4,H,750
0.018425,0.17845,1,0.0,4,H,750
0.017635,0.17217,1,0.0,4,H,750
0.017003,0.16572,1,0.0,4,H,750
0.016246,0.15919,1,0.0,4,H,750
0.015554,0.15257,1,0.0,4,H,750
0.014873,0.14572,1,0.0,4,H,750
0.014071,0.13915,1,0.0,4,H,750
0.013532,0.13254,1,0.0,4,H,750
0.012735,0.12562,1,0.0,4,H,750
0.0119,0.11905,1,0.0,4,H,750
0.011443,0.11248,1,0.0,4,H,750
0.010878,0.10589,1,0.0,4,H,750
0.010096,0.099416,1,0.0,4,H,750
0.0093994,0.093052,1,0.0,4,H,750
0.0087966,0.086726,1,0.0,4,H,750
0.008164,0.0805,1,0.0,4,H,750
0.0074153,0.074364,1,0.0,4,H,750
0.0068425,0.068101,1,0.0,4,H,750
0.0062061,0.062006,1,0.0,4,H,750
0.0054686,0.055975,1,0.0,4,H,750
0.0051055,0.050033,1,0.0,4,H,750
0.0044952,0.044211,1,0.0,4,H,750
0.0039225,0.038613,1,0.0,4,H,750
0.0034845,0.032982,1,0.0,4,H,750
0.0026908,0.027458,1,0.0,4,H,750
0.0022229,0.022197,1,0.0,4,H,750
0.0018186,0.01655,1,0.0,4,H,750
0.001126,0.011248,1,0.0,4,H,750
0.00069549,0.0059862,1,0.0,4,H,750
0.00038102,0.00037716,1,0.0,4,H,750
-0.00020672,-0.0049778,1,0.0,4,H,750
-0.00083565,-0.010568,1,0.0,4,H,750
-0.0013523,-0.016069,1,0.0,4,H,750
-0.0018464,-0.021491,1,0.0,4,H,750
-0.0024117,-0.027231,1,0.0,4,H,750
-0.0030257,-0.032739,1,0.0,4,H,750
-0.0036246,-0.03815,1,0.0,4,H,750
-0.0041637,-0.044043,1,0.0,4,H,750
-0.0047515,-0.049951,1,0.0,4,H,750
-0.005474,-0.055643,1,0.0,4,H,750
-0.0059494,-0.061921,1,0.0,4,H,750
-0.0066382,-0.068221,1,0.0,4,H,750
-0.0074019,-0.074357,1,0.0,4,H,750
-0.0078062,-0.080818,1,0.0,4,H,750
-0.0084239,-0.087406,1,0.0,4,H,750
-0.0091951,-0.094226,1,0.0,4,H,750
-0.010034,-0.10094,1,0.0,4,H,750
-0.010651,-0.10783,1,0.0,4,H,750
-0.011273,-0.1151,1,0.0,4,H,750
-0.012171,-0.12237,1,0.0,4,H,750
-0.0128,-0.12965,1,0.0,4,H,750
-0.013467,-0.13689,1,0.0,4,H,750
-0.01435,-0.14409,1,0.0,4,H,750
-0.01514,-0.1512,1,0.0,4,H,750
-0.015765,-0.15827,1,0.0,4,H,750
-0.016435,-0.16517,1,0.0,4,H,750
-0.017248,-0.17161,1,0.0,4,H,750
-0.01788,-0.17785,1,0.0,4,H,750
-0.018457,-0.18426,1,0.0,4,H,750
-0.019097,-0.19023,1,0.0,4,H,750
-0.019782,-0.19557,1,0.0,4,H,750
-0.020381,-0.20085,1,0.0,4,H,750
-0.020774,-0.2059,1,0.0,4,H,750
-0.021347,-0.21058,1,0.0,4,H,750
-0.022051,-0.21495,1,0.0,4,H,750
-0.022496,-0.21902,1,0.0,4,H,750
-0.022822,-0.22278,1,0.0,4,H,750
-0.023159,-0.22626,1,0.0,4,H,750
-0.023436,-0.2295,1,0.0,4,H,750
-0.023866,-0.23244,1,0.0,4,H,750
-0.024402,-0.2351,1,0.0,4,H,750
-0.024548,-0.23774,1,0.0,4,H,750
-0.024619,-0.24046,1,0.0,4,H,750
-0.025008,-0.24279,1,0.0,4,H,750
-0.025364,-0.24484,1,0.0,4,H,750
-0.025641,-0.24695,1,0.0,4,H,750
-0.025877,-0.24884,1,0.0,4,H,750
-0.026172,-0.25055,1,0.0,4,H,750
-0.026303,-0.2523,1,0.0,4,H,750
-0.0263,-0.25408,1,0.0,4,H,750
-0.026813,-0.25561,1,0.0,4,H,750
-0.027093,-0.25694,1,0.0,4,H,750
-0.027052,-0.25817,1,0.0,4,H,750
-0.027277,-0.25915,1,0.0,4,H,750
-0.02734,-0.26011,1,0.0,4,H,750
-0.027554,-0.26094,1,0.0,4,H,750
-0.027778,-0.26189,1,0.0,4,H,750
-0.027902,-0.2629,1,0.0,4,H,750
-0.028235,-0.26371,1,0.0,4,H,750
-0.02831,-0.26464,1,0.0,4,H,750
-0.02843,-0.26549,1,0.0,4,H,750
-0.028583,-0.26653,1,0.0,4,H,750
-0.028624,-0.26746,1,0.0,4,H,750
-0.028976,-0.26809,1,0.0,4,H,750
-0.029104,-0.26873,1,0.0,4,H,750
-0.029156,-0.26925,1,0.0,4,H,750
-0.029216,-0.26974,1,0.0,4,H,750
-0.029268,-0.26996,1,0.0,4,H,750
-0.029568,-0.26996,1,0.0,4,H,750
-0.029388,-0.27,1,0.0,4,H,750
-0.029407,-0.26997,1,0.0,4,H,750
-0.02965,-0.26945,1,0.0,4,H,750
-0.029519,-0.26886,1,0.0,4,H,750
-0.029564,-0.26855,1,0.0,4,H,750
-0.0295,-0.26775,1,0.0,4,H,750
-0.029362,-0.26679,1,0.0,4,H,750
-0.029227,-0.26566,1,0.0,4,H,750
-0.029051,-0.26396,1,0.0,4,H,750
-0.028939,-0.26213,1,0.0,4,H,750
-0.028707,-0.25987,1,0.0,4,H,750
-0.028437,-0.25749,1,0.0,4,H,750
-0.028145,-0.25517,1,0.0,4,H,750
-0.027984,-0.25245,1,0.0,4,H,750
-0.027808,-0.24965,1,0.0,4,H,750
-0.027363,-0.24663,1,0.0,4,H,750
-0.027018,-0.24306,1,0.0,4,H,750
-0.026663,-0.23949,1,0.0,4,H,750
-0.026165,-0.23595,1,0.0,4,H,750
-0.025693,-0.23184,1,0.0,4,H,750
-0.025207,-0.22754,1,0.0,4,H,750
-0.024754,-0.22303,1,0.0,4,H,750
-0.024282,-0.21817,1,0.0,4,H,750
-0.023675,-0.21312,1,0.0,4,H,750
-0.023091,-0.20771,1,0.0,4,H,750
-0.022661,-0.20233,1,0.0,4,H,750
-0.022021,-0.19677,1,0.0,4,H,750
-0.021238,-0.1909,1,0.0,4,H,750
-0.020624,-0.18483,1,0.0,4,H,750
-0.019969,-0.17864,1,0.0,4,H,750
-0.019307,-0.17234,1,0.0,4,H,750
-0.018689,-0.1659,1,0.0,4,H,750
-0.018049,-0.15936,1,0.0,4,H,750
-0.017468,-0.15272,1,0.0,4,H,750
-0.016701,-0.14618,1,0.0,4,H,750
-0.015825,-0.13934,1,0.0,4,H,750
-0.015226,-0.13248,1,0.0,4,H,750
-0.014526,-0.12588,1,0.0,4,H,750
-0.013755,-0.11904,1,0.0,4,H,750
-0.013208,-0.11246,1,0.0,4,H,750
-0.012441,-0.10604,1,0.0,4,H,750
-0.011658,-0.099439,1,0.0,4,H,750
-0.011033,-0.09309,1,0.0,4,H,750
-0.010389,-0.086696,1,0.0,4,H,750
-0.0098016,-0.080344,1,0.0,4,H,750
-0.0091764,-0.074338,1,0.0,4,H,750
-0.0085812,-0.06818,1,0.0,4,H,750
-0.0078774,-0.062052,1,0.0,4,H,750
-0.0073046,-0.056218,1,0.0,4,H,750
-0.0067618,-0.050329,1,0.0,4,H,750
-0.0059269,-0.044425,1,0.0,4,H,750
-0.0054216,-0.038752,1,0.0,4,H,750
-0.0050622,-0.033266,1,0.0,4,H,750
-0.0044632,-0.027646,1,0.0,4,H,750
-0.0039204,-0.02225,1,0.0,4,H,750
-0.0034038,-0.017235,1,0.0,4,H,750
-0.0029133,-0.011869,1,0.0,4,H,750
-0.0024641,-0.0064614,1,0.0,4,H,750
-0.0018539,-0.0011288,1,0.0,4,H,750
-0.0014234,0.0043271,1,0.0,4,H,750
-0.00090678,0.0097269,1,0.0,4,H,750
-0.00022544,0.015172,1,0.0,4,H,750
8.9022e-05,0.020672,1,0.0,4,H,750
0.00071795,0.026251,1,0.0,4,H,750
0.0013806,0.031734,1,0.0,4,H,750
0.0018261,0.037324,1,0.0,4,H,750
0.0023165,0.042985,1,0.0,4,H,750
0.0029005,0.048665,1,0.0,4,H,750
0.0037241,0.05448,1,0.0,4,H,750
0.0041958,0.060425,1,0.0,4,H,750
0.0046749,0.066681,1,0.0,4,H,750
0.0053712,0.073049,1,0.0,4,H,750
0.0060638,0.079555,1,0.0,4,H,750
0.0066778,0.086091,1,0.0,4,H,750
0.0072468,0.09263,1,0.0,4,H,750
0.0081303,0.099353,1,0.0,4,H,750
0.0088603,0.10624,1,0.0,4,H,750
0.009448,0.1133,1,0.0,4,H,750
0.010178,0.12032,1,0.0,4,H,750
0.010859,0.12749,1,0.0,4,H,750
0.01169,0.13482,1,0.0,4,H,750
0.012484,0.14196,1,0.0,4,H,750
0.013113,0.14912,1,0.0,4,H,750
0.013899,0.15613,1,0.0,4,H,750
0.014581,0.16271,1,0.0,4,H,750
0.015239,0.16937,1,0.0,4,H,750
0.016059,0.17586,1,0.0,4,H,750
0.016669,0.18213,1,0.0,4,H,750
0.017209,0.18803,1,0.0,4,H,750
0.01786,0.19356,1,0.0,4,H,750
0.018399,0.199,1,0.0,4,H,750
0.018841,0.20386,1,0.0,4,H,750
0.019586,0.20866,1,0.0,4,H,750
0.020278,0.21315,1,0.0,4,H,750
0.020525,0.21708,1,0.0,4,H,750
0.020903,0.22093,1,0.0,4,H,750
0.021379,0.22431,1,0.0,4,H,750
0.021817,0.22763,1,0.0,4,H,750
0.022232,0.23058,1,0.0,4,H,750
0.0223,0.23324,1,0.0,4,H,750
0.022412,0.23594,1,0.0,4,H,750
0.022843,0.23839,1,0.0,4,H,750
0.023341,0.24076,1,0.0,4,H,750
0.023644,0.24285,1,0.0,4,H,750
0.023771,0.24494,1,0.0,4,H,750
0.023962,0.24685,1,0.0,4,H,750
0.024239,0.24853,1,0.0,4,H,750
0.024415,0.2503,1,0.0,4,H,750
0.024591,0.25193,1,0.0,4,H,750
0.024827,0.2535,1,0.0,4,H,750
0.02489,0.25488,1,0.0,4,H,750
0.02507,0.25597,1,0.0,4,H,750
0.025456,0.25695,1,0.0,4,H,750
0.025542,0.25787,1,0.0,4,H,750
0.025564,0.2588,1,0.0,4,H,750
0.025841,0.2597,1,0.0,4,H,750
0.026021,0.26058,1,0.0,4,H,750
0.026085,0.26143,1,0.0,4,H,750
0.026096,0.26246,1,0.0,4,H,750
0.026369,0.26334,1,0.0,4,H,750
0.026672,0.26418,1,0.0,4,H,750
0.026815,0.26516,1,0.0,4,H,750
0.027009,0.2658,1,0.0,4,H,750
0.02711,0.26671,1,0.0,4,H,750
0.02744,0.26726,1,0.0,4,H,750
0.027399,0.26763,1,0.0,4,H,750
0.027354,0.26811,1,0.0,4,H,750
0.027605,0.26812,1,0.0,4,H,750
0.027507,0.26835,1,0.0,4,H,750
0.027683,0.26822,1,0.0,4,H,750
0.027728,0.26797,1,0.0,4,H,750
0.027751,0.26752,1,0.0,4,H,750
0.027769,0.26703,1,0.0,4,H,750
0.027563,0.26662,1,0.0,4,H,750
0.027541,0.26548,1,0.0,4,H,750
0.027395,0.26432,1,0.0,4,H,750
0.027459,0.26275,1,0.0,4,H,750
0.02729,0.26091,1,0.0,4,H,750
0.026979,0.25894,1,0.0,4,H,750
0.026942,0.25678,1,0.0,4,H,750
0.026538,0.25427,1,0.0,4,H,750
0.026257,0.25144,1,0.0,4,H,750
0.025961,0.249,1,0.0,4,H,750
0.025583,0.24592,1,0.0,4,H,750
0.025276,0.24269,1,0.0,4,H,750
0.024902,0.23915,1,0.0,4,H,750
0.024699,0.23536,1,0.0,4,H,750
0.02416,0.23183,1,0.0,4,H,750
0.023513,0.22733,1,0.0,4,H,750
0.023176,0.2229,1,0.0,4,H,750
0.022723,0.21819,1,0.0,4,H,750
0.022158,0.213,1,0.0,4,H,750
0.021589,0.20803,1,0.0,4,H,750
0.020825,0.20254,1,0.0,4,H,750
0.020196,0.19698,1,0.0,4,H,750
0.019668,0.19095,1,0.0,4,H,750
0.018972,0.18483,1,0.0,4,H,750
0.01838,0.17896,1,0.0,4,H,750
0.017766,0.17244,1,0.0,4,H,750
0.01701,0.16602,1,0.0,4,H,750
0.016362,0.15954,1,0.0,4,H,750
0.015696,0.15264,1,0.0,4,H,750
0.014891,0.14597,1,0.0,4,H,750
0.014277,0.13928,1,0.0,4,H,750
0.013581,0.13256,1,0.0,4,H,750
0.012945,0.12578,1,0.0,4,H,750
0.012233,0.11917,1,0.0,4,H,750
0.011346,0.11263,1,0.0,4,H,750
0.010833,0.10596,1,0.0,4,H,750
0.010114,0.099461,1,0.0,4,H,750
0.0094256,0.09297,1,0.0,4,H,750
0.0088453,0.086602,1,0.0,4,H,750
0.0080966,0.080373,1,0.0,4,H,750
0.007565,0.074274,1,0.0,4,H,750
0.0069024,0.068183,1,0.0,4,H,750
0.0062473,0.062129,1,0.0,4,H,750
0.0056296,0.056109,1,0.0,4,H,750
0.0050231,0.050119,1,0.0,4,H,750
0.0044952,0.044428,1,0.0,4,H,750
0.0038177,0.038684,1,0.0,4,H,750
0.0032486,0.033124,1,0.0,4,H,750
0.0027694,0.027623,1,0.0,4,H,750
0.0022154,0.022089,1,0.0,4,H,750
0.0017512,0.016965,1,0.0,4,H,750
0.0013656,0.011621,1,0.0,4,H,750
0.00078533,0.0062067,1,0.0,4,H,750
0.00020507,0.00091901,1,0.0,4,H,750
-0.00031529,-0.0044883,1,0.0,4,H,750
-0.00082067,-0.0098582,1,0.0,4,H,750
-0.0012063,-0.015389,1,0.0,4,H,750
-0.0018577,-0.020946,1,0.0,4,H,750
-0.0024791,-0.026458,1,0.0,4,H,750
-0.0029283,-0.032048,1,0.0,4,H,750
-0.0035273,-0.037672,1,0.0,4,H,750
-0.0040289,-0.043281,1,0.0,4,H,750
-0.004598,-0.048849,1,0.0,4,H,750
-0.0054066,-0.054727,1,0.0,4,H,750
-0.0059644,-0.060945,1,0.0,4,H,750
-0.0064436,-0.067085,1,0.0,4,H,750
-0.0071361,-0.073371,1,0.0,4,H,750
-0.00778,-0.079828,1,0.0,4,H,750
-0.0084988,-0.08645,1,0.0,4,H,750
-0.0090678,-0.09306,1,0.0,4,H,750
-0.0097342,-0.099678,1,0.0,4,H,750
-0.010591,-0.10687,1,0.0,4,H,750
-0.011295,-0.11378,1,0.0,4,H,750
-0.01204,-0.12072,1,0.0,4,H,750
-0.012733,-0.12821,1,0.0,4,H,750
-0.013497,-0.13533,1,0.0,4,H,750
-0.014253,-0.14255,1,0.0,4,H,750
-0.014923,-0.14974,1,0.0,4,H,750
-0.015619,-0.15664,1,0.0,4,H,750
-0.016312,-0.16365,1,0.0,4,H,750
-0.017045,-0.17027,1,0.0,4,H,750
-0.017637,-0.1765,1,0.0,4,H,750
-0.018187,-0.18275,1,0.0,4,H,750
-0.019,-0.18881,1,0.0,4,H,750
-0.019752,-0.19449,1,0.0,4,H,750
-0.0201,-0.19965,1,0.0,4,H,750
-0.020591,-0.20452,1,0.0,4,H,750
-0.021324,-0.20947,1,0.0,4,H,750
-0.021878,-0.21393,1,0.0,4,H,750
-0.022272,-0.21792,1,0.0,4,H,750
-0.022657,-0.22176,1,0.0,4,H,750
-0.023121,-0.22514,1,0.0,4,H,750
-0.02341,-0.22837,1,0.0,4,H,750
-0.023623,-0.23147,1,0.0,4,H,750
-0.024185,-0.23418,1,0.0,4,H,750
-0.024566,-0.2368,1,0.0,4,H,750
-0.024724,-0.23932,1,0.0,4,H,750
-0.025004,-0.24151,1,0.0,4,H,750
-0.025225,-0.24372,1,0.0,4,H,750
-0.025442,-0.24586,1,0.0,4,H,750
-0.025671,-0.24774,1,0.0,4,H,750
-0.025937,-0.24965,1,0.0,4,H,750
-0.026184,-0.25119,1,0.0,4,H,750
-0.02636,-0.25273,1,0.0,4,H,750
-0.026506,-0.25442,1,0.0,4,H,750
-0.026846,-0.25568,1,0.0,4,H,750
-0.027026,-0.25693,1,0.0,4,H,750
-0.02703,-0.25791,1,0.0,4,H,750
-0.027239,-0.25893,1,0.0,4,H,750
-0.027363,-0.26003,1,0.0,4,H,750
-0.027479,-0.26067,1,0.0,4,H,750
-0.02764,-0.26164,1,0.0,4,H,750
-0.027999,-0.26264,1,0.0,4,H,750
-0.028108,-0.26346,1,0.0,4,H,750
-0.02813,-0.2644,1,0.0,4,H,750
-0.028396,-0.26513,1,0.0,4,H,750
-0.028407,-0.26603,1,0.0,4,H,750
-0.02874,-0.26697,1,0.0,4,H,750
-0.028999,-0.26761,1,0.0,4,H,750
-0.028969,-0.26818,1,0.0,4,H,750
-0.029182,-0.26862,1,0.0,4,H,750
-0.029119,-0.2689,1,0.0,4,H,750
-0.02913,-0.26895,1,0.0,4,H,750
-0.029527,-0.26888,1,0.0,4,H,750
-0.02953,-0.26886,1,0.0,4,H,750
