low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.029381,-0.26852,1,0.0,4,H,750
-0.029459,-0.2679,1,0.0,4,H,750
-0.029377,-0.26736,1,0.0,4,H,750
-0.029295,-0.26663,1,0.0,4,H,750
-0.029212,-0.26566,1,0.0,4,H,750
-0.029134,-0.26449,1,0.0,4,H,750
-0.029126,-0.26288,1,0.0,4,H,750
-0.028864,-0.26108,1,0.0,4,H,750
-0.028561,-0.25894,1,0.0,4,H,750
-0.028377,-0.25665,1,0.0,4,H,750
-0.028179,-0.25421,1,0.0,4,H,750
-0.027872,-0.25142,1,0.0,4,H,750
-0.027576,-0.24861,1,0.0,4,H,750
-0.027187,-0.24553,1,0.0,4,H,750
-0.026764,-0.24241,1,0.0,4,H,750
-0.026532,-0.23891,1,0.0,4,H,750
-0.026068,-0.23505,1,0.0,4,H,750
-0.025689,-0.2313,1,0.0,4,H,750
-0.025296,-0.22695,1,0.0,4,H,750
-0.024742,-0.22238,1,0.0,4,H,750
-0.024342,-0.21782,1,0.0,4,H,750
-0.023679,-0.21283,1,0.0,4,H,750
-0.02311,-0.20762,1,0.0,4,H,750
-0.022522,-0.20223,1,0.0,4,H,750
-0.021871,-0.19641,1,0.0,4,H,750
-0.021444,-0.19043,1,0.0,4,H,750
-0.020789,-0.18449,1,0.0,4,H,750
-0.019954,-0.1783,1,0.0,4,H,750
-0.019235,-0.17199,1,0.0,4,H,750
-0.018592,-0.16566,1,0.0,4,H,750
-0.017873,-0.15902,1,0.0,4,H,750
-0.017263,-0.15247,1,0.0,4,H,750
-0.016592,-0.1458,1,0.0,4,H,750
-0.015795,-0.13886,1,0.0,4,H,750
-0.015099,-0.13224,1,0.0,4,H,750
-0.014406,-0.12556,1,0.0,4,H,750
-0.013669,-0.11877,1,0.0,4,H,750
-0.012984,-0.11229,1,0.0,4,H,750
-0.012325,-0.10575,1,0.0,4,H,750
-0.011625,-0.099163,1,0.0,4,H,750
-0.011082,-0.092903,1,0.0,4,H,750
-0.010449,-0.086685,1,0.0,4,H,750
-0.0097117,-0.080418,1,0.0,4,H,750
-0.0091914,-0.074185,1,0.0,4,H,750
-0.0086111,-0.067993,1,0.0,4,H,750
-0.0079148,-0.061984,1,0.0,4,H,750
-0.0072971,-0.056129,1,0.0,4,H,750
-0.0067206,-0.050217,1,0.0,4,H,750
-0.0060655,-0.044365,1,0.0,4,H,750
-0.0054964,-0.038801,1,0.0,4,H,750
-0.0049985,-0.033173,1,0.0,4,H,750
-0.0043958,-0.027642,1,0.0,4,H,750
-0.0039241,-0.022343,1,0.0,4,H,750
-0.0034375,-0.017063,1,0.0,4,H,750
-0.0028871,-0.011764,1,0.0,4,H,750
-0.002408,-0.006495,1,0.0,4,H,750
-0.001955,-0.0013045,1,0.0,4,H,750
-0.0013822,0.0043308,1,0.0,4,H,750
-0.0007458,0.0098577,1,0.0,4,H,750
-0.00028534,0.014985,1,0.0,4,H,750
0.00020882,0.0205,1,0.0,4,H,750
0.00075913,0.026061,1,0.0,4,H,750
0.0012945,0.031502,1,0.0,4,H,750
0.0018485,0.037036,1,0.0,4,H,750
0.002309,0.04275,1,0.0,4,H,750
0.002863,0.048452,1,0.0,4,H,750
0.0035032,0.054114,1,0.0,4,H,750
0.0040348,0.060022,1,0.0,4,H,750
0.004645,0.06615,1,0.0,4,H,750
0.0053525,0.072455,1,0.0,4,H,750
0.005974,0.078886,1,0.0,4,H,750
0.0066516,0.085437,1,0.0,4,H,750
0.0074078,0.09189,1,0.0,4,H,750
0.0079843,0.098684,1,0.0,4,H,750
0.0086282,0.1057,1,0.0,4,H,750
0.0094143,0.11251,1,0.0,4,H,750
0.010021,0.11971,1,0.0,4,H,750
0.010796,0.12685,1,0.0,4,H,750
0.011769,0.13393,1,0.0,4,H,750
0.012435,0.14115,1,0.0,4,H,750
0.012989,0.1481,1,0.0,4,H,750
0.013832,0.15501,1,0.0,4,H,750
0.014509,0.16183,1,0.0,4,H,750
0.014977,0.16856,1,0.0,4,H,750
0.015763,0.17491,1,0.0,4,H,750
0.016497,0.18109,1,0.0,4,H,750
0.016984,0.18714,1,0.0,4,H,750
0.017703,0.19273,1,0.0,4,H,750
0.018369,0.19826,1,0.0,4,H,750
0.018788,0.20313,1,0.0,4,H,750
0.019485,0.20781,1,0.0,4,H,750
0.020069,0.21258,1,0.0,4,H,750
0.020477,0.21639,1,0.0,4,H,750
0.020956,0.22006,1,0.0,4,H,750
0.021233,0.22358,1,0.0,4,H,750
0.021678,0.2267,1,0.0,4,H,750
0.022015,0.22975,1,0.0,4,H,750
0.022188,0.23249,1,0.0,4,H,750
0.022536,0.23507,1,0.0,4,H,750
0.022865,0.23744,1,0.0,4,H,750
0.023176,0.23982,1,0.0,4,H,750
0.023363,0.24197,1,0.0,4,H,750
0.023625,0.24387,1,0.0,4,H,750
0.023887,0.24581,1,0.0,4,H,750
0.024048,0.24749,1,0.0,4,H,750
0.024396,0.2492,1,0.0,4,H,750
0.024613,0.25058,1,0.0,4,H,750
0.024729,0.25205,1,0.0,4,H,750
0.024909,0.25365,1,0.0,4,H,750
0.024894,0.25461,1,0.0,4,H,750
0.025018,0.25551,1,0.0,4,H,750
0.025242,0.25658,1,0.0,4,H,750
0.025474,0.25758,1,0.0,4,H,750
0.02577,0.25851,1,0.0,4,H,750
0.025699,0.25945,1,0.0,4,H,750
0.026006,0.26026,1,0.0,4,H,750
0.026298,0.26111,1,0.0,4,H,750
0.026145,0.2622,1,0.0,4,H,750
0.026478,0.26306,1,0.0,4,H,750
0.026665,0.26377,1,0.0,4,H,750
0.02677,0.26452,1,0.0,4,H,750
0.027017,0.26536,1,0.0,4,H,750
0.027047,0.2661,1,0.0,4,H,750
0.027088,0.26658,1,0.0,4,H,750
0.027264,0.26692,1,0.0,4,H,750
0.027459,0.26707,1,0.0,4,H,750
0.027399,0.26706,1,0.0,4,H,750
0.027473,0.26698,1,0.0,4,H,750
0.027687,0.2668,1,0.0,4,H,750
0.027444,0.26634,1,0.0,4,H,750
0.027357,0.26568,1,0.0,4,H,750
0.027447,0.26482,1,0.0,4,H,750
0.027327,0.26385,1,0.0,4,H,750
0.02732,0.2629,1,0.0,4,H,750
0.027185,0.26139,1,0.0,4,H,750
0.026994,0.25961,1,0.0,4,H,750
0.026736,0.25763,1,0.0,4,H,750
0.026624,0.25526,1,0.0,4,H,750
0.026466,0.25272,1,0.0,4,H,750
0.026036,0.25011,1,0.0,4,H,750
0.025849,0.2473,1,0.0,4,H,750
0.025351,0.24433,1,0.0,4,H,750
0.024995,0.24121,1,0.0,4,H,750
0.024819,0.23769,1,0.0,4,H,750
0.024258,0.23416,1,0.0,4,H,750
0.023988,0.23038,1,0.0,4,H,750
0.023662,0.22622,1,0.0,4,H,750
0.023052,0.22187,1,0.0,4,H,750
0.022521,0.21717,1,0.0,4,H,750
0.021955,0.21243,1,0.0,4,H,750
0.021446,0.20716,1,0.0,4,H,750
0.02093,0.20162,1,0.0,4,H,750
0.02023,0.19611,1,0.0,4,H,750
0.019545,0.1903,1,0.0,4,H,750
0.018976,0.18426,1,0.0,4,H,750
0.018418,0.17806,1,0.0,4,H,750
0.017691,0.17204,1,0.0,4,H,750
0.016868,0.16567,1,0.0,4,H,750
0.016243,0.15884,1,0.0,4,H,750
0.015603,0.15215,1,0.0,4,H,750
0.014794,0.14566,1,0.0,4,H,750
0.014116,0.13894,1,0.0,4,H,750
0.013413,0.13202,1,0.0,4,H,750
0.012585,0.12539,1,0.0,4,H,750
0.012091,0.1187,1,0.0,4,H,750
0.011548,0.11205,1,0.0,4,H,750
0.010676,0.10556,1,0.0,4,H,750
0.010111,0.099058,1,0.0,4,H,750
0.0094331,0.092626,1,0.0,4,H,750
0.0086806,0.086262,1,0.0,4,H,750
0.0082688,0.080033,1,0.0,4,H,750
0.0075088,0.073916,1,0.0,4,H,750
0.0067788,0.067907,1,0.0,4,H,750
0.0063184,0.061782,1,0.0,4,H,750
0.0056932,0.055747,1,0.0,4,H,750
0.0050268,0.049869,1,0.0,4,H,750
0.0044353,0.044065,1,0.0,4,H,750
0.0038326,0.038512,1,0.0,4,H,750
0.0031625,0.032769,1,0.0,4,H,750
0.0027208,0.027208,1,0.0,4,H,750
0.0022229,0.02195,1,0.0,4,H,750
0.0017287,0.01658,1,0.0,4,H,750
0.001287,0.011364,1,0.0,4,H,750
0.000688,0.006061,1,0.0,4,H,750
0.0002762,0.00071721,1,0.0,4,H,750
-0.0003939,-0.0045855,1,0.0,4,H,750
-0.00089555,-0.0099629,1,0.0,4,H,750
-0.0013448,-0.015385,1,0.0,4,H,750
-0.0020486,-0.020882,1,0.0,4,H,750
-0.002393,-0.026364,1,0.0,4,H,750
-0.0030668,-0.031906,1,0.0,4,H,750
-0.0036471,-0.037534,1,0.0,4,H,750
-0.0039728,-0.043165,1,0.0,4,H,750
-0.0046579,-0.048752,1,0.0,4,H,750
-0.0053392,-0.054694,1,0.0,4,H,750
-0.0059569,-0.060777,1,0.0,4,H,750
-0.0064773,-0.066603,1,0.0,4,H,750
-0.0069564,-0.072978,1,0.0,4,H,750
-0.0076041,-0.079473,1,0.0,4,H,750
-0.0083865,-0.085897,1,0.0,4,H,750
-0.0091652,-0.092791,1,0.0,4,H,750
-0.0098465,-0.09948,1,0.0,4,H,750
-0.010494,-0.10626,1,0.0,4,H,750
-0.011116,-0.11337,1,0.0,4,H,750
-0.011838,-0.12052,1,0.0,4,H,750
-0.012785,-0.12774,1,0.0,4,H,750
-0.013485,-0.13486,1,0.0,4,H,750
-0.014081,-0.14191,1,0.0,4,H,750
-0.014945,-0.149,1,0.0,4,H,750
-0.015559,-0.15611,1,0.0,4,H,750
-0.016173,-0.1629,1,0.0,4,H,750
-0.017053,-0.16955,1,0.0,4,H,750
-0.017637,-0.17602,1,0.0,4,H,750
-0.018243,-0.18223,1,0.0,4,H,750
-0.018914,-0.18831,1,0.0,4,H,750
-0.01946,-0.194,1,0.0,4,H,750
-0.020134,-0.19943,1,0.0,4,H,750
-0.020508,-0.20451,1,0.0,4,H,750
-0.02113,-0.20923,1,0.0,4,H,750
-0.022009,-0.2136,1,0.0,4,H,750
-0.02232,-0.21767,1,0.0,4,H,750
-0.022728,-0.22138,1,0.0,4,H,750
-0.023148,-0.22483,1,0.0,4,H,750
-0.023357,-0.22825,1,0.0,4,H,750
-0.023769,-0.23117,1,0.0,4,H,750
-0.024113,-0.23376,1,0.0,4,H,750
-0.024379,-0.23643,1,0.0,4,H,750
-0.024615,-0.23884,1,0.0,4,H,750
-0.024843,-0.24112,1,0.0,4,H,750
-0.025154,-0.24319,1,0.0,4,H,750
-0.025375,-0.24502,1,0.0,4,H,750
-0.025603,-0.24716,1,0.0,4,H,750
-0.025892,-0.2489,1,0.0,4,H,750
-0.026146,-0.25044,1,0.0,4,H,750
-0.026408,-0.25223,1,0.0,4,H,750
-0.026625,-0.25349,1,0.0,4,H,750
-0.026854,-0.25491,1,0.0,4,H,750
-0.026932,-0.25635,1,0.0,4,H,750
-0.027045,-0.25729,1,0.0,4,H,750
-0.027329,-0.25834,1,0.0,4,H,750
-0.027359,-0.25931,1,0.0,4,H,750
-0.027602,-0.26026,1,0.0,4,H,750
-0.027786,-0.2612,1,0.0,4,H,750
-0.02773,-0.26198,1,0.0,4,H,750
-0.02804,-0.26284,1,0.0,4,H,750
-0.028273,-0.2639,1,0.0,4,H,750
-0.028366,-0.26484,1,0.0,4,H,750
-0.028568,-0.26573,1,0.0,4,H,750
-0.028621,-0.26661,1,0.0,4,H,750
-0.028647,-0.26705,1,0.0,4,H,750
-0.02892,-0.26778,1,0.0,4,H,750
-0.029032,-0.2684,1,0.0,4,H,750
-0.029167,-0.26851,1,0.0,4,H,750
-0.029317,-0.26874,1,0.0,4,H,750
-0.029186,-0.26866,1,0.0,4,H,750
-0.029373,-0.26846,1,0.0,4,H,750
-0.029392,-0.26807,1,0.0,4,H,750
-0.029238,-0.26739,1,0.0,4,H,750
-0.029485,-0.26679,1,0.0,4,H,750
-0.029373,-0.26608,1,0.0,4,H,750
-0.029059,-0.26503,1,0.0,4,H,750
-0.029126,-0.26361,1,0.0,4,H,750
-0.029047,-0.26231,1,0.0,4,H,750
-0.028725,-0.26061,1,0.0,4,H,750
-0.028486,-0.25848,1,0.0,4,H,750
-0.028344,-0.25634,1,0.0,4,H,750
-0.028153,-0.25368,1,0.0,4,H,750
-0.027778,-0.25099,1,0.0,4,H,750
-0.027543,-0.2482,1,0.0,4,H,750
-0.027258,-0.24499,1,0.0,4,H,750
-0.026801,-0.24185,1,0.0,4,H,750
-0.026502,-0.23844,1,0.0,4,H,750
-0.026053,-0.23464,1,0.0,4,H,750
-0.025622,-0.23088,1,0.0,4,H,750
-0.025218,-0.22676,1,0.0,4,H,750
-0.02472,-0.22228,1,0.0,4,H,750
-0.024248,-0.21769,1,0.0,4,H,750
-0.023559,-0.2127,1,0.0,4,H,750
-0.022968,-0.20751,1,0.0,4,H,750
-0.022571,-0.202,1,0.0,4,H,750
-0.021927,-0.19631,1,0.0,4,H,750
-0.021223,-0.19063,1,0.0,4,H,750
-0.020684,-0.18451,1,0.0,4,H,750
-0.019969,-0.17832,1,0.0,4,H,750
-0.019213,-0.1722,1,0.0,4,H,750
-0.018554,-0.1658,1,0.0,4,H,750
-0.017828,-0.15916,1,0.0,4,H,750
-0.017199,-0.15252,1,0.0,4,H,750
-0.016529,-0.14596,1,0.0,4,H,750
-0.015844,-0.13921,1,0.0,4,H,750
-0.015207,-0.13247,1,0.0,4,H,750
-0.0145,-0.12563,1,0.0,4,H,750
-0.013702,-0.11882,1,0.0,4,H,750
-0.012898,-0.11232,1,0.0,4,H,750
-0.012306,-0.10565,1,0.0,4,H,750
-0.011647,-0.099054,1,0.0,4,H,750
-0.011011,-0.092739,1,0.0,4,H,750
-0.010434,-0.086364,1,0.0,4,H,750
-0.0097941,-0.080108,1,0.0,4,H,750
-0.0093074,-0.073924,1,0.0,4,H,750
-0.0085587,-0.067889,1,0.0,4,H,750
-0.0078774,-0.061812,1,0.0,4,H,750
-0.0072934,-0.055938,1,0.0,4,H,750
-0.0066607,-0.050183,1,0.0,4,H,750
-0.0062788,-0.044223,1,0.0,4,H,750
-0.0056275,-0.038767,1,0.0,4,H,750
-0.004991,-0.033079,1,0.0,4,H,750
-0.0045268,-0.02744,1,0.0,4,H,750
-0.0039466,-0.022078,1,0.0,4,H,750
-0.0033102,-0.016708,1,0.0,4,H,750
-0.0027898,-0.011783,1,0.0,4,H,750
-0.0023668,-0.0063978,1,0.0,4,H,750
-0.0018389,-0.0011176,1,0.0,4,H,750
-0.0013298,0.0041626,1,0.0,4,H,750
-0.00074955,0.0096372,1,0.0,4,H,750
-0.00028534,0.014858,1,0.0,4,H,750
0.00022379,0.020482,1,0.0,4,H,750
0.00080405,0.025848,1,0.0,4,H,750
0.0012608,0.031427,1,0.0,4,H,750
0.0018597,0.037197,1,0.0,4,H,750
0.0024437,0.042634,1,0.0,4,H,750
0.0030614,0.048434,1,0.0,4,H,750
0.0035668,0.054237,1,0.0,4,H,750
0.004076,0.060254,1,0.0,4,H,750
0.0048846,0.066285,1,0.0,4,H,750
0.0053675,0.072514,1,0.0,4,H,750
0.005929,0.079095,1,0.0,4,H,750
0.0067115,0.085489,1,0.0,4,H,750
0.0072094,0.092062,1,0.0,4,H,750
0.0081415,0.098669,1,0.0,4,H,750
0.0089801,0.10562,1,0.0,4,H,750
0.0093357,0.11286,1,0.0,4,H,750
0.010077,0.11986,1,0.0,4,H,750
0.010852,0.12686,1,0.0,4,H,750
0.011589,0.134,1,0.0,4,H,750
0.012376,0.14114,1,0.0,4,H,750
0.013128,0.14808,1,0.0,4,H,750
0.013907,0.15495,1,0.0,4,H,750
0.014524,0.1618,1,0.0,4,H,750
0.015299,0.16838,1,0.0,4,H,750
0.016048,0.17476,1,0.0,4,H,750
0.016598,0.18122,1,0.0,4,H,750
0.017209,0.18721,1,0.0,4,H,750
0.017714,0.1929,1,0.0,4,H,750
0.018362,0.19842,1,0.0,4,H,750
0.018983,0.20353,1,0.0,4,H,750
0.019406,0.20842,1,0.0,4,H,750
0.020016,0.21286,1,0.0,4,H,750
0.020582,0.21696,1,0.0,4,H,750
0.020971,0.22085,1,0.0,4,H,750
0.021285,0.22432,1,0.0,4,H,750
0.021738,0.22737,1,0.0,4,H,750
0.022143,0.23032,1,0.0,4,H,750
0.022307,0.23312,1,0.0,4,H,750
0.022637,0.23562,1,0.0,4,H,750
0.022888,0.2381,1,0.0,4,H,750
0.023183,0.24031,1,0.0,4,H,750
0.023554,0.24242,1,0.0,4,H,750
0.023681,0.24451,1,0.0,4,H,750
0.023861,0.2463,1,0.0,4,H,750
0.024119,0.24803,1,0.0,4,H,750
0.024261,0.24963,1,0.0,4,H,750
0.024527,0.25124,1,0.0,4,H,750
0.024902,0.25259,1,0.0,4,H,750
0.024995,0.25375,1,0.0,4,H,750
0.025186,0.2553,1,0.0,4,H,750
0.025298,0.25634,1,0.0,4,H,750
0.025388,0.25719,1,0.0,4,H,750
0.025609,0.25843,1,0.0,4,H,750
0.025643,0.25917,1,0.0,4,H,750
0.02592,0.26025,1,0.0,4,H,750
0.026122,0.26131,1,0.0,4,H,750
0.026302,0.26196,1,0.0,4,H,750
0.026489,0.26307,1,0.0,4,H,750
0.026538,0.26381,1,0.0,4,H,750
0.02674,0.26468,1,0.0,4,H,750
0.026901,0.26573,1,0.0,4,H,750
0.027152,0.26625,1,0.0,4,H,750
0.027294,0.26693,1,0.0,4,H,750
0.027294,0.26747,1,0.0,4,H,750
0.02732,0.26786,1,0.0,4,H,750
0.027372,0.26816,1,0.0,4,H,750
0.027522,0.26803,1,0.0,4,H,750
0.027507,0.2679,1,0.0,4,H,750
0.027634,0.26758,1,0.0,4,H,750
0.027612,0.267,1,0.0,4,H,750
0.027429,0.2665,1,0.0,4,H,750
0.027563,0.26579,1,0.0,4,H,750
0.027462,0.26474,1,0.0,4,H,750
0.027488,0.26348,1,0.0,4,H,750
0.027211,0.26199,1,0.0,4,H,750
0.02686,0.26025,1,0.0,4,H,750
0.027013,0.25823,1,0.0,4,H,750
0.026601,0.25588,1,0.0,4,H,750
0.02638,0.25343,1,0.0,4,H,750
0.026201,0.25091,1,0.0,4,H,750
0.02577,0.24799,1,0.0,4,H,750
0.025553,0.24494,1,0.0,4,H,750
0.025096,0.24168,1,0.0,4,H,750
0.024834,0.23836,1,0.0,4,H,750
0.024445,0.23487,1,0.0,4,H,750
0.024059,0.23084,1,0.0,4,H,750
0.023775,0.2268,1,0.0,4,H,750
0.023123,0.22248,1,0.0,4,H,750
0.022652,0.21796,1,0.0,4,H,750
0.022131,0.21322,1,0.0,4,H,750
0.021487,0.20814,1,0.0,4,H,750
0.02084,0.20272,1,0.0,4,H,750
0.02023,0.1969,1,0.0,4,H,750
0.019732,0.19117,1,0.0,4,H,750
0.019092,0.18495,1,0.0,4,H,750
0.018433,0.17878,1,0.0,4,H,750
0.017793,0.17269,1,0.0,4,H,750
0.017059,0.166,1,0.0,4,H,750
0.01637,0.15957,1,0.0,4,H,750
0.015666,0.153,1,0.0,4,H,750
0.014839,0.14633,1,0.0,4,H,750
0.01424,0.13981,1,0.0,4,H,750
0.013544,0.1328,1,0.0,4,H,750
0.012769,0.12612,1,0.0,4,H,750
0.0122,0.11951,1,0.0,4,H,750
0.011443,0.1126,1,0.0,4,H,750
0.010743,0.10628,1,0.0,4,H,750
0.010178,0.099771,1,0.0,4,H,750
0.0094218,0.09309,1,0.0,4,H,750
0.008748,0.086834,1,0.0,4,H,750
0.0081752,0.08053,1,0.0,4,H,750
0.0074227,0.074383,1,0.0,4,H,750
0.0068649,0.068303,1,0.0,4,H,750
0.0063259,0.062339,1,0.0,4,H,750
0.005652,0.056371,1,0.0,4,H,750
0.005098,0.050358,1,0.0,4,H,750
0.0043605,0.044458,1,0.0,4,H,750
0.0037278,0.038703,1,0.0,4,H,750
0.0032599,0.033161,1,0.0,4,H,750
0.0027956,0.027615,1,0.0,4,H,750
0.0022715,0.022279,1,0.0,4,H,750
0.0016501,0.016838,1,0.0,4,H,750
0.001272,0.011465,1,0.0,4,H,750
0.00078159,0.0061918,1,0.0,4,H,750
0.00020133,0.00084427,1,0.0,4,H,750
-0.00040513,-0.0044061,1,0.0,4,H,750
-0.0010303,-0.009862,1,0.0,4,H,750
-0.0014533,-0.015247,1,0.0,4,H,750
-0.0019363,-0.020845,1,0.0,4,H,750
-0.0023331,-0.026424,1,0.0,4,H,750
-0.0029096,-0.031887,1,0.0,4,H,750
-0.0035498,-0.037706,1,0.0,4,H,750
-0.0040814,-0.043326,1,0.0,4,H,750
-0.0047552,-0.049174,1,0.0,4,H,750
-0.0052606,-0.055273,1,0.0,4,H,750
-0.0058408,-0.061218,1,0.0,4,H,750
-0.0065484,-0.067362,1,0.0,4,H,750
-0.0070538,-0.073632,1,0.0,4,H,750
-0.0077389,-0.080037,1,0.0,4,H,750
-0.0084801,-0.086495,1,0.0,4,H,750
-0.0090042,-0.093139,1,0.0,4,H,750
-0.0097791,-0.10003,1,0.0,4,H,750
-0.010442,-0.10692,1,0.0,4,H,750
-0.011119,-0.11405,1,0.0,4,H,750
-0.011977,-0.1211,1,0.0,4,H,750
-0.012624,-0.12809,1,0.0,4,H,750
-0.013261,-0.13545,1,0.0,4,H,750
-0.013991,-0.14256,1,0.0,4,H,750
-0.014867,-0.14954,1,0.0,4,H,750
-0.015488,-0.15653,1,0.0,4,H,750
-0.016259,-0.16325,1,0.0,4,H,750
-0.017113,-0.16997,1,0.0,4,H,750
-0.017738,-0.17649,1,0.0,4,H,750
-0.018453,-0.18281,1,0.0,4,H,750
-0.018932,-0.18878,1,0.0,4,H,750
-0.019512,-0.19448,1,0.0,4,H,750
-0.020138,-0.20013,1,0.0,4,H,750
-0.020725,-0.20524,1,0.0,4,H,750
-0.02141,-0.21009,1,0.0,4,H,750
-0.022133,-0.21454,1,0.0,4,H,750
-0.022462,-0.21858,1,0.0,4,H,750
-0.022668,-0.22239,1,0.0,4,H,750
-0.023346,-0.22563,1,0.0,4,H,750
-0.023582,-0.22883,1,0.0,4,H,750
-0.023859,-0.23181,1,0.0,4,H,750
-0.024267,-0.23452,1,0.0,4,H,750
-0.024364,-0.23716,1,0.0,4,H,750
-0.024873,-0.23952,1,0.0,4,H,750
-0.025087,-0.24199,1,0.0,4,H,750
-0.025132,-0.24404,1,0.0,4,H,750
-0.025693,-0.24584,1,0.0,4,H,750
-0.025948,-0.24795,1,0.0,4,H,750
-0.026019,-0.24959,1,0.0,4,H,750
-0.026214,-0.25127,1,0.0,4,H,750
-0.026532,-0.25299,1,0.0,4,H,750
-0.026775,-0.25427,1,0.0,4,H,750
-0.026839,-0.25556,1,0.0,4,H,750
-0.027123,-0.25677,1,0.0,4,H,750
-0.027075,-0.25804,1,0.0,4,H,750
-0.027176,-0.25908,1,0.0,4,H,750
-0.027543,-0.25992,1,0.0,4,H,750
-0.027689,-0.26093,1,0.0,4,H,750
-0.027872,-0.26199,1,0.0,4,H,750
-0.027872,-0.26303,1,0.0,4,H,750
-0.028078,-0.26378,1,0.0,4,H,750
-0.028411,-0.26479,1,0.0,4,H,750
-0.02846,-0.26578,1,0.0,4,H,750
-0.028568,-0.26649,1,0.0,4,H,750
-0.028823,-0.26741,1,0.0,4,H,750
-0.028969,-0.26815,1,0.0,4,H,750
-0.029021,-0.26877,1,0.0,4,H,750
-0.029152,-0.26924,1,0.0,4,H,750
-0.029429,-0.26965,1,0.0,4,H,750
-0.029478,-0.26984,1,0.0,4,H,750
-0.029377,-0.26965,1,0.0,4,H,750
-0.0295,-0.26951,1,0.0,4,H,750
-0.02953,-0.26927,1,0.0,4,H,750
-0.029519,-0.26876,1,0.0,4,H,750
-0.029407,-0.26789,1,0.0,4,H,750
-0.029332,-0.2671,1,0.0,4,H,750
-0.029339,-0.26609,1,0.0,4,H,750
-0.029272,-0.2647,1,0.0,4,H,750
-0.029145,-0.26309,1,0.0,4,H,750
-0.028875,-0.26108,1,0.0,4,H,750
-0.028752,-0.25927,1,0.0,4,H,750
-0.028426,-0.25719,1,0.0,4,H,750
-0.028198,-0.25463,1,0.0,4,H,750
-0.028029,-0.2518,1,0.0,4,H,750
-0.027644,-0.24878,1,0.0,4,H,750
-0.02734,-0.24572,1,0.0,4,H,750
-0.026887,-0.24238,1,0.0,4,H,750
-0.026487,-0.23891,1,0.0,4,H,750
-0.025981,-0.2353,1,0.0,4,H,750
-0.025592,-0.23139,1,0.0,4,H,750
-0.025323,-0.22713,1,0.0,4,H,750
-0.024769,-0.22277,1,0.0,4,H,750
-0.024181,-0.21821,1,0.0,4,H,750
-0.023653,-0.21331,1,0.0,4,H,750
-0.023024,-0.20817,1,0.0,4,H,750
-0.022477,-0.20262,1,0.0,4,H,750
-0.022133,-0.19689,1,0.0,4,H,750
-0.021414,-0.1911,1,0.0,4,H,750
-0.020579,-0.18502,1,0.0,4,H,750
-0.019977,-0.17881,1,0.0,4,H,750
-0.019419,-0.17251,1,0.0,4,H,750
-0.01873,-0.16601,1,0.0,4,H,750
-0.017993,-0.15964,1,0.0,4,H,750
-0.017416,-0.15302,1,0.0,4,H,750
-0.016544,-0.14626,1,0.0,4,H,750
-0.015833,-0.13968,1,0.0,4,H,750
-0.015293,-0.13292,1,0.0,4,H,750
-0.014485,-0.12607,1,0.0,4,H,750
-0.013815,-0.11923,1,0.0,4,H,750
-0.013126,-0.11272,1,0.0,4,H,750
-0.0124,-0.10618,1,0.0,4,H,750
-0.011666,-0.099365,1,0.0,4,H,750
-0.010977,-0.092799,1,0.0,4,H,750
-0.010371,-0.08651,1,0.0,4,H,750
-0.0097567,-0.080456,1,0.0,4,H,750
-0.009124,-0.074327,1,0.0,4,H,750
