low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0084164,-0.068161,1,0.0,4,H,750
-0.0078512,-0.062096,1,0.0,4,H,750
-0.0072896,-0.056125,1,0.0,4,H,750
-0.0066008,-0.050318,1,0.0,4,H,750
-0.0061291,-0.044667,1,0.0,4,H,750
-0.0057023,-0.038972,1,0.0,4,H,750
-0.0050435,-0.033255,1,0.0,4,H,750
-0.0044969,-0.027807,1,0.0,4,H,750
-0.0038605,-0.022392,1,0.0,4,H,750
-0.0032316,-0.016962,1,0.0,4,H,750
-0.0028759,-0.011577,1,0.0,4,H,750
-0.0022994,-0.0063268,1,0.0,4,H,750
-0.0017191,-0.001155,1,0.0,4,H,750
-0.0013298,0.0042934,1,0.0,4,H,750
-0.00090678,0.0097381,1,0.0,4,H,750
-0.00042385,0.015209,1,0.0,4,H,750
0.00028369,0.020822,1,0.0,4,H,750
0.00089764,0.026199,1,0.0,4,H,750
0.0012121,0.031894,1,0.0,4,H,750
0.0018186,0.037593,1,0.0,4,H,750
0.0025299,0.043191,1,0.0,4,H,750
0.0029604,0.049297,1,0.0,4,H,750
0.0034508,0.055179,1,0.0,4,H,750
0.0041359,0.06118,1,0.0,4,H,750
0.0047835,0.067365,1,0.0,4,H,750
0.0053787,0.073602,1,0.0,4,H,750
0.0061537,0.0801,1,0.0,4,H,750
0.0067751,0.086565,1,0.0,4,H,750
0.0074415,0.093306,1,0.0,4,H,750
0.0082164,0.099928,1,0.0,4,H,750
0.0089352,0.10677,1,0.0,4,H,750
0.0096502,0.11399,1,0.0,4,H,750
0.010227,0.12099,1,0.0,4,H,750
0.01102,0.12801,1,0.0,4,H,750
0.011679,0.13506,1,0.0,4,H,750
0.012349,0.14205,1,0.0,4,H,750
0.013308,0.149,1,0.0,4,H,750
0.01397,0.15603,1,0.0,4,H,750
0.014498,0.16282,1,0.0,4,H,750
0.01512,0.16934,1,0.0,4,H,750
0.015763,0.17582,1,0.0,4,H,750
0.016467,0.18202,1,0.0,4,H,750
0.017134,0.18796,1,0.0,4,H,750
0.017841,0.19369,1,0.0,4,H,750
0.018545,0.19914,1,0.0,4,H,750
0.019005,0.20436,1,0.0,4,H,750
0.019664,0.20931,1,0.0,4,H,750
0.020256,0.21392,1,0.0,4,H,750
0.020619,0.21816,1,0.0,4,H,750
0.021076,0.22184,1,0.0,4,H,750
0.021297,0.22522,1,0.0,4,H,750
0.021746,0.22835,1,0.0,4,H,750
0.022173,0.23127,1,0.0,4,H,750
0.022352,0.23403,1,0.0,4,H,750
0.022843,0.23665,1,0.0,4,H,750
0.023041,0.23924,1,0.0,4,H,750
0.023172,0.24136,1,0.0,4,H,750
0.023468,0.24346,1,0.0,4,H,750
0.023633,0.24562,1,0.0,4,H,750
0.023958,0.24726,1,0.0,4,H,750
0.024164,0.24897,1,0.0,4,H,750
0.024422,0.25067,1,0.0,4,H,750
0.024699,0.25219,1,0.0,4,H,750
0.024872,0.25357,1,0.0,4,H,750
0.025167,0.25473,1,0.0,4,H,750
0.025227,0.25606,1,0.0,4,H,750
0.025362,0.25708,1,0.0,4,H,750
0.025512,0.25809,1,0.0,4,H,750
0.025587,0.25919,1,0.0,4,H,750
0.025838,0.26006,1,0.0,4,H,750
0.026017,0.26107,1,0.0,4,H,750
0.026264,0.26202,1,0.0,4,H,750
0.026463,0.26295,1,0.0,4,H,750
0.026463,0.26397,1,0.0,4,H,750
0.026747,0.2649,1,0.0,4,H,750
0.027024,0.26575,1,0.0,4,H,750
0.027024,0.26663,1,0.0,4,H,750
0.027163,0.26735,1,0.0,4,H,750
0.027372,0.26805,1,0.0,4,H,750
0.027567,0.2686,1,0.0,4,H,750
0.027616,0.269,1,0.0,4,H,750
0.02756,0.26931,1,0.0,4,H,750
0.027605,0.2695,1,0.0,4,H,750
0.027691,0.26948,1,0.0,4,H,750
0.027792,0.26893,1,0.0,4,H,750
0.027758,0.26865,1,0.0,4,H,750
0.027721,0.26808,1,0.0,4,H,750
0.027706,0.26708,1,0.0,4,H,750
0.027657,0.26614,1,0.0,4,H,750
0.027533,0.26479,1,0.0,4,H,750
0.027342,0.26324,1,0.0,4,H,750
0.027234,0.26135,1,0.0,4,H,750
0.026923,0.25947,1,0.0,4,H,750
0.026702,0.25722,1,0.0,4,H,750
0.026639,0.25461,1,0.0,4,H,750
0.026276,0.252,1,0.0,4,H,750
0.025976,0.24904,1,0.0,4,H,750
0.025658,0.24602,1,0.0,4,H,750
0.02519,0.2426,1,0.0,4,H,750
0.024879,0.23913,1,0.0,4,H,750
0.024572,0.23556,1,0.0,4,H,750
0.024112,0.23156,1,0.0,4,H,750
0.02355,0.22754,1,0.0,4,H,750
0.023105,0.22309,1,0.0,4,H,750
0.022554,0.21837,1,0.0,4,H,750
0.021922,0.21362,1,0.0,4,H,750
0.021589,0.20854,1,0.0,4,H,750
0.021005,0.20308,1,0.0,4,H,750
0.020331,0.19722,1,0.0,4,H,750
0.019829,0.1913,1,0.0,4,H,750
0.01914,0.18542,1,0.0,4,H,750
0.018575,0.17927,1,0.0,4,H,750
0.017837,0.17306,1,0.0,4,H,750
0.017063,0.16658,1,0.0,4,H,750
0.016407,0.16004,1,0.0,4,H,750
0.015621,0.15352,1,0.0,4,H,750
0.014989,0.1467,1,0.0,4,H,750
0.014251,0.13998,1,0.0,4,H,750
0.013581,0.13325,1,0.0,4,H,750
0.012941,0.12633,1,0.0,4,H,750
0.012151,0.11952,1,0.0,4,H,750
0.01138,0.11279,1,0.0,4,H,750
0.010698,0.10604,1,0.0,4,H,750
0.010178,0.099484,1,0.0,4,H,750
0.0094518,0.093045,1,0.0,4,H,750
0.0088154,0.086599,1,0.0,4,H,750
0.0082576,0.080287,1,0.0,4,H,750
0.0074489,0.074121,1,0.0,4,H,750
0.0068125,0.06794,1,0.0,4,H,750
0.0062285,0.06192,1,0.0,4,H,750
0.0055547,0.056008,1,0.0,4,H,750
0.004952,0.050108,1,0.0,4,H,750
0.0043081,0.044544,1,0.0,4,H,750
0.003754,0.038804,1,0.0,4,H,750
0.0034283,0.033139,1,0.0,4,H,750
0.0029154,0.027716,1,0.0,4,H,750
0.0022304,0.022089,1,0.0,4,H,750
0.001695,0.016749,1,0.0,4,H,750
0.0011297,0.011401,1,0.0,4,H,750
0.00066554,0.00599,1,0.0,4,H,750
0.00030241,0.00068358,1,0.0,4,H,750
-0.00022544,-0.0047536,1,0.0,4,H,750
-0.0008319,-0.010202,1,0.0,4,H,750
-0.0014945,-0.015609,1,0.0,4,H,750
-0.0020261,-0.021177,1,0.0,4,H,750
-0.0024417,-0.02688,1,0.0,4,H,750
-0.0030556,-0.032373,1,0.0,4,H,750
-0.0036059,-0.038143,1,0.0,4,H,750
-0.0041712,-0.044182,1,0.0,4,H,750
-0.00486,-0.050067,1,0.0,4,H,750
-0.0052905,-0.056005,1,0.0,4,H,750
-0.0059344,-0.062074,1,0.0,4,H,750
-0.0066607,-0.068389,1,0.0,4,H,750
-0.0072035,-0.074735,1,0.0,4,H,750
-0.0078324,-0.081192,1,0.0,4,H,750
-0.008394,-0.087825,1,0.0,4,H,750
-0.0092326,-0.094454,1,0.0,4,H,750
-0.0099476,-0.10128,1,0.0,4,H,750
-0.010565,-0.10816,1,0.0,4,H,750
-0.011378,-0.11524,1,0.0,4,H,750
-0.012153,-0.12236,1,0.0,4,H,750
-0.013025,-0.12936,1,0.0,4,H,750
-0.013553,-0.13658,1,0.0,4,H,750
-0.014208,-0.14372,1,0.0,4,H,750
-0.015005,-0.15054,1,0.0,4,H,750
-0.015672,-0.15736,1,0.0,4,H,750
-0.016566,-0.16429,1,0.0,4,H,750
-0.017158,-0.17093,1,0.0,4,H,750
-0.017712,-0.17736,1,0.0,4,H,750
-0.018618,-0.18358,1,0.0,4,H,750
-0.01925,-0.18965,1,0.0,4,H,750
-0.019647,-0.19569,1,0.0,4,H,750
-0.02034,-0.2011,1,0.0,4,H,750
-0.02086,-0.20626,1,0.0,4,H,750
-0.02141,-0.2113,1,0.0,4,H,750
-0.022111,-0.2159,1,0.0,4,H,750
-0.022425,-0.21995,1,0.0,4,H,750
-0.022975,-0.22359,1,0.0,4,H,750
-0.023503,-0.22713,1,0.0,4,H,750
-0.023713,-0.23026,1,0.0,4,H,750
-0.023941,-0.23317,1,0.0,4,H,750
-0.024312,-0.23584,1,0.0,4,H,750
-0.02466,-0.23842,1,0.0,4,H,750
-0.024892,-0.24099,1,0.0,4,H,750
-0.025259,-0.24328,1,0.0,4,H,750
-0.025435,-0.24536,1,0.0,4,H,750
-0.025742,-0.24722,1,0.0,4,H,750
-0.025966,-0.24917,1,0.0,4,H,750
-0.026112,-0.25098,1,0.0,4,H,750
-0.026371,-0.25251,1,0.0,4,H,750
-0.026416,-0.25391,1,0.0,4,H,750
-0.026693,-0.25526,1,0.0,4,H,750
-0.026865,-0.25654,1,0.0,4,H,750
-0.027112,-0.25744,1,0.0,4,H,750
-0.027307,-0.25858,1,0.0,4,H,750
-0.027292,-0.25973,1,0.0,4,H,750
-0.027475,-0.26062,1,0.0,4,H,750
-0.027666,-0.2617,1,0.0,4,H,750
-0.027853,-0.26263,1,0.0,4,H,750
-0.027913,-0.26346,1,0.0,4,H,750
-0.02816,-0.26449,1,0.0,4,H,750
-0.028419,-0.26551,1,0.0,4,H,750
-0.028512,-0.26645,1,0.0,4,H,750
-0.028763,-0.2672,1,0.0,4,H,750
-0.028928,-0.26793,1,0.0,4,H,750
-0.028901,-0.26872,1,0.0,4,H,750
-0.02904,-0.26923,1,0.0,4,H,750
-0.029253,-0.26988,1,0.0,4,H,750
-0.02928,-0.27021,1,0.0,4,H,750
-0.029482,-0.27032,1,0.0,4,H,750
-0.029515,-0.27069,1,0.0,4,H,750
-0.029478,-0.27036,1,0.0,4,H,750
-0.029673,-0.26995,1,0.0,4,H,750
-0.029676,-0.26953,1,0.0,4,H,750
-0.029613,-0.26862,1,0.0,4,H,750
-0.029575,-0.26783,1,0.0,4,H,750
-0.029512,-0.26679,1,0.0,4,H,750
-0.029257,-0.2654,1,0.0,4,H,750
-0.029081,-0.26384,1,0.0,4,H,750
-0.029003,-0.2619,1,0.0,4,H,750
-0.028789,-0.25973,1,0.0,4,H,750
-0.028535,-0.25735,1,0.0,4,H,750
-0.02825,-0.255,1,0.0,4,H,750
-0.028033,-0.25232,1,0.0,4,H,750
-0.027632,-0.24918,1,0.0,4,H,750
-0.027288,-0.24607,1,0.0,4,H,750
-0.026936,-0.24268,1,0.0,4,H,750
-0.026543,-0.23901,1,0.0,4,H,750
-0.026292,-0.23528,1,0.0,4,H,750
-0.025749,-0.23139,1,0.0,4,H,750
-0.025296,-0.22729,1,0.0,4,H,750
-0.024862,-0.22287,1,0.0,4,H,750
-0.024304,-0.21827,1,0.0,4,H,750
-0.02375,-0.21344,1,0.0,4,H,750
-0.023058,-0.20829,1,0.0,4,H,750
-0.022605,-0.20286,1,0.0,4,H,750
-0.022062,-0.19731,1,0.0,4,H,750
-0.021354,-0.19141,1,0.0,4,H,750
-0.020703,-0.18526,1,0.0,4,H,750
-0.02016,-0.17922,1,0.0,4,H,750
-0.019584,-0.17291,1,0.0,4,H,750
-0.018577,-0.16636,1,0.0,4,H,750
-0.017839,-0.15987,1,0.0,4,H,750
-0.017259,-0.15325,1,0.0,4,H,750
-0.01663,-0.14662,1,0.0,4,H,750
-0.016087,-0.13983,1,0.0,4,H,750
-0.015181,-0.13286,1,0.0,4,H,750
-0.014444,-0.12598,1,0.0,4,H,750
-0.013852,-0.11911,1,0.0,4,H,750
-0.013111,-0.11245,1,0.0,4,H,750
-0.012362,-0.10577,1,0.0,4,H,750
-0.011565,-0.09914,1,0.0,4,H,750
-0.011026,-0.092668,1,0.0,4,H,750
-0.010438,-0.086199,1,0.0,4,H,750
-0.0096706,-0.080063,1,0.0,4,H,750
-0.0091989,-0.073827,1,0.0,4,H,750
-0.0085288,-0.067735,1,0.0,4,H,750
-0.007795,-0.061876,1,0.0,4,H,750
-0.0072672,-0.055837,1,0.0,4,H,750
-0.0065783,-0.050041,1,0.0,4,H,750
-0.0061216,-0.044383,1,0.0,4,H,750
-0.0055488,-0.038703,1,0.0,4,H,750
-0.0049948,-0.033068,1,0.0,4,H,750
-0.0045718,-0.027754,1,0.0,4,H,750
-0.0038979,-0.02241,1,0.0,4,H,750
-0.00343,-0.016943,1,0.0,4,H,750
-0.002831,-0.011682,1,0.0,4,H,750
-0.0023031,-0.0063306,1,0.0,4,H,750
-0.0019475,-0.0010055,1,0.0,4,H,750
-0.0013523,0.0044579,1,0.0,4,H,750
-0.00077575,0.0098614,1,0.0,4,H,750
-0.00031154,0.015003,1,0.0,4,H,750
0.00015266,0.020549,1,0.0,4,H,750
0.0007741,0.026203,1,0.0,4,H,750
0.0013731,0.031872,1,0.0,4,H,750
0.0018747,0.037585,1,0.0,4,H,750
0.0023951,0.043153,1,0.0,4,H,750
0.0030015,0.049136,1,0.0,4,H,750
0.0035968,0.055186,1,0.0,4,H,750
0.0042407,0.061143,1,0.0,4,H,750
0.0049669,0.067481,1,0.0,4,H,750
0.0055734,0.073826,1,0.0,4,H,750
0.0061087,0.080126,1,0.0,4,H,750
0.0067714,0.086771,1,0.0,4,H,750
0.0074489,0.093407,1,0.0,4,H,750
0.0080779,0.099947,1,0.0,4,H,750
0.0089426,0.10685,1,0.0,4,H,750
0.0096315,0.11381,1,0.0,4,H,750
0.010317,0.12078,1,0.0,4,H,750
0.01102,0.12802,1,0.0,4,H,750
0.011608,0.13508,1,0.0,4,H,750
0.012551,0.14192,1,0.0,4,H,750
0.013222,0.14893,1,0.0,4,H,750
0.013903,0.15572,1,0.0,4,H,750
0.014809,0.16235,1,0.0,4,H,750
0.015329,0.16906,1,0.0,4,H,750
0.015954,0.17537,1,0.0,4,H,750
0.01658,0.18156,1,0.0,4,H,750
0.01713,0.18776,1,0.0,4,H,750
0.017909,0.19355,1,0.0,4,H,750
0.018433,0.19911,1,0.0,4,H,750
0.018859,0.20436,1,0.0,4,H,750
0.019694,0.20934,1,0.0,4,H,750
0.020376,0.214,1,0.0,4,H,750
0.02066,0.21816,1,0.0,4,H,750
0.021016,0.222,1,0.0,4,H,750
0.021375,0.22545,1,0.0,4,H,750
0.021663,0.22862,1,0.0,4,H,750
0.022068,0.23152,1,0.0,4,H,750
0.022453,0.23424,1,0.0,4,H,750
0.022786,0.23678,1,0.0,4,H,750
0.023142,0.2392,1,0.0,4,H,750
0.023288,0.24157,1,0.0,4,H,750
0.02337,0.24354,1,0.0,4,H,750
0.023741,0.2455,1,0.0,4,H,750
0.024119,0.2473,1,0.0,4,H,750
0.024261,0.24906,1,0.0,4,H,750
0.024411,0.25053,1,0.0,4,H,750
0.024737,0.25169,1,0.0,4,H,750
0.024988,0.25333,1,0.0,4,H,750
0.025089,0.25455,1,0.0,4,H,750
0.025156,0.25547,1,0.0,4,H,750
0.025272,0.25657,1,0.0,4,H,750
0.025557,0.25757,1,0.0,4,H,750
0.025665,0.25858,1,0.0,4,H,750
0.02574,0.25962,1,0.0,4,H,750
0.025939,0.26075,1,0.0,4,H,750
0.026013,0.2617,1,0.0,4,H,750
0.026219,0.2626,1,0.0,4,H,750
0.026553,0.26364,1,0.0,4,H,750
0.02674,0.26447,1,0.0,4,H,750
0.026826,0.26526,1,0.0,4,H,750
0.026949,0.26623,1,0.0,4,H,750
0.027065,0.26711,1,0.0,4,H,750
0.027301,0.26773,1,0.0,4,H,750
0.027537,0.26825,1,0.0,4,H,750
0.027522,0.26882,1,0.0,4,H,750
0.027698,0.26911,1,0.0,4,H,750
0.02781,0.26919,1,0.0,4,H,750
0.027687,0.26933,1,0.0,4,H,750
0.027762,0.26903,1,0.0,4,H,750
0.027844,0.26857,1,0.0,4,H,750
0.027814,0.26795,1,0.0,4,H,750
0.027803,0.26694,1,0.0,4,H,750
0.027773,0.26598,1,0.0,4,H,750
0.027567,0.26473,1,0.0,4,H,750
0.027324,0.26311,1,0.0,4,H,750
0.027249,0.26148,1,0.0,4,H,750
0.02705,0.25931,1,0.0,4,H,750
0.026661,0.25697,1,0.0,4,H,750
0.026437,0.25471,1,0.0,4,H,750
0.026291,0.25189,1,0.0,4,H,750
0.026021,0.24889,1,0.0,4,H,750
0.025669,0.24581,1,0.0,4,H,750
0.025246,0.24258,1,0.0,4,H,750
0.024801,0.23903,1,0.0,4,H,750
0.024392,0.23521,1,0.0,4,H,750
0.023999,0.2313,1,0.0,4,H,750
0.023415,0.22709,1,0.0,4,H,750
0.023015,0.22296,1,0.0,4,H,750
0.022682,0.21847,1,0.0,4,H,750
0.022079,0.21352,1,0.0,4,H,750
0.021589,0.20842,1,0.0,4,H,750
0.020945,0.20317,1,0.0,4,H,750
0.020372,0.19769,1,0.0,4,H,750
0.019758,0.1918,1,0.0,4,H,750
0.01908,0.18587,1,0.0,4,H,750
0.018425,0.17979,1,0.0,4,H,750
0.017673,0.17337,1,0.0,4,H,750
0.017253,0.16688,1,0.0,4,H,750
0.01652,0.16052,1,0.0,4,H,750
0.015666,0.15384,1,0.0,4,H,750
0.015105,0.14713,1,0.0,4,H,750
0.014322,0.14056,1,0.0,4,H,750
0.013596,0.13343,1,0.0,4,H,750
0.01284,0.12655,1,0.0,4,H,750
0.01205,0.11975,1,0.0,4,H,750
0.011447,0.11281,1,0.0,4,H,750
0.010736,0.10609,1,0.0,4,H,750
0.010054,0.09939,1,0.0,4,H,750
0.0093282,0.092866,1,0.0,4,H,750
0.0086282,0.086229,1,0.0,4,H,750
0.0080891,0.079951,1,0.0,4,H,750
0.007419,0.073987,1,0.0,4,H,750
0.0068949,0.067739,1,0.0,4,H,750
0.0061574,0.061632,1,0.0,4,H,750
0.0056183,0.055971,1,0.0,4,H,750
0.0051391,0.050239,1,0.0,4,H,750
0.004338,0.044297,1,0.0,4,H,750
0.0039374,0.038871,1,0.0,4,H,750
0.0032973,0.033266,1,0.0,4,H,750
0.0027732,0.027529,1,0.0,4,H,750
0.0024026,0.022444,1,0.0,4,H,750
0.0017587,0.017051,1,0.0,4,H,750
0.0013244,0.011423,1,0.0,4,H,750
0.00085272,0.006061,1,0.0,4,H,750
0.00019384,0.0008069,1,0.0,4,H,750
-0.00035647,-0.0044547,1,0.0,4,H,750
-0.00061852,-0.0097797,1,0.0,4,H,750
-0.0011988,-0.015165,1,0.0,4,H,750
-0.0019063,-0.020669,1,0.0,4,H,750
-0.0024117,-0.026136,1,0.0,4,H,750
-0.002992,-0.031794,1,0.0,4,H,750
-0.0034599,-0.037739,1,0.0,4,H,750
-0.0040739,-0.043502,1,0.0,4,H,750
-0.0047365,-0.049283,1,0.0,4,H,750
-0.0051857,-0.055344,1,0.0,4,H,750
-0.0058633,-0.061457,1,0.0,4,H,750
-0.006612,-0.067705,1,0.0,4,H,750
-0.0071399,-0.074282,1,0.0,4,H,750
-0.007825,-0.08074,1,0.0,4,H,750
-0.0085325,-0.08698,1,0.0,4,H,750
-0.0091689,-0.0938,1,0.0,4,H,750
-0.0099064,-0.10066,1,0.0,4,H,750
-0.010663,-0.10739,1,0.0,4,H,750
-0.01143,-0.11448,1,0.0,4,H,750
-0.011969,-0.12142,1,0.0,4,H,750
-0.012665,-0.1284,1,0.0,4,H,750
-0.013497,-0.13561,1,0.0,4,H,750
-0.014197,-0.14274,1,0.0,4,H,750
-0.01511,-0.14954,1,0.0,4,H,750
-0.015731,-0.15628,1,0.0,4,H,750
-0.016211,-0.1631,1,0.0,4,H,750
-0.016911,-0.16973,1,0.0,4,H,750
-0.017626,-0.17617,1,0.0,4,H,750
-0.018446,-0.18253,1,0.0,4,H,750
-0.019101,-0.18873,1,0.0,4,H,750
-0.019535,-0.19463,1,0.0,4,H,750
-0.020123,-0.2002,1,0.0,4,H,750
-0.020688,-0.20524,1,0.0,4,H,750
-0.021268,-0.21035,1,0.0,4,H,750
-0.021935,-0.21507,1,0.0,4,H,750
-0.022301,-0.2192,1,0.0,4,H,750
-0.022822,-0.2232,1,0.0,4,H,750
-0.02329,-0.22662,1,0.0,4,H,750
-0.023597,-0.22986,1,0.0,4,H,750
-0.024042,-0.23269,1,0.0,4,H,750
-0.024289,-0.23529,1,0.0,4,H,750
-0.024675,-0.23782,1,0.0,4,H,750
-0.024926,-0.24008,1,0.0,4,H,750
-0.025042,-0.24254,1,0.0,4,H,750
-0.025435,-0.24464,1,0.0,4,H,750
-0.025592,-0.24648,1,0.0,4,H,750
-0.025678,-0.2483,1,0.0,4,H,750
-0.026023,-0.24993,1,0.0,4,H,750
-0.026258,-0.25159,1,0.0,4,H,750
-0.026431,-0.25299,1,0.0,4,H,750
-0.02676,-0.25422,1,0.0,4,H,750
-0.026891,-0.2554,1,0.0,4,H,750
-0.026996,-0.25645,1,0.0,4,H,750
-0.027247,-0.25751,1,0.0,4,H,750
-0.027262,-0.25847,1,0.0,4,H,750
-0.027494,-0.25946,1,0.0,4,H,750
-0.027692,-0.26054,1,0.0,4,H,750
-0.027681,-0.26158,1,0.0,4,H,750
-0.027917,-0.26252,1,0.0,4,H,750
-0.028074,-0.26329,1,0.0,4,H,750
-0.028273,-0.26427,1,0.0,4,H,750
-0.028407,-0.26532,1,0.0,4,H,750
-0.028568,-0.26604,1,0.0,4,H,750
-0.028812,-0.26682,1,0.0,4,H,750
-0.028815,-0.26745,1,0.0,4,H,750
-0.028928,-0.26808,1,0.0,4,H,750
-0.028988,-0.26874,1,0.0,4,H,750
-0.029223,-0.26902,1,0.0,4,H,750
-0.029459,-0.26934,1,0.0,4,H,750
-0.029343,-0.26956,1,0.0,4,H,750
-0.029414,-0.26958,1,0.0,4,H,750
-0.02947,-0.26937,1,0.0,4,H,750
-0.029422,-0.26869,1,0.0,4,H,750
-0.029396,-0.26808,1,0.0,4,H,750
-0.029403,-0.26714,1,0.0,4,H,750
-0.029339,-0.26589,1,0.0,4,H,750
-0.029186,-0.26471,1,0.0,4,H,750
-0.029085,-0.26301,1,0.0,4,H,750
-0.02892,-0.26109,1,0.0,4,H,750
-0.028565,-0.25909,1,0.0,4,H,750
-0.02834,-0.25671,1,0.0,4,H,750
-0.028231,-0.25415,1,0.0,4,H,750
-0.027823,-0.25146,1,0.0,4,H,750
-0.027524,-0.24866,1,0.0,4,H,750
-0.027209,-0.2456,1,0.0,4,H,750
-0.026872,-0.24203,1,0.0,4,H,750
-0.026498,-0.23843,1,0.0,4,H,750
-0.025978,-0.23483,1,0.0,4,H,750
-0.025749,-0.23075,1,0.0,4,H,750
-0.02521,-0.22656,1,0.0,4,H,750
-0.024623,-0.22241,1,0.0,4,H,750
-0.024259,-0.21787,1,0.0,4,H,750
-0.023732,-0.213,1,0.0,4,H,750
-0.02326,-0.20816,1,0.0,4,H,750
-0.022579,-0.20286,1,0.0,4,H,750
-0.02198,-0.19725,1,0.0,4,H,750
-0.021399,-0.1916,1,0.0,4,H,750
-0.020752,-0.1854,1,0.0,4,H,750
-0.020156,-0.17934,1,0.0,4,H,750
-0.019337,-0.1733,1,0.0,4,H,750
-0.018666,-0.16674,1,0.0,4,H,750
-0.017966,-0.16021,1,0.0,4,H,750
-0.01727,-0.15362,1,0.0,4,H,750
-0.016682,-0.14691,1,0.0,4,H,750
-0.016008,-0.14018,1,0.0,4,H,750
-0.015207,-0.13329,1,0.0,4,H,750
-0.014335,-0.12634,1,0.0,4,H,750
-0.013732,-0.11948,1,0.0,4,H,750
-0.013118,-0.1127,1,0.0,4,H,750
-0.012445,-0.10594,1,0.0,4,H,750
-0.011831,-0.099346,1,0.0,4,H,750
-0.011157,-0.092903,1,0.0,4,H,750
-0.01024,-0.086435,1,0.0,4,H,750
-0.0095657,-0.080056,1,0.0,4,H,750
-0.00927,-0.073883,1,0.0,4,H,750
-0.0084913,-0.068072,1,0.0,4,H,750
-0.0077651,-0.062055,1,0.0,4,H,750
-0.0073907,-0.056028,1,0.0,4,H,750
-0.006788,-0.05046,1,0.0,4,H,750
-0.006058,-0.044608,1,0.0,4,H,750
-0.0054066,-0.039032,1,0.0,4,H,750
-0.0048525,-0.033588,1,0.0,4,H,750
-0.0044557,-0.027952,1,0.0,4,H,750
-0.0039316,-0.022627,1,0.0,4,H,750
-0.0032989,-0.017287,1,0.0,4,H,750
-0.0028609,-0.011981,1,0.0,4,H,750
-0.0023668,-0.0066146,1,0.0,4,H,750
-0.0019063,-0.0013979,1,0.0,4,H,750
-0.0013635,0.0039123,1,0.0,4,H,750
-0.00079821,0.0093308,1,0.0,4,H,750
-0.00039765,0.014469,1,0.0,4,H,750
0.00022005,0.019884,1,0.0,4,H,750
0.00076661,0.025377,1,0.0,4,H,750
0.0011447,0.031046,1,0.0,4,H,750
0.0017474,0.036681,1,0.0,4,H,750
0.0023389,0.042204,1,0.0,4,H,750
0.002908,0.04831,1,0.0,4,H,750
0.0035818,0.054189,1,0.0,4,H,750
0.004192,0.060026,1,0.0,4,H,750
0.0046824,0.066367,1,0.0,4,H,750
0.0051242,0.072597,1,0.0,4,H,750
0.005944,0.078953,1,0.0,4,H,750
0.0068313,0.085358,1,0.0,4,H,750
0.0074078,0.091999,1,0.0,4,H,750
0.0080217,0.09874,1,0.0,4,H,750
0.0087517,0.10537,1,0.0,4,H,750
0.0094555,0.11244,1,0.0,4,H,750
0.010137,0.11939,1,0.0,4,H,750
0.010964,0.12638,1,0.0,4,H,750
0.011589,0.13352,1,0.0,4,H,750
0.012173,0.14044,1,0.0,4,H,750
0.013083,0.14735,1,0.0,4,H,750
0.01366,0.15397,1,0.0,4,H,750
0.014187,0.16065,1,0.0,4,H,750
0.015112,0.16723,1,0.0,4,H,750
0.015782,0.17355,1,0.0,4,H,750
0.016347,0.17992,1,0.0,4,H,750
0.017137,0.186,1,0.0,4,H,750
0.017676,0.19178,1,0.0,4,H,750
