low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.018208,0.19734,1,0.0,4,H,750
0.018822,0.20259,1,0.0,4,H,750
0.019492,0.20764,1,0.0,4,H,750
0.020158,0.21236,1,0.0,4,H,750
0.020503,0.21664,1,0.0,4,H,750
0.020855,0.2206,1,0.0,4,H,750
0.021225,0.22403,1,0.0,4,H,750
0.021581,0.22704,1,0.0,4,H,750
0.021899,0.23004,1,0.0,4,H,750
0.022311,0.23289,1,0.0,4,H,750
0.022659,0.23541,1,0.0,4,H,750
0.022835,0.23761,1,0.0,4,H,750
0.023086,0.23995,1,0.0,4,H,750
0.023296,0.24209,1,0.0,4,H,750
0.02358,0.2439,1,0.0,4,H,750
0.023887,0.24591,1,0.0,4,H,750
0.024164,0.24748,1,0.0,4,H,750
0.024228,0.24899,1,0.0,4,H,750
0.024359,0.25044,1,0.0,4,H,750
0.024666,0.25153,1,0.0,4,H,750
0.024917,0.25278,1,0.0,4,H,750
0.025104,0.25374,1,0.0,4,H,750
0.025175,0.2546,1,0.0,4,H,750
0.025261,0.25569,1,0.0,4,H,750
0.025298,0.25678,1,0.0,4,H,750
0.025531,0.25782,1,0.0,4,H,750
0.025856,0.25861,1,0.0,4,H,750
0.025972,0.25969,1,0.0,4,H,750
0.026171,0.26078,1,0.0,4,H,750
0.026399,0.26168,1,0.0,4,H,750
0.026395,0.26268,1,0.0,4,H,750
0.026616,0.26346,1,0.0,4,H,750
0.02686,0.26437,1,0.0,4,H,750
0.026803,0.26509,1,0.0,4,H,750
0.026972,0.26559,1,0.0,4,H,750
0.027215,0.26641,1,0.0,4,H,750
0.027354,0.2669,1,0.0,4,H,750
0.027395,0.26712,1,0.0,4,H,750
0.027455,0.26751,1,0.0,4,H,750
0.027649,0.26753,1,0.0,4,H,750
0.027612,0.26729,1,0.0,4,H,750
0.027664,0.26714,1,0.0,4,H,750
0.027747,0.26644,1,0.0,4,H,750
0.027481,0.2655,1,0.0,4,H,750
0.027515,0.2645,1,0.0,4,H,750
0.027414,0.26316,1,0.0,4,H,750
0.027133,0.26172,1,0.0,4,H,750
0.02705,0.25989,1,0.0,4,H,750
0.026781,0.25784,1,0.0,4,H,750
0.026803,0.25549,1,0.0,4,H,750
0.026541,0.25298,1,0.0,4,H,750
0.025946,0.25047,1,0.0,4,H,750
0.025774,0.24755,1,0.0,4,H,750
0.025448,0.24457,1,0.0,4,H,750
0.025044,0.24134,1,0.0,4,H,750
0.024801,0.23774,1,0.0,4,H,750
0.024505,0.23393,1,0.0,4,H,750
0.023887,0.22989,1,0.0,4,H,750
0.023296,0.22591,1,0.0,4,H,750
0.022914,0.22162,1,0.0,4,H,750
0.022382,0.21707,1,0.0,4,H,750
0.02194,0.21247,1,0.0,4,H,750
0.021472,0.20735,1,0.0,4,H,750
0.020911,0.20227,1,0.0,4,H,750
0.020353,0.1969,1,0.0,4,H,750
0.019769,0.19106,1,0.0,4,H,750
0.019148,0.1854,1,0.0,4,H,750
0.018463,0.17924,1,0.0,4,H,750
0.017751,0.17305,1,0.0,4,H,750
0.017055,0.1667,1,0.0,4,H,750
0.016269,0.15993,1,0.0,4,H,750
0.015576,0.15352,1,0.0,4,H,750
0.015063,0.14679,1,0.0,4,H,750
0.014206,0.13986,1,0.0,4,H,750
0.013484,0.13325,1,0.0,4,H,750
0.012881,0.1263,1,0.0,4,H,750
0.012132,0.11923,1,0.0,4,H,750
0.011455,0.11257,1,0.0,4,H,750
0.010642,0.10584,1,0.0,4,H,750
0.010058,0.099073,1,0.0,4,H,750
0.0093395,0.09257,1,0.0,4,H,750
0.0085645,0.085978,1,0.0,4,H,750
0.0080442,0.079644,1,0.0,4,H,750
0.007404,0.073437,1,0.0,4,H,750
0.0067976,0.067245,1,0.0,4,H,750
0.006075,0.061502,1,0.0,4,H,750
0.0054648,0.05565,1,0.0,4,H,750
0.0048883,0.049667,1,0.0,4,H,750
0.0043492,0.043957,1,0.0,4,H,750
0.0039,0.038352,1,0.0,4,H,750
0.003301,0.03278,1,0.0,4,H,750
0.0028293,0.027436,1,0.0,4,H,750
0.0021181,0.022025,1,0.0,4,H,750
0.0015715,0.016599,1,0.0,4,H,750
0.0011672,0.011416,1,0.0,4,H,750
0.00058692,0.0061357,1,0.0,4,H,750
0.00016389,0.00069479,1,0.0,4,H,750
-0.00033026,-0.0046639,1,0.0,4,H,750
-0.00084314,-0.0098919,1,0.0,4,H,750
-0.0014571,-0.01528,1,0.0,4,H,750
-0.0019438,-0.020662,1,0.0,4,H,750
-0.0024042,-0.026188,1,0.0,4,H,750
-0.0030406,-0.031839,1,0.0,4,H,750
-0.0035048,-0.037351,1,0.0,4,H,750
-0.0041413,-0.043206,1,0.0,4,H,750
-0.0047402,-0.049111,1,0.0,4,H,750
-0.005328,-0.055015,1,0.0,4,H,750
-0.0060243,-0.061211,1,0.0,4,H,750
-0.0065933,-0.067433,1,0.0,4,H,750
-0.0071736,-0.073797,1,0.0,4,H,750
-0.0077314,-0.080276,1,0.0,4,H,750
-0.0085961,-0.086775,1,0.0,4,H,750
-0.0092063,-0.093434,1,0.0,4,H,750
-0.0097454,-0.10015,1,0.0,4,H,750
-0.010685,-0.10707,1,0.0,4,H,750
-0.011217,-0.11403,1,0.0,4,H,750
-0.011842,-0.1209,1,0.0,4,H,750
-0.012725,-0.12806,1,0.0,4,H,750
-0.013425,-0.13501,1,0.0,4,H,750
-0.01411,-0.1419,1,0.0,4,H,750
-0.01484,-0.14899,1,0.0,4,H,750
-0.015615,-0.15588,1,0.0,4,H,750
-0.016207,-0.16241,1,0.0,4,H,750
-0.016843,-0.16889,1,0.0,4,H,750
-0.017637,-0.17564,1,0.0,4,H,750
-0.018374,-0.18176,1,0.0,4,H,750
-0.019,-0.18765,1,0.0,4,H,750
-0.019505,-0.1936,1,0.0,4,H,750
-0.02019,-0.19911,1,0.0,4,H,750
-0.020744,-0.20456,1,0.0,4,H,750
-0.021216,-0.20946,1,0.0,4,H,750
-0.021961,-0.2142,1,0.0,4,H,750
-0.022376,-0.21852,1,0.0,4,H,750
-0.022762,-0.22225,1,0.0,4,H,750
-0.023294,-0.22594,1,0.0,4,H,750
-0.023608,-0.22901,1,0.0,4,H,750
-0.024039,-0.23185,1,0.0,4,H,750
-0.024274,-0.23467,1,0.0,4,H,750
-0.02436,-0.23722,1,0.0,4,H,750
-0.024694,-0.23955,1,0.0,4,H,750
-0.024952,-0.24177,1,0.0,4,H,750
-0.02515,-0.24369,1,0.0,4,H,750
-0.025484,-0.24563,1,0.0,4,H,750
-0.025802,-0.24747,1,0.0,4,H,750
-0.025948,-0.24901,1,0.0,4,H,750
-0.026008,-0.25055,1,0.0,4,H,750
-0.026367,-0.25188,1,0.0,4,H,750
-0.026588,-0.25322,1,0.0,4,H,750
-0.026517,-0.25442,1,0.0,4,H,750
-0.026809,-0.25552,1,0.0,4,H,750
-0.026891,-0.25652,1,0.0,4,H,750
-0.027007,-0.25745,1,0.0,4,H,750
-0.027318,-0.2585,1,0.0,4,H,750
-0.027438,-0.25934,1,0.0,4,H,750
-0.02773,-0.26033,1,0.0,4,H,750
-0.027827,-0.26147,1,0.0,4,H,750
-0.028059,-0.26244,1,0.0,4,H,750
-0.028329,-0.26337,1,0.0,4,H,750
-0.028359,-0.26439,1,0.0,4,H,750
-0.028475,-0.2652,1,0.0,4,H,750
-0.028557,-0.26593,1,0.0,4,H,750
-0.028879,-0.2667,1,0.0,4,H,750
-0.02901,-0.26734,1,0.0,4,H,750
-0.029092,-0.26784,1,0.0,4,H,750
-0.029317,-0.26838,1,0.0,4,H,750
-0.029231,-0.26878,1,0.0,4,H,750
-0.029369,-0.26864,1,0.0,4,H,750
-0.029358,-0.26882,1,0.0,4,H,750
-0.029384,-0.26887,1,0.0,4,H,750
-0.029594,-0.2682,1,0.0,4,H,750
-0.029426,-0.26748,1,0.0,4,H,750
-0.029414,-0.26665,1,0.0,4,H,750
-0.029328,-0.26551,1,0.0,4,H,750
-0.029186,-0.264,1,0.0,4,H,750
-0.028961,-0.26231,1,0.0,4,H,750
-0.028598,-0.26039,1,0.0,4,H,750
-0.028703,-0.25846,1,0.0,4,H,750
-0.02846,-0.25616,1,0.0,4,H,750
-0.027981,-0.25351,1,0.0,4,H,750
-0.027932,-0.25095,1,0.0,4,H,750
-0.027632,-0.24793,1,0.0,4,H,750
-0.027217,-0.24489,1,0.0,4,H,750
-0.026857,-0.24169,1,0.0,4,H,750
-0.026412,-0.23812,1,0.0,4,H,750
-0.026004,-0.23444,1,0.0,4,H,750
-0.025648,-0.23044,1,0.0,4,H,750
-0.025158,-0.22626,1,0.0,4,H,750
-0.024566,-0.22192,1,0.0,4,H,750
-0.02417,-0.21736,1,0.0,4,H,750
-0.023645,-0.21262,1,0.0,4,H,750
-0.023058,-0.20763,1,0.0,4,H,750
-0.022556,-0.2023,1,0.0,4,H,750
-0.022021,-0.197,1,0.0,4,H,750
-0.02144,-0.19141,1,0.0,4,H,750
-0.02074,-0.18541,1,0.0,4,H,750
-0.020048,-0.17952,1,0.0,4,H,750
-0.019359,-0.17319,1,0.0,4,H,750
-0.018775,-0.16683,1,0.0,4,H,750
-0.01824,-0.16059,1,0.0,4,H,750
-0.01742,-0.15382,1,0.0,4,H,750
-0.016645,-0.14698,1,0.0,4,H,750
-0.015945,-0.14028,1,0.0,4,H,750
-0.015073,-0.13356,1,0.0,4,H,750
-0.014552,-0.1266,1,0.0,4,H,750
-0.01392,-0.11975,1,0.0,4,H,750
-0.01313,-0.11302,1,0.0,4,H,750
-0.012471,-0.10611,1,0.0,4,H,750
-0.01158,-0.099536,1,0.0,4,H,750
-0.011048,-0.092997,1,0.0,4,H,750
-0.010434,-0.086315,1,0.0,4,H,750
-0.0097117,-0.07997,1,0.0,4,H,750
-0.0091951,-0.07389,1,0.0,4,H,750
-0.0083491,-0.067698,1,0.0,4,H,750
-0.0078025,-0.06167,1,0.0,4,H,750
-0.0072859,-0.055968,1,0.0,4,H,750
-0.0065147,-0.050191,1,0.0,4,H,750
-0.0060767,-0.044428,1,0.0,4,H,750
-0.0055676,-0.038786,1,0.0,4,H,750
-0.0049985,-0.033229,1,0.0,4,H,750
-0.0044258,-0.027848,1,0.0,4,H,750
-0.003853,-0.02256,1,0.0,4,H,750
-0.0034524,-0.017141,1,0.0,4,H,750
-0.0029171,-0.011768,1,0.0,4,H,750
-0.0023406,-0.006424,1,0.0,4,H,750
-0.0017753,-0.0012222,1,0.0,4,H,750
-0.0014159,0.0040468,1,0.0,4,H,750
-0.0010004,0.0096185,1,0.0,4,H,750
-0.00044257,0.01479,1,0.0,4,H,750
3.2868e-05,0.020089,1,0.0,4,H,750
0.00064682,0.025616,1,0.0,4,H,750
0.0012196,0.031035,1,0.0,4,H,750
0.0017736,0.036741,1,0.0,4,H,750
0.0022341,0.042455,1,0.0,4,H,750
0.0028855,0.048325,1,0.0,4,H,750
0.0035556,0.054297,1,0.0,4,H,750
0.0040572,0.060257,1,0.0,4,H,750
0.0047161,0.06661,1,0.0,4,H,750
0.0053338,0.072993,1,0.0,4,H,750
0.0059852,0.079304,1,0.0,4,H,750
0.0065804,0.085821,1,0.0,4,H,750
0.0071906,0.092432,1,0.0,4,H,750
0.0081265,0.099147,1,0.0,4,H,750
0.0089464,0.10593,1,0.0,4,H,750
0.0093544,0.11275,1,0.0,4,H,750
0.010062,0.11969,1,0.0,4,H,750
0.010886,0.1267,1,0.0,4,H,750
0.011567,0.13369,1,0.0,4,H,750
0.012413,0.14066,1,0.0,4,H,750
0.013109,0.14757,1,0.0,4,H,750
0.013716,0.15434,1,0.0,4,H,750
0.01439,0.16094,1,0.0,4,H,750
0.015116,0.16745,1,0.0,4,H,750
0.015797,0.17396,1,0.0,4,H,750
0.016493,0.18015,1,0.0,4,H,750
0.017021,0.18608,1,0.0,4,H,750
0.017527,0.19183,1,0.0,4,H,750
0.018335,0.19732,1,0.0,4,H,750
0.018803,0.20257,1,0.0,4,H,750
0.019428,0.20788,1,0.0,4,H,750
0.020297,0.21277,1,0.0,4,H,750
0.02051,0.21685,1,0.0,4,H,750
0.020739,0.22087,1,0.0,4,H,750
0.021308,0.22458,1,0.0,4,H,750
0.021776,0.22779,1,0.0,4,H,750
0.022217,0.23073,1,0.0,4,H,750
0.02242,0.23331,1,0.0,4,H,750
0.022528,0.23593,1,0.0,4,H,750
0.022936,0.2384,1,0.0,4,H,750
0.023254,0.24047,1,0.0,4,H,750
0.023385,0.24252,1,0.0,4,H,750
0.023681,0.24455,1,0.0,4,H,750
0.024078,0.24636,1,0.0,4,H,750
0.02425,0.24795,1,0.0,4,H,750
0.024325,0.2496,1,0.0,4,H,750
0.024494,0.25097,1,0.0,4,H,750
0.024797,0.25207,1,0.0,4,H,750
0.025033,0.25329,1,0.0,4,H,750
0.024984,0.25427,1,0.0,4,H,750
0.025089,0.25525,1,0.0,4,H,750
0.025336,0.25633,1,0.0,4,H,750
0.025459,0.25714,1,0.0,4,H,750
0.025583,0.25801,1,0.0,4,H,750
0.025826,0.25917,1,0.0,4,H,750
0.02604,0.26026,1,0.0,4,H,750
0.026174,0.26123,1,0.0,4,H,750
0.02638,0.26236,1,0.0,4,H,750
0.02665,0.26334,1,0.0,4,H,750
0.026807,0.26423,1,0.0,4,H,750
0.026826,0.26501,1,0.0,4,H,750
0.026994,0.26566,1,0.0,4,H,750
0.027047,0.26643,1,0.0,4,H,750
0.027204,0.26699,1,0.0,4,H,750
0.027466,0.26741,1,0.0,4,H,750
0.027526,0.26785,1,0.0,4,H,750
0.02759,0.26807,1,0.0,4,H,750
0.027556,0.26802,1,0.0,4,H,750
0.027683,0.26791,1,0.0,4,H,750
0.027676,0.26767,1,0.0,4,H,750
0.027545,0.26717,1,0.0,4,H,750
0.027657,0.26639,1,0.0,4,H,750
0.027459,0.26514,1,0.0,4,H,750
0.027361,0.26385,1,0.0,4,H,750
0.027361,0.2623,1,0.0,4,H,750
0.026912,0.26028,1,0.0,4,H,750
0.026871,0.25829,1,0.0,4,H,750
0.026878,0.25606,1,0.0,4,H,750
0.026328,0.25351,1,0.0,4,H,750
0.026092,0.25079,1,0.0,4,H,750
0.025912,0.24805,1,0.0,4,H,750
0.025546,0.24508,1,0.0,4,H,750
0.025227,0.24169,1,0.0,4,H,750
0.024707,0.23817,1,0.0,4,H,750
0.024385,0.23447,1,0.0,4,H,750
0.024007,0.23065,1,0.0,4,H,750
0.023341,0.22647,1,0.0,4,H,750
0.022944,0.22203,1,0.0,4,H,750
0.022569,0.21746,1,0.0,4,H,750
0.022019,0.21279,1,0.0,4,H,750
0.02142,0.20798,1,0.0,4,H,750
0.020787,0.20274,1,0.0,4,H,750
0.020282,0.19739,1,0.0,4,H,750
0.019833,0.19179,1,0.0,4,H,750
0.019174,0.18592,1,0.0,4,H,750
0.018377,0.17994,1,0.0,4,H,750
0.017718,0.17359,1,0.0,4,H,750
0.017092,0.16727,1,0.0,4,H,750
0.016392,0.16088,1,0.0,4,H,750
0.015782,0.1542,1,0.0,4,H,750
0.015078,0.14753,1,0.0,4,H,750
0.014303,0.14082,1,0.0,4,H,750
0.013746,0.134,1,0.0,4,H,750
0.012885,0.12736,1,0.0,4,H,750
0.012099,0.12039,1,0.0,4,H,750
0.011578,0.11333,1,0.0,4,H,750
0.010736,0.10673,1,0.0,4,H,750
0.010122,0.099865,1,0.0,4,H,750
0.0095154,0.093191,1,0.0,4,H,750
0.0088266,0.086883,1,0.0,4,H,750
0.0082351,0.080362,1,0.0,4,H,750
0.0073965,0.074013,1,0.0,4,H,750
0.0067863,0.067821,1,0.0,4,H,750
0.0062959,0.061857,1,0.0,4,H,750
0.005521,0.056199,1,0.0,4,H,750
0.0049782,0.050369,1,0.0,4,H,750
0.0045813,0.044521,1,0.0,4,H,750
0.0038701,0.038886,1,0.0,4,H,750
0.0033123,0.033307,1,0.0,4,H,750
0.0028705,0.027862,1,0.0,4,H,750
0.002294,0.022593,1,0.0,4,H,750
0.0017849,0.017189,1,0.0,4,H,750
0.0012084,0.011524,1,0.0,4,H,750
0.00071795,0.0062067,1,0.0,4,H,750
0.00019384,0.00099001,1,0.0,4,H,750
-0.00037519,-0.0044808,1,0.0,4,H,750
-0.00079447,-0.0098881,1,0.0,4,H,750
-0.0013298,-0.015202,1,0.0,4,H,750
-0.0018389,-0.020609,1,0.0,4,H,750
-0.0022395,-0.026259,1,0.0,4,H,750
-0.0028085,-0.031689,1,0.0,4,H,750
-0.0035722,-0.037324,1,0.0,4,H,750
-0.004115,-0.043218,1,0.0,4,H,750
-0.0044819,-0.049084,1,0.0,4,H,750
-0.005313,-0.055243,1,0.0,4,H,750
-0.0060131,-0.061476,1,0.0,4,H,750
-0.0064323,-0.067881,1,0.0,4,H,750
-0.007196,-0.074129,1,0.0,4,H,750
-0.0078212,-0.08062,1,0.0,4,H,750
-0.0084052,-0.087391,1,0.0,4,H,750
-0.0091015,-0.093901,1,0.0,4,H,750
-0.0098166,-0.1008,1,0.0,4,H,750
-0.010595,-0.10763,1,0.0,4,H,750
-0.011318,-0.11444,1,0.0,4,H,750
-0.012138,-0.12155,1,0.0,4,H,750
-0.01283,-0.12856,1,0.0,4,H,750
-0.013429,-0.13561,1,0.0,4,H,750
-0.014114,-0.14266,1,0.0,4,H,750
-0.014762,-0.1495,1,0.0,4,H,750
-0.015574,-0.15628,1,0.0,4,H,750
-0.016379,-0.16313,1,0.0,4,H,750
-0.016881,-0.16969,1,0.0,4,H,750
-0.017577,-0.17606,1,0.0,4,H,750
-0.018374,-0.18217,1,0.0,4,H,750
-0.018958,-0.18825,1,0.0,4,H,750
-0.019572,-0.19416,1,0.0,4,H,750
-0.020198,-0.19948,1,0.0,4,H,750
-0.020812,-0.20484,1,0.0,4,H,750
-0.021324,-0.21004,1,0.0,4,H,750
-0.021987,-0.21501,1,0.0,4,H,750
-0.022586,-0.21932,1,0.0,4,H,750
-0.022841,-0.22304,1,0.0,4,H,750
-0.023312,-0.22687,1,0.0,4,H,750
-0.023713,-0.2302,1,0.0,4,H,750
-0.024027,-0.23301,1,0.0,4,H,750
-0.024458,-0.23565,1,0.0,4,H,750
-0.024555,-0.23815,1,0.0,4,H,750
-0.02481,-0.24061,1,0.0,4,H,750
-0.025192,-0.24276,1,0.0,4,H,750
-0.02536,-0.24464,1,0.0,4,H,750
-0.025525,-0.24674,1,0.0,4,H,750
-0.025805,-0.2486,1,0.0,4,H,750
-0.026109,-0.25034,1,0.0,4,H,750
-0.026232,-0.25201,1,0.0,4,H,750
-0.026464,-0.25333,1,0.0,4,H,750
-0.026577,-0.25472,1,0.0,4,H,750
-0.026689,-0.25589,1,0.0,4,H,750
-0.026944,-0.25673,1,0.0,4,H,750
-0.027164,-0.25768,1,0.0,4,H,750
-0.027355,-0.25871,1,0.0,4,H,750
-0.027337,-0.25955,1,0.0,4,H,750
-0.027576,-0.26054,1,0.0,4,H,750
-0.02779,-0.26149,1,0.0,4,H,750
-0.027887,-0.26253,1,0.0,4,H,750
-0.028134,-0.26384,1,0.0,4,H,750
-0.028216,-0.26475,1,0.0,4,H,750
-0.028441,-0.26554,1,0.0,4,H,750
-0.028632,-0.26643,1,0.0,4,H,750
-0.028763,-0.26705,1,0.0,4,H,750
-0.028924,-0.26785,1,0.0,4,H,750
-0.029003,-0.2687,1,0.0,4,H,750
-0.02919,-0.2691,1,0.0,4,H,750
-0.02925,-0.26957,1,0.0,4,H,750
-0.029313,-0.26992,1,0.0,4,H,750
-0.029489,-0.26995,1,0.0,4,H,750
-0.029422,-0.27002,1,0.0,4,H,750
-0.029373,-0.26978,1,0.0,4,H,750
-0.029444,-0.26938,1,0.0,4,H,750
-0.029485,-0.26892,1,0.0,4,H,750
-0.029523,-0.26801,1,0.0,4,H,750
-0.029253,-0.26664,1,0.0,4,H,750
-0.029122,-0.26529,1,0.0,4,H,750
-0.029134,-0.26383,1,0.0,4,H,750
-0.028898,-0.2617,1,0.0,4,H,750
-0.028755,-0.25949,1,0.0,4,H,750
-0.028535,-0.25725,1,0.0,4,H,750
-0.028258,-0.25452,1,0.0,4,H,750
-0.027988,-0.25174,1,0.0,4,H,750
-0.027681,-0.24891,1,0.0,4,H,750
-0.027292,-0.24583,1,0.0,4,H,750
-0.026835,-0.24253,1,0.0,4,H,750
-0.026479,-0.23885,1,0.0,4,H,750
-0.026139,-0.23503,1,0.0,4,H,750
-0.025704,-0.23104,1,0.0,4,H,750
-0.025214,-0.22671,1,0.0,4,H,750
-0.02472,-0.22236,1,0.0,4,H,750
-0.02414,-0.2178,1,0.0,4,H,750
-0.023623,-0.21291,1,0.0,4,H,750
-0.023125,-0.20801,1,0.0,4,H,750
-0.022462,-0.20299,1,0.0,4,H,750
-0.021987,-0.19749,1,0.0,4,H,750
-0.021294,-0.19176,1,0.0,4,H,750
-0.020609,-0.18593,1,0.0,4,H,750
-0.020198,-0.17976,1,0.0,4,H,750
-0.019516,-0.17349,1,0.0,4,H,750
-0.01894,-0.16712,1,0.0,4,H,750
-0.018112,-0.16066,1,0.0,4,H,750
-0.01736,-0.15412,1,0.0,4,H,750
-0.01675,-0.14746,1,0.0,4,H,750
-0.015859,-0.14062,1,0.0,4,H,750
-0.015428,-0.13375,1,0.0,4,H,750
-0.014687,-0.12698,1,0.0,4,H,750
-0.013867,-0.12006,1,0.0,4,H,750
-0.013205,-0.1132,1,0.0,4,H,750
-0.0124,-0.10648,1,0.0,4,H,750
-0.011793,-0.099809,1,0.0,4,H,750
-0.010962,-0.09315,1,0.0,4,H,750
-0.010382,-0.086618,1,0.0,4,H,750
-0.0097117,-0.080157,1,0.0,4,H,750
-0.0089967,-0.073954,1,0.0,4,H,750
-0.0085437,-0.068057,1,0.0,4,H,750
-0.0077613,-0.061962,1,0.0,4,H,750
-0.0072073,-0.055975,1,0.0,4,H,750
-0.0067767,-0.050314,1,0.0,4,H,750
-0.0061104,-0.044656,1,0.0,4,H,750
-0.0053879,-0.038905,1,0.0,4,H,750
-0.0049087,-0.033479,1,0.0,4,H,750
-0.0045231,-0.028135,1,0.0,4,H,750
-0.0038755,-0.022601,1,0.0,4,H,750
-0.0033514,-0.017269,1,0.0,4,H,750
-0.002846,-0.011865,1,0.0,4,H,750
-0.0023181,-0.0064352,1,0.0,4,H,750
-0.0018726,-0.0011251,1,0.0,4,H,750
-0.001371,0.0043046,1,0.0,4,H,750
-0.00093673,0.0097157,1,0.0,4,H,750
-0.00036021,0.015033,1,0.0,4,H,750
0.0002762,0.020452,1,0.0,4,H,750
0.00069923,0.02596,1,0.0,4,H,750
0.0012795,0.031633,1,0.0,4,H,750
0.0019084,0.03735,1,0.0,4,H,750
0.0023726,0.04312,1,0.0,4,H,750
0.0030876,0.049118,1,0.0,4,H,750
0.0037278,0.055041,1,0.0,4,H,750
0.0041658,0.061169,1,0.0,4,H,750
0.0047573,0.067492,1,0.0,4,H,750
0.0053825,0.073938,1,0.0,4,H,750
0.0061611,0.080642,1,0.0,4,H,750
0.0069211,0.087144,1,0.0,4,H,750
0.0075201,0.093647,1,0.0,4,H,750
0.0080966,0.10048,1,0.0,4,H,750
0.0088453,0.10741,1,0.0,4,H,750
0.0095229,0.11436,1,0.0,4,H,750
0.01026,0.12128,1,0.0,4,H,750
0.011114,0.12815,1,0.0,4,H,750
0.011582,0.13516,1,0.0,4,H,750
0.012439,0.14211,1,0.0,4,H,750
0.013255,0.14888,1,0.0,4,H,750
0.013682,0.15574,1,0.0,4,H,750
0.014363,0.16237,1,0.0,4,H,750
0.015262,0.16877,1,0.0,4,H,750
0.016097,0.1751,1,0.0,4,H,750
0.016527,0.18131,1,0.0,4,H,750
0.017149,0.18733,1,0.0,4,H,750
0.017778,0.193,1,0.0,4,H,750
0.018339,0.19856,1,0.0,4,H,750
0.019032,0.20378,1,0.0,4,H,750
0.019631,0.20874,1,0.0,4,H,750
0.02023,0.21377,1,0.0,4,H,750
0.020589,0.21813,1,0.0,4,H,750
0.021012,0.22207,1,0.0,4,H,750
0.021394,0.22564,1,0.0,4,H,750
0.021779,0.22883,1,0.0,4,H,750
0.022255,0.23191,1,0.0,4,H,750
0.022311,0.23463,1,0.0,4,H,750
0.022633,0.23736,1,0.0,4,H,750
0.023157,0.23974,1,0.0,4,H,750
0.02321,0.24181,1,0.0,4,H,750
0.023535,0.24381,1,0.0,4,H,750
0.023913,0.24577,1,0.0,4,H,750
0.023962,0.24774,1,0.0,4,H,750
0.024175,0.24937,1,0.0,4,H,750
0.024501,0.25094,1,0.0,4,H,750
0.024774,0.2523,1,0.0,4,H,750
0.024894,0.25344,1,0.0,4,H,750
0.025111,0.25465,1,0.0,4,H,750
0.025224,0.25559,1,0.0,4,H,750
0.025239,0.25649,1,0.0,4,H,750
0.025534,0.25748,1,0.0,4,H,750
0.02568,0.25846,1,0.0,4,H,750
0.025647,0.25958,1,0.0,4,H,750
0.025894,0.26044,1,0.0,4,H,750
0.026167,0.26124,1,0.0,4,H,750
0.026369,0.26238,1,0.0,4,H,750
0.026605,0.26343,1,0.0,4,H,750
0.026665,0.26447,1,0.0,4,H,750
0.026848,0.26537,1,0.0,4,H,750
0.027148,0.26616,1,0.0,4,H,750
0.027185,0.26698,1,0.0,4,H,750
0.027249,0.26762,1,0.0,4,H,750
0.027354,0.26822,1,0.0,4,H,750
0.027346,0.26868,1,0.0,4,H,750
0.027488,0.26914,1,0.0,4,H,750
0.027605,0.26938,1,0.0,4,H,750
0.027642,0.2693,1,0.0,4,H,750
0.027683,0.26932,1,0.0,4,H,750
0.027721,0.26886,1,0.0,4,H,750
0.027724,0.26834,1,0.0,4,H,750
0.027724,0.2678,1,0.0,4,H,750
0.027721,0.26647,1,0.0,4,H,750
0.027619,0.26527,1,0.0,4,H,750
0.027605,0.26369,1,0.0,4,H,750
