low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.027193,0.26171,1,0.0,4,H,750
0.026886,0.25969,1,0.0,4,H,750
0.026863,0.25717,1,0.0,4,H,750
0.026437,0.25473,1,0.0,4,H,750
0.026283,0.25203,1,0.0,4,H,750
0.025995,0.24894,1,0.0,4,H,750
0.025568,0.24581,1,0.0,4,H,750
0.025351,0.24256,1,0.0,4,H,750
0.024782,0.23899,1,0.0,4,H,750
0.024265,0.23526,1,0.0,4,H,750
0.023932,0.23125,1,0.0,4,H,750
0.023531,0.22681,1,0.0,4,H,750
0.023052,0.22243,1,0.0,4,H,750
0.022513,0.21761,1,0.0,4,H,750
0.021843,0.2127,1,0.0,4,H,750
0.021405,0.20792,1,0.0,4,H,750
0.021027,0.2027,1,0.0,4,H,750
0.020312,0.19717,1,0.0,4,H,750
0.019676,0.19151,1,0.0,4,H,750
0.018972,0.18565,1,0.0,4,H,750
0.018347,0.1796,1,0.0,4,H,750
0.017849,0.17358,1,0.0,4,H,750
0.017137,0.16712,1,0.0,4,H,750
0.016467,0.16057,1,0.0,4,H,750
0.015895,0.15412,1,0.0,4,H,750
0.015146,0.14725,1,0.0,4,H,750
0.014333,0.1406,1,0.0,4,H,750
0.013705,0.13382,1,0.0,4,H,750
0.012945,0.12677,1,0.0,4,H,750
0.012203,0.12006,1,0.0,4,H,750
0.011518,0.11315,1,0.0,4,H,750
0.010691,0.10625,1,0.0,4,H,750
0.010129,0.09954,1,0.0,4,H,750
0.0095304,0.092895,1,0.0,4,H,750
0.0087218,0.086446,1,0.0,4,H,750
0.0080255,0.079738,1,0.0,4,H,750
0.0072992,0.073531,1,0.0,4,H,750
0.0067601,0.067574,1,0.0,4,H,750
0.0062922,0.061401,1,0.0,4,H,750
0.0056558,0.055609,1,0.0,4,H,750
0.0050605,0.049745,1,0.0,4,H,750
0.004469,0.04411,1,0.0,4,H,750
0.0038888,0.038553,1,0.0,4,H,750
0.0033497,0.033012,1,0.0,4,H,750
0.0028293,0.027645,1,0.0,4,H,750
0.0022379,0.02201,1,0.0,4,H,750
0.0016651,0.016621,1,0.0,4,H,750
0.0011223,0.01139,1,0.0,4,H,750
0.00059815,0.0060124,1,0.0,4,H,750
0.0001901,0.00051916,1,0.0,4,H,750
-0.00040513,-0.0049928,1,0.0,4,H,750
-0.00090303,-0.010363,1,0.0,4,H,750
-0.0012549,-0.015886,1,0.0,4,H,750
-0.0018577,-0.021375,1,0.0,4,H,750
-0.0025203,-0.02685,1,0.0,4,H,750
-0.0030144,-0.032452,1,0.0,4,H,750
-0.0035011,-0.038049,1,0.0,4,H,750
-0.0042086,-0.043931,1,0.0,4,H,750
-0.0047777,-0.049918,1,0.0,4,H,750
-0.0053542,-0.055874,1,0.0,4,H,750
-0.0058895,-0.062156,1,0.0,4,H,750
-0.0065259,-0.068569,1,0.0,4,H,750
-0.0073383,-0.07497,1,0.0,4,H,750
-0.0078849,-0.081588,1,0.0,4,H,750
-0.0086373,-0.088363,1,0.0,4,H,750
-0.009285,-0.095033,1,0.0,4,H,750
-0.010011,-0.10182,1,0.0,4,H,750
-0.010876,-0.10883,1,0.0,4,H,750
-0.011404,-0.11577,1,0.0,4,H,750
-0.012089,-0.12283,1,0.0,4,H,750
-0.012826,-0.1298,1,0.0,4,H,750
-0.013571,-0.1367,1,0.0,4,H,750
-0.014223,-0.14378,1,0.0,4,H,750
-0.014889,-0.15058,1,0.0,4,H,750
-0.01572,-0.1574,1,0.0,4,H,750
-0.016439,-0.16438,1,0.0,4,H,750
-0.017132,-0.17092,1,0.0,4,H,750
-0.017663,-0.17713,1,0.0,4,H,750
-0.018374,-0.18331,1,0.0,4,H,750
-0.019191,-0.18941,1,0.0,4,H,750
-0.019696,-0.19523,1,0.0,4,H,750
-0.020269,-0.20048,1,0.0,4,H,750
-0.020819,-0.20558,1,0.0,4,H,750
-0.021306,-0.21072,1,0.0,4,H,750
-0.022058,-0.21551,1,0.0,4,H,750
-0.02262,-0.21989,1,0.0,4,H,750
-0.022807,-0.22381,1,0.0,4,H,750
-0.02335,-0.22736,1,0.0,4,H,750
-0.023803,-0.23065,1,0.0,4,H,750
-0.023937,-0.2336,1,0.0,4,H,750
-0.024357,-0.23642,1,0.0,4,H,750
-0.024652,-0.23898,1,0.0,4,H,750
-0.024986,-0.24117,1,0.0,4,H,750
-0.025263,-0.24334,1,0.0,4,H,750
-0.025334,-0.2454,1,0.0,4,H,750
-0.025659,-0.24735,1,0.0,4,H,750
-0.025809,-0.24914,1,0.0,4,H,750
-0.02612,-0.25074,1,0.0,4,H,750
-0.026464,-0.25222,1,0.0,4,H,750
-0.026521,-0.25357,1,0.0,4,H,750
-0.026827,-0.25486,1,0.0,4,H,750
-0.02697,-0.25597,1,0.0,4,H,750
-0.027112,-0.25694,1,0.0,4,H,750
-0.027108,-0.25786,1,0.0,4,H,750
-0.027116,-0.25871,1,0.0,4,H,750
-0.027629,-0.25964,1,0.0,4,H,750
-0.027632,-0.26049,1,0.0,4,H,750
-0.027614,-0.26138,1,0.0,4,H,750
-0.027917,-0.2625,1,0.0,4,H,750
-0.028007,-0.2635,1,0.0,4,H,750
-0.028183,-0.26449,1,0.0,4,H,750
-0.028411,-0.26542,1,0.0,4,H,750
-0.028714,-0.26631,1,0.0,4,H,750
-0.028928,-0.26712,1,0.0,4,H,750
-0.028961,-0.26769,1,0.0,4,H,750
-0.028973,-0.26845,1,0.0,4,H,750
-0.029122,-0.26901,1,0.0,4,H,750
-0.029343,-0.26917,1,0.0,4,H,750
-0.029302,-0.26947,1,0.0,4,H,750
-0.029482,-0.26989,1,0.0,4,H,750
-0.029568,-0.26994,1,0.0,4,H,750
-0.029452,-0.26968,1,0.0,4,H,750
-0.02971,-0.26938,1,0.0,4,H,750
-0.029463,-0.2688,1,0.0,4,H,750
-0.029381,-0.26797,1,0.0,4,H,750
-0.029527,-0.26689,1,0.0,4,H,750
-0.029205,-0.2655,1,0.0,4,H,750
-0.02925,-0.26387,1,0.0,4,H,750
-0.028965,-0.26189,1,0.0,4,H,750
-0.028654,-0.25963,1,0.0,4,H,750
-0.028583,-0.25726,1,0.0,4,H,750
-0.028138,-0.25476,1,0.0,4,H,750
-0.027891,-0.25191,1,0.0,4,H,750
-0.027565,-0.24881,1,0.0,4,H,750
-0.027127,-0.24567,1,0.0,4,H,750
-0.026869,-0.24229,1,0.0,4,H,750
-0.026483,-0.23874,1,0.0,4,H,750
-0.026116,-0.2349,1,0.0,4,H,750
-0.025776,-0.23089,1,0.0,4,H,750
-0.025285,-0.22674,1,0.0,4,H,750
-0.02481,-0.22216,1,0.0,4,H,750
-0.024185,-0.21754,1,0.0,4,H,750
-0.023593,-0.21248,1,0.0,4,H,750
-0.023129,-0.20725,1,0.0,4,H,750
-0.022414,-0.20233,1,0.0,4,H,750
-0.021744,-0.19674,1,0.0,4,H,750
-0.021388,-0.19109,1,0.0,4,H,750
-0.020838,-0.18531,1,0.0,4,H,750
-0.020014,-0.17915,1,0.0,4,H,750
-0.019415,-0.17309,1,0.0,4,H,750
-0.018816,-0.16669,1,0.0,4,H,750
-0.01815,-0.16028,1,0.0,4,H,750
-0.017483,-0.15367,1,0.0,4,H,750
-0.016716,-0.14683,1,0.0,4,H,750
-0.015964,-0.13999,1,0.0,4,H,750
-0.015312,-0.13316,1,0.0,4,H,750
-0.014642,-0.1264,1,0.0,4,H,750
-0.013774,-0.11948,1,0.0,4,H,750
-0.013088,-0.11267,1,0.0,4,H,750
-0.01237,-0.10584,1,0.0,4,H,750
-0.011602,-0.099133,1,0.0,4,H,750
-0.011093,-0.092533,1,0.0,4,H,750
-0.010464,-0.085971,1,0.0,4,H,750
-0.0097829,-0.079649,1,0.0,4,H,750
-0.009139,-0.073333,1,0.0,4,H,750
-0.0084988,-0.067246,1,0.0,4,H,750
-0.0078062,-0.06133,1,0.0,4,H,750
-0.0072522,-0.055501,1,0.0,4,H,750
-0.0066944,-0.049686,1,0.0,4,H,750
-0.0059719,-0.044099,1,0.0,4,H,750
-0.0054702,-0.038707,1,0.0,4,H,750
-0.0049948,-0.032941,1,0.0,4,H,750
-0.0044595,-0.027552,1,0.0,4,H,750
-0.0038455,-0.022407,1,0.0,4,H,750
-0.00343,-0.016928,1,0.0,4,H,750
-0.0029882,-0.011581,1,0.0,4,H,750
-0.0023818,-0.0062222,1,0.0,4,H,750
-0.001925,-0.00092329,1,0.0,4,H,750
-0.001371,0.0044541,1,0.0,4,H,750
-0.00091052,0.0099511,1,0.0,4,H,750
-0.00026662,0.015306,1,0.0,4,H,750
0.00023877,0.020867,1,0.0,4,H,750
0.00055323,0.026319,1,0.0,4,H,750
0.0012683,0.031853,1,0.0,4,H,750
0.0018785,0.037511,1,0.0,4,H,750
0.0024213,0.043124,1,0.0,4,H,750
0.0030839,0.049103,1,0.0,4,H,750
0.0036529,0.055093,1,0.0,4,H,750
0.0043193,0.061248,1,0.0,4,H,750
0.0049557,0.067529,1,0.0,4,H,750
0.0055023,0.073942,1,0.0,4,H,750
0.0062997,0.08041,1,0.0,4,H,750
0.0068163,0.086969,1,0.0,4,H,750
0.0073703,0.093964,1,0.0,4,H,750
0.008295,0.10066,1,0.0,4,H,750
0.0088753,0.10737,1,0.0,4,H,750
0.0095978,0.1144,1,0.0,4,H,750
0.010373,0.12133,1,0.0,4,H,750
0.011013,0.12826,1,0.0,4,H,750
0.011814,0.13534,1,0.0,4,H,750
0.012533,0.14237,1,0.0,4,H,750
0.013132,0.14902,1,0.0,4,H,750
0.013851,0.15592,1,0.0,4,H,750
0.014786,0.16257,1,0.0,4,H,750
0.0154,0.16886,1,0.0,4,H,750
0.016033,0.17531,1,0.0,4,H,750
0.016707,0.18134,1,0.0,4,H,750
0.017107,0.18742,1,0.0,4,H,750
0.017778,0.19316,1,0.0,4,H,750
0.01832,0.19848,1,0.0,4,H,750
0.018743,0.20375,1,0.0,4,H,750
0.019402,0.20866,1,0.0,4,H,750
0.020084,0.21342,1,0.0,4,H,750
0.020567,0.2178,1,0.0,4,H,750
0.020967,0.22188,1,0.0,4,H,750
0.021487,0.22553,1,0.0,4,H,750
0.021884,0.2288,1,0.0,4,H,750
0.022188,0.23198,1,0.0,4,H,750
0.022539,0.23464,1,0.0,4,H,750
0.022914,0.23723,1,0.0,4,H,750
0.023064,0.23974,1,0.0,4,H,750
0.023277,0.24182,1,0.0,4,H,750
0.02367,0.24387,1,0.0,4,H,750
0.023808,0.24568,1,0.0,4,H,750
0.023984,0.24743,1,0.0,4,H,750
0.024164,0.24926,1,0.0,4,H,750
0.024374,0.25064,1,0.0,4,H,750
0.024602,0.25204,1,0.0,4,H,750
0.024748,0.25341,1,0.0,4,H,750
0.024977,0.25428,1,0.0,4,H,750
0.024958,0.25538,1,0.0,4,H,750
0.025212,0.25639,1,0.0,4,H,750
0.025527,0.25721,1,0.0,4,H,750
0.025527,0.25809,1,0.0,4,H,750
0.025684,0.25882,1,0.0,4,H,750
0.025905,0.25989,1,0.0,4,H,750
0.026133,0.26077,1,0.0,4,H,750
0.026305,0.26171,1,0.0,4,H,750
0.026511,0.26282,1,0.0,4,H,750
0.026706,0.26372,1,0.0,4,H,750
0.026968,0.26486,1,0.0,4,H,750
0.02708,0.2656,1,0.0,4,H,750
0.026998,0.26628,1,0.0,4,H,750
0.027125,0.26703,1,0.0,4,H,750
0.027309,0.26748,1,0.0,4,H,750
0.027477,0.26807,1,0.0,4,H,750
0.02759,0.26839,1,0.0,4,H,750
0.027679,0.26871,1,0.0,4,H,750
0.027679,0.2689,1,0.0,4,H,750
0.027676,0.26865,1,0.0,4,H,750
0.027724,0.26849,1,0.0,4,H,750
0.027698,0.268,1,0.0,4,H,750
0.027867,0.26727,1,0.0,4,H,750
0.027668,0.26641,1,0.0,4,H,750
0.027268,0.26502,1,0.0,4,H,750
0.027361,0.2635,1,0.0,4,H,750
0.027294,0.26174,1,0.0,4,H,750
0.027065,0.25948,1,0.0,4,H,750
0.026807,0.25712,1,0.0,4,H,750
0.026496,0.2547,1,0.0,4,H,750
0.026227,0.25193,1,0.0,4,H,750
0.02586,0.24897,1,0.0,4,H,750
0.025598,0.24578,1,0.0,4,H,750
0.025231,0.24241,1,0.0,4,H,750
0.024748,0.2389,1,0.0,4,H,750
0.024396,0.23513,1,0.0,4,H,750
0.024033,0.23121,1,0.0,4,H,750
0.023442,0.22693,1,0.0,4,H,750
0.022985,0.2224,1,0.0,4,H,750
0.022715,0.2177,1,0.0,4,H,750
0.022056,0.2127,1,0.0,4,H,750
0.021435,0.20765,1,0.0,4,H,750
0.020986,0.20249,1,0.0,4,H,750
0.020383,0.19708,1,0.0,4,H,750
0.019638,0.19138,1,0.0,4,H,750
0.018938,0.1856,1,0.0,4,H,750
0.018421,0.17982,1,0.0,4,H,750
0.01777,0.17372,1,0.0,4,H,750
0.017096,0.16728,1,0.0,4,H,750
0.016508,0.16071,1,0.0,4,H,750
0.015745,0.15403,1,0.0,4,H,750
0.015026,0.14739,1,0.0,4,H,750
0.014326,0.14078,1,0.0,4,H,750
0.01354,0.13388,1,0.0,4,H,750
0.012843,0.12692,1,0.0,4,H,750
0.012222,0.11998,1,0.0,4,H,750
0.011462,0.11314,1,0.0,4,H,750
0.010616,0.1064,1,0.0,4,H,750
0.010099,0.099588,1,0.0,4,H,750
0.0093732,0.092765,1,0.0,4,H,750
0.0085907,0.08615,1,0.0,4,H,750
0.0080554,0.079813,1,0.0,4,H,750
0.0073628,0.073374,1,0.0,4,H,750
0.0068912,0.067212,1,0.0,4,H,750
0.0061387,0.061304,1,0.0,4,H,750
0.005536,0.055407,1,0.0,4,H,750
0.0051541,0.049727,1,0.0,4,H,750
0.0042369,0.043949,1,0.0,4,H,750
0.0038064,0.03831,1,0.0,4,H,750
0.0033909,0.032862,1,0.0,4,H,750
0.0026534,0.027399,1,0.0,4,H,750
0.0021929,0.022033,1,0.0,4,H,750
0.0016014,0.016771,1,0.0,4,H,750
0.0011522,0.011394,1,0.0,4,H,750
0.00077036,0.0060498,1,0.0,4,H,750
0.00014143,0.00076579,1,0.0,4,H,750
-0.00036395,-0.0047536,1,0.0,4,H,750
-0.00082816,-0.010135,1,0.0,4,H,750
-0.0013523,-0.015546,1,0.0,4,H,750
-0.0019512,-0.021076,1,0.0,4,H,750
-0.0024679,-0.026491,1,0.0,4,H,750
-0.0030331,-0.032123,1,0.0,4,H,750
-0.0035797,-0.037777,1,0.0,4,H,750
-0.0039391,-0.043356,1,0.0,4,H,750
-0.0046616,-0.049339,1,0.0,4,H,750
-0.0053916,-0.055359,1,0.0,4,H,750
-0.0059307,-0.06148,1,0.0,4,H,750
-0.0065446,-0.06796,1,0.0,4,H,750
-0.0071586,-0.074499,1,0.0,4,H,750
-0.0078886,-0.081031,1,0.0,4,H,750
-0.0085774,-0.087571,1,0.0,4,H,750
-0.00924,-0.094499,1,0.0,4,H,750
-0.010041,-0.10127,1,0.0,4,H,750
-0.010651,-0.10811,1,0.0,4,H,750
-0.011288,-0.11519,1,0.0,4,H,750
-0.012096,-0.12204,1,0.0,4,H,750
-0.012692,-0.12923,1,0.0,4,H,750
-0.01344,-0.13621,1,0.0,4,H,750
-0.014268,-0.1431,1,0.0,4,H,750
-0.014979,-0.15022,1,0.0,4,H,750
-0.015709,-0.15698,1,0.0,4,H,750
-0.016476,-0.16361,1,0.0,4,H,750
-0.017203,-0.17027,1,0.0,4,H,750
-0.017731,-0.17666,1,0.0,4,H,750
-0.018457,-0.18281,1,0.0,4,H,750
-0.019071,-0.18879,1,0.0,4,H,750
-0.019614,-0.19448,1,0.0,4,H,750
-0.020261,-0.20002,1,0.0,4,H,750
-0.020767,-0.20517,1,0.0,4,H,750
-0.021485,-0.21001,1,0.0,4,H,750
-0.022096,-0.21482,1,0.0,4,H,750
-0.022549,-0.21915,1,0.0,4,H,750
-0.022938,-0.22307,1,0.0,4,H,750
-0.023174,-0.2268,1,0.0,4,H,750
-0.023732,-0.23009,1,0.0,4,H,750
-0.024009,-0.23325,1,0.0,4,H,750
-0.024177,-0.23626,1,0.0,4,H,750
-0.024686,-0.23866,1,0.0,4,H,750
-0.024757,-0.24091,1,0.0,4,H,750
-0.025008,-0.24312,1,0.0,4,H,750
-0.025424,-0.24504,1,0.0,4,H,750
-0.025674,-0.24705,1,0.0,4,H,750
-0.025955,-0.24883,1,0.0,4,H,750
-0.02606,-0.25023,1,0.0,4,H,750
-0.026326,-0.25178,1,0.0,4,H,750
-0.026562,-0.25328,1,0.0,4,H,750
-0.026696,-0.25455,1,0.0,4,H,750
-0.026809,-0.25567,1,0.0,4,H,750
-0.026839,-0.25667,1,0.0,4,H,750
-0.027101,-0.25762,1,0.0,4,H,750
-0.027292,-0.25839,1,0.0,4,H,750
-0.027333,-0.2592,1,0.0,4,H,750
-0.02761,-0.26011,1,0.0,4,H,750
-0.027816,-0.26107,1,0.0,4,H,750
-0.027969,-0.26198,1,0.0,4,H,750
-0.0281,-0.2629,1,0.0,4,H,750
-0.02819,-0.26388,1,0.0,4,H,750
-0.028374,-0.26467,1,0.0,4,H,750
-0.028389,-0.26566,1,0.0,4,H,750
-0.028523,-0.26652,1,0.0,4,H,750
-0.028782,-0.2671,1,0.0,4,H,750
-0.028969,-0.26765,1,0.0,4,H,750
-0.029036,-0.26815,1,0.0,4,H,750
-0.029003,-0.26857,1,0.0,4,H,750
-0.029066,-0.26872,1,0.0,4,H,750
-0.029152,-0.26899,1,0.0,4,H,750
-0.029362,-0.26902,1,0.0,4,H,750
-0.029504,-0.26882,1,0.0,4,H,750
-0.029482,-0.26863,1,0.0,4,H,750
-0.029418,-0.26807,1,0.0,4,H,750
-0.029358,-0.26742,1,0.0,4,H,750
-0.029456,-0.26647,1,0.0,4,H,750
-0.029392,-0.2651,1,0.0,4,H,750
-0.029092,-0.26357,1,0.0,4,H,750
-0.028898,-0.26159,1,0.0,4,H,750
-0.028744,-0.25928,1,0.0,4,H,750
-0.028475,-0.25692,1,0.0,4,H,750
-0.028153,-0.25441,1,0.0,4,H,750
-0.027831,-0.25153,1,0.0,4,H,750
-0.027475,-0.24849,1,0.0,4,H,750
-0.027273,-0.24548,1,0.0,4,H,750
-0.026962,-0.24196,1,0.0,4,H,750
-0.026498,-0.23838,1,0.0,4,H,750
-0.026112,-0.23475,1,0.0,4,H,750
-0.025603,-0.23059,1,0.0,4,H,750
-0.025109,-0.22643,1,0.0,4,H,750
-0.024682,-0.22191,1,0.0,4,H,750
-0.024229,-0.21716,1,0.0,4,H,750
-0.023713,-0.21247,1,0.0,4,H,750
-0.023103,-0.20722,1,0.0,4,H,750
-0.022331,-0.20191,1,0.0,4,H,750
-0.02177,-0.19661,1,0.0,4,H,750
-0.021369,-0.19086,1,0.0,4,H,750
-0.02068,-0.18508,1,0.0,4,H,750
-0.020059,-0.17908,1,0.0,4,H,750
-0.019456,-0.17304,1,0.0,4,H,750
-0.018797,-0.16693,1,0.0,4,H,750
-0.018116,-0.16021,1,0.0,4,H,750
-0.017454,-0.15364,1,0.0,4,H,750
-0.016705,-0.14716,1,0.0,4,H,750
-0.015956,-0.14033,1,0.0,4,H,750
-0.01532,-0.13353,1,0.0,4,H,750
-0.014515,-0.12664,1,0.0,4,H,750
-0.01392,-0.11975,1,0.0,4,H,750
-0.013238,-0.11305,1,0.0,4,H,750
-0.012497,-0.1062,1,0.0,4,H,750
-0.011801,-0.09935,1,0.0,4,H,750
-0.010925,-0.092788,1,0.0,4,H,750
-0.010431,-0.086177,1,0.0,4,H,750
-0.0097604,-0.079716,1,0.0,4,H,750
-0.0090267,-0.073602,1,0.0,4,H,750
-0.0085774,-0.067549,1,0.0,4,H,750
-0.0077688,-0.061454,1,0.0,4,H,750
-0.0071623,-0.055542,1,0.0,4,H,750
-0.0067393,-0.049866,1,0.0,4,H,750
-0.0061029,-0.04423,1,0.0,4,H,750
-0.0055975,-0.038812,1,0.0,4,H,750
-0.0050809,-0.03324,1,0.0,4,H,750
-0.004407,-0.027762,1,0.0,4,H,750
-0.0039279,-0.022433,1,0.0,4,H,750
-0.0035498,-0.016973,1,0.0,4,H,750
-0.002947,-0.011753,1,0.0,4,H,750
-0.0024342,-0.0064651,1,0.0,4,H,750
-0.00194,-0.0011027,1,0.0,4,H,750
-0.0013672,0.004357,1,0.0,4,H,750
-0.00087683,0.0097082,1,0.0,4,H,750
-0.00032652,0.014992,1,0.0,4,H,750
0.00011148,0.020407,1,0.0,4,H,750
0.00070297,0.025829,1,0.0,4,H,750
0.0013019,0.031528,1,0.0,4,H,750
0.0017325,0.037047,1,0.0,4,H,750
0.0023764,0.042694,1,0.0,4,H,750
0.002908,0.048576,1,0.0,4,H,750
0.0034658,0.054364,1,0.0,4,H,750
0.0040086,0.060564,1,0.0,4,H,750
0.004645,0.066827,1,0.0,4,H,750
0.0054461,0.073213,1,0.0,4,H,750
0.0059927,0.079809,1,0.0,4,H,750
0.0067564,0.086348,1,0.0,4,H,750
0.007404,0.093052,1,0.0,4,H,750
0.0079468,0.099726,1,0.0,4,H,750
0.0088154,0.10656,1,0.0,4,H,750
0.0095566,0.11351,1,0.0,4,H,750
0.010163,0.1203,1,0.0,4,H,750
0.010829,0.1275,1,0.0,4,H,750
0.011556,0.13459,1,0.0,4,H,750
0.012312,0.14128,1,0.0,4,H,750
0.013173,0.14827,1,0.0,4,H,750
0.013944,0.15491,1,0.0,4,H,750
0.014562,0.16151,1,0.0,4,H,750
0.015168,0.16812,1,0.0,4,H,750
0.015876,0.17423,1,0.0,4,H,750
0.016561,0.18046,1,0.0,4,H,750
0.017029,0.18641,1,0.0,4,H,750
0.017632,0.19214,1,0.0,4,H,750
0.018313,0.19761,1,0.0,4,H,750
0.018863,0.20267,1,0.0,4,H,750
0.019477,0.20785,1,0.0,4,H,750
0.020009,0.21252,1,0.0,4,H,750
0.020488,0.21667,1,0.0,4,H,750
0.021184,0.22078,1,0.0,4,H,750
0.021454,0.22456,1,0.0,4,H,750
0.02148,0.22791,1,0.0,4,H,750
0.021978,0.231,1,0.0,4,H,750
0.022423,0.23371,1,0.0,4,H,750
0.02276,0.23626,1,0.0,4,H,750
0.022947,0.23882,1,0.0,4,H,750
0.023127,0.241,1,0.0,4,H,750
0.023502,0.24301,1,0.0,4,H,750
0.023651,0.24495,1,0.0,4,H,750
0.023797,0.24664,1,0.0,4,H,750
0.024089,0.24834,1,0.0,4,H,750
0.024509,0.24993,1,0.0,4,H,750
0.024651,0.25122,1,0.0,4,H,750
0.024632,0.25251,1,0.0,4,H,750
0.024958,0.25353,1,0.0,4,H,750
0.025078,0.25451,1,0.0,4,H,750
0.02516,0.25555,1,0.0,4,H,750
0.025407,0.2561,1,0.0,4,H,750
0.025448,0.25696,1,0.0,4,H,750
0.025527,0.25806,1,0.0,4,H,750
0.025763,0.25883,1,0.0,4,H,750
0.025957,0.25971,1,0.0,4,H,750
0.026092,0.26058,1,0.0,4,H,750
0.026219,0.26152,1,0.0,4,H,750
0.026459,0.2626,1,0.0,4,H,750
0.026721,0.26361,1,0.0,4,H,750
0.026796,0.26436,1,0.0,4,H,750
0.026976,0.26507,1,0.0,4,H,750
0.027167,0.2658,1,0.0,4,H,750
0.027006,0.26622,1,0.0,4,H,750
0.027219,0.26682,1,0.0,4,H,750
0.027473,0.26724,1,0.0,4,H,750
0.027298,0.26733,1,0.0,4,H,750
0.02753,0.26751,1,0.0,4,H,750
0.027515,0.2675,1,0.0,4,H,750
0.027526,0.2673,1,0.0,4,H,750
0.027848,0.26676,1,0.0,4,H,750
0.027575,0.2661,1,0.0,4,H,750
0.027545,0.26514,1,0.0,4,H,750
0.027507,0.26378,1,0.0,4,H,750
0.027264,0.26233,1,0.0,4,H,750
0.027133,0.26045,1,0.0,4,H,750
0.026882,0.25841,1,0.0,4,H,750
0.026743,0.25613,1,0.0,4,H,750
0.026365,0.25347,1,0.0,4,H,750
0.026118,0.25074,1,0.0,4,H,750
0.025901,0.24788,1,0.0,4,H,750
0.025343,0.24488,1,0.0,4,H,750
0.024999,0.24141,1,0.0,4,H,750
0.024771,0.23776,1,0.0,4,H,750
0.024295,0.23405,1,0.0,4,H,750
0.023801,0.23007,1,0.0,4,H,750
0.023382,0.22582,1,0.0,4,H,750
0.022959,0.22134,1,0.0,4,H,750
0.022524,0.21678,1,0.0,4,H,750
0.021828,0.21196,1,0.0,4,H,750
0.021282,0.2069,1,0.0,4,H,750
0.020922,0.2015,1,0.0,4,H,750
0.020338,0.19601,1,0.0,4,H,750
0.019541,0.1906,1,0.0,4,H,750
0.018994,0.18465,1,0.0,4,H,750
0.018541,0.17866,1,0.0,4,H,750
0.017684,0.17279,1,0.0,4,H,750
0.017126,0.16651,1,0.0,4,H,750
0.016419,0.16014,1,0.0,4,H,750
0.015591,0.15362,1,0.0,4,H,750
0.015,0.14686,1,0.0,4,H,750
0.014206,0.14011,1,0.0,4,H,750
0.013603,0.13325,1,0.0,4,H,750
0.01293,0.12648,1,0.0,4,H,750
0.012158,0.11958,1,0.0,4,H,750
0.011485,0.11263,1,0.0,4,H,750
0.010781,0.10586,1,0.0,4,H,750
0.010122,0.09896,1,0.0,4,H,750
0.009347,0.092339,1,0.0,4,H,750
0.0085421,0.08587,1,0.0,4,H,750
0.0079319,0.079301,1,0.0,4,H,750
0.0074564,0.073146,1,0.0,4,H,750
0.0067901,0.066946,1,0.0,4,H,750
0.0061686,0.0609,1,0.0,4,H,750
0.0056782,0.055127,1,0.0,4,H,750
0.0049482,0.04923,1,0.0,4,H,750
0.004353,0.043628,1,0.0,4,H,750
0.0038102,0.037967,1,0.0,4,H,750
0.0032299,0.032496,1,0.0,4,H,750
0.0026908,0.027238,1,0.0,4,H,750
0.0020357,0.021793,1,0.0,4,H,750
