low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.001695,0.016461,1,0.0,4,H,750
0.0013019,0.011151,1,0.0,4,H,750
0.00060938,0.0058779,1,0.0,4,H,750
0.00017138,0.00045937,1,0.0,4,H,750
-0.00032277,-0.0048283,1,0.0,4,H,750
-0.00085811,-0.010131,1,0.0,4,H,750
-0.0013672,-0.015692,1,0.0,4,H,750
-0.0020598,-0.021065,1,0.0,4,H,750
-0.0024641,-0.026435,1,0.0,4,H,750
-0.0030107,-0.031951,1,0.0,4,H,750
-0.0036733,-0.037694,1,0.0,4,H,750
-0.004145,-0.043345,1,0.0,4,H,750
-0.0047627,-0.049118,1,0.0,4,H,750
-0.005167,-0.055228,1,0.0,4,H,750
-0.0058072,-0.061457,1,0.0,4,H,750
-0.0065896,-0.067747,1,0.0,4,H,750
-0.0071623,-0.07398,1,0.0,4,H,750
-0.0078849,-0.08056,1,0.0,4,H,750
-0.0084763,-0.087235,1,0.0,4,H,750
-0.0091801,-0.093995,1,0.0,4,H,750
-0.010011,-0.10096,1,0.0,4,H,750
-0.01064,-0.10791,1,0.0,4,H,750
-0.011318,-0.11488,1,0.0,4,H,750
-0.012153,-0.12185,1,0.0,4,H,750
-0.012804,-0.12892,1,0.0,4,H,750
-0.013485,-0.13594,1,0.0,4,H,750
-0.014485,-0.14296,1,0.0,4,H,750
-0.015043,-0.14985,1,0.0,4,H,750
-0.015533,-0.15655,1,0.0,4,H,750
-0.016368,-0.16327,1,0.0,4,H,750
-0.017023,-0.16981,1,0.0,4,H,750
-0.017719,-0.17625,1,0.0,4,H,750
-0.018288,-0.18236,1,0.0,4,H,750
-0.018865,-0.18821,1,0.0,4,H,750
-0.019557,-0.19398,1,0.0,4,H,750
-0.020093,-0.19936,1,0.0,4,H,750
-0.02068,-0.20451,1,0.0,4,H,750
-0.021328,-0.20953,1,0.0,4,H,750
-0.021837,-0.21412,1,0.0,4,H,750
-0.022245,-0.21832,1,0.0,4,H,750
-0.022807,-0.22242,1,0.0,4,H,750
-0.023279,-0.22613,1,0.0,4,H,750
-0.02366,-0.22946,1,0.0,4,H,750
-0.024001,-0.23253,1,0.0,4,H,750
-0.024316,-0.23542,1,0.0,4,H,750
-0.024675,-0.23822,1,0.0,4,H,750
-0.024735,-0.24053,1,0.0,4,H,750
-0.025001,-0.24267,1,0.0,4,H,750
-0.025416,-0.24472,1,0.0,4,H,750
-0.025525,-0.24661,1,0.0,4,H,750
-0.025791,-0.24827,1,0.0,4,H,750
-0.026026,-0.24985,1,0.0,4,H,750
-0.026139,-0.25147,1,0.0,4,H,750
-0.02627,-0.25272,1,0.0,4,H,750
-0.026401,-0.25389,1,0.0,4,H,750
-0.026869,-0.25509,1,0.0,4,H,750
-0.027007,-0.25637,1,0.0,4,H,750
-0.026988,-0.25728,1,0.0,4,H,750
-0.027247,-0.25798,1,0.0,4,H,750
-0.027273,-0.25897,1,0.0,4,H,750
-0.027434,-0.25977,1,0.0,4,H,750
-0.027689,-0.2606,1,0.0,4,H,750
-0.027947,-0.26153,1,0.0,4,H,750
-0.028033,-0.26257,1,0.0,4,H,750
-0.028052,-0.26336,1,0.0,4,H,750
-0.028325,-0.2642,1,0.0,4,H,750
-0.028478,-0.26533,1,0.0,4,H,750
-0.028617,-0.26609,1,0.0,4,H,750
-0.02883,-0.26684,1,0.0,4,H,750
-0.028988,-0.26737,1,0.0,4,H,750
-0.029006,-0.26796,1,0.0,4,H,750
-0.029096,-0.26849,1,0.0,4,H,750
-0.029149,-0.26856,1,0.0,4,H,750
-0.029227,-0.26887,1,0.0,4,H,750
-0.029403,-0.2689,1,0.0,4,H,750
-0.029321,-0.26875,1,0.0,4,H,750
-0.029369,-0.26841,1,0.0,4,H,750
-0.029347,-0.26762,1,0.0,4,H,750
-0.029253,-0.26705,1,0.0,4,H,750
-0.029336,-0.2661,1,0.0,4,H,750
-0.029201,-0.26481,1,0.0,4,H,750
-0.029036,-0.26342,1,0.0,4,H,750
-0.028984,-0.26136,1,0.0,4,H,750
-0.028744,-0.2592,1,0.0,4,H,750
-0.028426,-0.2569,1,0.0,4,H,750
-0.028269,-0.25425,1,0.0,4,H,750
-0.027962,-0.25143,1,0.0,4,H,750
-0.027625,-0.24835,1,0.0,4,H,750
-0.02734,-0.24529,1,0.0,4,H,750
-0.026786,-0.24196,1,0.0,4,H,750
-0.026389,-0.23829,1,0.0,4,H,750
-0.026094,-0.23457,1,0.0,4,H,750
-0.025547,-0.23052,1,0.0,4,H,750
-0.025221,-0.2263,1,0.0,4,H,750
-0.024825,-0.22179,1,0.0,4,H,750
-0.02405,-0.21714,1,0.0,4,H,750
-0.023544,-0.2124,1,0.0,4,H,750
-0.023163,-0.20709,1,0.0,4,H,750
-0.022582,-0.20186,1,0.0,4,H,750
-0.021953,-0.19646,1,0.0,4,H,750
-0.021369,-0.19075,1,0.0,4,H,750
-0.020748,-0.18506,1,0.0,4,H,750
-0.020022,-0.17911,1,0.0,4,H,750
-0.019419,-0.17303,1,0.0,4,H,750
-0.018831,-0.16674,1,0.0,4,H,750
-0.018266,-0.16032,1,0.0,4,H,750
-0.017491,-0.15383,1,0.0,4,H,750
-0.016574,-0.14719,1,0.0,4,H,750
-0.015964,-0.14044,1,0.0,4,H,750
-0.015189,-0.13362,1,0.0,4,H,750
-0.014451,-0.12685,1,0.0,4,H,750
-0.01389,-0.11984,1,0.0,4,H,750
-0.013096,-0.11289,1,0.0,4,H,750
-0.012437,-0.10621,1,0.0,4,H,750
-0.011722,-0.099529,1,0.0,4,H,750
-0.010988,-0.093087,1,0.0,4,H,750
-0.010416,-0.086629,1,0.0,4,H,750
-0.0096855,-0.080168,1,0.0,4,H,750
-0.0090866,-0.073946,1,0.0,4,H,750
-0.0084576,-0.06778,1,0.0,4,H,750
-0.0077838,-0.061674,1,0.0,4,H,750
-0.0072147,-0.05565,1,0.0,4,H,750
-0.0065821,-0.049795,1,0.0,4,H,750
-0.0061441,-0.044096,1,0.0,4,H,750
-0.0055676,-0.038692,1,0.0,4,H,750
-0.0047515,-0.033233,1,0.0,4,H,750
-0.0042573,-0.02762,1,0.0,4,H,750
-0.003868,-0.022261,1,0.0,4,H,750
-0.0033326,-0.016973,1,0.0,4,H,750
-0.0029096,-0.011712,1,0.0,4,H,750
-0.0023892,-0.0065025,1,0.0,4,H,750
-0.0017079,-0.0013157,1,0.0,4,H,750
-0.0013298,0.0041664,1,0.0,4,H,750
-0.0009255,0.009626,1,0.0,4,H,750
-0.00021047,0.01485,1,0.0,4,H,750
0.00028743,0.020366,1,0.0,4,H,750
0.00063933,0.025926,1,0.0,4,H,750
0.0012046,0.031285,1,0.0,4,H,750
0.0018261,0.036804,1,0.0,4,H,750
0.0023651,0.042589,1,0.0,4,H,750
0.0029491,0.048363,1,0.0,4,H,750
0.0035706,0.054248,1,0.0,4,H,750
0.0041321,0.060399,1,0.0,4,H,750
0.0047536,0.066688,1,0.0,4,H,750
0.0054237,0.072929,1,0.0,4,H,750
0.0060563,0.079383,1,0.0,4,H,750
0.0066291,0.086057,1,0.0,4,H,750
0.0073591,0.09278,1,0.0,4,H,750
0.008134,0.099768,1,0.0,4,H,750
0.0087068,0.10662,1,0.0,4,H,750
0.0094892,0.11354,1,0.0,4,H,750
0.010193,0.12061,1,0.0,4,H,750
0.010829,0.1275,1,0.0,4,H,750
0.011657,0.13449,1,0.0,4,H,750
0.012439,0.1415,1,0.0,4,H,750
0.013102,0.14843,1,0.0,4,H,750
0.013742,0.1552,1,0.0,4,H,750
0.014506,0.16174,1,0.0,4,H,750
0.01509,0.16824,1,0.0,4,H,750
0.015767,0.17452,1,0.0,4,H,750
0.016527,0.18054,1,0.0,4,H,750
0.017021,0.18655,1,0.0,4,H,750
0.017706,0.19229,1,0.0,4,H,750
0.018328,0.19763,1,0.0,4,H,750
0.018717,0.20285,1,0.0,4,H,750
0.019417,0.20781,1,0.0,4,H,750
0.020087,0.21237,1,0.0,4,H,750
0.020552,0.21662,1,0.0,4,H,750
0.021016,0.22072,1,0.0,4,H,750
0.021416,0.22448,1,0.0,4,H,750
0.021802,0.22793,1,0.0,4,H,750
0.02209,0.23125,1,0.0,4,H,750
0.022427,0.23414,1,0.0,4,H,750
0.022824,0.23673,1,0.0,4,H,750
0.02309,0.23921,1,0.0,4,H,750
0.023281,0.24159,1,0.0,4,H,750
0.023479,0.2436,1,0.0,4,H,750
0.023685,0.24529,1,0.0,4,H,750
0.023925,0.24728,1,0.0,4,H,750
0.024276,0.24893,1,0.0,4,H,750
0.0244,0.25032,1,0.0,4,H,750
0.024505,0.25181,1,0.0,4,H,750
0.024748,0.2531,1,0.0,4,H,750
0.024774,0.25441,1,0.0,4,H,750
0.025089,0.25538,1,0.0,4,H,750
0.025328,0.25629,1,0.0,4,H,750
0.02534,0.25716,1,0.0,4,H,750
0.025538,0.25783,1,0.0,4,H,750
0.025665,0.25869,1,0.0,4,H,750
0.025939,0.25952,1,0.0,4,H,750
0.026073,0.26034,1,0.0,4,H,750
0.026122,0.2612,1,0.0,4,H,750
0.026309,0.26228,1,0.0,4,H,750
0.026496,0.26322,1,0.0,4,H,750
0.026657,0.26397,1,0.0,4,H,750
0.026732,0.26494,1,0.0,4,H,750
0.026916,0.26581,1,0.0,4,H,750
0.02711,0.26652,1,0.0,4,H,750
0.027234,0.26714,1,0.0,4,H,750
0.02741,0.26758,1,0.0,4,H,750
0.02756,0.26776,1,0.0,4,H,750
0.027631,0.26824,1,0.0,4,H,750
0.027649,0.26834,1,0.0,4,H,750
0.027739,0.26794,1,0.0,4,H,750
0.027799,0.26777,1,0.0,4,H,750
0.027653,0.26715,1,0.0,4,H,750
0.027518,0.26665,1,0.0,4,H,750
0.027515,0.2657,1,0.0,4,H,750
0.027503,0.26438,1,0.0,4,H,750
0.02735,0.26324,1,0.0,4,H,750
0.027148,0.26131,1,0.0,4,H,750
0.026882,0.25925,1,0.0,4,H,750
0.02665,0.25694,1,0.0,4,H,750
0.026523,0.25443,1,0.0,4,H,750
0.026332,0.25171,1,0.0,4,H,750
0.026043,0.24856,1,0.0,4,H,750
0.025572,0.24551,1,0.0,4,H,750
0.025141,0.24217,1,0.0,4,H,750
0.024741,0.23864,1,0.0,4,H,750
0.024378,0.23486,1,0.0,4,H,750
0.023999,0.23091,1,0.0,4,H,750
0.023606,0.2268,1,0.0,4,H,750
0.02321,0.22225,1,0.0,4,H,750
0.022536,0.21764,1,0.0,4,H,750
0.021836,0.21267,1,0.0,4,H,750
0.021319,0.2075,1,0.0,4,H,750
0.020836,0.20247,1,0.0,4,H,750
0.020248,0.19691,1,0.0,4,H,750
0.019683,0.19114,1,0.0,4,H,750
0.018957,0.18546,1,0.0,4,H,750
0.018403,0.17959,1,0.0,4,H,750
0.01777,0.17354,1,0.0,4,H,750
0.017003,0.16744,1,0.0,4,H,750
0.016718,0.1611,1,0.0,4,H,750
0.015891,0.15455,1,0.0,4,H,750
0.014989,0.14792,1,0.0,4,H,750
0.01439,0.14089,1,0.0,4,H,750
0.013499,0.13422,1,0.0,4,H,750
0.01287,0.12751,1,0.0,4,H,750
0.012259,0.12036,1,0.0,4,H,750
0.011413,0.11368,1,0.0,4,H,750
0.010889,0.10687,1,0.0,4,H,750
0.010264,0.099958,1,0.0,4,H,750
0.0094143,0.09349,1,0.0,4,H,750
0.0089763,0.086916,1,0.0,4,H,750
0.0082763,0.080354,1,0.0,4,H,750
0.0073965,0.074084,1,0.0,4,H,750
0.0067788,0.067731,1,0.0,4,H,750
0.0062772,0.061696,1,0.0,4,H,750
0.0056445,0.055762,1,0.0,4,H,750
0.0048921,0.04988,1,0.0,4,H,750
0.0044316,0.044252,1,0.0,4,H,750
0.0037053,0.038497,1,0.0,4,H,750
0.0031962,0.03309,1,0.0,4,H,750
0.002893,0.027586,1,0.0,4,H,750
0.0020844,0.022208,1,0.0,4,H,750
0.0016089,0.017152,1,0.0,4,H,750
0.0012645,0.011621,1,0.0,4,H,750
0.00077784,0.0063151,1,0.0,4,H,750
0.00036605,0.0011171,1,0.0,4,H,750
-0.00025913,-0.0044808,1,0.0,4,H,750
-0.00090303,-0.010034,1,0.0,4,H,750
-0.0015507,-0.015325,1,0.0,4,H,750
-0.0019625,-0.020725,1,0.0,4,H,750
-0.0023256,-0.026289,1,0.0,4,H,750
-0.002992,-0.031854,1,0.0,4,H,750
-0.0034599,-0.037519,1,0.0,4,H,750
-0.0041076,-0.043139,1,0.0,4,H,750
-0.0048525,-0.048999,1,0.0,4,H,750
-0.0052157,-0.05506,1,0.0,4,H,750
-0.0058034,-0.061106,1,0.0,4,H,750
-0.0066495,-0.067388,1,0.0,4,H,750
-0.0072335,-0.073927,1,0.0,4,H,750
-0.0077052,-0.080493,1,0.0,4,H,750
-0.0085063,-0.087261,1,0.0,4,H,750
-0.0092438,-0.093976,1,0.0,4,H,750
-0.009854,-0.10074,1,0.0,4,H,750
-0.010621,-0.10783,1,0.0,4,H,750
-0.011194,-0.11488,1,0.0,4,H,750
-0.011965,-0.12211,1,0.0,4,H,750
-0.012793,-0.12902,1,0.0,4,H,750
-0.013358,-0.13596,1,0.0,4,H,750
-0.014197,-0.14316,1,0.0,4,H,750
-0.015001,-0.15006,1,0.0,4,H,750
-0.015716,-0.15702,1,0.0,4,H,750
-0.016435,-0.16364,1,0.0,4,H,750
-0.016884,-0.17013,1,0.0,4,H,750
-0.017596,-0.17648,1,0.0,4,H,750
-0.018382,-0.18251,1,0.0,4,H,750
-0.018887,-0.1885,1,0.0,4,H,750
-0.019572,-0.19416,1,0.0,4,H,750
-0.020126,-0.19959,1,0.0,4,H,750
-0.020692,-0.20479,1,0.0,4,H,750
-0.021515,-0.20979,1,0.0,4,H,750
-0.022028,-0.21447,1,0.0,4,H,750
-0.022185,-0.21862,1,0.0,4,H,750
-0.022784,-0.22255,1,0.0,4,H,750
-0.023436,-0.22627,1,0.0,4,H,750
-0.023533,-0.22977,1,0.0,4,H,750
-0.024001,-0.23306,1,0.0,4,H,750
-0.024454,-0.23596,1,0.0,4,H,750
-0.024652,-0.23847,1,0.0,4,H,750
-0.025016,-0.24103,1,0.0,4,H,750
-0.025177,-0.24342,1,0.0,4,H,750
-0.025345,-0.24537,1,0.0,4,H,750
-0.025671,-0.24719,1,0.0,4,H,750
-0.025869,-0.24903,1,0.0,4,H,750
-0.026165,-0.25083,1,0.0,4,H,750
-0.026509,-0.25235,1,0.0,4,H,750
-0.026543,-0.25375,1,0.0,4,H,750
-0.026745,-0.25511,1,0.0,4,H,750
-0.026977,-0.25632,1,0.0,4,H,750
-0.027003,-0.25732,1,0.0,4,H,750
-0.027146,-0.25819,1,0.0,4,H,750
-0.027318,-0.25907,1,0.0,4,H,750
-0.027617,-0.25994,1,0.0,4,H,750
-0.02773,-0.26077,1,0.0,4,H,750
-0.027756,-0.2615,1,0.0,4,H,750
-0.028025,-0.26231,1,0.0,4,H,750
-0.028231,-0.26329,1,0.0,4,H,750
-0.028321,-0.26433,1,0.0,4,H,750
-0.028392,-0.26511,1,0.0,4,H,750
-0.028482,-0.26589,1,0.0,4,H,750
-0.028587,-0.26682,1,0.0,4,H,750
-0.02889,-0.26761,1,0.0,4,H,750
-0.029208,-0.26836,1,0.0,4,H,750
-0.029182,-0.26881,1,0.0,4,H,750
-0.029208,-0.2692,1,0.0,4,H,750
-0.029403,-0.26965,1,0.0,4,H,750
-0.029366,-0.26977,1,0.0,4,H,750
-0.029482,-0.2696,1,0.0,4,H,750
-0.029624,-0.2694,1,0.0,4,H,750
-0.0295,-0.26911,1,0.0,4,H,750
-0.029572,-0.26853,1,0.0,4,H,750
-0.029411,-0.26795,1,0.0,4,H,750
-0.029354,-0.26685,1,0.0,4,H,750
-0.029579,-0.2655,1,0.0,4,H,750
-0.029235,-0.26423,1,0.0,4,H,750
-0.028924,-0.26225,1,0.0,4,H,750
-0.028744,-0.25999,1,0.0,4,H,750
-0.028486,-0.25766,1,0.0,4,H,750
-0.02846,-0.25511,1,0.0,4,H,750
-0.028059,-0.25225,1,0.0,4,H,750
-0.027659,-0.24916,1,0.0,4,H,750
-0.027415,-0.24592,1,0.0,4,H,750
-0.027003,-0.24248,1,0.0,4,H,750
-0.026659,-0.23906,1,0.0,4,H,750
-0.026105,-0.23516,1,0.0,4,H,750
-0.025768,-0.23103,1,0.0,4,H,750
-0.025311,-0.22682,1,0.0,4,H,750
-0.024667,-0.2223,1,0.0,4,H,750
-0.024241,-0.21769,1,0.0,4,H,750
-0.023518,-0.21267,1,0.0,4,H,750
-0.023069,-0.2077,1,0.0,4,H,750
-0.02262,-0.20239,1,0.0,4,H,750
-0.021912,-0.1968,1,0.0,4,H,750
-0.021384,-0.19121,1,0.0,4,H,750
-0.020628,-0.18518,1,0.0,4,H,750
-0.020111,-0.17942,1,0.0,4,H,750
-0.019658,-0.17346,1,0.0,4,H,750
-0.018723,-0.16696,1,0.0,4,H,750
-0.017981,-0.16057,1,0.0,4,H,750
-0.017427,-0.15408,1,0.0,4,H,750
-0.016697,-0.14745,1,0.0,4,H,750
-0.015986,-0.1407,1,0.0,4,H,750
-0.015331,-0.13375,1,0.0,4,H,750
-0.0145,-0.12694,1,0.0,4,H,750
-0.01389,-0.12023,1,0.0,4,H,750
-0.013246,-0.11331,1,0.0,4,H,750
-0.012329,-0.10657,1,0.0,4,H,750
-0.011958,-0.099791,1,0.0,4,H,750
-0.01131,-0.093019,1,0.0,4,H,750
-0.010434,-0.086685,1,0.0,4,H,750
-0.0098428,-0.08028,1,0.0,4,H,750
-0.0090341,-0.074043,1,0.0,4,H,750
-0.0084951,-0.067941,1,0.0,4,H,750
-0.007956,-0.061779,1,0.0,4,H,750
-0.0073121,-0.055987,1,0.0,4,H,750
-0.0066832,-0.050243,1,0.0,4,H,750
-0.0059157,-0.044417,1,0.0,4,H,750
-0.0053991,-0.038767,1,0.0,4,H,750
-0.0050135,-0.033326,1,0.0,4,H,750
-0.0045231,-0.027937,1,0.0,4,H,750
-0.0039728,-0.022381,1,0.0,4,H,750
-0.0033214,-0.017014,1,0.0,4,H,750
-0.0027075,-0.011869,1,0.0,4,H,750
-0.0023293,-0.0063605,1,0.0,4,H,750
-0.0018389,-0.0009345,1,0.0,4,H,750
-0.0014234,0.0043943,1,0.0,4,H,750
-0.0010266,0.0099474,1,0.0,4,H,750
-0.00026662,0.01534,1,0.0,4,H,750
0.00028743,0.02068,1,0.0,4,H,750
0.000834,0.026068,1,0.0,4,H,750
0.0012495,0.031726,1,0.0,4,H,750
0.0016913,0.037346,1,0.0,4,H,750
0.0023427,0.043034,1,0.0,4,H,750
0.0028855,0.049106,1,0.0,4,H,750
0.0036454,0.054914,1,0.0,4,H,750
0.0041995,0.060926,1,0.0,4,H,750
0.0048247,0.067249,1,0.0,4,H,750
0.0054237,0.073527,1,0.0,4,H,750
0.0059702,0.080044,1,0.0,4,H,750
0.00685,0.086815,1,0.0,4,H,750
0.0075201,0.093669,1,0.0,4,H,750
0.0081715,0.10047,1,0.0,4,H,750
0.0088902,0.10742,1,0.0,4,H,750
0.0096427,0.11449,1,0.0,4,H,750
0.01032,0.12161,1,0.0,4,H,750
0.011024,0.12864,1,0.0,4,H,750
0.011825,0.13556,1,0.0,4,H,750
0.012559,0.14268,1,0.0,4,H,750
0.013383,0.14954,1,0.0,4,H,750
0.014053,0.15621,1,0.0,4,H,750
0.014595,0.16284,1,0.0,4,H,750
0.015266,0.16922,1,0.0,4,H,750
0.015962,0.1756,1,0.0,4,H,750
0.01661,0.18166,1,0.0,4,H,750
0.017283,0.18742,1,0.0,4,H,750
0.017849,0.19314,1,0.0,4,H,750
0.018421,0.19858,1,0.0,4,H,750
0.018949,0.2036,1,0.0,4,H,750
0.019503,0.20848,1,0.0,4,H,750
0.020001,0.21329,1,0.0,4,H,750
0.020495,0.21757,1,0.0,4,H,750
0.021106,0.22141,1,0.0,4,H,750
0.021308,0.22511,1,0.0,4,H,750
0.021832,0.22857,1,0.0,4,H,750
0.02221,0.2319,1,0.0,4,H,750
0.022453,0.23489,1,0.0,4,H,750
0.02297,0.23748,1,0.0,4,H,750
0.023045,0.24004,1,0.0,4,H,750
0.023483,0.24242,1,0.0,4,H,750
0.023625,0.24465,1,0.0,4,H,750
0.023771,0.24662,1,0.0,4,H,750
0.024239,0.24838,1,0.0,4,H,750
0.024175,0.25021,1,0.0,4,H,750
0.024456,0.25164,1,0.0,4,H,750
0.024819,0.25292,1,0.0,4,H,750
0.024917,0.2544,1,0.0,4,H,750
0.025141,0.25557,1,0.0,4,H,750
0.025332,0.25661,1,0.0,4,H,750
0.025392,0.25775,1,0.0,4,H,750
0.025632,0.25847,1,0.0,4,H,750
0.02577,0.25911,1,0.0,4,H,750
0.025718,0.25998,1,0.0,4,H,750
0.025942,0.26091,1,0.0,4,H,750
0.026062,0.26188,1,0.0,4,H,750
0.026328,0.26266,1,0.0,4,H,750
0.02662,0.2636,1,0.0,4,H,750
0.02656,0.26456,1,0.0,4,H,750
0.026788,0.26534,1,0.0,4,H,750
0.027084,0.26624,1,0.0,4,H,750
0.02726,0.26709,1,0.0,4,H,750
0.027331,0.26786,1,0.0,4,H,750
0.027369,0.2684,1,0.0,4,H,750
0.02756,0.26891,1,0.0,4,H,750
0.027578,0.2694,1,0.0,4,H,750
0.027664,0.26959,1,0.0,4,H,750
0.027728,0.26961,1,0.0,4,H,750
0.027713,0.26938,1,0.0,4,H,750
0.027833,0.26895,1,0.0,4,H,750
0.027852,0.26856,1,0.0,4,H,750
0.027893,0.26799,1,0.0,4,H,750
0.027702,0.26696,1,0.0,4,H,750
0.02756,0.26567,1,0.0,4,H,750
0.027571,0.26425,1,0.0,4,H,750
0.027305,0.26248,1,0.0,4,H,750
0.027185,0.26043,1,0.0,4,H,750
0.026822,0.25817,1,0.0,4,H,750
0.026541,0.25548,1,0.0,4,H,750
0.026485,0.25274,1,0.0,4,H,750
0.025991,0.24978,1,0.0,4,H,750
0.02568,0.2464,1,0.0,4,H,750
0.025403,0.24291,1,0.0,4,H,750
0.025048,0.23934,1,0.0,4,H,750
0.024531,0.23569,1,0.0,4,H,750
0.024018,0.23149,1,0.0,4,H,750
0.023752,0.22714,1,0.0,4,H,750
0.023135,0.2228,1,0.0,4,H,750
0.022551,0.21808,1,0.0,4,H,750
0.022012,0.21304,1,0.0,4,H,750
0.021431,0.20795,1,0.0,4,H,750
0.020933,0.20261,1,0.0,4,H,750
0.020346,0.19691,1,0.0,4,H,750
0.019668,0.19133,1,0.0,4,H,750
0.019043,0.18528,1,0.0,4,H,750
0.018515,0.17929,1,0.0,4,H,750
0.017789,0.1735,1,0.0,4,H,750
0.017089,0.16702,1,0.0,4,H,750
0.016445,0.16066,1,0.0,4,H,750
0.015853,0.15412,1,0.0,4,H,750
0.015157,0.14739,1,0.0,4,H,750
0.014315,0.14071,1,0.0,4,H,750
0.01366,0.13377,1,0.0,4,H,750
0.012948,0.12685,1,0.0,4,H,750
0.012323,0.11982,1,0.0,4,H,750
0.011646,0.11307,1,0.0,4,H,750
0.010676,0.1064,1,0.0,4,H,750
0.010021,0.099502,1,0.0,4,H,750
0.0094593,0.092922,1,0.0,4,H,750
0.0087255,0.086561,1,0.0,4,H,750
0.0081565,0.080082,1,0.0,4,H,750
0.0075725,0.073568,1,0.0,4,H,750
0.0068462,0.067335,1,0.0,4,H,750
0.0062248,0.061401,1,0.0,4,H,750
0.0056483,0.055403,1,0.0,4,H,750
0.0050381,0.049547,1,0.0,4,H,750
0.0044353,0.043987,1,0.0,4,H,750
0.0037952,0.038314,1,0.0,4,H,750
0.0032486,0.032746,1,0.0,4,H,750
0.002762,0.027298,1,0.0,4,H,750
0.0022753,0.021786,1,0.0,4,H,750
0.0017025,0.016502,1,0.0,4,H,750
0.0011223,0.011289,1,0.0,4,H,750
0.00063559,0.0058779,1,0.0,4,H,750
0.00011897,0.000493,1,0.0,4,H,750
-0.00037519,-0.0048695,1,0.0,4,H,750
-0.0008918,-0.010467,1,0.0,4,H,750
-0.0013972,-0.015834,1,0.0,4,H,750
-0.0018839,-0.02136,1,0.0,4,H,750
-0.0024529,-0.027041,1,0.0,4,H,750
-0.0031043,-0.03253,1,0.0,4,H,750
-0.0037295,-0.038274,1,0.0,4,H,750
-0.0041787,-0.043916,1,0.0,4,H,750
-0.0046541,-0.049787,1,0.0,4,H,750
-0.0053617,-0.055725,1,0.0,4,H,750
-0.0059082,-0.061809,1,0.0,4,H,750
-0.0064361,-0.068221,1,0.0,4,H,750
-0.0072597,-0.074514,1,0.0,4,H,750
-0.0079335,-0.081207,1,0.0,4,H,750
-0.0086486,-0.087941,1,0.0,4,H,750
-0.0093074,-0.094663,1,0.0,4,H,750
-0.009824,-0.10166,1,0.0,4,H,750
-0.010666,-0.1086,1,0.0,4,H,750
-0.011505,-0.11571,1,0.0,4,H,750
-0.012261,-0.12292,1,0.0,4,H,750
-0.012972,-0.13008,1,0.0,4,H,750
-0.01362,-0.13735,1,0.0,4,H,750
-0.014324,-0.14457,1,0.0,4,H,750
-0.015117,-0.15152,1,0.0,4,H,750
-0.016016,-0.15842,1,0.0,4,H,750
-0.016604,-0.16508,1,0.0,4,H,750
-0.017117,-0.17137,1,0.0,4,H,750
-0.017899,-0.1779,1,0.0,4,H,750
-0.018629,-0.18407,1,0.0,4,H,750
-0.019176,-0.18979,1,0.0,4,H,750
-0.01961,-0.19556,1,0.0,4,H,750
-0.02031,-0.20071,1,0.0,4,H,750
-0.02086,-0.20581,1,0.0,4,H,750
-0.021283,-0.21091,1,0.0,4,H,750
-0.022024,-0.21542,1,0.0,4,H,750
-0.022451,-0.21963,1,0.0,4,H,750
-0.022949,-0.22346,1,0.0,4,H,750
-0.023473,-0.22695,1,0.0,4,H,750
-0.023642,-0.23044,1,0.0,4,H,750
