low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.024042,-0.23367,1,0.0,4,H,750
-0.02445,-0.23652,1,0.0,4,H,750
-0.024641,-0.23932,1,0.0,4,H,750
-0.024993,-0.24186,1,0.0,4,H,750
-0.025375,-0.24408,1,0.0,4,H,750
-0.025573,-0.24628,1,0.0,4,H,750
-0.025757,-0.24831,1,0.0,4,H,750
-0.025989,-0.25015,1,0.0,4,H,750
-0.026307,-0.25171,1,0.0,4,H,750
-0.026498,-0.25307,1,0.0,4,H,750
-0.026584,-0.2546,1,0.0,4,H,750
-0.026899,-0.25603,1,0.0,4,H,750
-0.027045,-0.25718,1,0.0,4,H,750
-0.027045,-0.25822,1,0.0,4,H,750
-0.027382,-0.25913,1,0.0,4,H,750
-0.027505,-0.26006,1,0.0,4,H,750
-0.027546,-0.26084,1,0.0,4,H,750
-0.027786,-0.26174,1,0.0,4,H,750
-0.027775,-0.26267,1,0.0,4,H,750
-0.028063,-0.26345,1,0.0,4,H,750
-0.028314,-0.26435,1,0.0,4,H,750
-0.028329,-0.26501,1,0.0,4,H,750
-0.02849,-0.26577,1,0.0,4,H,750
-0.028579,-0.26672,1,0.0,4,H,750
-0.028763,-0.26747,1,0.0,4,H,750
-0.029051,-0.26833,1,0.0,4,H,750
-0.029268,-0.26911,1,0.0,4,H,750
-0.029167,-0.26951,1,0.0,4,H,750
-0.02928,-0.26995,1,0.0,4,H,750
-0.029373,-0.27022,1,0.0,4,H,750
-0.029407,-0.27041,1,0.0,4,H,750
-0.029631,-0.27038,1,0.0,4,H,750
-0.029399,-0.26998,1,0.0,4,H,750
-0.029384,-0.26983,1,0.0,4,H,750
-0.029515,-0.26917,1,0.0,4,H,750
-0.029545,-0.26837,1,0.0,4,H,750
-0.029347,-0.26756,1,0.0,4,H,750
-0.029156,-0.26633,1,0.0,4,H,750
-0.029407,-0.26488,1,0.0,4,H,750
-0.029164,-0.26291,1,0.0,4,H,750
-0.028857,-0.26095,1,0.0,4,H,750
-0.028632,-0.25855,1,0.0,4,H,750
-0.028344,-0.25586,1,0.0,4,H,750
-0.028078,-0.25314,1,0.0,4,H,750
-0.027617,-0.24997,1,0.0,4,H,750
-0.027378,-0.2468,1,0.0,4,H,750
-0.026996,-0.24318,1,0.0,4,H,750
-0.026607,-0.23946,1,0.0,4,H,750
-0.026285,-0.23575,1,0.0,4,H,750
-0.025749,-0.23158,1,0.0,4,H,750
-0.025394,-0.22742,1,0.0,4,H,750
-0.024828,-0.22283,1,0.0,4,H,750
-0.024072,-0.21788,1,0.0,4,H,750
-0.023634,-0.21315,1,0.0,4,H,750
-0.023148,-0.20796,1,0.0,4,H,750
-0.022556,-0.20238,1,0.0,4,H,750
-0.021938,-0.19694,1,0.0,4,H,750
-0.021336,-0.19107,1,0.0,4,H,750
-0.020789,-0.18498,1,0.0,4,H,750
-0.019973,-0.17897,1,0.0,4,H,750
-0.019333,-0.17287,1,0.0,4,H,750
-0.018925,-0.16678,1,0.0,4,H,750
-0.018225,-0.16034,1,0.0,4,H,750
-0.017401,-0.15371,1,0.0,4,H,750
-0.01666,-0.14713,1,0.0,4,H,750
-0.015967,-0.1404,1,0.0,4,H,750
-0.015196,-0.13353,1,0.0,4,H,750
-0.014485,-0.12658,1,0.0,4,H,750
-0.01392,-0.11971,1,0.0,4,H,750
-0.013205,-0.11288,1,0.0,4,H,750
-0.012422,-0.10614,1,0.0,4,H,750
-0.011745,-0.099495,1,0.0,4,H,750
-0.011022,-0.092855,1,0.0,4,H,750
-0.010386,-0.086397,1,0.0,4,H,750
-0.0098091,-0.080213,1,0.0,4,H,750
-0.0091801,-0.074099,1,0.0,4,H,750
-0.0085887,-0.06784,1,0.0,4,H,750
-0.0079373,-0.061674,1,0.0,4,H,750
-0.0072784,-0.055762,1,0.0,4,H,750
-0.0067318,-0.049955,1,0.0,4,H,750
-0.0061665,-0.044294,1,0.0,4,H,750
-0.005444,-0.038703,1,0.0,4,H,750
-0.0049948,-0.03302,1,0.0,4,H,750
-0.0046055,-0.027534,1,0.0,4,H,750
-0.0038792,-0.022254,1,0.0,4,H,750
-0.003385,-0.016775,1,0.0,4,H,750
-0.0028909,-0.011476,1,0.0,4,H,750
-0.0022582,-0.0061512,1,0.0,4,H,750
-0.0018577,-0.00079623,1,0.0,4,H,750
-0.0014346,0.0045214,1,0.0,4,H,750
-0.00072708,0.009966,1,0.0,4,H,750
-0.00012436,0.015287,1,0.0,4,H,750
0.00026497,0.020964,1,0.0,4,H,750
0.0008602,0.026521,1,0.0,4,H,750
0.0014816,0.031961,1,0.0,4,H,750
0.0020394,0.037735,1,0.0,4,H,750
0.0023913,0.043449,1,0.0,4,H,750
0.0027882,0.049222,1,0.0,4,H,750
0.0036155,0.055123,1,0.0,4,H,750
0.004192,0.061285,1,0.0,4,H,750
0.0047498,0.067518,1,0.0,4,H,750
0.0055959,0.073673,1,0.0,4,H,750
0.0062809,0.080138,1,0.0,4,H,750
0.0068986,0.086786,1,0.0,4,H,750
0.0074976,0.093441,1,0.0,4,H,750
0.008149,0.10034,1,0.0,4,H,750
0.0089052,0.1073,1,0.0,4,H,750
0.0096277,0.11431,1,0.0,4,H,750
0.010268,0.12153,1,0.0,4,H,750
0.011062,0.1288,1,0.0,4,H,750
0.011964,0.13591,1,0.0,4,H,750
0.012593,0.14288,1,0.0,4,H,750
0.013195,0.14994,1,0.0,4,H,750
0.013955,0.15678,1,0.0,4,H,750
0.014756,0.16341,1,0.0,4,H,750
0.015412,0.16984,1,0.0,4,H,750
0.015932,0.17609,1,0.0,4,H,750
0.016684,0.18224,1,0.0,4,H,750
0.017231,0.18795,1,0.0,4,H,750
0.017763,0.19353,1,0.0,4,H,750
0.018586,0.19897,1,0.0,4,H,750
0.018871,0.20409,1,0.0,4,H,750
0.01947,0.20904,1,0.0,4,H,750
0.020188,0.2135,1,0.0,4,H,750
0.020488,0.21778,1,0.0,4,H,750
0.021195,0.22178,1,0.0,4,H,750
0.021514,0.22523,1,0.0,4,H,750
0.021888,0.22859,1,0.0,4,H,750
0.022221,0.23174,1,0.0,4,H,750
0.022375,0.23475,1,0.0,4,H,750
0.023086,0.2376,1,0.0,4,H,750
0.023202,0.24007,1,0.0,4,H,750
0.023341,0.24239,1,0.0,4,H,750
0.023771,0.24469,1,0.0,4,H,750
0.02388,0.24675,1,0.0,4,H,750
0.024243,0.24863,1,0.0,4,H,750
0.024497,0.25046,1,0.0,4,H,750
0.024561,0.25187,1,0.0,4,H,750
0.024831,0.25331,1,0.0,4,H,750
0.025055,0.2547,1,0.0,4,H,750
0.025201,0.25575,1,0.0,4,H,750
0.025422,0.25709,1,0.0,4,H,750
0.025568,0.25805,1,0.0,4,H,750
0.025755,0.2588,1,0.0,4,H,750
0.025751,0.25973,1,0.0,4,H,750
0.025729,0.26055,1,0.0,4,H,750
0.026058,0.2614,1,0.0,4,H,750
0.026276,0.26218,1,0.0,4,H,750
0.026392,0.26297,1,0.0,4,H,750
0.026504,0.26372,1,0.0,4,H,750
0.026657,0.26456,1,0.0,4,H,750
0.026871,0.26548,1,0.0,4,H,750
0.027009,0.2663,1,0.0,4,H,750
0.027167,0.2669,1,0.0,4,H,750
0.027241,0.2676,1,0.0,4,H,750
0.027399,0.26843,1,0.0,4,H,750
0.027601,0.26883,1,0.0,4,H,750
0.027541,0.26914,1,0.0,4,H,750
0.027522,0.26934,1,0.0,4,H,750
0.027616,0.26937,1,0.0,4,H,750
0.027852,0.26939,1,0.0,4,H,750
0.027893,0.26915,1,0.0,4,H,750
0.027661,0.26863,1,0.0,4,H,750
0.027751,0.26774,1,0.0,4,H,750
0.027784,0.26694,1,0.0,4,H,750
0.02756,0.26588,1,0.0,4,H,750
0.027462,0.26428,1,0.0,4,H,750
0.027324,0.26264,1,0.0,4,H,750
0.027095,0.26076,1,0.0,4,H,750
0.027058,0.25842,1,0.0,4,H,750
0.026773,0.25582,1,0.0,4,H,750
0.026272,0.25312,1,0.0,4,H,750
0.026115,0.2501,1,0.0,4,H,750
0.025808,0.24695,1,0.0,4,H,750
0.025269,0.24359,1,0.0,4,H,750
0.024902,0.23992,1,0.0,4,H,750
0.024479,0.23603,1,0.0,4,H,750
0.024048,0.23189,1,0.0,4,H,750
0.023689,0.22762,1,0.0,4,H,750
0.023153,0.22311,1,0.0,4,H,750
0.022678,0.21847,1,0.0,4,H,750
0.022146,0.21359,1,0.0,4,H,750
0.021536,0.20834,1,0.0,4,H,750
0.021038,0.20293,1,0.0,4,H,750
0.020342,0.19731,1,0.0,4,H,750
0.019784,0.19145,1,0.0,4,H,750
0.019208,0.18545,1,0.0,4,H,750
0.018433,0.17945,1,0.0,4,H,750
0.017852,0.17324,1,0.0,4,H,750
0.017152,0.16698,1,0.0,4,H,750
0.016445,0.1606,1,0.0,4,H,750
0.015756,0.15397,1,0.0,4,H,750
0.015108,0.14732,1,0.0,4,H,750
0.01439,0.14061,1,0.0,4,H,750
0.013577,0.13387,1,0.0,4,H,750
0.012945,0.12692,1,0.0,4,H,750
0.012162,0.11998,1,0.0,4,H,750
0.011458,0.11307,1,0.0,4,H,750
0.010755,0.10615,1,0.0,4,H,750
0.010017,0.099499,1,0.0,4,H,750
0.0093844,0.092959,1,0.0,4,H,750
0.008718,0.086438,1,0.0,4,H,750
0.0081303,0.079917,1,0.0,4,H,750
0.0073816,0.07368,1,0.0,4,H,750
0.0068088,0.067612,1,0.0,4,H,750
0.006236,0.061476,1,0.0,4,H,750
0.0054836,0.055526,1,0.0,4,H,750
0.0049445,0.049678,1,0.0,4,H,750
0.0042706,0.043781,1,0.0,4,H,750
0.0037615,0.038236,1,0.0,4,H,750
0.0033347,0.032873,1,0.0,4,H,750
0.0026347,0.027212,1,0.0,4,H,750
0.0022116,0.021726,1,0.0,4,H,750
0.0017175,0.016379,1,0.0,4,H,750
0.0011485,0.011087,1,0.0,4,H,750
0.00073667,0.0060423,1,0.0,4,H,750
0.00016764,0.000564,1,0.0,4,H,750
-0.0003677,-0.0049704,1,0.0,4,H,750
-0.00081319,-0.010258,1,0.0,4,H,750
-0.0013298,-0.015774,1,0.0,4,H,750
-0.0019138,-0.021181,1,0.0,4,H,750
-0.0024566,-0.026648,1,0.0,4,H,750
-0.0029807,-0.032287,1,0.0,4,H,750
-0.0034262,-0.037934,1,0.0,4,H,750
-0.0039578,-0.043715,1,0.0,4,H,750
-0.0047253,-0.049462,1,0.0,4,H,750
-0.0052905,-0.055269,1,0.0,4,H,750
-0.0057473,-0.06139,1,0.0,4,H,750
-0.0064473,-0.067597,1,0.0,4,H,750
-0.007196,-0.073871,1,0.0,4,H,750
-0.0079111,-0.08043,1,0.0,4,H,750
-0.0085812,-0.087074,1,0.0,4,H,750
-0.009139,-0.093718,1,0.0,4,H,750
-0.0098128,-0.10062,1,0.0,4,H,750
-0.01052,-0.10789,1,0.0,4,H,750
-0.01125,-0.11496,1,0.0,4,H,750
-0.01207,-0.1221,1,0.0,4,H,750
-0.012804,-0.12953,1,0.0,4,H,750
-0.013665,-0.13669,1,0.0,4,H,750
-0.0145,-0.1438,1,0.0,4,H,750
-0.01505,-0.15086,1,0.0,4,H,750
-0.015702,-0.15783,1,0.0,4,H,750
-0.016458,-0.1646,1,0.0,4,H,750
-0.017098,-0.17108,1,0.0,4,H,750
-0.017727,-0.17736,1,0.0,4,H,750
-0.018401,-0.18338,1,0.0,4,H,750
-0.019146,-0.18929,1,0.0,4,H,750
-0.019711,-0.19482,1,0.0,4,H,750
-0.020089,-0.20005,1,0.0,4,H,750
-0.020752,-0.20509,1,0.0,4,H,750
-0.021452,-0.21003,1,0.0,4,H,750
-0.021905,-0.2147,1,0.0,4,H,750
-0.022384,-0.21865,1,0.0,4,H,750
-0.022814,-0.2225,1,0.0,4,H,750
-0.023163,-0.22612,1,0.0,4,H,750
-0.023586,-0.22943,1,0.0,4,H,750
-0.024024,-0.23264,1,0.0,4,H,750
-0.024241,-0.23549,1,0.0,4,H,750
-0.024484,-0.23819,1,0.0,4,H,750
-0.025019,-0.24075,1,0.0,4,H,750
-0.025349,-0.24323,1,0.0,4,H,750
-0.025465,-0.24534,1,0.0,4,H,750
-0.025753,-0.24724,1,0.0,4,H,750
-0.026,-0.2493,1,0.0,4,H,750
-0.02615,-0.25097,1,0.0,4,H,750
-0.026348,-0.25227,1,0.0,4,H,750
-0.026494,-0.25366,1,0.0,4,H,750
-0.0267,-0.25521,1,0.0,4,H,750
-0.026936,-0.25655,1,0.0,4,H,750
-0.027119,-0.25758,1,0.0,4,H,750
-0.027254,-0.25837,1,0.0,4,H,750
-0.027228,-0.25929,1,0.0,4,H,750
-0.027569,-0.26017,1,0.0,4,H,750
-0.027883,-0.26083,1,0.0,4,H,750
-0.02773,-0.26173,1,0.0,4,H,750
-0.027909,-0.26249,1,0.0,4,H,750
-0.028231,-0.26329,1,0.0,4,H,750
-0.028332,-0.264,1,0.0,4,H,750
-0.028426,-0.26454,1,0.0,4,H,750
-0.028598,-0.26547,1,0.0,4,H,750
-0.02883,-0.26621,1,0.0,4,H,750
-0.028797,-0.26675,1,0.0,4,H,750
-0.028894,-0.26748,1,0.0,4,H,750
-0.029201,-0.26802,1,0.0,4,H,750
-0.029193,-0.26845,1,0.0,4,H,750
-0.029242,-0.26884,1,0.0,4,H,750
-0.02928,-0.26883,1,0.0,4,H,750
-0.029366,-0.26885,1,0.0,4,H,750
-0.029482,-0.26875,1,0.0,4,H,750
-0.029343,-0.26827,1,0.0,4,H,750
-0.029414,-0.2678,1,0.0,4,H,750
-0.029414,-0.26716,1,0.0,4,H,750
-0.029235,-0.26617,1,0.0,4,H,750
-0.029336,-0.26494,1,0.0,4,H,750
-0.029201,-0.26353,1,0.0,4,H,750
-0.028939,-0.26172,1,0.0,4,H,750
-0.028838,-0.25971,1,0.0,4,H,750
-0.028452,-0.25751,1,0.0,4,H,750
-0.028141,-0.25494,1,0.0,4,H,750
-0.027943,-0.25224,1,0.0,4,H,750
-0.027599,-0.2492,1,0.0,4,H,750
-0.027265,-0.2459,1,0.0,4,H,750
-0.026921,-0.24232,1,0.0,4,H,750
-0.026453,-0.23857,1,0.0,4,H,750
-0.025963,-0.23485,1,0.0,4,H,750
-0.025738,-0.23068,1,0.0,4,H,750
-0.025236,-0.22642,1,0.0,4,H,750
-0.024548,-0.22204,1,0.0,4,H,750
-0.024039,-0.21708,1,0.0,4,H,750
-0.023612,-0.21217,1,0.0,4,H,750
-0.023065,-0.20725,1,0.0,4,H,750
-0.022346,-0.20189,1,0.0,4,H,750
-0.021804,-0.19612,1,0.0,4,H,750
-0.021175,-0.19018,1,0.0,4,H,750
-0.020647,-0.18435,1,0.0,4,H,750
-0.019891,-0.17818,1,0.0,4,H,750
-0.019127,-0.17197,1,0.0,4,H,750
-0.018745,-0.16585,1,0.0,4,H,750
-0.018004,-0.15944,1,0.0,4,H,750
-0.017349,-0.15306,1,0.0,4,H,750
-0.016559,-0.14637,1,0.0,4,H,750
-0.015791,-0.13973,1,0.0,4,H,750
-0.015372,-0.13301,1,0.0,4,H,750
-0.014563,-0.12599,1,0.0,4,H,750
-0.013665,-0.11941,1,0.0,4,H,750
-0.013059,-0.11265,1,0.0,4,H,750
-0.01243,-0.10573,1,0.0,4,H,750
-0.011681,-0.099073,1,0.0,4,H,750
-0.011142,-0.092619,1,0.0,4,H,750
-0.010475,-0.086248,1,0.0,4,H,750
-0.0096181,-0.079929,1,0.0,4,H,750
-0.0091502,-0.073785,1,0.0,4,H,750
-0.0085961,-0.067552,1,0.0,4,H,750
-0.0078212,-0.061398,1,0.0,4,H,750
-0.0072672,-0.055617,1,0.0,4,H,750
-0.0066195,-0.049847,1,0.0,4,H,750
-0.0059382,-0.043946,1,0.0,4,H,750
-0.0055676,-0.038453,1,0.0,4,H,750
-0.0050921,-0.033109,1,0.0,4,H,750
-0.0043883,-0.027586,1,0.0,4,H,750
-0.0039091,-0.022149,1,0.0,4,H,750
-0.0033251,-0.016805,1,0.0,4,H,750
-0.0027673,-0.011566,1,0.0,4,H,750
-0.0025165,-0.0063044,1,0.0,4,H,750
-0.0019325,-0.00094571,1,0.0,4,H,750
-0.0012961,0.004413,1,0.0,4,H,750
-0.00082816,0.009682,1,0.0,4,H,750
-0.00020672,0.015164,1,0.0,4,H,750
0.00024625,0.020635,1,0.0,4,H,750
0.00055697,0.026068,1,0.0,4,H,750
0.0012683,0.031711,1,0.0,4,H,750
0.001886,0.037182,1,0.0,4,H,750
0.0022341,0.042795,1,0.0,4,H,750
0.0031101,0.048553,1,0.0,4,H,750
0.0036979,0.054428,1,0.0,4,H,750
0.0038401,0.060384,1,0.0,4,H,750
0.0046038,0.066434,1,0.0,4,H,750
0.0054049,0.072817,1,0.0,4,H,750
0.0059552,0.079058,1,0.0,4,H,750
0.0066553,0.085526,1,0.0,4,H,750
0.0073778,0.092283,1,0.0,4,H,750
0.0079132,0.099095,1,0.0,4,H,750
0.0086357,0.10603,1,0.0,4,H,750
0.0095678,0.11309,1,0.0,4,H,750
0.010219,0.12025,1,0.0,4,H,750
0.010897,0.12735,1,0.0,4,H,750
0.011571,0.13479,1,0.0,4,H,750
0.012312,0.14198,1,0.0,4,H,750
0.013162,0.14879,1,0.0,4,H,750
0.013899,0.15571,1,0.0,4,H,750
0.014629,0.16217,1,0.0,4,H,750
0.015355,0.16849,1,0.0,4,H,750
0.015876,0.17479,1,0.0,4,H,750
0.016381,0.18073,1,0.0,4,H,750
0.017171,0.1865,1,0.0,4,H,750
0.017676,0.1921,1,0.0,4,H,750
0.018148,0.19733,1,0.0,4,H,750
0.018728,0.20232,1,0.0,4,H,750
0.019279,0.20733,1,0.0,4,H,750
0.019938,0.212,1,0.0,4,H,750
0.020293,0.21623,1,0.0,4,H,750
0.020836,0.2201,1,0.0,4,H,750
0.021341,0.22359,1,0.0,4,H,750
0.021566,0.22679,1,0.0,4,H,750
0.022056,0.22981,1,0.0,4,H,750
0.022408,0.23286,1,0.0,4,H,750
0.022551,0.23548,1,0.0,4,H,750
0.022906,0.23803,1,0.0,4,H,750
0.023277,0.2406,1,0.0,4,H,750
0.023442,0.2428,1,0.0,4,H,750
0.023756,0.24497,1,0.0,4,H,750
0.024011,0.24672,1,0.0,4,H,750
0.024022,0.2484,1,0.0,4,H,750
0.024258,0.25001,1,0.0,4,H,750
0.024662,0.25136,1,0.0,4,H,750
0.024898,0.25267,1,0.0,4,H,750
0.024879,0.25384,1,0.0,4,H,750
0.025059,0.25505,1,0.0,4,H,750
0.025385,0.25595,1,0.0,4,H,750
0.025482,0.25687,1,0.0,4,H,750
0.025579,0.25779,1,0.0,4,H,750
0.025688,0.25846,1,0.0,4,H,750
0.025894,0.25939,1,0.0,4,H,750
0.026021,0.26003,1,0.0,4,H,750
0.026148,0.26084,1,0.0,4,H,750
0.026373,0.26184,1,0.0,4,H,750
0.026463,0.26223,1,0.0,4,H,750
0.026601,0.26291,1,0.0,4,H,750
0.026654,0.26374,1,0.0,4,H,750
0.026785,0.26429,1,0.0,4,H,750
0.026886,0.26488,1,0.0,4,H,750
0.026964,0.26558,1,0.0,4,H,750
0.027114,0.26615,1,0.0,4,H,750
0.027204,0.26645,1,0.0,4,H,750
0.027447,0.26677,1,0.0,4,H,750
0.027511,0.26679,1,0.0,4,H,750
0.027421,0.26662,1,0.0,4,H,750
0.027556,0.26626,1,0.0,4,H,750
0.027605,0.26556,1,0.0,4,H,750
0.027361,0.2649,1,0.0,4,H,750
0.02729,0.26411,1,0.0,4,H,750
0.027335,0.26306,1,0.0,4,H,750
0.027211,0.26161,1,0.0,4,H,750
0.027043,0.25988,1,0.0,4,H,750
0.026811,0.25802,1,0.0,4,H,750
0.026699,0.25582,1,0.0,4,H,750
0.026481,0.25344,1,0.0,4,H,750
0.0261,0.25088,1,0.0,4,H,750
0.025841,0.24802,1,0.0,4,H,750
0.025392,0.24476,1,0.0,4,H,750
0.024991,0.24126,1,0.0,4,H,750
0.024726,0.23764,1,0.0,4,H,750
0.024303,0.23394,1,0.0,4,H,750
0.023812,0.23002,1,0.0,4,H,750
0.023292,0.22562,1,0.0,4,H,750
0.02294,0.22126,1,0.0,4,H,750
0.022487,0.21661,1,0.0,4,H,750
0.021847,0.21155,1,0.0,4,H,750
0.021308,0.20663,1,0.0,4,H,750
0.020772,0.20122,1,0.0,4,H,750
0.020181,0.19549,1,0.0,4,H,750
0.019619,0.18979,1,0.0,4,H,750
0.018987,0.18392,1,0.0,4,H,750
0.018216,0.17782,1,0.0,4,H,750
0.017613,0.17149,1,0.0,4,H,750
0.016931,0.16523,1,0.0,4,H,750
0.016216,0.1589,1,0.0,4,H,750
0.015719,0.15241,1,0.0,4,H,750
0.014925,0.14581,1,0.0,4,H,750
0.014165,0.13922,1,0.0,4,H,750
0.013502,0.13251,1,0.0,4,H,750
0.012806,0.12575,1,0.0,4,H,750
0.012233,0.11897,1,0.0,4,H,750
0.011391,0.11201,1,0.0,4,H,750
0.010635,0.10529,1,0.0,4,H,750
0.0099721,0.098501,1,0.0,4,H,750
0.0092683,0.091879,1,0.0,4,H,750
0.0086319,0.085679,1,0.0,4,H,750
0.0078495,0.079233,1,0.0,4,H,750
0.007288,0.072884,1,0.0,4,H,750
0.0066665,0.066767,1,0.0,4,H,750
0.0060189,0.060668,1,0.0,4,H,750
0.0055959,0.054641,1,0.0,4,H,750
0.0049332,0.048751,1,0.0,4,H,750
0.004338,0.043094,1,0.0,4,H,750
0.003784,0.037563,1,0.0,4,H,750
0.0031401,0.03204,1,0.0,4,H,750
0.0025261,0.026502,1,0.0,4,H,750
0.001987,0.021117,1,0.0,4,H,750
0.0016726,0.01593,1,0.0,4,H,750
0.0010661,0.010773,1,0.0,4,H,750
0.00057569,0.005422,1,0.0,4,H,750
0.00021256,8.9414e-05,1,0.0,4,H,750
-0.00046503,-0.0049853,1,0.0,4,H,750
-0.00093673,-0.010299,1,0.0,4,H,750
-0.0014533,-0.015759,1,0.0,4,H,750
-0.0018801,-0.021017,1,0.0,4,H,750
-0.0023967,-0.026458,1,0.0,4,H,750
-0.0031155,-0.031969,1,0.0,4,H,750
-0.0035722,-0.037425,1,0.0,4,H,750
-0.0041712,-0.043068,1,0.0,4,H,750
-0.004744,-0.048853,1,0.0,4,H,750
-0.0052344,-0.054742,1,0.0,4,H,750
-0.0058109,-0.060673,1,0.0,4,H,750
-0.0064473,-0.066719,1,0.0,4,H,750
-0.0071174,-0.072937,1,0.0,4,H,750
-0.0078399,-0.07932,1,0.0,4,H,750
-0.0084838,-0.085826,1,0.0,4,H,750
-0.0090304,-0.092627,1,0.0,4,H,750
-0.0098839,-0.099611,1,0.0,4,H,750
-0.010535,-0.10646,1,0.0,4,H,750
-0.011187,-0.11368,1,0.0,4,H,750
-0.01195,-0.12087,1,0.0,4,H,750
-0.012486,-0.12802,1,0.0,4,H,750
-0.01347,-0.13543,1,0.0,4,H,750
-0.014395,-0.14252,1,0.0,4,H,750
-0.015031,-0.14979,1,0.0,4,H,750
-0.015746,-0.15665,1,0.0,4,H,750
-0.016323,-0.16307,1,0.0,4,H,750
-0.016974,-0.16961,1,0.0,4,H,750
-0.017663,-0.1758,1,0.0,4,H,750
-0.018296,-0.18189,1,0.0,4,H,750
-0.018966,-0.18764,1,0.0,4,H,750
-0.01952,-0.19325,1,0.0,4,H,750
-0.020029,-0.19863,1,0.0,4,H,750
-0.020591,-0.20325,1,0.0,4,H,750
-0.021321,-0.20824,1,0.0,4,H,750
-0.022039,-0.21307,1,0.0,4,H,750
-0.022264,-0.21703,1,0.0,4,H,750
-0.022597,-0.22092,1,0.0,4,H,750
-0.023065,-0.22442,1,0.0,4,H,750
-0.023436,-0.22753,1,0.0,4,H,750
-0.023941,-0.23048,1,0.0,4,H,750
-0.024046,-0.23334,1,0.0,4,H,750
-0.024278,-0.23597,1,0.0,4,H,750
-0.024791,-0.23855,1,0.0,4,H,750
-0.025068,-0.24111,1,0.0,4,H,750
-0.025233,-0.24324,1,0.0,4,H,750
-0.025379,-0.24542,1,0.0,4,H,750
-0.025738,-0.24746,1,0.0,4,H,750
-0.026038,-0.24893,1,0.0,4,H,750
-0.026202,-0.25052,1,0.0,4,H,750
-0.026288,-0.25208,1,0.0,4,H,750
-0.026562,-0.25327,1,0.0,4,H,750
-0.026779,-0.25453,1,0.0,4,H,750
-0.026749,-0.25563,1,0.0,4,H,750
-0.027052,-0.25646,1,0.0,4,H,750
-0.027232,-0.25748,1,0.0,4,H,750
-0.027284,-0.25839,1,0.0,4,H,750
-0.027464,-0.25912,1,0.0,4,H,750
-0.027674,-0.26007,1,0.0,4,H,750
-0.027797,-0.2609,1,0.0,4,H,750
-0.027887,-0.26162,1,0.0,4,H,750
-0.027995,-0.26233,1,0.0,4,H,750
-0.028067,-0.26304,1,0.0,4,H,750
-0.028385,-0.26386,1,0.0,4,H,750
-0.028606,-0.26434,1,0.0,4,H,750
-0.02855,-0.26488,1,0.0,4,H,750
-0.028632,-0.26566,1,0.0,4,H,750
-0.028935,-0.26614,1,0.0,4,H,750
-0.028883,-0.26652,1,0.0,4,H,750
-0.028886,-0.26676,1,0.0,4,H,750
-0.029186,-0.2669,1,0.0,4,H,750
-0.029085,-0.26695,1,0.0,4,H,750
-0.029134,-0.26666,1,0.0,4,H,750
-0.029328,-0.26625,1,0.0,4,H,750
-0.029205,-0.26582,1,0.0,4,H,750
-0.028991,-0.26506,1,0.0,4,H,750
-0.028939,-0.26383,1,0.0,4,H,750
-0.029092,-0.26273,1,0.0,4,H,750
-0.02895,-0.26142,1,0.0,4,H,750
-0.028561,-0.25963,1,0.0,4,H,750
-0.028493,-0.25774,1,0.0,4,H,750
-0.0284,-0.25543,1,0.0,4,H,750
-0.028224,-0.25307,1,0.0,4,H,750
