low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.027984,-0.25051,1,0.0,4,H,750
-0.02746,-0.24754,1,0.0,4,H,750
-0.026966,-0.24432,1,0.0,4,H,750
-0.026629,-0.24107,1,0.0,4,H,750
-0.026487,-0.23768,1,0.0,4,H,750
-0.026008,-0.23361,1,0.0,4,H,750
-0.025386,-0.22962,1,0.0,4,H,750
-0.024993,-0.22545,1,0.0,4,H,750
-0.024473,-0.22079,1,0.0,4,H,750
-0.023994,-0.21614,1,0.0,4,H,750
-0.023537,-0.21125,1,0.0,4,H,750
-0.02293,-0.20621,1,0.0,4,H,750
-0.022212,-0.2009,1,0.0,4,H,750
-0.021744,-0.19534,1,0.0,4,H,750
-0.021208,-0.18954,1,0.0,4,H,750
-0.020377,-0.18357,1,0.0,4,H,750
-0.019786,-0.17753,1,0.0,4,H,750
-0.019333,-0.17129,1,0.0,4,H,750
-0.018588,-0.16512,1,0.0,4,H,750
-0.017682,-0.15878,1,0.0,4,H,750
-0.017109,-0.1522,1,0.0,4,H,750
-0.016551,-0.14569,1,0.0,4,H,750
-0.015889,-0.13921,1,0.0,4,H,750
-0.015174,-0.13248,1,0.0,4,H,750
-0.014395,-0.12577,1,0.0,4,H,750
-0.013729,-0.1191,1,0.0,4,H,750
-0.013029,-0.11229,1,0.0,4,H,750
-0.012437,-0.10567,1,0.0,4,H,750
-0.011718,-0.099013,1,0.0,4,H,750
-0.010869,-0.092429,1,0.0,4,H,750
-0.010303,-0.085908,1,0.0,4,H,750
-0.0097267,-0.079525,1,0.0,4,H,750
-0.0090603,-0.073438,1,0.0,4,H,750
-0.0084127,-0.067227,1,0.0,4,H,750
-0.0078923,-0.0612,1,0.0,4,H,750
-0.0072934,-0.055348,1,0.0,4,H,750
-0.0066794,-0.049473,1,0.0,4,H,750
-0.0061591,-0.043801,1,0.0,4,H,750
-0.0054515,-0.038158,1,0.0,4,H,750
-0.0050247,-0.03265,1,0.0,4,H,750
-0.004452,-0.027194,1,0.0,4,H,750
-0.0035572,-0.021626,1,0.0,4,H,750
-0.0031529,-0.016431,1,0.0,4,H,750
-0.0028871,-0.011226,1,0.0,4,H,750
-0.0023518,-0.0058224,1,0.0,4,H,750
-0.0018502,-0.00064302,1,0.0,4,H,750
-0.0014159,0.0044616,1,0.0,4,H,750
-0.00093298,0.0097045,1,0.0,4,H,750
-0.00044257,0.015067,1,0.0,4,H,750
9.6509e-05,0.020444,1,0.0,4,H,750
0.00068051,0.025784,1,0.0,4,H,750
0.0013768,0.031109,1,0.0,4,H,750
0.0018672,0.036629,1,0.0,4,H,750
0.0021967,0.042238,1,0.0,4,H,750
0.0028892,0.047982,1,0.0,4,H,750
0.0035519,0.053834,1,0.0,4,H,750
0.0039674,0.059615,1,0.0,4,H,750
0.0046525,0.065709,1,0.0,4,H,750
0.0053563,0.071987,1,0.0,4,H,750
0.0057643,0.078187,1,0.0,4,H,750
0.0064943,0.084581,1,0.0,4,H,750
0.0072805,0.091281,1,0.0,4,H,750
0.0078982,0.097933,1,0.0,4,H,750
0.0085945,0.10479,1,0.0,4,H,750
0.0091935,0.11198,1,0.0,4,H,750
0.010058,0.11914,1,0.0,4,H,750
0.010934,0.12638,1,0.0,4,H,750
0.011657,0.13347,1,0.0,4,H,750
0.012323,0.14052,1,0.0,4,H,750
0.012952,0.14753,1,0.0,4,H,750
0.01369,0.15443,1,0.0,4,H,750
0.014333,0.16123,1,0.0,4,H,750
0.015221,0.16762,1,0.0,4,H,750
0.015939,0.17371,1,0.0,4,H,750
0.016344,0.17964,1,0.0,4,H,750
0.016991,0.18548,1,0.0,4,H,750
0.017755,0.191,1,0.0,4,H,750
0.018332,0.19627,1,0.0,4,H,750
0.018721,0.20138,1,0.0,4,H,750
0.019346,0.20625,1,0.0,4,H,750
0.019941,0.21085,1,0.0,4,H,750
0.020387,0.21498,1,0.0,4,H,750
0.020757,0.21875,1,0.0,4,H,750
0.021136,0.22231,1,0.0,4,H,750
0.021641,0.22563,1,0.0,4,H,750
0.021884,0.22869,1,0.0,4,H,750
0.022079,0.23143,1,0.0,4,H,750
0.022408,0.23408,1,0.0,4,H,750
0.022734,0.23677,1,0.0,4,H,750
0.023075,0.23911,1,0.0,4,H,750
0.023277,0.2414,1,0.0,4,H,750
0.023472,0.24372,1,0.0,4,H,750
0.023696,0.24558,1,0.0,4,H,750
0.023868,0.24742,1,0.0,4,H,750
0.024265,0.24915,1,0.0,4,H,750
0.024501,0.25053,1,0.0,4,H,750
0.024628,0.25174,1,0.0,4,H,750
0.024935,0.253,1,0.0,4,H,750
0.02501,0.25409,1,0.0,4,H,750
0.025167,0.25501,1,0.0,4,H,750
0.025392,0.25608,1,0.0,4,H,750
0.025568,0.25692,1,0.0,4,H,750
0.025695,0.25788,1,0.0,4,H,750
0.025718,0.25882,1,0.0,4,H,750
0.02589,0.25958,1,0.0,4,H,750
0.026159,0.26059,1,0.0,4,H,750
0.02638,0.2613,1,0.0,4,H,750
0.026395,0.26197,1,0.0,4,H,750
0.026451,0.26268,1,0.0,4,H,750
0.026661,0.2633,1,0.0,4,H,750
0.026833,0.26418,1,0.0,4,H,750
0.026852,0.26467,1,0.0,4,H,750
0.027028,0.2651,1,0.0,4,H,750
0.027215,0.26563,1,0.0,4,H,750
0.027133,0.26579,1,0.0,4,H,750
0.027283,0.2661,1,0.0,4,H,750
0.02735,0.26613,1,0.0,4,H,750
0.027406,0.2659,1,0.0,4,H,750
0.027462,0.26558,1,0.0,4,H,750
0.027417,0.26493,1,0.0,4,H,750
0.027436,0.26436,1,0.0,4,H,750
0.027298,0.26329,1,0.0,4,H,750
0.027372,0.26192,1,0.0,4,H,750
0.027279,0.26072,1,0.0,4,H,750
0.026991,0.25917,1,0.0,4,H,750
0.026755,0.25712,1,0.0,4,H,750
0.026287,0.25498,1,0.0,4,H,750
0.026212,0.25267,1,0.0,4,H,750
0.026201,0.25007,1,0.0,4,H,750
0.025718,0.24745,1,0.0,4,H,750
0.025429,0.2444,1,0.0,4,H,750
0.025137,0.24097,1,0.0,4,H,750
0.024643,0.23761,1,0.0,4,H,750
0.024299,0.23381,1,0.0,4,H,750
0.024018,0.22965,1,0.0,4,H,750
0.023464,0.22553,1,0.0,4,H,750
0.022708,0.22107,1,0.0,4,H,750
0.022326,0.21644,1,0.0,4,H,750
0.021918,0.21153,1,0.0,4,H,750
0.021248,0.20629,1,0.0,4,H,750
0.020795,0.20106,1,0.0,4,H,750
0.020087,0.19545,1,0.0,4,H,750
0.019384,0.18964,1,0.0,4,H,750
0.019017,0.18371,1,0.0,4,H,750
0.018227,0.17776,1,0.0,4,H,750
0.017426,0.17173,1,0.0,4,H,750
0.016815,0.16521,1,0.0,4,H,750
0.016172,0.15877,1,0.0,4,H,750
0.015719,0.15239,1,0.0,4,H,750
0.01509,0.14581,1,0.0,4,H,750
0.014157,0.13929,1,0.0,4,H,750
0.013371,0.13257,1,0.0,4,H,750
0.012836,0.12581,1,0.0,4,H,750
0.012087,0.11912,1,0.0,4,H,750
0.011324,0.11241,1,0.0,4,H,750
0.010657,0.10576,1,0.0,4,H,750
0.0099048,0.098934,1,0.0,4,H,750
0.0093507,0.092466,1,0.0,4,H,750
0.0086843,0.086012,1,0.0,4,H,750
0.0078607,0.079304,1,0.0,4,H,750
0.0073703,0.073254,1,0.0,4,H,750
0.0067788,0.067171,1,0.0,4,H,750
0.0061162,0.060818,1,0.0,4,H,750
0.005637,0.05491,1,0.0,4,H,750
0.0048022,0.0492,1,0.0,4,H,750
0.0041883,0.043292,1,0.0,4,H,750
0.0037765,0.037582,1,0.0,4,H,750
0.0030951,0.032092,1,0.0,4,H,750
0.0026609,0.026532,1,0.0,4,H,750
0.0022341,0.021341,1,0.0,4,H,750
0.0017699,0.016053,1,0.0,4,H,750
0.0012046,0.010586,1,0.0,4,H,750
0.00051205,0.0054593,1,0.0,4,H,750
0.00016389,0.00018284,1,0.0,4,H,750
-0.00032277,-0.0051647,1,0.0,4,H,750
-0.00097042,-0.010445,1,0.0,4,H,750
-0.001356,-0.015781,1,0.0,4,H,750
-0.0019774,-0.021129,1,0.0,4,H,750
-0.0024604,-0.026532,1,0.0,4,H,750
-0.0028909,-0.031928,1,0.0,4,H,750
-0.0037145,-0.037515,1,0.0,4,H,750
-0.0041263,-0.043382,1,0.0,4,H,750
-0.0046055,-0.049152,1,0.0,4,H,750
-0.005313,-0.054877,1,0.0,4,H,750
-0.0059007,-0.061043,1,0.0,4,H,750
-0.0064773,-0.067223,1,0.0,4,H,750
-0.0070051,-0.073303,1,0.0,4,H,750
-0.0078661,-0.079772,1,0.0,4,H,750
-0.00854,-0.086375,1,0.0,4,H,750
-0.0090866,-0.093098,1,0.0,4,H,750
-0.0098203,-0.099832,1,0.0,4,H,750
-0.010468,-0.10683,1,0.0,4,H,750
-0.01119,-0.11417,1,0.0,4,H,750
-0.011924,-0.12119,1,0.0,4,H,750
-0.012624,-0.12848,1,0.0,4,H,750
-0.013414,-0.136,1,0.0,4,H,750
-0.014245,-0.14321,1,0.0,4,H,750
-0.015028,-0.15047,1,0.0,4,H,750
-0.015765,-0.15744,1,0.0,4,H,750
-0.01642,-0.16402,1,0.0,4,H,750
-0.017117,-0.17051,1,0.0,4,H,750
-0.017802,-0.17675,1,0.0,4,H,750
-0.018431,-0.18281,1,0.0,4,H,750
-0.018925,-0.18861,1,0.0,4,H,750
-0.01943,-0.1941,1,0.0,4,H,750
-0.020179,-0.19932,1,0.0,4,H,750
-0.020654,-0.20425,1,0.0,4,H,750
-0.021298,-0.20918,1,0.0,4,H,750
-0.022002,-0.21378,1,0.0,4,H,750
-0.022185,-0.21784,1,0.0,4,H,750
-0.022605,-0.22166,1,0.0,4,H,750
-0.023159,-0.22518,1,0.0,4,H,750
-0.023537,-0.22841,1,0.0,4,H,750
-0.02381,-0.23139,1,0.0,4,H,750
-0.02411,-0.23425,1,0.0,4,H,750
-0.024473,-0.23698,1,0.0,4,H,750
-0.024712,-0.23962,1,0.0,4,H,750
-0.025079,-0.24209,1,0.0,4,H,750
-0.025356,-0.24436,1,0.0,4,H,750
-0.025641,-0.24652,1,0.0,4,H,750
-0.025922,-0.24837,1,0.0,4,H,750
-0.026097,-0.25016,1,0.0,4,H,750
-0.026345,-0.25188,1,0.0,4,H,750
-0.026382,-0.25352,1,0.0,4,H,750
-0.026667,-0.25488,1,0.0,4,H,750
-0.026906,-0.25593,1,0.0,4,H,750
-0.026947,-0.25699,1,0.0,4,H,750
-0.027288,-0.25811,1,0.0,4,H,750
-0.02737,-0.25923,1,0.0,4,H,750
-0.027524,-0.26005,1,0.0,4,H,750
-0.027786,-0.26092,1,0.0,4,H,750
-0.02767,-0.26191,1,0.0,4,H,750
-0.027951,-0.26275,1,0.0,4,H,750
-0.028295,-0.26355,1,0.0,4,H,750
-0.028265,-0.26409,1,0.0,4,H,750
-0.028452,-0.26482,1,0.0,4,H,750
-0.028688,-0.26568,1,0.0,4,H,750
-0.028621,-0.26633,1,0.0,4,H,750
-0.028681,-0.26693,1,0.0,4,H,750
-0.02904,-0.26733,1,0.0,4,H,750
-0.029115,-0.2679,1,0.0,4,H,750
-0.029164,-0.2683,1,0.0,4,H,750
-0.02925,-0.26848,1,0.0,4,H,750
-0.029298,-0.26863,1,0.0,4,H,750
-0.029384,-0.26863,1,0.0,4,H,750
-0.029216,-0.26841,1,0.0,4,H,750
-0.029205,-0.26788,1,0.0,4,H,750
-0.029227,-0.26738,1,0.0,4,H,750
-0.029265,-0.26665,1,0.0,4,H,750
-0.029265,-0.26558,1,0.0,4,H,750
-0.029145,-0.26439,1,0.0,4,H,750
-0.028976,-0.26286,1,0.0,4,H,750
-0.028733,-0.26112,1,0.0,4,H,750
-0.028729,-0.25915,1,0.0,4,H,750
-0.028501,-0.25686,1,0.0,4,H,750
-0.02819,-0.25453,1,0.0,4,H,750
-0.027883,-0.25197,1,0.0,4,H,750
-0.027546,-0.24889,1,0.0,4,H,750
-0.027329,-0.24569,1,0.0,4,H,750
-0.026824,-0.24239,1,0.0,4,H,750
-0.026513,-0.23873,1,0.0,4,H,750
-0.026214,-0.23478,1,0.0,4,H,750
-0.025521,-0.23057,1,0.0,4,H,750
-0.025031,-0.22643,1,0.0,4,H,750
-0.024623,-0.22183,1,0.0,4,H,750
-0.024068,-0.21692,1,0.0,4,H,750
-0.023589,-0.2121,1,0.0,4,H,750
-0.022987,-0.20688,1,0.0,4,H,750
-0.022324,-0.20152,1,0.0,4,H,750
-0.021781,-0.19597,1,0.0,4,H,750
-0.021309,-0.1901,1,0.0,4,H,750
-0.020647,-0.18403,1,0.0,4,H,750
-0.019808,-0.17796,1,0.0,4,H,750
-0.019325,-0.1718,1,0.0,4,H,750
-0.018685,-0.1654,1,0.0,4,H,750
-0.017794,-0.15907,1,0.0,4,H,750
-0.017263,-0.15254,1,0.0,4,H,750
-0.016671,-0.14572,1,0.0,4,H,750
-0.015848,-0.13912,1,0.0,4,H,750
-0.015207,-0.13261,1,0.0,4,H,750
-0.014515,-0.12586,1,0.0,4,H,750
-0.013729,-0.11909,1,0.0,4,H,750
-0.013137,-0.11246,1,0.0,4,H,750
-0.012403,-0.10587,1,0.0,4,H,750
-0.011677,-0.099181,1,0.0,4,H,750
-0.011179,-0.092758,1,0.0,4,H,750
-0.010487,-0.08639,1,0.0,4,H,750
-0.0097716,-0.079989,1,0.0,4,H,750
-0.0092475,-0.073797,1,0.0,4,H,750
-0.0084801,-0.067623,1,0.0,4,H,750
-0.0077688,-0.061603,1,0.0,4,H,750
-0.007342,-0.055613,1,0.0,4,H,750
-0.0066719,-0.049847,1,0.0,4,H,750
-0.0060018,-0.044103,1,0.0,4,H,750
-0.0056312,-0.038404,1,0.0,4,H,750
-0.0050996,-0.032952,1,0.0,4,H,750
-0.0045381,-0.027388,1,0.0,4,H,750
-0.0039878,-0.022108,1,0.0,4,H,750
-0.003385,-0.016775,1,0.0,4,H,750
-0.0030781,-0.011312,1,0.0,4,H,750
-0.0024154,-0.0059233,1,0.0,4,H,750
-0.0017341,-0.00060191,1,0.0,4,H,750
-0.0014234,0.0046559,1,0.0,4,H,750
-0.00077575,0.010101,1,0.0,4,H,750
-0.0003078,0.015306,1,0.0,4,H,750
3.6611e-05,0.020687,1,0.0,4,H,750
0.00076661,0.026177,1,0.0,4,H,750
0.0014405,0.031786,1,0.0,4,H,750
0.001987,0.037615,1,0.0,4,H,750
0.0025523,0.043161,1,0.0,4,H,750
0.0029042,0.048946,1,0.0,4,H,750
0.0034882,0.054884,1,0.0,4,H,750
0.0043605,0.061046,1,0.0,4,H,750
0.004922,0.066958,1,0.0,4,H,750
0.0055285,0.073082,1,0.0,4,H,750
0.0062398,0.079857,1,0.0,4,H,750
0.006805,0.086105,1,0.0,4,H,750
0.0073741,0.09278,1,0.0,4,H,750
0.008149,0.099633,1,0.0,4,H,750
0.0089426,0.10648,1,0.0,4,H,750
0.0095529,0.11374,1,0.0,4,H,750
0.010272,0.12076,1,0.0,4,H,750
0.010998,0.12799,1,0.0,4,H,750
0.011762,0.13506,1,0.0,4,H,750
0.012454,0.14219,1,0.0,4,H,750
0.013173,0.14944,1,0.0,4,H,750
0.013959,0.15641,1,0.0,4,H,750
0.014581,0.16316,1,0.0,4,H,750
0.015329,0.16939,1,0.0,4,H,750
0.015951,0.17573,1,0.0,4,H,750
0.016583,0.18185,1,0.0,4,H,750
0.01722,0.18742,1,0.0,4,H,750
0.017654,0.19296,1,0.0,4,H,750
0.018253,0.19809,1,0.0,4,H,750
0.018833,0.20313,1,0.0,4,H,750
0.019488,0.20798,1,0.0,4,H,750
0.020129,0.21252,1,0.0,4,H,750
0.020522,0.21686,1,0.0,4,H,750
0.021068,0.22059,1,0.0,4,H,750
0.021465,0.22417,1,0.0,4,H,750
0.021663,0.22745,1,0.0,4,H,750
0.022064,0.23031,1,0.0,4,H,750
0.022315,0.23321,1,0.0,4,H,750
0.02264,0.23601,1,0.0,4,H,750
0.023067,0.23862,1,0.0,4,H,750
0.023277,0.24101,1,0.0,4,H,750
0.023546,0.24344,1,0.0,4,H,750
0.023868,0.24566,1,0.0,4,H,750
0.024082,0.24766,1,0.0,4,H,750
0.024243,0.24958,1,0.0,4,H,750
0.024557,0.25129,1,0.0,4,H,750
0.024819,0.25297,1,0.0,4,H,750
0.024973,0.25422,1,0.0,4,H,750
0.025055,0.2555,1,0.0,4,H,750
0.025205,0.25677,1,0.0,4,H,750
0.025546,0.25757,1,0.0,4,H,750
0.025665,0.2587,1,0.0,4,H,750
0.025781,0.2597,1,0.0,4,H,750
0.026025,0.26044,1,0.0,4,H,750
0.026208,0.26136,1,0.0,4,H,750
0.026189,0.26241,1,0.0,4,H,750
0.026231,0.26326,1,0.0,4,H,750
0.02659,0.26377,1,0.0,4,H,750
0.026773,0.26459,1,0.0,4,H,750
0.026848,0.26552,1,0.0,4,H,750
0.027054,0.26625,1,0.0,4,H,750
0.027118,0.26686,1,0.0,4,H,750
0.027152,0.26721,1,0.0,4,H,750
0.027298,0.26757,1,0.0,4,H,750
0.027365,0.26824,1,0.0,4,H,750
0.027492,0.2686,1,0.0,4,H,750
0.027679,0.26856,1,0.0,4,H,750
0.027754,0.26871,1,0.0,4,H,750
0.027739,0.2687,1,0.0,4,H,750
0.027762,0.26832,1,0.0,4,H,750
0.027694,0.26766,1,0.0,4,H,750
0.027586,0.26681,1,0.0,4,H,750
0.027653,0.26598,1,0.0,4,H,750
0.027552,0.2648,1,0.0,4,H,750
0.027466,0.26314,1,0.0,4,H,750
0.027268,0.26137,1,0.0,4,H,750
0.026942,0.2595,1,0.0,4,H,750
0.026889,0.25729,1,0.0,4,H,750
0.026549,0.25486,1,0.0,4,H,750
0.026272,0.2522,1,0.0,4,H,750
0.025924,0.24941,1,0.0,4,H,750
0.025358,0.24635,1,0.0,4,H,750
0.025295,0.24279,1,0.0,4,H,750
0.024932,0.23914,1,0.0,4,H,750
0.024426,0.23514,1,0.0,4,H,750
0.023984,0.23103,1,0.0,4,H,750
0.023554,0.22692,1,0.0,4,H,750
0.023093,0.22221,1,0.0,4,H,750
0.022408,0.21726,1,0.0,4,H,750
0.022131,0.21233,1,0.0,4,H,750
0.021435,0.20723,1,0.0,4,H,750
0.02072,0.20171,1,0.0,4,H,750
0.020432,0.19612,1,0.0,4,H,750
0.019709,0.1904,1,0.0,4,H,750
0.018961,0.18414,1,0.0,4,H,750
0.018249,0.17795,1,0.0,4,H,750
0.017579,0.17183,1,0.0,4,H,750
0.017006,0.16534,1,0.0,4,H,750
0.016314,0.15887,1,0.0,4,H,750
0.015651,0.15225,1,0.0,4,H,750
0.014966,0.14542,1,0.0,4,H,750
0.014165,0.13874,1,0.0,4,H,750
0.01351,0.1321,1,0.0,4,H,750
0.012799,0.12539,1,0.0,4,H,750
0.012095,0.11854,1,0.0,4,H,750
0.011413,0.1118,1,0.0,4,H,750
0.01062,0.10521,1,0.0,4,H,750
0.0098598,0.098617,1,0.0,4,H,750
0.0092272,0.092051,1,0.0,4,H,750
0.0088266,0.085612,1,0.0,4,H,750
0.0080329,0.07939,1,0.0,4,H,750
0.0072243,0.072948,1,0.0,4,H,750
0.0068537,0.066674,1,0.0,4,H,750
0.0060676,0.060814,1,0.0,4,H,750
0.0054012,0.054801,1,0.0,4,H,750
0.0049857,0.048991,1,0.0,4,H,750
0.0042482,0.043363,1,0.0,4,H,750
0.0036454,0.037679,1,0.0,4,H,750
0.0032,0.03207,1,0.0,4,H,750
0.002717,0.026614,1,0.0,4,H,750
0.0020694,0.02118,1,0.0,4,H,750
0.0014854,0.015601,1,0.0,4,H,750
0.0011559,0.010332,1,0.0,4,H,750
0.00067677,0.0051753,1,0.0,4,H,750
0.00010774,-0.00029175,1,0.0,4,H,750
-0.00025913,-0.0057327,1,0.0,4,H,750
-0.00077201,-0.010968,1,0.0,4,H,750
-0.0015357,-0.016345,1,0.0,4,H,750
-0.002071,-0.02188,1,0.0,4,H,750
-0.0025914,-0.02741,1,0.0,4,H,750
-0.003093,-0.032792,1,0.0,4,H,750
-0.0034786,-0.038472,1,0.0,4,H,750
-0.0041038,-0.044525,1,0.0,4,H,750
-0.0046953,-0.050198,1,0.0,4,H,750
-0.0051745,-0.05611,1,0.0,4,H,750
-0.0058259,-0.062332,1,0.0,4,H,750
-0.0064623,-0.068415,1,0.0,4,H,750
-0.0071324,-0.0746,1,0.0,4,H,750
-0.0079298,-0.080938,1,0.0,4,H,750
-0.008525,-0.087481,1,0.0,4,H,750
-0.0090866,-0.09429,1,0.0,4,H,750
-0.009824,-0.10121,1,0.0,4,H,750
-0.01061,-0.10818,1,0.0,4,H,750
-0.011408,-0.11533,1,0.0,4,H,750
-0.012216,-0.12276,1,0.0,4,H,750
-0.012946,-0.1301,1,0.0,4,H,750
-0.013699,-0.13728,1,0.0,4,H,750
-0.014414,-0.14466,1,0.0,4,H,750
-0.015035,-0.15191,1,0.0,4,H,750
-0.015881,-0.15898,1,0.0,4,H,750
-0.016581,-0.16583,1,0.0,4,H,750
-0.017255,-0.17243,1,0.0,4,H,750
-0.017918,-0.17882,1,0.0,4,H,750
-0.018438,-0.18474,1,0.0,4,H,750
-0.01922,-0.19044,1,0.0,4,H,750
-0.019711,-0.19591,1,0.0,4,H,750
-0.020213,-0.20106,1,0.0,4,H,750
-0.02095,-0.20598,1,0.0,4,H,750
-0.021624,-0.21078,1,0.0,4,H,750
-0.022193,-0.21535,1,0.0,4,H,750
-0.022395,-0.21935,1,0.0,4,H,750
-0.022807,-0.2231,1,0.0,4,H,750
-0.023267,-0.2268,1,0.0,4,H,750
-0.023548,-0.22983,1,0.0,4,H,750
-0.024042,-0.23271,1,0.0,4,H,750
-0.024338,-0.23565,1,0.0,4,H,750
-0.024491,-0.23825,1,0.0,4,H,750
-0.024933,-0.2408,1,0.0,4,H,750
-0.025263,-0.2432,1,0.0,4,H,750
-0.025334,-0.24534,1,0.0,4,H,750
-0.0256,-0.24732,1,0.0,4,H,750
-0.025959,-0.2496,1,0.0,4,H,750
-0.026288,-0.25157,1,0.0,4,H,750
-0.026434,-0.25306,1,0.0,4,H,750
-0.026517,-0.25471,1,0.0,4,H,750
-0.026719,-0.25609,1,0.0,4,H,750
-0.026962,-0.25721,1,0.0,4,H,750
-0.027146,-0.25821,1,0.0,4,H,750
-0.027119,-0.25927,1,0.0,4,H,750
-0.02746,-0.26028,1,0.0,4,H,750
-0.027569,-0.26101,1,0.0,4,H,750
-0.027584,-0.26192,1,0.0,4,H,750
-0.028022,-0.26289,1,0.0,4,H,750
-0.027966,-0.26384,1,0.0,4,H,750
-0.028183,-0.26457,1,0.0,4,H,750
-0.028419,-0.26527,1,0.0,4,H,750
-0.028404,-0.26607,1,0.0,4,H,750
-0.028797,-0.26658,1,0.0,4,H,750
-0.02886,-0.26746,1,0.0,4,H,750
-0.028838,-0.26815,1,0.0,4,H,750
-0.029081,-0.26838,1,0.0,4,H,750
-0.029208,-0.26906,1,0.0,4,H,750
-0.029231,-0.26943,1,0.0,4,H,750
-0.02928,-0.2694,1,0.0,4,H,750
-0.029381,-0.26943,1,0.0,4,H,750
-0.02947,-0.26942,1,0.0,4,H,750
-0.029463,-0.26938,1,0.0,4,H,750
-0.029399,-0.26902,1,0.0,4,H,750
-0.029396,-0.26821,1,0.0,4,H,750
-0.029426,-0.26741,1,0.0,4,H,750
-0.029283,-0.26656,1,0.0,4,H,750
-0.029205,-0.26521,1,0.0,4,H,750
-0.029104,-0.26357,1,0.0,4,H,750
-0.028875,-0.26182,1,0.0,4,H,750
-0.028935,-0.25986,1,0.0,4,H,750
-0.028609,-0.25756,1,0.0,4,H,750
-0.028134,-0.25509,1,0.0,4,H,750
-0.028119,-0.25251,1,0.0,4,H,750
-0.02782,-0.24961,1,0.0,4,H,750
-0.027337,-0.24646,1,0.0,4,H,750
-0.026917,-0.24299,1,0.0,4,H,750
-0.026487,-0.23943,1,0.0,4,H,750
-0.026195,-0.23541,1,0.0,4,H,750
-0.025843,-0.23117,1,0.0,4,H,750
-0.025304,-0.22681,1,0.0,4,H,750
-0.024667,-0.22213,1,0.0,4,H,750
-0.024106,-0.21741,1,0.0,4,H,750
-0.02366,-0.21236,1,0.0,4,H,750
-0.02314,-0.20719,1,0.0,4,H,750
-0.02247,-0.2017,1,0.0,4,H,750
-0.02189,-0.19594,1,0.0,4,H,750
-0.021336,-0.19009,1,0.0,4,H,750
-0.020523,-0.18405,1,0.0,4,H,750
-0.019879,-0.17785,1,0.0,4,H,750
-0.019329,-0.17159,1,0.0,4,H,750
-0.018633,-0.16522,1,0.0,4,H,750
-0.017914,-0.15852,1,0.0,4,H,750
-0.017113,-0.15205,1,0.0,4,H,750
-0.016435,-0.14549,1,0.0,4,H,750
-0.015761,-0.13866,1,0.0,4,H,750
-0.015035,-0.13197,1,0.0,4,H,750
-0.014298,-0.12522,1,0.0,4,H,750
-0.013736,-0.11855,1,0.0,4,H,750
-0.013115,-0.11177,1,0.0,4,H,750
-0.012254,-0.10517,1,0.0,4,H,750
-0.011677,-0.098729,1,0.0,4,H,750
-0.011018,-0.092193,1,0.0,4,H,750
-0.010348,-0.085878,1,0.0,4,H,750
-0.0097529,-0.079589,1,0.0,4,H,750
-0.0089668,-0.073341,1,0.0,4,H,750
-0.0083715,-0.067317,1,0.0,4,H,750
-0.0078324,-0.061293,1,0.0,4,H,750
-0.007226,-0.055295,1,0.0,4,H,750
-0.0066495,-0.049439,1,0.0,4,H,750
-0.0060467,-0.043681,1,0.0,4,H,750
-0.0054515,-0.038135,1,0.0,4,H,750
-0.0049049,-0.032653,1,0.0,4,H,750
-0.0044333,-0.027052,1,0.0,4,H,750
-0.0038455,-0.021641,1,0.0,4,H,750
-0.0032915,-0.016353,1,0.0,4,H,750
