low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.022888,0.23793,1,0.0,4,H,750
0.02312,0.24021,1,0.0,4,H,750
0.023385,0.24227,1,0.0,4,H,750
0.023812,0.24448,1,0.0,4,H,750
0.023951,0.24642,1,0.0,4,H,750
0.024134,0.24838,1,0.0,4,H,750
0.024415,0.2502,1,0.0,4,H,750
0.024658,0.2518,1,0.0,4,H,750
0.024902,0.25361,1,0.0,4,H,750
0.02498,0.25481,1,0.0,4,H,750
0.02522,0.2558,1,0.0,4,H,750
0.025538,0.25705,1,0.0,4,H,750
0.025538,0.25786,1,0.0,4,H,750
0.025624,0.25875,1,0.0,4,H,750
0.025909,0.25971,1,0.0,4,H,750
0.025991,0.26055,1,0.0,4,H,750
0.026092,0.26146,1,0.0,4,H,750
0.026302,0.26234,1,0.0,4,H,750
0.026526,0.26328,1,0.0,4,H,750
0.026639,0.26416,1,0.0,4,H,750
0.026699,0.265,1,0.0,4,H,750
0.027054,0.26582,1,0.0,4,H,750
0.027069,0.26638,1,0.0,4,H,750
0.027084,0.2669,1,0.0,4,H,750
0.027376,0.26742,1,0.0,4,H,750
0.027219,0.26775,1,0.0,4,H,750
0.027327,0.26789,1,0.0,4,H,750
0.027664,0.26789,1,0.0,4,H,750
0.027638,0.26785,1,0.0,4,H,750
0.027623,0.26769,1,0.0,4,H,750
0.027646,0.26719,1,0.0,4,H,750
0.027575,0.26672,1,0.0,4,H,750
0.027522,0.26596,1,0.0,4,H,750
0.027515,0.26492,1,0.0,4,H,750
0.027597,0.26393,1,0.0,4,H,750
0.027432,0.26213,1,0.0,4,H,750
0.026968,0.26028,1,0.0,4,H,750
0.02686,0.25847,1,0.0,4,H,750
0.026773,0.25616,1,0.0,4,H,750
0.026451,0.25378,1,0.0,4,H,750
0.026264,0.25123,1,0.0,4,H,750
0.025826,0.24852,1,0.0,4,H,750
0.025456,0.24531,1,0.0,4,H,750
0.025272,0.24201,1,0.0,4,H,750
0.024782,0.23878,1,0.0,4,H,750
0.024404,0.23501,1,0.0,4,H,750
0.024056,0.23102,1,0.0,4,H,750
0.023546,0.22674,1,0.0,4,H,750
0.023093,0.22229,1,0.0,4,H,750
0.02267,0.21755,1,0.0,4,H,750
0.022083,0.21246,1,0.0,4,H,750
0.021371,0.20727,1,0.0,4,H,750
0.020806,0.20179,1,0.0,4,H,750
0.020293,0.19615,1,0.0,4,H,750
0.019728,0.19035,1,0.0,4,H,750
0.019065,0.18431,1,0.0,4,H,750
0.018377,0.17828,1,0.0,4,H,750
0.017635,0.17188,1,0.0,4,H,750
0.016991,0.16544,1,0.0,4,H,750
0.016355,0.15908,1,0.0,4,H,750
0.01561,0.15238,1,0.0,4,H,750
0.014951,0.14575,1,0.0,4,H,750
0.014217,0.13901,1,0.0,4,H,750
0.01345,0.13211,1,0.0,4,H,750
0.012791,0.12539,1,0.0,4,H,750
0.012222,0.11879,1,0.0,4,H,750
0.011387,0.11215,1,0.0,4,H,750
0.010683,0.10541,1,0.0,4,H,750
0.010111,0.098841,1,0.0,4,H,750
0.0092047,0.092443,1,0.0,4,H,750
0.0086806,0.085967,1,0.0,4,H,750
0.0081228,0.079581,1,0.0,4,H,750
0.0073741,0.073299,1,0.0,4,H,750
0.0067901,0.067182,1,0.0,4,H,750
0.0060039,0.061177,1,0.0,4,H,750
0.0054274,0.054977,1,0.0,4,H,750
0.0050006,0.049226,1,0.0,4,H,750
0.0043081,0.043538,1,0.0,4,H,750
0.0037802,0.037582,1,0.0,4,H,750
0.003331,0.032089,1,0.0,4,H,750
0.002747,0.026655,1,0.0,4,H,750
0.0023202,0.021337,1,0.0,4,H,750
0.0017437,0.016091,1,0.0,4,H,750
0.0012233,0.010613,1,0.0,4,H,750
0.00078159,0.0053584,1,0.0,4,H,750
4.4098e-05,7.4467e-05,1,0.0,4,H,750
-0.00040513,-0.0051124,1,0.0,4,H,750
-0.00080196,-0.010337,1,0.0,4,H,750
-0.0014309,-0.015983,1,0.0,4,H,750
-0.0020037,-0.021435,1,0.0,4,H,750
-0.0024304,-0.026813,1,0.0,4,H,750
-0.0027486,-0.032265,1,0.0,4,H,750
-0.0034974,-0.037919,1,0.0,4,H,750
-0.0042536,-0.043744,1,0.0,4,H,750
-0.0046654,-0.049178,1,0.0,4,H,750
-0.0052381,-0.054974,1,0.0,4,H,750
-0.0058933,-0.061129,1,0.0,4,H,750
-0.0065746,-0.067197,1,0.0,4,H,750
-0.0071848,-0.073438,1,0.0,4,H,750
-0.0077576,-0.079768,1,0.0,4,H,750
-0.0084015,-0.08639,1,0.0,4,H,750
-0.0090229,-0.093019,1,0.0,4,H,750
-0.0097117,-0.099865,1,0.0,4,H,750
-0.010412,-0.10701,1,0.0,4,H,750
-0.011247,-0.11398,1,0.0,4,H,750
-0.012063,-0.12117,1,0.0,4,H,750
-0.012718,-0.12847,1,0.0,4,H,750
-0.013534,-0.13583,1,0.0,4,H,750
-0.014238,-0.14312,1,0.0,4,H,750
-0.014945,-0.15027,1,0.0,4,H,750
-0.015791,-0.15745,1,0.0,4,H,750
-0.016488,-0.16435,1,0.0,4,H,750
-0.01721,-0.17103,1,0.0,4,H,750
-0.017847,-0.17745,1,0.0,4,H,750
-0.01855,-0.18355,1,0.0,4,H,750
-0.019187,-0.18939,1,0.0,4,H,750
-0.019587,-0.19499,1,0.0,4,H,750
-0.020284,-0.20014,1,0.0,4,H,750
-0.020845,-0.20503,1,0.0,4,H,750
-0.021403,-0.21,1,0.0,4,H,750
-0.022197,-0.21436,1,0.0,4,H,750
-0.022526,-0.21827,1,0.0,4,H,750
-0.022814,-0.2222,1,0.0,4,H,750
-0.023286,-0.22558,1,0.0,4,H,750
-0.023634,-0.22868,1,0.0,4,H,750
-0.023881,-0.23168,1,0.0,4,H,750
-0.02411,-0.23443,1,0.0,4,H,750
-0.024536,-0.23708,1,0.0,4,H,750
-0.024806,-0.23965,1,0.0,4,H,750
-0.025042,-0.24197,1,0.0,4,H,750
-0.025442,-0.24401,1,0.0,4,H,750
-0.02563,-0.24631,1,0.0,4,H,750
-0.025884,-0.24827,1,0.0,4,H,750
-0.026187,-0.24986,1,0.0,4,H,750
-0.02624,-0.25176,1,0.0,4,H,750
-0.026427,-0.25339,1,0.0,4,H,750
-0.026659,-0.25491,1,0.0,4,H,750
-0.026779,-0.25631,1,0.0,4,H,750
-0.027056,-0.25735,1,0.0,4,H,750
-0.027325,-0.25828,1,0.0,4,H,750
-0.027449,-0.25929,1,0.0,4,H,750
-0.027453,-0.26031,1,0.0,4,H,750
-0.027651,-0.26108,1,0.0,4,H,750
-0.027823,-0.26199,1,0.0,4,H,750
-0.027898,-0.26301,1,0.0,4,H,750
-0.028258,-0.26379,1,0.0,4,H,750
-0.028336,-0.26474,1,0.0,4,H,750
-0.028407,-0.26557,1,0.0,4,H,750
-0.028752,-0.26632,1,0.0,4,H,750
-0.028748,-0.26708,1,0.0,4,H,750
-0.028793,-0.26748,1,0.0,4,H,750
-0.028939,-0.2679,1,0.0,4,H,750
-0.028954,-0.2684,1,0.0,4,H,750
-0.029216,-0.26874,1,0.0,4,H,750
-0.029411,-0.26878,1,0.0,4,H,750
-0.02931,-0.26877,1,0.0,4,H,750
-0.029276,-0.26868,1,0.0,4,H,750
-0.029317,-0.26832,1,0.0,4,H,750
-0.029384,-0.2679,1,0.0,4,H,750
-0.029485,-0.26732,1,0.0,4,H,750
-0.029324,-0.26661,1,0.0,4,H,750
-0.02922,-0.2656,1,0.0,4,H,750
-0.029276,-0.26426,1,0.0,4,H,750
-0.028961,-0.26278,1,0.0,4,H,750
-0.028752,-0.26092,1,0.0,4,H,750
-0.028733,-0.25889,1,0.0,4,H,750
-0.02834,-0.25645,1,0.0,4,H,750
-0.028018,-0.25375,1,0.0,4,H,750
-0.028018,-0.25127,1,0.0,4,H,750
-0.02773,-0.24862,1,0.0,4,H,750
-0.027176,-0.24551,1,0.0,4,H,750
-0.026925,-0.24211,1,0.0,4,H,750
-0.026588,-0.23865,1,0.0,4,H,750
-0.02612,-0.23491,1,0.0,4,H,750
-0.025787,-0.2309,1,0.0,4,H,750
-0.025177,-0.22658,1,0.0,4,H,750
-0.024491,-0.22193,1,0.0,4,H,750
-0.024065,-0.21717,1,0.0,4,H,750
-0.023567,-0.21217,1,0.0,4,H,750
-0.023013,-0.20691,1,0.0,4,H,750
-0.022586,-0.20146,1,0.0,4,H,750
-0.021912,-0.19564,1,0.0,4,H,750
-0.021137,-0.18978,1,0.0,4,H,750
-0.020564,-0.18384,1,0.0,4,H,750
-0.019962,-0.17756,1,0.0,4,H,750
-0.019295,-0.1712,1,0.0,4,H,750
-0.018547,-0.16473,1,0.0,4,H,750
-0.017775,-0.15828,1,0.0,4,H,750
-0.017124,-0.15164,1,0.0,4,H,750
-0.016525,-0.14496,1,0.0,4,H,750
-0.015743,-0.13841,1,0.0,4,H,750
-0.015013,-0.1317,1,0.0,4,H,750
-0.014402,-0.12504,1,0.0,4,H,750
-0.013672,-0.11848,1,0.0,4,H,750
-0.01292,-0.11189,1,0.0,4,H,750
-0.012269,-0.10519,1,0.0,4,H,750
-0.011602,-0.098853,1,0.0,4,H,750
-0.011026,-0.092369,1,0.0,4,H,750
-0.010438,-0.085908,1,0.0,4,H,750
-0.0096294,-0.079761,1,0.0,4,H,750
-0.0091801,-0.073382,1,0.0,4,H,750
-0.0085699,-0.067294,1,0.0,4,H,750
-0.0077913,-0.061457,1,0.0,4,H,750
-0.0072147,-0.055568,1,0.0,4,H,750
-0.0065596,-0.049559,1,0.0,4,H,750
-0.0061703,-0.043767,1,0.0,4,H,750
-0.0054515,-0.038139,1,0.0,4,H,750
-0.0048301,-0.032478,1,0.0,4,H,750
-0.0045006,-0.027089,1,0.0,4,H,750
-0.003853,-0.021738,1,0.0,4,H,750
-0.0034225,-0.016402,1,0.0,4,H,750
-0.0029096,-0.011088,1,0.0,4,H,750
-0.0022694,-0.0056953,1,0.0,4,H,750
-0.0017903,-0.00035528,1,0.0,4,H,750
-0.0013747,0.0048652,1,0.0,4,H,750
-0.00074955,0.010422,1,0.0,4,H,750
-0.00013185,0.015971,1,0.0,4,H,750
0.00020507,0.021166,1,0.0,4,H,750
0.00088267,0.026741,1,0.0,4,H,750
0.0014143,0.032365,1,0.0,4,H,750
0.0018223,0.037858,1,0.0,4,H,750
0.0024999,0.043587,1,0.0,4,H,750
0.0029641,0.049405,1,0.0,4,H,750
0.003608,0.055269,1,0.0,4,H,750
0.0043455,0.061367,1,0.0,4,H,750
0.0048808,0.067455,1,0.0,4,H,750
0.0054424,0.073497,1,0.0,4,H,750
0.0061087,0.079902,1,0.0,4,H,750
0.0068837,0.086393,1,0.0,4,H,750
0.0074564,0.093045,1,0.0,4,H,750
0.0081153,0.09976,1,0.0,4,H,750
0.008879,0.10664,1,0.0,4,H,750
0.0095341,0.11372,1,0.0,4,H,750
0.010287,0.12067,1,0.0,4,H,750
0.010945,0.12789,1,0.0,4,H,750
0.011713,0.13514,1,0.0,4,H,750
0.01251,0.14236,1,0.0,4,H,750
0.013177,0.14948,1,0.0,4,H,750
0.013903,0.15653,1,0.0,4,H,750
0.014663,0.16329,1,0.0,4,H,750
0.015464,0.16971,1,0.0,4,H,750
0.016119,0.17629,1,0.0,4,H,750
0.016643,0.18238,1,0.0,4,H,750
0.017235,0.18831,1,0.0,4,H,750
0.017901,0.19404,1,0.0,4,H,750
0.01838,0.19915,1,0.0,4,H,750
0.018841,0.20414,1,0.0,4,H,750
0.01956,0.20901,1,0.0,4,H,750
0.020102,0.21349,1,0.0,4,H,750
0.020604,0.21741,1,0.0,4,H,750
0.021109,0.22138,1,0.0,4,H,750
0.021398,0.2249,1,0.0,4,H,750
0.021697,0.22795,1,0.0,4,H,750
0.022064,0.23106,1,0.0,4,H,750
0.022543,0.23382,1,0.0,4,H,750
0.02276,0.23646,1,0.0,4,H,750
0.022846,0.23893,1,0.0,4,H,750
0.023221,0.2413,1,0.0,4,H,750
0.023502,0.24345,1,0.0,4,H,750
0.023715,0.24549,1,0.0,4,H,750
0.024014,0.24778,1,0.0,4,H,750
0.024243,0.24958,1,0.0,4,H,750
0.024565,0.25113,1,0.0,4,H,750
0.02486,0.25302,1,0.0,4,H,750
0.024962,0.25466,1,0.0,4,H,750
0.02513,0.25601,1,0.0,4,H,750
0.025336,0.25733,1,0.0,4,H,750
0.025459,0.25827,1,0.0,4,H,750
0.025635,0.25927,1,0.0,4,H,750
0.025879,0.26042,1,0.0,4,H,750
0.026036,0.26113,1,0.0,4,H,750
0.026096,0.26195,1,0.0,4,H,750
0.026249,0.2629,1,0.0,4,H,750
0.026526,0.26385,1,0.0,4,H,750
0.026684,0.26488,1,0.0,4,H,750
0.02677,0.26566,1,0.0,4,H,750
0.027013,0.26648,1,0.0,4,H,750
0.0272,0.26734,1,0.0,4,H,750
0.027298,0.26792,1,0.0,4,H,750
0.027256,0.2684,1,0.0,4,H,750
0.02732,0.26885,1,0.0,4,H,750
0.027593,0.26907,1,0.0,4,H,750
0.02778,0.26918,1,0.0,4,H,750
0.027679,0.26931,1,0.0,4,H,750
0.027545,0.2692,1,0.0,4,H,750
0.027814,0.26882,1,0.0,4,H,750
0.027769,0.26839,1,0.0,4,H,750
0.027736,0.26783,1,0.0,4,H,750
0.027788,0.26711,1,0.0,4,H,750
0.027496,0.26619,1,0.0,4,H,750
0.027612,0.26494,1,0.0,4,H,750
0.027526,0.26331,1,0.0,4,H,750
0.027211,0.26136,1,0.0,4,H,750
0.027118,0.25941,1,0.0,4,H,750
0.026889,0.25706,1,0.0,4,H,750
0.026523,0.25432,1,0.0,4,H,750
0.026208,0.25177,1,0.0,4,H,750
0.02607,0.24893,1,0.0,4,H,750
0.02574,0.24589,1,0.0,4,H,750
0.025242,0.24266,1,0.0,4,H,750
0.024816,0.23899,1,0.0,4,H,750
0.024501,0.23528,1,0.0,4,H,750
0.023988,0.23127,1,0.0,4,H,750
0.023509,0.22688,1,0.0,4,H,750
0.023142,0.22228,1,0.0,4,H,750
0.022532,0.21755,1,0.0,4,H,750
0.021933,0.21252,1,0.0,4,H,750
0.021319,0.20724,1,0.0,4,H,750
0.020855,0.20168,1,0.0,4,H,750
0.02026,0.19584,1,0.0,4,H,750
0.019552,0.19007,1,0.0,4,H,750
0.018994,0.18402,1,0.0,4,H,750
0.018294,0.17771,1,0.0,4,H,750
0.017703,0.17134,1,0.0,4,H,750
0.017003,0.16494,1,0.0,4,H,750
0.01625,0.1584,1,0.0,4,H,750
0.015539,0.15166,1,0.0,4,H,750
0.01473,0.14491,1,0.0,4,H,750
0.014191,0.13806,1,0.0,4,H,750
0.013487,0.13145,1,0.0,4,H,750
0.012596,0.12486,1,0.0,4,H,750
0.011919,0.1181,1,0.0,4,H,750
0.011383,0.11143,1,0.0,4,H,750
0.010773,0.10483,1,0.0,4,H,750
0.010013,0.098254,1,0.0,4,H,750
0.0093357,0.091793,1,0.0,4,H,750
0.0085084,0.085493,1,0.0,4,H,750
0.0078757,0.079129,1,0.0,4,H,750
0.0072318,0.072877,1,0.0,4,H,750
0.0064943,0.06676,1,0.0,4,H,750
0.006105,0.060582,1,0.0,4,H,750
0.0054349,0.054656,1,0.0,4,H,750
0.0049108,0.04886,1,0.0,4,H,750
0.0043717,0.043064,1,0.0,4,H,750
0.0036679,0.037346,1,0.0,4,H,750
0.0032449,0.0317,1,0.0,4,H,750
0.0026496,0.026244,1,0.0,4,H,750
0.0020656,0.020964,1,0.0,4,H,750
0.0016276,0.015635,1,0.0,4,H,750
0.0013207,0.010291,1,0.0,4,H,750
0.0006019,0.005067,1,0.0,4,H,750
-0.00010939,-0.00034033,1,0.0,4,H,750
-0.00046878,-0.0057439,1,0.0,4,H,750
-0.0012587,-0.011204,1,0.0,4,H,750
-0.0015956,-0.016842,1,0.0,4,H,750
-0.0019363,-0.022261,1,0.0,4,H,750
-0.0025951,-0.027773,1,0.0,4,H,750
-0.0030257,-0.033378,1,0.0,4,H,750
-0.0037295,-0.038999,1,0.0,4,H,750
-0.0042461,-0.044813,1,0.0,4,H,750
-0.004699,-0.05049,1,0.0,4,H,750
-0.0052718,-0.056263,1,0.0,4,H,750
-0.0059719,-0.06253,1,0.0,4,H,750
-0.0067356,-0.06867,1,0.0,4,H,750
-0.0072597,-0.074738,1,0.0,4,H,750
-0.0079747,-0.081293,1,0.0,4,H,750
-0.0086785,-0.087896,1,0.0,4,H,750
-0.0093187,-0.094675,1,0.0,4,H,750
-0.010037,-0.10152,1,0.0,4,H,750
-0.010663,-0.10827,1,0.0,4,H,750
-0.011456,-0.11547,1,0.0,4,H,750
-0.012212,-0.12284,1,0.0,4,H,750
-0.012853,-0.13021,1,0.0,4,H,750
-0.013601,-0.1375,1,0.0,4,H,750
-0.014474,-0.14479,1,0.0,4,H,750
-0.015402,-0.15208,1,0.0,4,H,750
-0.015956,-0.15903,1,0.0,4,H,750
-0.01648,-0.16597,1,0.0,4,H,750
-0.017341,-0.17266,1,0.0,4,H,750
-0.018026,-0.17908,1,0.0,4,H,750
-0.018678,-0.18543,1,0.0,4,H,750
-0.019378,-0.1912,1,0.0,4,H,750
-0.019965,-0.1967,1,0.0,4,H,750
-0.020471,-0.20216,1,0.0,4,H,750
-0.02092,-0.2071,1,0.0,4,H,750
-0.021628,-0.21189,1,0.0,4,H,750
-0.022294,-0.21637,1,0.0,4,H,750
-0.02268,-0.22006,1,0.0,4,H,750
-0.023002,-0.22377,1,0.0,4,H,750
-0.023267,-0.22741,1,0.0,4,H,750
-0.023645,-0.23065,1,0.0,4,H,750
-0.024016,-0.23368,1,0.0,4,H,750
-0.024293,-0.23625,1,0.0,4,H,750
-0.024652,-0.23889,1,0.0,4,H,750
-0.024974,-0.24141,1,0.0,4,H,750
-0.025218,-0.2434,1,0.0,4,H,750
-0.025446,-0.24561,1,0.0,4,H,750
-0.025701,-0.24771,1,0.0,4,H,750
-0.026034,-0.24949,1,0.0,4,H,750
-0.026273,-0.25146,1,0.0,4,H,750
-0.026483,-0.25307,1,0.0,4,H,750
-0.026779,-0.25466,1,0.0,4,H,750
-0.026827,-0.2563,1,0.0,4,H,750
-0.026951,-0.25754,1,0.0,4,H,750
-0.027318,-0.25873,1,0.0,4,H,750
-0.027397,-0.25975,1,0.0,4,H,750
-0.027505,-0.26075,1,0.0,4,H,750
-0.02773,-0.26166,1,0.0,4,H,750
-0.027707,-0.26254,1,0.0,4,H,750
-0.027842,-0.26331,1,0.0,4,H,750
-0.028265,-0.26407,1,0.0,4,H,750
-0.028377,-0.26509,1,0.0,4,H,750
-0.028396,-0.26594,1,0.0,4,H,750
-0.028613,-0.26679,1,0.0,4,H,750
-0.028774,-0.26772,1,0.0,4,H,750
-0.02892,-0.26849,1,0.0,4,H,750
-0.02898,-0.26901,1,0.0,4,H,750
-0.029141,-0.26961,1,0.0,4,H,750
-0.029268,-0.27002,1,0.0,4,H,750
-0.029336,-0.27009,1,0.0,4,H,750
-0.029485,-0.27048,1,0.0,4,H,750
-0.029347,-0.27049,1,0.0,4,H,750
-0.029485,-0.27016,1,0.0,4,H,750
-0.029684,-0.26992,1,0.0,4,H,750
-0.029512,-0.26937,1,0.0,4,H,750
-0.029403,-0.26876,1,0.0,4,H,750
-0.029302,-0.26803,1,0.0,4,H,750
-0.029336,-0.2668,1,0.0,4,H,750
-0.029313,-0.26562,1,0.0,4,H,750
-0.028995,-0.26423,1,0.0,4,H,750
-0.028857,-0.26211,1,0.0,4,H,750
-0.028894,-0.25988,1,0.0,4,H,750
-0.028546,-0.25745,1,0.0,4,H,750
-0.02819,-0.25492,1,0.0,4,H,750
-0.027992,-0.25241,1,0.0,4,H,750
-0.02755,-0.24929,1,0.0,4,H,750
-0.027236,-0.24609,1,0.0,4,H,750
-0.027056,-0.24292,1,0.0,4,H,750
-0.026775,-0.23924,1,0.0,4,H,750
-0.026176,-0.2353,1,0.0,4,H,750
-0.025648,-0.23123,1,0.0,4,H,750
-0.025296,-0.22691,1,0.0,4,H,750
-0.024623,-0.22237,1,0.0,4,H,750
-0.024185,-0.21758,1,0.0,4,H,750
-0.023687,-0.21244,1,0.0,4,H,750
-0.02293,-0.20707,1,0.0,4,H,750
-0.022481,-0.20162,1,0.0,4,H,750
-0.021852,-0.19596,1,0.0,4,H,750
-0.021167,-0.18996,1,0.0,4,H,750
-0.020542,-0.18386,1,0.0,4,H,750
-0.019876,-0.17767,1,0.0,4,H,750
-0.019307,-0.1713,1,0.0,4,H,750
-0.018528,-0.16488,1,0.0,4,H,750
-0.017783,-0.15832,1,0.0,4,H,750
-0.017236,-0.15176,1,0.0,4,H,750
-0.016424,-0.14507,1,0.0,4,H,750
-0.015687,-0.13822,1,0.0,4,H,750
-0.0152,-0.1316,1,0.0,4,H,750
-0.014256,-0.12473,1,0.0,4,H,750
-0.013549,-0.11809,1,0.0,4,H,750
-0.013167,-0.11154,1,0.0,4,H,750
-0.012265,-0.10483,1,0.0,4,H,750
-0.011569,-0.098542,1,0.0,4,H,750
-0.010962,-0.092014,1,0.0,4,H,750
-0.010378,-0.08562,1,0.0,4,H,750
-0.0099513,-0.079559,1,0.0,4,H,750
-0.0090753,-0.073225,1,0.0,4,H,750
-0.0084202,-0.067037,1,0.0,4,H,750
-0.0080533,-0.061211,1,0.0,4,H,750
-0.0072709,-0.05528,1,0.0,4,H,750
-0.0065446,-0.049253,1,0.0,4,H,750
-0.0060692,-0.043588,1,0.0,4,H,750
-0.0055152,-0.037922,1,0.0,4,H,750
-0.0050135,-0.032235,1,0.0,4,H,750
-0.0044333,-0.026884,1,0.0,4,H,750
-0.0038081,-0.021577,1,0.0,4,H,750
-0.0033701,-0.016166,1,0.0,4,H,750
-0.002992,-0.010849,1,0.0,4,H,750
-0.0024154,-0.0056131,1,0.0,4,H,750
-0.001779,-0.00019833,1,0.0,4,H,750
-0.0014271,0.0053099,1,0.0,4,H,750
-0.00088432,0.01074,1,0.0,4,H,750
-0.00032277,0.016188,1,0.0,4,H,750
0.00027246,0.021681,1,0.0,4,H,750
0.0010661,0.027133,1,0.0,4,H,750
0.0014217,0.032761,1,0.0,4,H,750
0.0018672,0.038452,1,0.0,4,H,750
0.0025785,0.043964,1,0.0,4,H,750
0.0031401,0.049656,1,0.0,4,H,750
0.0036941,0.055425,1,0.0,4,H,750
0.0042294,0.061468,1,0.0,4,H,750
0.0048659,0.067701,1,0.0,4,H,750
0.0054985,0.073789,1,0.0,4,H,750
0.0060676,0.080205,1,0.0,4,H,750
0.0067714,0.086905,1,0.0,4,H,750
0.0074752,0.093512,1,0.0,4,H,750
0.0081191,0.10022,1,0.0,4,H,750
0.0088491,0.10716,1,0.0,4,H,750
0.0095716,0.11399,1,0.0,4,H,750
0.010144,0.12112,1,0.0,4,H,750
0.010949,0.12846,1,0.0,4,H,750
0.011788,0.13547,1,0.0,4,H,750
0.012499,0.14257,1,0.0,4,H,750
0.013341,0.14982,1,0.0,4,H,750
0.013933,0.15679,1,0.0,4,H,750
0.014614,0.16344,1,0.0,4,H,750
0.015412,0.17021,1,0.0,4,H,750
0.015966,0.17672,1,0.0,4,H,750
0.016643,0.18283,1,0.0,4,H,750
0.017306,0.189,1,0.0,4,H,750
0.017983,0.19466,1,0.0,4,H,750
0.018474,0.2,1,0.0,4,H,750
0.018927,0.20517,1,0.0,4,H,750
0.019709,0.20981,1,0.0,4,H,750
0.020413,0.21446,1,0.0,4,H,750
0.020885,0.21863,1,0.0,4,H,750
0.021057,0.2222,1,0.0,4,H,750
0.021379,0.2258,1,0.0,4,H,750
0.021791,0.22905,1,0.0,4,H,750
0.022225,0.23205,1,0.0,4,H,750
0.022622,0.23474,1,0.0,4,H,750
0.022772,0.2373,1,0.0,4,H,750
0.023123,0.23992,1,0.0,4,H,750
0.023423,0.24211,1,0.0,4,H,750
0.023625,0.24424,1,0.0,4,H,750
0.023812,0.24636,1,0.0,4,H,750
0.024033,0.24828,1,0.0,4,H,750
0.024224,0.25005,1,0.0,4,H,750
0.024452,0.25187,1,0.0,4,H,750
0.024804,0.25351,1,0.0,4,H,750
0.024995,0.25501,1,0.0,4,H,750
0.025358,0.25638,1,0.0,4,H,750
0.025527,0.25751,1,0.0,4,H,750
0.025411,0.25883,1,0.0,4,H,750
0.025613,0.25967,1,0.0,4,H,750
0.025909,0.26067,1,0.0,4,H,750
0.026055,0.26167,1,0.0,4,H,750
0.026276,0.26218,1,0.0,4,H,750
0.026392,0.26328,1,0.0,4,H,750
0.02644,0.26417,1,0.0,4,H,750
0.026687,0.26512,1,0.0,4,H,750
0.026807,0.26612,1,0.0,4,H,750
0.027043,0.26681,1,0.0,4,H,750
0.02717,0.26777,1,0.0,4,H,750
0.027208,0.26843,1,0.0,4,H,750
0.027436,0.26905,1,0.0,4,H,750
0.027447,0.26954,1,0.0,4,H,750
0.02756,0.2698,1,0.0,4,H,750
0.027691,0.27008,1,0.0,4,H,750
0.027769,0.27001,1,0.0,4,H,750
0.027807,0.26988,1,0.0,4,H,750
0.027706,0.26964,1,0.0,4,H,750
0.027769,0.26917,1,0.0,4,H,750
0.027661,0.26852,1,0.0,4,H,750
0.027616,0.26779,1,0.0,4,H,750
0.027706,0.26675,1,0.0,4,H,750
0.027567,0.26538,1,0.0,4,H,750
0.027444,0.26396,1,0.0,4,H,750
0.02714,0.26193,1,0.0,4,H,750
0.026942,0.25971,1,0.0,4,H,750
0.026901,0.25761,1,0.0,4,H,750
0.026568,0.25507,1,0.0,4,H,750
0.026276,0.25231,1,0.0,4,H,750
0.025984,0.24937,1,0.0,4,H,750
0.025553,0.24619,1,0.0,4,H,750
0.025123,0.24287,1,0.0,4,H,750
0.024849,0.23944,1,0.0,4,H,750
0.024434,0.23561,1,0.0,4,H,750
0.023857,0.2315,1,0.0,4,H,750
