low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.02358,0.22731,1,0.0,4,H,750
0.023082,0.22267,1,0.0,4,H,750
0.022431,0.21808,1,0.0,4,H,750
0.022068,0.21313,1,0.0,4,H,750
0.021574,0.20755,1,0.0,4,H,750
0.020874,0.20217,1,0.0,4,H,750
0.020331,0.1964,1,0.0,4,H,750
0.019657,0.19045,1,0.0,4,H,750
0.018882,0.18449,1,0.0,4,H,750
0.018373,0.17812,1,0.0,4,H,750
0.017673,0.17181,1,0.0,4,H,750
0.016976,0.16537,1,0.0,4,H,750
0.016273,0.15874,1,0.0,4,H,750
0.015505,0.15217,1,0.0,4,H,750
0.01494,0.14532,1,0.0,4,H,750
0.014191,0.13836,1,0.0,4,H,750
0.013514,0.13165,1,0.0,4,H,750
0.012772,0.12484,1,0.0,4,H,750
0.0119,0.11796,1,0.0,4,H,750
0.011455,0.11143,1,0.0,4,H,750
0.010695,0.10481,1,0.0,4,H,750
0.0098523,0.098086,1,0.0,4,H,750
0.0095042,0.091726,1,0.0,4,H,750
0.0087592,0.085418,1,0.0,4,H,750
0.0078944,0.079017,1,0.0,4,H,750
0.0073741,0.072787,1,0.0,4,H,750
0.0067901,0.066715,1,0.0,4,H,750
0.0061611,0.060713,1,0.0,4,H,750
0.0054836,0.05476,1,0.0,4,H,750
0.0047311,0.048923,1,0.0,4,H,750
0.0042332,0.04315,1,0.0,4,H,750
0.0037128,0.037316,1,0.0,4,H,750
0.0031401,0.031663,1,0.0,4,H,750
0.0026347,0.026322,1,0.0,4,H,750
0.0021143,0.020934,1,0.0,4,H,750
0.001725,0.015627,1,0.0,4,H,750
0.0012158,0.010467,1,0.0,4,H,750
0.00061313,0.005138,1,0.0,4,H,750
-3.0774e-05,-0.00023196,1,0.0,4,H,750
-0.00043134,-0.0056804,1,0.0,4,H,750
-0.00096667,-0.010983,1,0.0,4,H,750
-0.001648,-0.016435,1,0.0,4,H,750
-0.0019962,-0.022134,1,0.0,4,H,750
-0.0026288,-0.027448,1,0.0,4,H,750
-0.0030331,-0.033143,1,0.0,4,H,750
-0.0035685,-0.038875,1,0.0,4,H,750
-0.0043996,-0.044268,1,0.0,4,H,750
-0.0047889,-0.050187,1,0.0,4,H,750
-0.0053879,-0.05611,1,0.0,4,H,750
-0.006043,-0.062134,1,0.0,4,H,750
-0.0066045,-0.068266,1,0.0,4,H,750
-0.0072672,-0.074391,1,0.0,4,H,750
-0.0077501,-0.080912,1,0.0,4,H,750
-0.0083977,-0.087369,1,0.0,4,H,750
-0.0091652,-0.094125,1,0.0,4,H,750
-0.0099925,-0.10107,1,0.0,4,H,750
-0.010805,-0.10814,1,0.0,4,H,750
-0.011295,-0.11548,1,0.0,4,H,750
-0.01204,-0.12236,1,0.0,4,H,750
-0.012811,-0.12951,1,0.0,4,H,750
-0.01347,-0.13707,1,0.0,4,H,750
-0.014459,-0.14421,1,0.0,4,H,750
-0.01523,-0.15128,1,0.0,4,H,750
-0.015866,-0.1584,1,0.0,4,H,750
-0.016682,-0.16531,1,0.0,4,H,750
-0.017386,-0.17213,1,0.0,4,H,750
-0.017936,-0.17861,1,0.0,4,H,750
-0.01864,-0.18472,1,0.0,4,H,750
-0.019318,-0.19081,1,0.0,4,H,750
-0.019763,-0.19656,1,0.0,4,H,750
-0.020306,-0.20196,1,0.0,4,H,750
-0.02092,-0.20695,1,0.0,4,H,750
-0.021736,-0.21168,1,0.0,4,H,750
-0.022257,-0.21625,1,0.0,4,H,750
-0.022354,-0.22006,1,0.0,4,H,750
-0.022998,-0.22371,1,0.0,4,H,750
-0.023462,-0.22736,1,0.0,4,H,750
-0.023612,-0.23038,1,0.0,4,H,750
-0.02411,-0.23329,1,0.0,4,H,750
-0.024263,-0.23607,1,0.0,4,H,750
-0.024536,-0.23854,1,0.0,4,H,750
-0.024959,-0.241,1,0.0,4,H,750
-0.025057,-0.24323,1,0.0,4,H,750
-0.025427,-0.24534,1,0.0,4,H,750
-0.025772,-0.24742,1,0.0,4,H,750
-0.025907,-0.24915,1,0.0,4,H,750
-0.026169,-0.25088,1,0.0,4,H,750
-0.026431,-0.25263,1,0.0,4,H,750
-0.026558,-0.25406,1,0.0,4,H,750
-0.026749,-0.2552,1,0.0,4,H,750
-0.026955,-0.25655,1,0.0,4,H,750
-0.027045,-0.25788,1,0.0,4,H,750
-0.027194,-0.2589,1,0.0,4,H,750
-0.027498,-0.25981,1,0.0,4,H,750
-0.02779,-0.26063,1,0.0,4,H,750
-0.027771,-0.2616,1,0.0,4,H,750
-0.027838,-0.26245,1,0.0,4,H,750
-0.028089,-0.26326,1,0.0,4,H,750
-0.028138,-0.26406,1,0.0,4,H,750
-0.028269,-0.26479,1,0.0,4,H,750
-0.028628,-0.26577,1,0.0,4,H,750
-0.028692,-0.26662,1,0.0,4,H,750
-0.028755,-0.26741,1,0.0,4,H,750
-0.029014,-0.26809,1,0.0,4,H,750
-0.029081,-0.26869,1,0.0,4,H,750
-0.029193,-0.2692,1,0.0,4,H,750
-0.02922,-0.26935,1,0.0,4,H,750
-0.029336,-0.26954,1,0.0,4,H,750
-0.029515,-0.26957,1,0.0,4,H,750
-0.029515,-0.26935,1,0.0,4,H,750
-0.029441,-0.26904,1,0.0,4,H,750
-0.029287,-0.26864,1,0.0,4,H,750
-0.029407,-0.26785,1,0.0,4,H,750
-0.029448,-0.26685,1,0.0,4,H,750
-0.029235,-0.26606,1,0.0,4,H,750
-0.029122,-0.26462,1,0.0,4,H,750
-0.029077,-0.2629,1,0.0,4,H,750
-0.028871,-0.26121,1,0.0,4,H,750
-0.028583,-0.25896,1,0.0,4,H,750
-0.02834,-0.25662,1,0.0,4,H,750
-0.028078,-0.25406,1,0.0,4,H,750
-0.027868,-0.25128,1,0.0,4,H,750
-0.027475,-0.24839,1,0.0,4,H,750
-0.027172,-0.24511,1,0.0,4,H,750
-0.026865,-0.24189,1,0.0,4,H,750
-0.026386,-0.23848,1,0.0,4,H,750
-0.026008,-0.2346,1,0.0,4,H,750
-0.025525,-0.2306,1,0.0,4,H,750
-0.025139,-0.22627,1,0.0,4,H,750
-0.024679,-0.22177,1,0.0,4,H,750
-0.024128,-0.21706,1,0.0,4,H,750
-0.023608,-0.21209,1,0.0,4,H,750
-0.023054,-0.20686,1,0.0,4,H,750
-0.02262,-0.20114,1,0.0,4,H,750
-0.021845,-0.19558,1,0.0,4,H,750
-0.021197,-0.18972,1,0.0,4,H,750
-0.020613,-0.18352,1,0.0,4,H,750
-0.019831,-0.17745,1,0.0,4,H,750
-0.019292,-0.17112,1,0.0,4,H,750
-0.018595,-0.16473,1,0.0,4,H,750
-0.017951,-0.15815,1,0.0,4,H,750
-0.017173,-0.15155,1,0.0,4,H,750
-0.016353,-0.14489,1,0.0,4,H,750
-0.015735,-0.13808,1,0.0,4,H,750
-0.015043,-0.13133,1,0.0,4,H,750
-0.014429,-0.12451,1,0.0,4,H,750
-0.013646,-0.11791,1,0.0,4,H,750
-0.013006,-0.11131,1,0.0,4,H,750
-0.012212,-0.10451,1,0.0,4,H,750
-0.011419,-0.09818,1,0.0,4,H,750
-0.010932,-0.091965,1,0.0,4,H,750
-0.010139,-0.085403,1,0.0,4,H,750
-0.0097829,-0.079294,1,0.0,4,H,750
-0.0091727,-0.073259,1,0.0,4,H,750
-0.0082068,-0.06713,1,0.0,4,H,750
-0.0078811,-0.061129,1,0.0,4,H,750
-0.0072222,-0.05509,1,0.0,4,H,750
-0.0065372,-0.049402,1,0.0,4,H,750
-0.0060467,-0.043539,1,0.0,4,H,750
-0.0054253,-0.037922,1,0.0,4,H,750
-0.0049461,-0.032511,1,0.0,4,H,750
-0.0043696,-0.026723,1,0.0,4,H,750
-0.0039129,-0.021469,1,0.0,4,H,750
-0.0033738,-0.016282,1,0.0,4,H,750
-0.0028198,-0.010856,1,0.0,4,H,750
-0.0023031,-0.0056579,1,0.0,4,H,750
-0.001678,-0.00040012,1,0.0,4,H,750
-0.0013485,0.0049063,1,0.0,4,H,750
-0.00085437,0.010355,1,0.0,4,H,750
-0.00025165,0.015822,1,0.0,4,H,750
0.00030615,0.021158,1,0.0,4,H,750
0.00088267,0.026644,1,0.0,4,H,750
0.0013132,0.032253,1,0.0,4,H,750
0.0018148,0.037799,1,0.0,4,H,750
0.0023801,0.043344,1,0.0,4,H,750
0.0029791,0.049091,1,0.0,4,H,750
0.0035144,0.054955,1,0.0,4,H,750
0.004076,0.060866,1,0.0,4,H,750
0.0047049,0.06686,1,0.0,4,H,750
0.0054461,0.072955,1,0.0,4,H,750
0.0061237,0.079293,1,0.0,4,H,750
0.006689,0.085795,1,0.0,4,H,750
0.0074415,0.09223,1,0.0,4,H,750
0.0079993,0.099065,1,0.0,4,H,750
0.008617,0.10604,1,0.0,4,H,750
0.0095117,0.11299,1,0.0,4,H,750
0.010204,0.12027,1,0.0,4,H,750
0.010953,0.12723,1,0.0,4,H,750
0.011694,0.13427,1,0.0,4,H,750
0.012364,0.14134,1,0.0,4,H,750
0.013143,0.14839,1,0.0,4,H,750
0.013764,0.15538,1,0.0,4,H,750
0.014588,0.162,1,0.0,4,H,750
0.015367,0.16872,1,0.0,4,H,750
0.015861,0.17514,1,0.0,4,H,750
0.016565,0.18152,1,0.0,4,H,750
0.017257,0.18764,1,0.0,4,H,750
0.017886,0.19316,1,0.0,4,H,750
0.018324,0.19874,1,0.0,4,H,750
0.018852,0.20403,1,0.0,4,H,750
0.019657,0.20887,1,0.0,4,H,750
0.020297,0.21326,1,0.0,4,H,750
0.02069,0.21723,1,0.0,4,H,750
0.020866,0.22097,1,0.0,4,H,750
0.021312,0.22433,1,0.0,4,H,750
0.021753,0.22746,1,0.0,4,H,750
0.022023,0.23041,1,0.0,4,H,750
0.022446,0.23326,1,0.0,4,H,750
0.022607,0.23594,1,0.0,4,H,750
0.022824,0.2382,1,0.0,4,H,750
0.02321,0.24044,1,0.0,4,H,750
0.02346,0.2427,1,0.0,4,H,750
0.023715,0.24471,1,0.0,4,H,750
0.023958,0.24647,1,0.0,4,H,750
0.024157,0.2482,1,0.0,4,H,750
0.02428,0.2498,1,0.0,4,H,750
0.024505,0.25126,1,0.0,4,H,750
0.024718,0.25285,1,0.0,4,H,750
0.024774,0.25413,1,0.0,4,H,750
0.025078,0.25532,1,0.0,4,H,750
0.025291,0.2565,1,0.0,4,H,750
0.025306,0.25742,1,0.0,4,H,750
0.025572,0.2583,1,0.0,4,H,750
0.025733,0.25913,1,0.0,4,H,750
0.025819,0.26014,1,0.0,4,H,750
0.026055,0.26115,1,0.0,4,H,750
0.026264,0.26196,1,0.0,4,H,750
0.026418,0.26272,1,0.0,4,H,750
0.026538,0.26372,1,0.0,4,H,750
0.026695,0.26474,1,0.0,4,H,750
0.026938,0.26544,1,0.0,4,H,750
0.027208,0.26625,1,0.0,4,H,750
0.027193,0.26697,1,0.0,4,H,750
0.027185,0.26724,1,0.0,4,H,750
0.027429,0.26757,1,0.0,4,H,750
0.027496,0.26794,1,0.0,4,H,750
0.027586,0.26798,1,0.0,4,H,750
0.027605,0.26772,1,0.0,4,H,750
0.027631,0.26744,1,0.0,4,H,750
0.027642,0.26694,1,0.0,4,H,750
0.02756,0.26628,1,0.0,4,H,750
0.027664,0.26558,1,0.0,4,H,750
0.027365,0.26432,1,0.0,4,H,750
0.027189,0.26296,1,0.0,4,H,750
0.027238,0.26148,1,0.0,4,H,750
0.027032,0.25961,1,0.0,4,H,750
0.026886,0.25772,1,0.0,4,H,750
0.026579,0.25541,1,0.0,4,H,750
0.026369,0.25275,1,0.0,4,H,750
0.026066,0.24997,1,0.0,4,H,750
0.025557,0.24704,1,0.0,4,H,750
0.025426,0.24394,1,0.0,4,H,750
0.02513,0.24059,1,0.0,4,H,750
0.024681,0.23714,1,0.0,4,H,750
0.024261,0.23363,1,0.0,4,H,750
0.023782,0.22976,1,0.0,4,H,750
0.023457,0.22548,1,0.0,4,H,750
0.022947,0.22111,1,0.0,4,H,750
0.022405,0.21659,1,0.0,4,H,750
0.021731,0.2116,1,0.0,4,H,750
0.021229,0.20631,1,0.0,4,H,750
0.020757,0.20096,1,0.0,4,H,750
0.019949,0.19528,1,0.0,4,H,750
0.019481,0.18933,1,0.0,4,H,750
0.018803,0.18331,1,0.0,4,H,750
0.018193,0.17706,1,0.0,4,H,750
0.017572,0.17089,1,0.0,4,H,750
0.016662,0.1645,1,0.0,4,H,750
0.016179,0.15783,1,0.0,4,H,750
0.015573,0.15128,1,0.0,4,H,750
0.014846,0.14427,1,0.0,4,H,750
0.014094,0.13742,1,0.0,4,H,750
0.013274,0.1309,1,0.0,4,H,750
0.012518,0.12401,1,0.0,4,H,750
0.01169,0.11723,1,0.0,4,H,750
0.011148,0.11048,1,0.0,4,H,750
0.01056,0.10365,1,0.0,4,H,750
0.00974,0.09726,1,0.0,4,H,750
0.0092534,0.090952,1,0.0,4,H,750
0.0086282,0.084543,1,0.0,4,H,750
0.0077672,0.078254,1,0.0,4,H,750
0.007243,0.072189,1,0.0,4,H,750
0.0066403,0.066035,1,0.0,4,H,750
0.0058579,0.059884,1,0.0,4,H,750
0.005491,0.054147,1,0.0,4,H,750
0.0050193,0.048236,1,0.0,4,H,750
0.0041433,0.042481,1,0.0,4,H,750
0.0036791,0.037017,1,0.0,4,H,750
0.0032524,0.031393,1,0.0,4,H,750
0.0026272,0.025997,1,0.0,4,H,750
0.0020731,0.020728,1,0.0,4,H,750
0.0015228,0.015437,1,0.0,4,H,750
0.00099872,0.010138,1,0.0,4,H,750
0.00049707,0.0049848,1,0.0,4,H,750
0.00011523,-0.00012359,1,0.0,4,H,750
-0.00044257,-0.0055159,1,0.0,4,H,750
-0.00092924,-0.010964,1,0.0,4,H,750
-0.0013073,-0.016241,1,0.0,4,H,750
-0.0020411,-0.021547,1,0.0,4,H,750
-0.002554,-0.027104,1,0.0,4,H,750
-0.002962,-0.032623,1,0.0,4,H,750
-0.0036995,-0.038053,1,0.0,4,H,750
-0.0041937,-0.043793,1,0.0,4,H,750
-0.0047103,-0.049451,1,0.0,4,H,750
-0.0054141,-0.055239,1,0.0,4,H,750
-0.0060505,-0.061375,1,0.0,4,H,750
-0.0066045,-0.067253,1,0.0,4,H,750
-0.0070313,-0.073378,1,0.0,4,H,750
-0.00781,-0.079746,1,0.0,4,H,750
-0.00854,-0.08636,1,0.0,4,H,750
-0.0090828,-0.093221,1,0.0,4,H,750
-0.0097791,-0.099914,1,0.0,4,H,750
-0.010404,-0.10702,1,0.0,4,H,750
-0.011134,-0.11405,1,0.0,4,H,750
-0.012044,-0.12103,1,0.0,4,H,750
-0.012909,-0.12825,1,0.0,4,H,750
-0.013526,-0.1354,1,0.0,4,H,750
-0.014174,-0.14266,1,0.0,4,H,750
-0.014825,-0.14981,1,0.0,4,H,750
-0.015615,-0.15689,1,0.0,4,H,750
-0.016499,-0.16368,1,0.0,4,H,750
-0.017034,-0.17015,1,0.0,4,H,750
-0.017719,-0.17674,1,0.0,4,H,750
-0.018539,-0.18316,1,0.0,4,H,750
-0.019213,-0.18924,1,0.0,4,H,750
-0.019715,-0.19503,1,0.0,4,H,750
-0.020138,-0.20036,1,0.0,4,H,750
-0.020778,-0.20542,1,0.0,4,H,750
-0.021459,-0.21036,1,0.0,4,H,750
-0.022073,-0.2148,1,0.0,4,H,750
-0.022459,-0.21878,1,0.0,4,H,750
-0.022743,-0.22242,1,0.0,4,H,750
-0.023129,-0.22569,1,0.0,4,H,750
-0.023462,-0.2289,1,0.0,4,H,750
-0.023934,-0.23165,1,0.0,4,H,750
-0.024327,-0.23419,1,0.0,4,H,750
-0.024544,-0.23685,1,0.0,4,H,750
-0.024798,-0.23916,1,0.0,4,H,750
-0.024986,-0.24155,1,0.0,4,H,750
-0.02515,-0.24355,1,0.0,4,H,750
-0.025394,-0.24525,1,0.0,4,H,750
-0.025626,-0.24701,1,0.0,4,H,750
-0.025862,-0.24856,1,0.0,4,H,750
-0.026225,-0.25022,1,0.0,4,H,750
-0.026446,-0.25162,1,0.0,4,H,750
-0.026491,-0.25285,1,0.0,4,H,750
-0.026592,-0.25404,1,0.0,4,H,750
-0.02676,-0.25526,1,0.0,4,H,750
-0.026914,-0.25637,1,0.0,4,H,750
-0.027194,-0.25724,1,0.0,4,H,750
-0.027318,-0.25834,1,0.0,4,H,750
-0.027168,-0.25918,1,0.0,4,H,750
-0.027528,-0.25994,1,0.0,4,H,750
-0.027981,-0.26086,1,0.0,4,H,750
-0.027846,-0.26168,1,0.0,4,H,750
-0.027864,-0.26254,1,0.0,4,H,750
-0.028295,-0.26335,1,0.0,4,H,750
-0.028508,-0.26426,1,0.0,4,H,750
-0.028557,-0.2651,1,0.0,4,H,750
-0.028755,-0.26584,1,0.0,4,H,750
-0.028722,-0.26648,1,0.0,4,H,750
-0.028767,-0.26698,1,0.0,4,H,750
-0.029092,-0.26754,1,0.0,4,H,750
-0.0291,-0.26774,1,0.0,4,H,750
-0.0291,-0.26763,1,0.0,4,H,750
-0.02928,-0.2673,1,0.0,4,H,750
-0.029231,-0.26701,1,0.0,4,H,750
-0.029175,-0.26651,1,0.0,4,H,750
-0.029216,-0.26565,1,0.0,4,H,750
-0.02913,-0.26489,1,0.0,4,H,750
-0.029074,-0.26366,1,0.0,4,H,750
-0.029059,-0.26223,1,0.0,4,H,750
-0.028763,-0.26075,1,0.0,4,H,750
-0.028632,-0.25899,1,0.0,4,H,750
-0.028501,-0.25687,1,0.0,4,H,750
-0.028149,-0.25452,1,0.0,4,H,750
-0.028007,-0.25215,1,0.0,4,H,750
-0.027599,-0.24935,1,0.0,4,H,750
-0.027236,-0.24632,1,0.0,4,H,750
-0.026891,-0.24313,1,0.0,4,H,750
-0.026476,-0.23991,1,0.0,4,H,750
-0.026255,-0.23647,1,0.0,4,H,750
-0.025877,-0.23281,1,0.0,4,H,750
-0.025555,-0.22911,1,0.0,4,H,750
-0.025008,-0.22472,1,0.0,4,H,750
-0.02445,-0.22026,1,0.0,4,H,750
-0.023975,-0.2158,1,0.0,4,H,750
-0.023477,-0.2109,1,0.0,4,H,750
-0.023073,-0.2058,1,0.0,4,H,750
-0.022343,-0.2005,1,0.0,4,H,750
-0.021714,-0.19488,1,0.0,4,H,750
-0.021227,-0.18895,1,0.0,4,H,750
-0.020568,-0.18296,1,0.0,4,H,750
-0.019849,-0.17691,1,0.0,4,H,750
-0.019026,-0.17069,1,0.0,4,H,750
-0.018378,-0.16429,1,0.0,4,H,750
-0.017978,-0.15787,1,0.0,4,H,750
-0.017221,-0.15123,1,0.0,4,H,750
-0.016375,-0.14448,1,0.0,4,H,750
-0.015713,-0.13802,1,0.0,4,H,750
-0.014874,-0.13119,1,0.0,4,H,750
-0.014301,-0.12424,1,0.0,4,H,750
-0.013643,-0.11768,1,0.0,4,H,750
-0.012841,-0.11105,1,0.0,4,H,750
-0.01225,-0.10433,1,0.0,4,H,750
-0.01149,-0.097776,1,0.0,4,H,750
-0.010887,-0.091356,1,0.0,4,H,750
-0.010322,-0.08497,1,0.0,4,H,750
-0.0096406,-0.078744,1,0.0,4,H,750
-0.0090042,-0.072698,1,0.0,4,H,750
-0.0084127,-0.066704,1,0.0,4,H,750
-0.0077651,-0.060635,1,0.0,4,H,750
-0.0071212,-0.054802,1,0.0,4,H,750
-0.0065933,-0.049062,1,0.0,4,H,750
-0.0058483,-0.043188,1,0.0,4,H,750
-0.0053317,-0.037653,1,0.0,4,H,750
-0.0048563,-0.032239,1,0.0,4,H,750
-0.0042873,-0.026839,1,0.0,4,H,750
-0.0039878,-0.021297,1,0.0,4,H,750
-0.0032727,-0.015912,1,0.0,4,H,750
-0.0026738,-0.010905,1,0.0,4,H,750
-0.0025016,-0.0057327,1,0.0,4,H,750
-0.0018015,-0.0005197,1,0.0,4,H,750
-0.0012325,0.0045774,1,0.0,4,H,750
-0.0008057,0.0097605,1,0.0,4,H,750
-0.00012436,0.015145,1,0.0,4,H,750
0.00021256,0.020463,1,0.0,4,H,750
0.00065056,0.025904,1,0.0,4,H,750
0.0012046,0.03139,1,0.0,4,H,750
0.0018298,0.036763,1,0.0,4,H,750
0.0025111,0.042485,1,0.0,4,H,750
0.0029791,0.048307,1,0.0,4,H,750
0.0035257,0.054054,1,0.0,4,H,750
0.0040385,0.059865,1,0.0,4,H,750
0.0046113,0.065971,1,0.0,4,H,750
0.0052327,0.072152,1,0.0,4,H,750
0.0059141,0.078243,1,0.0,4,H,750
0.0066703,0.084768,1,0.0,4,H,750
0.0071944,0.091416,1,0.0,4,H,750
0.0080517,0.098,1,0.0,4,H,750
0.0087966,0.10483,1,0.0,4,H,750
0.0092346,0.11189,1,0.0,4,H,750
0.010043,0.11892,1,0.0,4,H,750
0.010799,0.12584,1,0.0,4,H,750
0.011548,0.13295,1,0.0,4,H,750
0.012155,0.14004,1,0.0,4,H,750
0.01284,0.14701,1,0.0,4,H,750
0.013656,0.15398,1,0.0,4,H,750
0.014262,0.16063,1,0.0,4,H,750
0.015071,0.16724,1,0.0,4,H,750
0.015778,0.1738,1,0.0,4,H,750
0.016523,0.17996,1,0.0,4,H,750
0.017246,0.18606,1,0.0,4,H,750
0.017673,0.1919,1,0.0,4,H,750
0.018129,0.19739,1,0.0,4,H,750
0.018904,0.2026,1,0.0,4,H,750
0.019593,0.20756,1,0.0,4,H,750
0.01999,0.21209,1,0.0,4,H,750
0.020608,0.21605,1,0.0,4,H,750
0.020855,0.21985,1,0.0,4,H,750
0.021151,0.22328,1,0.0,4,H,750
0.021772,0.22643,1,0.0,4,H,750
0.021963,0.22941,1,0.0,4,H,750
0.02215,0.23208,1,0.0,4,H,750
0.022427,0.23463,1,0.0,4,H,750
0.022798,0.23706,1,0.0,4,H,750
0.023172,0.23927,1,0.0,4,H,750
0.023509,0.24133,1,0.0,4,H,750
0.02367,0.24343,1,0.0,4,H,750
0.023674,0.24522,1,0.0,4,H,750
0.02394,0.24682,1,0.0,4,H,750
0.024134,0.24846,1,0.0,4,H,750
0.024392,0.24986,1,0.0,4,H,750
0.024595,0.25122,1,0.0,4,H,750
0.024733,0.25255,1,0.0,4,H,750
0.025033,0.25363,1,0.0,4,H,750
0.025182,0.25455,1,0.0,4,H,750
0.025358,0.25576,1,0.0,4,H,750
0.025519,0.25708,1,0.0,4,H,750
0.025669,0.25798,1,0.0,4,H,750
0.025811,0.25893,1,0.0,4,H,750
0.025991,0.26002,1,0.0,4,H,750
0.02635,0.26081,1,0.0,4,H,750
0.026466,0.26171,1,0.0,4,H,750
0.026478,0.26273,1,0.0,4,H,750
0.026687,0.26359,1,0.0,4,H,750
0.026766,0.26455,1,0.0,4,H,750
0.026826,0.2653,1,0.0,4,H,750
0.027069,0.2658,1,0.0,4,H,750
0.027271,0.26639,1,0.0,4,H,750
0.027219,0.26684,1,0.0,4,H,750
0.027316,0.26711,1,0.0,4,H,750
0.027545,0.2673,1,0.0,4,H,750
0.027391,0.26715,1,0.0,4,H,750
0.0275,0.26681,1,0.0,4,H,750
0.027563,0.26633,1,0.0,4,H,750
0.027473,0.26554,1,0.0,4,H,750
0.027563,0.26459,1,0.0,4,H,750
0.027384,0.26355,1,0.0,4,H,750
0.027286,0.26237,1,0.0,4,H,750
0.02708,0.26089,1,0.0,4,H,750
0.026897,0.25893,1,0.0,4,H,750
0.026751,0.25687,1,0.0,4,H,750
0.026526,0.25472,1,0.0,4,H,750
0.026287,0.2522,1,0.0,4,H,750
0.025912,0.2496,1,0.0,4,H,750
0.025718,0.24665,1,0.0,4,H,750
0.025283,0.2436,1,0.0,4,H,750
0.024954,0.24035,1,0.0,4,H,750
0.02467,0.23662,1,0.0,4,H,750
0.024258,0.23322,1,0.0,4,H,750
0.02391,0.2294,1,0.0,4,H,750
0.023329,0.22527,1,0.0,4,H,750
0.022903,0.22113,1,0.0,4,H,750
0.022307,0.21644,1,0.0,4,H,750
0.021888,0.2117,1,0.0,4,H,750
0.021465,0.20655,1,0.0,4,H,750
0.02075,0.20124,1,0.0,4,H,750
0.02026,0.19587,1,0.0,4,H,750
0.019507,0.18984,1,0.0,4,H,750
0.018946,0.18387,1,0.0,4,H,750
0.0185,0.17789,1,0.0,4,H,750
0.017673,0.1717,1,0.0,4,H,750
0.016842,0.16525,1,0.0,4,H,750
0.016254,0.15871,1,0.0,4,H,750
0.015561,0.15225,1,0.0,4,H,750
0.014768,0.1455,1,0.0,4,H,750
0.01415,0.13874,1,0.0,4,H,750
0.013364,0.13174,1,0.0,4,H,750
0.012623,0.12494,1,0.0,4,H,750
0.011915,0.11827,1,0.0,4,H,750
0.011297,0.11128,1,0.0,4,H,750
0.010515,0.10481,1,0.0,4,H,750
0.0098598,0.098235,1,0.0,4,H,750
0.0094405,0.091494,1,0.0,4,H,750
0.0084784,0.085238,1,0.0,4,H,750
0.007842,0.079002,1,0.0,4,H,750
0.0073366,0.072877,1,0.0,4,H,750
0.0066328,0.066651,1,0.0,4,H,750
0.0061686,0.06062,1,0.0,4,H,750
0.0055172,0.054925,1,0.0,4,H,750
0.0048509,0.048938,1,0.0,4,H,750
0.0043343,0.043139,1,0.0,4,H,750
0.0037989,0.037597,1,0.0,4,H,750
0.0032486,0.032014,1,0.0,4,H,750
0.002601,0.026577,1,0.0,4,H,750
0.0020507,0.021225,1,0.0,4,H,750
0.001594,0.01584,1,0.0,4,H,750
0.00098,0.010429,1,0.0,4,H,750
0.00056446,0.0052874,1,0.0,4,H,750
0.00017887,0.00014173,1,0.0,4,H,750
-0.00034898,-0.0052095,1,0.0,4,H,750
-0.00086934,-0.0104,1,0.0,4,H,750
-0.0014608,-0.015729,1,0.0,4,H,750
-0.0019288,-0.021207,1,0.0,4,H,750
-0.0024753,-0.026603,1,0.0,4,H,750
-0.0030257,-0.032052,1,0.0,4,H,750
