low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0035797,-0.037691,1,0.0,4,H,750
-0.0042199,-0.043472,1,0.0,4,H,750
-0.004598,-0.049264,1,0.0,4,H,750
-0.0051595,-0.055232,1,0.0,4,H,750
-0.0059644,-0.061256,1,0.0,4,H,750
-0.0065634,-0.06722,1,0.0,4,H,750
-0.0072147,-0.07355,1,0.0,4,H,750
-0.007825,-0.080119,1,0.0,4,H,750
-0.0083977,-0.08664,1,0.0,4,H,750
-0.0091128,-0.093221,1,0.0,4,H,750
-0.0098053,-0.099989,1,0.0,4,H,750
-0.010483,-0.10697,1,0.0,4,H,750
-0.01122,-0.11401,1,0.0,4,H,750
-0.012029,-0.12117,1,0.0,4,H,750
-0.012725,-0.12836,1,0.0,4,H,750
-0.013526,-0.13556,1,0.0,4,H,750
-0.014253,-0.14266,1,0.0,4,H,750
-0.014811,-0.14967,1,0.0,4,H,750
-0.015638,-0.15667,1,0.0,4,H,750
-0.016409,-0.16337,1,0.0,4,H,750
-0.01712,-0.17007,1,0.0,4,H,750
-0.017727,-0.17664,1,0.0,4,H,750
-0.018288,-0.18285,1,0.0,4,H,750
-0.018992,-0.18885,1,0.0,4,H,750
-0.019636,-0.19478,1,0.0,4,H,750
-0.020261,-0.20028,1,0.0,4,H,750
-0.020815,-0.2052,1,0.0,4,H,750
-0.02144,-0.21038,1,0.0,4,H,750
-0.022039,-0.21507,1,0.0,4,H,750
-0.022564,-0.21889,1,0.0,4,H,750
-0.022912,-0.2226,1,0.0,4,H,750
-0.023219,-0.22597,1,0.0,4,H,750
-0.023728,-0.22912,1,0.0,4,H,750
-0.023863,-0.23192,1,0.0,4,H,750
-0.024087,-0.23453,1,0.0,4,H,750
-0.024589,-0.23711,1,0.0,4,H,750
-0.024798,-0.23949,1,0.0,4,H,750
-0.025072,-0.24179,1,0.0,4,H,750
-0.025356,-0.24381,1,0.0,4,H,750
-0.025585,-0.24581,1,0.0,4,H,750
-0.025899,-0.24764,1,0.0,4,H,750
-0.026019,-0.24922,1,0.0,4,H,750
-0.02606,-0.25081,1,0.0,4,H,750
-0.026315,-0.25224,1,0.0,4,H,750
-0.02661,-0.25355,1,0.0,4,H,750
-0.02679,-0.25462,1,0.0,4,H,750
-0.026914,-0.25586,1,0.0,4,H,750
-0.027007,-0.25709,1,0.0,4,H,750
-0.027172,-0.25791,1,0.0,4,H,750
-0.027486,-0.25894,1,0.0,4,H,750
-0.02758,-0.25998,1,0.0,4,H,750
-0.027621,-0.26077,1,0.0,4,H,750
-0.027864,-0.26168,1,0.0,4,H,750
-0.028052,-0.26276,1,0.0,4,H,750
-0.028224,-0.2638,1,0.0,4,H,750
-0.028284,-0.26459,1,0.0,4,H,750
-0.028486,-0.26535,1,0.0,4,H,750
-0.028722,-0.26613,1,0.0,4,H,750
-0.028759,-0.26683,1,0.0,4,H,750
-0.02898,-0.26763,1,0.0,4,H,750
-0.028976,-0.26812,1,0.0,4,H,750
-0.029081,-0.26838,1,0.0,4,H,750
-0.029354,-0.26887,1,0.0,4,H,750
-0.029272,-0.26897,1,0.0,4,H,750
-0.029283,-0.26874,1,0.0,4,H,750
-0.029298,-0.26852,1,0.0,4,H,750
-0.029396,-0.26795,1,0.0,4,H,750
-0.029381,-0.26711,1,0.0,4,H,750
-0.029156,-0.26619,1,0.0,4,H,750
-0.029171,-0.2652,1,0.0,4,H,750
-0.029104,-0.26373,1,0.0,4,H,750
-0.028961,-0.26202,1,0.0,4,H,750
-0.028808,-0.26021,1,0.0,4,H,750
-0.028602,-0.2579,1,0.0,4,H,750
-0.028374,-0.25567,1,0.0,4,H,750
-0.028007,-0.25334,1,0.0,4,H,750
-0.027681,-0.25043,1,0.0,4,H,750
-0.027468,-0.2473,1,0.0,4,H,750
-0.027161,-0.24415,1,0.0,4,H,750
-0.026768,-0.24091,1,0.0,4,H,750
-0.026427,-0.23733,1,0.0,4,H,750
-0.026026,-0.23343,1,0.0,4,H,750
-0.025573,-0.22961,1,0.0,4,H,750
-0.025031,-0.22554,1,0.0,4,H,750
-0.024551,-0.22102,1,0.0,4,H,750
-0.024102,-0.21637,1,0.0,4,H,750
-0.023544,-0.21163,1,0.0,4,H,750
-0.023065,-0.20661,1,0.0,4,H,750
-0.022339,-0.20111,1,0.0,4,H,750
-0.02159,-0.19555,1,0.0,4,H,750
-0.021092,-0.1896,1,0.0,4,H,750
-0.020553,-0.18346,1,0.0,4,H,750
-0.019763,-0.1774,1,0.0,4,H,750
-0.019026,-0.17096,1,0.0,4,H,750
-0.018502,-0.16454,1,0.0,4,H,750
-0.017835,-0.15797,1,0.0,4,H,750
-0.017236,-0.15141,1,0.0,4,H,750
-0.016626,-0.14495,1,0.0,4,H,750
-0.01581,-0.1381,1,0.0,4,H,750
-0.015031,-0.13135,1,0.0,4,H,750
-0.014294,-0.12457,1,0.0,4,H,750
-0.013586,-0.11765,1,0.0,4,H,750
-0.013107,-0.11111,1,0.0,4,H,750
-0.012407,-0.10457,1,0.0,4,H,750
-0.01158,-0.098008,1,0.0,4,H,750
-0.011097,-0.091573,1,0.0,4,H,750
-0.010431,-0.085303,1,0.0,4,H,750
-0.0096855,-0.079099,1,0.0,4,H,750
-0.0089668,-0.072799,1,0.0,4,H,750
-0.0083079,-0.06685,1,0.0,4,H,750
-0.007825,-0.06083,1,0.0,4,H,750
-0.0072484,-0.055034,1,0.0,4,H,750
-0.0066906,-0.049439,1,0.0,4,H,750
-0.0059419,-0.043431,1,0.0,4,H,750
-0.0052643,-0.037821,1,0.0,4,H,750
-0.0049424,-0.032287,1,0.0,4,H,750
-0.0043209,-0.026786,1,0.0,4,H,750
-0.0038043,-0.02148,1,0.0,4,H,750
-0.0034824,-0.016061,1,0.0,4,H,750
-0.0028385,-0.010901,1,0.0,4,H,750
-0.0021983,-0.0055197,1,0.0,4,H,750
-0.0017004,1.4676e-05,1,0.0,4,H,750
-0.0013111,0.0051641,1,0.0,4,H,750
-0.00078698,0.010482,1,0.0,4,H,750
-7.5697e-05,0.016005,1,0.0,4,H,750
0.00044841,0.021408,1,0.0,4,H,750
0.00067677,0.026876,1,0.0,4,H,750
0.0012271,0.032518,1,0.0,4,H,750
0.0019309,0.038266,1,0.0,4,H,750
0.00244,0.043994,1,0.0,4,H,750
0.0031251,0.049786,1,0.0,4,H,750
0.0036192,0.055769,1,0.0,4,H,750
0.0042482,0.061939,1,0.0,4,H,750
0.0049744,0.067907,1,0.0,4,H,750
0.0054461,0.07411,1,0.0,4,H,750
0.0060451,0.080665,1,0.0,4,H,750
0.0067863,0.086954,1,0.0,4,H,750
0.0076548,0.093673,1,0.0,4,H,750
0.0082201,0.10046,1,0.0,4,H,750
0.0088378,0.10725,1,0.0,4,H,750
0.0097101,0.11427,1,0.0,4,H,750
0.010358,0.12113,1,0.0,4,H,750
0.011062,0.12838,1,0.0,4,H,750
0.011795,0.13542,1,0.0,4,H,750
0.012435,0.14249,1,0.0,4,H,750
0.013102,0.14959,1,0.0,4,H,750
0.013907,0.15622,1,0.0,4,H,750
0.014715,0.16294,1,0.0,4,H,750
0.015296,0.16955,1,0.0,4,H,750
0.015984,0.17614,1,0.0,4,H,750
0.016699,0.1823,1,0.0,4,H,750
0.017268,0.18818,1,0.0,4,H,750
0.017886,0.19418,1,0.0,4,H,750
0.018496,0.19964,1,0.0,4,H,750
0.019043,0.20486,1,0.0,4,H,750
0.019619,0.2099,1,0.0,4,H,750
0.020271,0.21445,1,0.0,4,H,750
0.020709,0.21865,1,0.0,4,H,750
0.021005,0.22256,1,0.0,4,H,750
0.021551,0.22581,1,0.0,4,H,750
0.021974,0.2289,1,0.0,4,H,750
0.022206,0.23197,1,0.0,4,H,750
0.022551,0.2346,1,0.0,4,H,750
0.022753,0.23717,1,0.0,4,H,750
0.023037,0.23953,1,0.0,4,H,750
0.023314,0.24183,1,0.0,4,H,750
0.02358,0.24388,1,0.0,4,H,750
0.02388,0.24583,1,0.0,4,H,750
0.023951,0.2478,1,0.0,4,H,750
0.024187,0.24937,1,0.0,4,H,750
0.024456,0.25106,1,0.0,4,H,750
0.024756,0.25255,1,0.0,4,H,750
0.024995,0.25375,1,0.0,4,H,750
0.025179,0.25496,1,0.0,4,H,750
0.025235,0.25621,1,0.0,4,H,750
0.025287,0.25717,1,0.0,4,H,750
0.025594,0.25802,1,0.0,4,H,750
0.025575,0.2591,1,0.0,4,H,750
0.025916,0.26013,1,0.0,4,H,750
0.026272,0.26131,1,0.0,4,H,750
0.026399,0.26231,1,0.0,4,H,750
0.026579,0.26323,1,0.0,4,H,750
0.026463,0.26437,1,0.0,4,H,750
0.02674,0.26545,1,0.0,4,H,750
0.027002,0.26625,1,0.0,4,H,750
0.027189,0.26692,1,0.0,4,H,750
0.02729,0.26778,1,0.0,4,H,750
0.027215,0.2685,1,0.0,4,H,750
0.027421,0.26899,1,0.0,4,H,750
0.027406,0.26942,1,0.0,4,H,750
0.027556,0.2697,1,0.0,4,H,750
0.027934,0.26983,1,0.0,4,H,750
0.027837,0.26976,1,0.0,4,H,750
0.027788,0.2694,1,0.0,4,H,750
0.027855,0.26897,1,0.0,4,H,750
0.027653,0.26825,1,0.0,4,H,750
0.027616,0.26729,1,0.0,4,H,750
0.02756,0.26619,1,0.0,4,H,750
0.027462,0.26459,1,0.0,4,H,750
0.027335,0.26299,1,0.0,4,H,750
0.027039,0.26121,1,0.0,4,H,750
0.027006,0.25893,1,0.0,4,H,750
0.026848,0.25659,1,0.0,4,H,750
0.026478,0.25406,1,0.0,4,H,750
0.026234,0.25125,1,0.0,4,H,750
0.025905,0.24838,1,0.0,4,H,750
0.025564,0.24508,1,0.0,4,H,750
0.025291,0.24151,1,0.0,4,H,750
0.024733,0.23792,1,0.0,4,H,750
0.024314,0.23405,1,0.0,4,H,750
0.024003,0.22989,1,0.0,4,H,750
0.023374,0.22568,1,0.0,4,H,750
0.022974,0.22143,1,0.0,4,H,750
0.022472,0.21671,1,0.0,4,H,750
0.021873,0.21178,1,0.0,4,H,750
0.021356,0.20672,1,0.0,4,H,750
0.02072,0.20137,1,0.0,4,H,750
0.020132,0.19591,1,0.0,4,H,750
0.019481,0.18988,1,0.0,4,H,750
0.018807,0.1836,1,0.0,4,H,750
0.018081,0.17747,1,0.0,4,H,750
0.017564,0.17121,1,0.0,4,H,750
0.017107,0.16476,1,0.0,4,H,750
0.016243,0.15814,1,0.0,4,H,750
0.015505,0.15151,1,0.0,4,H,750
0.014884,0.1448,1,0.0,4,H,750
0.014172,0.13791,1,0.0,4,H,750
0.013562,0.13101,1,0.0,4,H,750
0.012653,0.12409,1,0.0,4,H,750
0.011821,0.11731,1,0.0,4,H,750
0.011219,0.11053,1,0.0,4,H,750
0.01038,0.10375,1,0.0,4,H,750
0.0098785,0.097129,1,0.0,4,H,750
0.0092234,0.0905,1,0.0,4,H,750
0.0083512,0.084192,1,0.0,4,H,750
0.0078757,0.078026,1,0.0,4,H,750
0.0071345,0.071759,1,0.0,4,H,750
0.0066665,0.065889,1,0.0,4,H,750
0.0062398,0.059988,1,0.0,4,H,750
0.005375,0.053976,1,0.0,4,H,750
0.004907,0.048217,1,0.0,4,H,750
0.0043006,0.04247,1,0.0,4,H,750
0.003623,0.036894,1,0.0,4,H,750
0.0031101,0.031315,1,0.0,4,H,750
0.0026122,0.02565,1,0.0,4,H,750
0.0021854,0.02037,1,0.0,4,H,750
0.0015902,0.015216,1,0.0,4,H,750
0.0011559,0.0096073,1,0.0,4,H,750
0.00072918,0.0042037,1,0.0,4,H,750
0.00011897,-0.0009345,1,0.0,4,H,750
-0.00055862,-0.0062671,1,0.0,4,H,750
-0.0011127,-0.011473,1,0.0,4,H,750
-0.0015282,-0.017085,1,0.0,4,H,750
-0.0021646,-0.022642,1,0.0,4,H,750
-0.002685,-0.028001,1,0.0,4,H,750
-0.0031005,-0.033812,1,0.0,4,H,750
-0.0037257,-0.039548,1,0.0,4,H,750
-0.0043097,-0.045333,1,0.0,4,H,750
-0.0050397,-0.051274,1,0.0,4,H,750
-0.0057211,-0.057283,1,0.0,4,H,750
-0.0061591,-0.06349,1,0.0,4,H,750
-0.0067618,-0.069686,1,0.0,4,H,750
-0.0072821,-0.07596,1,0.0,4,H,750
-0.0079635,-0.082511,1,0.0,4,H,750
-0.0088282,-0.089103,1,0.0,4,H,750
-0.0094122,-0.095942,1,0.0,4,H,750
-0.010131,-0.10297,1,0.0,4,H,750
-0.010898,-0.1099,1,0.0,4,H,750
-0.01164,-0.11695,1,0.0,4,H,750
-0.01228,-0.12413,1,0.0,4,H,750
-0.01292,-0.13121,1,0.0,4,H,750
-0.013833,-0.13835,1,0.0,4,H,750
-0.014541,-0.14559,1,0.0,4,H,750
-0.015241,-0.15257,1,0.0,4,H,750
-0.015967,-0.15931,1,0.0,4,H,750
-0.016518,-0.16596,1,0.0,4,H,750
-0.017289,-0.1727,1,0.0,4,H,750
-0.017993,-0.17915,1,0.0,4,H,750
-0.018584,-0.1853,1,0.0,4,H,750
-0.019247,-0.19156,1,0.0,4,H,750
-0.019958,-0.19725,1,0.0,4,H,750
-0.020591,-0.20271,1,0.0,4,H,750
-0.021066,-0.20791,1,0.0,4,H,750
-0.021834,-0.21288,1,0.0,4,H,750
-0.02226,-0.21774,1,0.0,4,H,750
-0.022474,-0.22158,1,0.0,4,H,750
-0.023118,-0.22514,1,0.0,4,H,750
-0.023469,-0.22857,1,0.0,4,H,750
-0.023821,-0.23164,1,0.0,4,H,750
-0.024147,-0.23451,1,0.0,4,H,750
-0.024375,-0.23701,1,0.0,4,H,750
-0.024881,-0.23949,1,0.0,4,H,750
-0.025027,-0.24191,1,0.0,4,H,750
-0.025248,-0.24425,1,0.0,4,H,750
-0.025648,-0.24618,1,0.0,4,H,750
-0.025678,-0.24799,1,0.0,4,H,750
-0.025993,-0.24988,1,0.0,4,H,750
-0.026243,-0.25148,1,0.0,4,H,750
-0.026225,-0.25305,1,0.0,4,H,750
-0.026562,-0.25429,1,0.0,4,H,750
-0.02673,-0.25547,1,0.0,4,H,750
-0.026824,-0.25671,1,0.0,4,H,750
-0.027082,-0.2576,1,0.0,4,H,750
-0.027258,-0.25847,1,0.0,4,H,750
-0.027426,-0.25934,1,0.0,4,H,750
-0.027554,-0.26042,1,0.0,4,H,750
-0.027715,-0.26148,1,0.0,4,H,750
-0.027902,-0.26229,1,0.0,4,H,750
-0.028055,-0.26327,1,0.0,4,H,750
-0.028273,-0.26417,1,0.0,4,H,750
-0.0284,-0.26499,1,0.0,4,H,750
-0.028505,-0.26606,1,0.0,4,H,750
-0.028696,-0.26672,1,0.0,4,H,750
-0.028793,-0.26741,1,0.0,4,H,750
-0.028961,-0.26837,1,0.0,4,H,750
-0.029025,-0.2689,1,0.0,4,H,750
-0.029141,-0.26952,1,0.0,4,H,750
-0.029366,-0.26989,1,0.0,4,H,750
-0.029253,-0.27002,1,0.0,4,H,750
-0.029302,-0.27039,1,0.0,4,H,750
-0.029459,-0.2702,1,0.0,4,H,750
-0.029407,-0.26976,1,0.0,4,H,750
-0.029411,-0.26934,1,0.0,4,H,750
-0.029456,-0.26853,1,0.0,4,H,750
-0.029444,-0.26758,1,0.0,4,H,750
-0.029396,-0.26637,1,0.0,4,H,750
-0.029343,-0.26495,1,0.0,4,H,750
-0.029092,-0.26331,1,0.0,4,H,750
-0.028729,-0.26133,1,0.0,4,H,750
-0.028497,-0.25913,1,0.0,4,H,750
-0.028336,-0.25649,1,0.0,4,H,750
-0.028085,-0.25398,1,0.0,4,H,750
-0.027827,-0.25127,1,0.0,4,H,750
-0.027516,-0.24826,1,0.0,4,H,750
-0.027127,-0.24513,1,0.0,4,H,750
-0.026857,-0.24142,1,0.0,4,H,750
-0.026401,-0.23778,1,0.0,4,H,750
-0.025948,-0.23391,1,0.0,4,H,750
-0.025555,-0.22984,1,0.0,4,H,750
-0.024937,-0.22564,1,0.0,4,H,750
-0.024559,-0.22115,1,0.0,4,H,750
-0.02414,-0.2166,1,0.0,4,H,750
-0.023376,-0.21152,1,0.0,4,H,750
-0.022953,-0.20639,1,0.0,4,H,750
-0.022541,-0.20109,1,0.0,4,H,750
-0.021691,-0.19538,1,0.0,4,H,750
-0.021107,-0.18954,1,0.0,4,H,750
-0.020703,-0.18353,1,0.0,4,H,750
-0.019958,-0.17736,1,0.0,4,H,750
-0.019168,-0.17094,1,0.0,4,H,750
-0.018423,-0.16451,1,0.0,4,H,750
-0.017749,-0.15806,1,0.0,4,H,750
-0.017341,-0.15138,1,0.0,4,H,750
-0.016563,-0.1446,1,0.0,4,H,750
-0.015664,-0.13799,1,0.0,4,H,750
-0.015076,-0.13127,1,0.0,4,H,750
-0.01423,-0.12438,1,0.0,4,H,750
-0.01347,-0.11743,1,0.0,4,H,750
-0.012752,-0.11076,1,0.0,4,H,750
-0.011984,-0.10429,1,0.0,4,H,750
-0.011561,-0.097477,1,0.0,4,H,750
-0.010917,-0.091065,1,0.0,4,H,750
-0.010165,-0.084649,1,0.0,4,H,750
-0.0096331,-0.078285,1,0.0,4,H,750
-0.0088769,-0.07244,1,0.0,4,H,750
-0.0081806,-0.066371,1,0.0,4,H,750
-0.0077913,-0.06049,1,0.0,4,H,750
-0.0072185,-0.054626,1,0.0,4,H,750
-0.0065484,-0.048815,1,0.0,4,H,750
-0.0060243,-0.04321,1,0.0,4,H,750
-0.0053542,-0.037537,1,0.0,4,H,750
-0.0047253,-0.032082,1,0.0,4,H,750
-0.004291,-0.026648,1,0.0,4,H,750
-0.0038268,-0.021286,1,0.0,4,H,750
-0.003284,-0.015863,1,0.0,4,H,750
-0.0027374,-0.010374,1,0.0,4,H,750
-0.0023892,-0.0050825,1,0.0,4,H,750
-0.001824,0.00012305,1,0.0,4,H,750
-0.0011801,0.0053921,1,0.0,4,H,750
-0.00080196,0.010863,1,0.0,4,H,750
-0.00020672,0.016222,1,0.0,4,H,750
0.00027246,0.021569,1,0.0,4,H,750
0.0007142,0.027089,1,0.0,4,H,750
0.0013169,0.032735,1,0.0,4,H,750
0.0019159,0.038337,1,0.0,4,H,750
0.002616,0.043946,1,0.0,4,H,750
0.0031513,0.050033,1,0.0,4,H,750
0.0036529,0.05593,1,0.0,4,H,750
0.0041396,0.061819,1,0.0,4,H,750
0.0048284,0.068258,1,0.0,4,H,750
0.0056333,0.074514,1,0.0,4,H,750
0.006236,0.080739,1,0.0,4,H,750
0.0069361,0.08729,1,0.0,4,H,750
0.0075163,0.093968,1,0.0,4,H,750
0.0080367,0.1007,1,0.0,4,H,750
0.0087555,0.10762,1,0.0,4,H,750
0.0096352,0.1145,1,0.0,4,H,750
0.010395,0.12149,1,0.0,4,H,750
0.011043,0.12861,1,0.0,4,H,750
0.011833,0.13552,1,0.0,4,H,750
0.012551,0.14258,1,0.0,4,H,750
0.0133,0.14967,1,0.0,4,H,750
0.014034,0.15658,1,0.0,4,H,750
0.014625,0.1631,1,0.0,4,H,750
0.015337,0.16972,1,0.0,4,H,750
0.016007,0.17642,1,0.0,4,H,750
0.016636,0.18243,1,0.0,4,H,750
0.017403,0.18852,1,0.0,4,H,750
0.017976,0.19444,1,0.0,4,H,750
0.018365,0.19989,1,0.0,4,H,750
0.018882,0.20508,1,0.0,4,H,750
0.019698,0.21004,1,0.0,4,H,750
0.020364,0.21488,1,0.0,4,H,750
0.020761,0.21907,1,0.0,4,H,750
0.021252,0.22293,1,0.0,4,H,750
0.021469,0.22642,1,0.0,4,H,750
0.021869,0.22941,1,0.0,4,H,750
0.022363,0.23239,1,0.0,4,H,750
0.022633,0.23505,1,0.0,4,H,750
0.022932,0.23751,1,0.0,4,H,750
0.023011,0.23994,1,0.0,4,H,750
0.023277,0.24213,1,0.0,4,H,750
0.02355,0.24432,1,0.0,4,H,750
0.023823,0.24636,1,0.0,4,H,750
0.024198,0.2481,1,0.0,4,H,750
0.024437,0.2497,1,0.0,4,H,750
0.024722,0.25131,1,0.0,4,H,750
0.024763,0.25278,1,0.0,4,H,750
0.024808,0.2538,1,0.0,4,H,750
0.025048,0.25498,1,0.0,4,H,750
0.025246,0.25616,1,0.0,4,H,750
0.0254,0.25695,1,0.0,4,H,750
0.025437,0.2579,1,0.0,4,H,750
0.025617,0.25892,1,0.0,4,H,750
0.025778,0.26009,1,0.0,4,H,750
0.026013,0.26115,1,0.0,4,H,750
0.026335,0.26198,1,0.0,4,H,750
0.02641,0.26305,1,0.0,4,H,750
0.02659,0.26403,1,0.0,4,H,750
0.026792,0.26507,1,0.0,4,H,750
0.027021,0.26597,1,0.0,4,H,750
0.027095,0.26659,1,0.0,4,H,750
0.027167,0.26752,1,0.0,4,H,750
0.02735,0.26814,1,0.0,4,H,750
0.027432,0.26863,1,0.0,4,H,750
0.02747,0.26926,1,0.0,4,H,750
0.027432,0.26953,1,0.0,4,H,750
0.027784,0.26965,1,0.0,4,H,750
0.027878,0.26976,1,0.0,4,H,750
0.027743,0.26946,1,0.0,4,H,750
0.027844,0.26885,1,0.0,4,H,750
0.027717,0.2682,1,0.0,4,H,750
0.027623,0.26735,1,0.0,4,H,750
0.027638,0.26623,1,0.0,4,H,750
0.027619,0.26476,1,0.0,4,H,750
0.027361,0.26305,1,0.0,4,H,750
0.02714,0.26115,1,0.0,4,H,750
0.026998,0.25897,1,0.0,4,H,750
0.026672,0.25653,1,0.0,4,H,750
0.026347,0.25398,1,0.0,4,H,750
0.026081,0.25125,1,0.0,4,H,750
0.025991,0.24806,1,0.0,4,H,750
0.025609,0.24476,1,0.0,4,H,750
0.025089,0.24141,1,0.0,4,H,750
0.024872,0.23779,1,0.0,4,H,750
0.024411,0.23399,1,0.0,4,H,750
0.023951,0.22983,1,0.0,4,H,750
0.0234,0.22547,1,0.0,4,H,750
0.022719,0.22122,1,0.0,4,H,750
0.022442,0.21662,1,0.0,4,H,750
0.021982,0.21175,1,0.0,4,H,750
0.021375,0.20666,1,0.0,4,H,750
0.020814,0.20114,1,0.0,4,H,750
0.020188,0.19565,1,0.0,4,H,750
0.019597,0.18992,1,0.0,4,H,750
0.018781,0.18378,1,0.0,4,H,750
0.018208,0.17785,1,0.0,4,H,750
0.017609,0.1715,1,0.0,4,H,750
0.016883,0.16476,1,0.0,4,H,750
0.016201,0.15839,1,0.0,4,H,750
0.015438,0.15169,1,0.0,4,H,750
0.014861,0.14491,1,0.0,4,H,750
0.013974,0.13828,1,0.0,4,H,750
0.013263,0.13127,1,0.0,4,H,750
0.012656,0.12417,1,0.0,4,H,750
0.011941,0.11721,1,0.0,4,H,750
0.011413,0.11042,1,0.0,4,H,750
0.010496,0.10364,1,0.0,4,H,750
0.0096876,0.097193,1,0.0,4,H,750
0.009156,0.090874,1,0.0,4,H,750
0.0084635,0.084286,1,0.0,4,H,750
0.007857,0.077817,1,0.0,4,H,750
0.0072356,0.07173,1,0.0,4,H,750
0.0065318,0.065777,1,0.0,4,H,750
0.0059141,0.059678,1,0.0,4,H,750
0.0053001,0.053886,1,0.0,4,H,750
0.0048846,0.048277,1,0.0,4,H,750
0.0043455,0.042511,1,0.0,4,H,750
0.0036454,0.03692,1,0.0,4,H,750
0.0031925,0.031479,1,0.0,4,H,750
0.0026234,0.026087,1,0.0,4,H,750
0.0021106,0.02053,1,0.0,4,H,750
0.0016538,0.015198,1,0.0,4,H,750
0.0010025,0.010071,1,0.0,4,H,750
0.0004222,0.0044616,1,0.0,4,H,750
4.4098e-05,-0.00085602,1,0.0,4,H,750
-0.00038642,-0.0060541,1,0.0,4,H,750
-0.00099662,-0.011551,1,0.0,4,H,750
-0.0014459,-0.016861,1,0.0,4,H,750
-0.0018951,-0.022268,1,0.0,4,H,750
-0.0025278,-0.027851,1,0.0,4,H,750
-0.0031642,-0.033498,1,0.0,4,H,750
-0.003677,-0.039122,1,0.0,4,H,750
-0.0042685,-0.045008,1,0.0,4,H,750
-0.0049162,-0.050893,1,0.0,4,H,750
-0.0053055,-0.056801,1,0.0,4,H,750
-0.0059794,-0.063124,1,0.0,4,H,750
-0.0067169,-0.069282,1,0.0,4,H,750
-0.0071773,-0.075736,1,0.0,4,H,750
-0.0079672,-0.082298,1,0.0,4,H,750
-0.008671,-0.088711,1,0.0,4,H,750
-0.0091652,-0.095501,1,0.0,4,H,750
-0.010015,-0.10231,1,0.0,4,H,750
-0.010801,-0.10938,1,0.0,4,H,750
-0.011404,-0.11645,1,0.0,4,H,750
-0.01213,-0.12346,1,0.0,4,H,750
-0.012868,-0.1308,1,0.0,4,H,750
-0.013732,-0.13771,1,0.0,4,H,750
-0.014477,-0.14478,1,0.0,4,H,750
-0.015117,-0.1521,1,0.0,4,H,750
-0.015788,-0.15879,1,0.0,4,H,750
-0.016563,-0.16556,1,0.0,4,H,750
-0.017424,-0.17237,1,0.0,4,H,750
-0.017996,-0.17873,1,0.0,4,H,750
-0.018629,-0.18483,1,0.0,4,H,750
-0.01928,-0.19087,1,0.0,4,H,750
-0.019909,-0.19671,1,0.0,4,H,750
-0.020527,-0.20205,1,0.0,4,H,750
-0.021014,-0.20724,1,0.0,4,H,750
-0.021643,-0.21234,1,0.0,4,H,750
-0.022384,-0.21705,1,0.0,4,H,750
-0.022728,-0.22108,1,0.0,4,H,750
-0.022897,-0.2248,1,0.0,4,H,750
-0.02341,-0.22833,1,0.0,4,H,750
-0.023687,-0.2313,1,0.0,4,H,750
-0.024053,-0.23415,1,0.0,4,H,750
-0.02448,-0.23676,1,0.0,4,H,750
-0.024619,-0.23914,1,0.0,4,H,750
-0.0249,-0.24129,1,0.0,4,H,750
-0.025274,-0.24343,1,0.0,4,H,750
-0.0256,-0.24578,1,0.0,4,H,750
-0.025757,-0.24757,1,0.0,4,H,750
-0.025959,-0.24923,1,0.0,4,H,750
-0.02618,-0.25102,1,0.0,4,H,750
-0.02633,-0.25251,1,0.0,4,H,750
-0.026434,-0.25366,1,0.0,4,H,750
