low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.026741,-0.25474,1,0.0,4,H,750
-0.026951,-0.25598,1,0.0,4,H,750
-0.026988,-0.25692,1,0.0,4,H,750
-0.027254,-0.25766,1,0.0,4,H,750
-0.027176,-0.25875,1,0.0,4,H,750
-0.027243,-0.25966,1,0.0,4,H,750
-0.027587,-0.26038,1,0.0,4,H,750
-0.027752,-0.26143,1,0.0,4,H,750
-0.027831,-0.26252,1,0.0,4,H,750
-0.028014,-0.26343,1,0.0,4,H,750
-0.028336,-0.26432,1,0.0,4,H,750
-0.028377,-0.26521,1,0.0,4,H,750
-0.028579,-0.26588,1,0.0,4,H,750
-0.028785,-0.26657,1,0.0,4,H,750
-0.028834,-0.26745,1,0.0,4,H,750
-0.028965,-0.26811,1,0.0,4,H,750
-0.029055,-0.2687,1,0.0,4,H,750
-0.029283,-0.26916,1,0.0,4,H,750
-0.029339,-0.26927,1,0.0,4,H,750
-0.029414,-0.26958,1,0.0,4,H,750
-0.029444,-0.26971,1,0.0,4,H,750
-0.029426,-0.26944,1,0.0,4,H,750
-0.029538,-0.26891,1,0.0,4,H,750
-0.029321,-0.26809,1,0.0,4,H,750
-0.02928,-0.26722,1,0.0,4,H,750
-0.029313,-0.26588,1,0.0,4,H,750
-0.029164,-0.26459,1,0.0,4,H,750
-0.028999,-0.26301,1,0.0,4,H,750
-0.02874,-0.26079,1,0.0,4,H,750
-0.028624,-0.2588,1,0.0,4,H,750
-0.028381,-0.25625,1,0.0,4,H,750
-0.028115,-0.25362,1,0.0,4,H,750
-0.027771,-0.251,1,0.0,4,H,750
-0.027516,-0.24779,1,0.0,4,H,750
-0.027273,-0.24475,1,0.0,4,H,750
-0.026667,-0.24121,1,0.0,4,H,750
-0.026345,-0.23739,1,0.0,4,H,750
-0.025858,-0.23367,1,0.0,4,H,750
-0.025405,-0.22953,1,0.0,4,H,750
-0.025139,-0.22521,1,0.0,4,H,750
-0.024536,-0.2208,1,0.0,4,H,750
-0.024132,-0.21628,1,0.0,4,H,750
-0.023462,-0.21131,1,0.0,4,H,750
-0.022807,-0.20633,1,0.0,4,H,750
-0.022447,-0.20107,1,0.0,4,H,750
-0.021736,-0.19537,1,0.0,4,H,750
-0.021141,-0.1897,1,0.0,4,H,750
-0.020475,-0.18358,1,0.0,4,H,750
-0.019767,-0.17742,1,0.0,4,H,750
-0.019183,-0.1712,1,0.0,4,H,750
-0.01852,-0.16478,1,0.0,4,H,750
-0.017731,-0.15831,1,0.0,4,H,750
-0.016918,-0.15162,1,0.0,4,H,750
-0.016521,-0.14491,1,0.0,4,H,750
-0.015855,-0.13806,1,0.0,4,H,750
-0.015035,-0.13122,1,0.0,4,H,750
-0.014298,-0.12447,1,0.0,4,H,750
-0.013571,-0.11762,1,0.0,4,H,750
-0.01295,-0.11084,1,0.0,4,H,750
-0.012078,-0.10411,1,0.0,4,H,750
-0.011479,-0.097612,1,0.0,4,H,750
-0.010824,-0.091338,1,0.0,4,H,750
-0.010082,-0.084813,1,0.0,4,H,750
-0.0095508,-0.078542,1,0.0,4,H,750
-0.0089331,-0.072451,1,0.0,4,H,750
-0.0083715,-0.066405,1,0.0,4,H,750
-0.0077463,-0.060613,1,0.0,4,H,750
-0.0071885,-0.054604,1,0.0,4,H,750
-0.0067094,-0.048789,1,0.0,4,H,750
-0.0060655,-0.043244,1,0.0,4,H,750
-0.0054478,-0.037691,1,0.0,4,H,750
-0.0048675,-0.032171,1,0.0,4,H,750
-0.0043659,-0.026801,1,0.0,4,H,750
-0.0038867,-0.021364,1,0.0,4,H,750
-0.0031604,-0.015968,1,0.0,4,H,750
-0.0026513,-0.01086,1,0.0,4,H,750
-0.0024192,-0.0053851,1,0.0,4,H,750
-0.0018876,-4.1377e-05,1,0.0,4,H,750
-0.0013747,0.0051604,1,0.0,4,H,750
-0.00076452,0.010605,1,0.0,4,H,750
-0.00010565,0.015975,1,0.0,4,H,750
0.00014892,0.021472,1,0.0,4,H,750
0.00078533,0.026853,1,0.0,4,H,750
0.0014704,0.032328,1,0.0,4,H,750
0.0019533,0.037963,1,0.0,4,H,750
0.0026609,0.043591,1,0.0,4,H,750
0.0031363,0.049454,1,0.0,4,H,750
0.0035706,0.055411,1,0.0,4,H,750
0.0042257,0.06149,1,0.0,4,H,750
0.0048958,0.067664,1,0.0,4,H,750
0.0054162,0.073923,1,0.0,4,H,750
0.006075,0.080321,1,0.0,4,H,750
0.0068612,0.086782,1,0.0,4,H,750
0.0075388,0.093269,1,0.0,4,H,750
0.0082576,0.099913,1,0.0,4,H,750
0.0089239,0.10676,1,0.0,4,H,750
0.0096128,0.11367,1,0.0,4,H,750
0.01035,0.12075,1,0.0,4,H,750
0.010987,0.12772,1,0.0,4,H,750
0.011702,0.13461,1,0.0,4,H,750
0.012424,0.14165,1,0.0,4,H,750
0.013094,0.1486,1,0.0,4,H,750
0.013914,0.15557,1,0.0,4,H,750
0.014479,0.16232,1,0.0,4,H,750
0.015108,0.16874,1,0.0,4,H,750
0.015943,0.17525,1,0.0,4,H,750
0.016512,0.18149,1,0.0,4,H,750
0.017265,0.18748,1,0.0,4,H,750
0.01795,0.19329,1,0.0,4,H,750
0.018324,0.19875,1,0.0,4,H,750
0.018953,0.20414,1,0.0,4,H,750
0.019653,0.2092,1,0.0,4,H,750
0.020144,0.21383,1,0.0,4,H,750
0.020537,0.21811,1,0.0,4,H,750
0.021012,0.22173,1,0.0,4,H,750
0.0216,0.22511,1,0.0,4,H,750
0.021866,0.22839,1,0.0,4,H,750
0.022131,0.2312,1,0.0,4,H,750
0.022506,0.23383,1,0.0,4,H,750
0.022828,0.23635,1,0.0,4,H,750
0.02312,0.23867,1,0.0,4,H,750
0.023221,0.24077,1,0.0,4,H,750
0.023468,0.24294,1,0.0,4,H,750
0.023767,0.2451,1,0.0,4,H,750
0.024063,0.24671,1,0.0,4,H,750
0.024273,0.24831,1,0.0,4,H,750
0.024389,0.24986,1,0.0,4,H,750
0.024557,0.25112,1,0.0,4,H,750
0.024823,0.25241,1,0.0,4,H,750
0.025025,0.25343,1,0.0,4,H,750
0.025074,0.25445,1,0.0,4,H,750
0.025235,0.25529,1,0.0,4,H,750
0.025306,0.25623,1,0.0,4,H,750
0.025456,0.25729,1,0.0,4,H,750
0.025699,0.25798,1,0.0,4,H,750
0.025841,0.25918,1,0.0,4,H,750
0.025961,0.26037,1,0.0,4,H,750
0.026201,0.26123,1,0.0,4,H,750
0.026459,0.26229,1,0.0,4,H,750
0.026534,0.26326,1,0.0,4,H,750
0.026657,0.26423,1,0.0,4,H,750
0.026912,0.26504,1,0.0,4,H,750
0.027107,0.26573,1,0.0,4,H,750
0.027125,0.26643,1,0.0,4,H,750
0.027286,0.26697,1,0.0,4,H,750
0.027425,0.26755,1,0.0,4,H,750
0.02741,0.26781,1,0.0,4,H,750
0.027608,0.26797,1,0.0,4,H,750
0.027608,0.26812,1,0.0,4,H,750
0.027567,0.26782,1,0.0,4,H,750
0.027672,0.26736,1,0.0,4,H,750
0.027608,0.26666,1,0.0,4,H,750
0.027518,0.26581,1,0.0,4,H,750
0.027279,0.26469,1,0.0,4,H,750
0.027298,0.26312,1,0.0,4,H,750
0.027305,0.26149,1,0.0,4,H,750
0.026897,0.25952,1,0.0,4,H,750
0.02671,0.25725,1,0.0,4,H,750
0.026478,0.25493,1,0.0,4,H,750
0.026268,0.25231,1,0.0,4,H,750
0.026174,0.24959,1,0.0,4,H,750
0.025744,0.2467,1,0.0,4,H,750
0.025306,0.24335,1,0.0,4,H,750
0.024932,0.24006,1,0.0,4,H,750
0.024482,0.23655,1,0.0,4,H,750
0.024235,0.23259,1,0.0,4,H,750
0.023797,0.2286,1,0.0,4,H,750
0.023262,0.22417,1,0.0,4,H,750
0.022745,0.21974,1,0.0,4,H,750
0.022274,0.21528,1,0.0,4,H,750
0.021899,0.21053,1,0.0,4,H,750
0.021124,0.20573,1,0.0,4,H,750
0.020668,0.20029,1,0.0,4,H,750
0.020166,0.1949,1,0.0,4,H,750
0.019417,0.1893,1,0.0,4,H,750
0.018833,0.18314,1,0.0,4,H,750
0.018051,0.17698,1,0.0,4,H,750
0.017501,0.17068,1,0.0,4,H,750
0.016849,0.16432,1,0.0,4,H,750
0.016164,0.15769,1,0.0,4,H,750
0.015539,0.1511,1,0.0,4,H,750
0.014734,0.14431,1,0.0,4,H,750
0.014075,0.13724,1,0.0,4,H,750
0.01324,0.13057,1,0.0,4,H,750
0.012492,0.12367,1,0.0,4,H,750
0.012012,0.11676,1,0.0,4,H,750
0.011245,0.10995,1,0.0,4,H,750
0.01038,0.10312,1,0.0,4,H,750
0.0098074,0.096494,1,0.0,4,H,750
0.0091747,0.090085,1,0.0,4,H,750
0.0083736,0.083867,1,0.0,4,H,750
0.0078083,0.07735,1,0.0,4,H,750
0.0072842,0.071262,1,0.0,4,H,750
0.0064943,0.065351,1,0.0,4,H,750
0.0059328,0.059203,1,0.0,4,H,750
0.0055247,0.05352,1,0.0,4,H,750
0.0048209,0.047787,1,0.0,4,H,750
0.004192,0.042003,1,0.0,4,H,750
0.0035968,0.03642,1,0.0,4,H,750
0.003039,0.031117,1,0.0,4,H,750
0.0027021,0.025799,1,0.0,4,H,750
0.0021031,0.020235,1,0.0,4,H,750
0.0015415,0.014944,1,0.0,4,H,750
0.0010698,0.0096409,1,0.0,4,H,750
0.00047087,0.0042822,1,0.0,4,H,750
5.1586e-05,-0.00097187,1,0.0,4,H,750
-0.00048375,-0.0062596,1,0.0,4,H,750
-0.00091426,-0.011379,1,0.0,4,H,750
-0.0014571,-0.016734,1,0.0,4,H,750
-0.0022096,-0.022115,1,0.0,4,H,750
-0.0025764,-0.027496,1,0.0,4,H,750
-0.0031005,-0.033206,1,0.0,4,H,750
-0.003677,-0.038726,1,0.0,4,H,750
-0.0041225,-0.044574,1,0.0,4,H,750
-0.0048076,-0.050445,1,0.0,4,H,750
-0.0053991,-0.056256,1,0.0,4,H,750
-0.0059269,-0.06253,1,0.0,4,H,750
-0.0066607,-0.068718,1,0.0,4,H,750
-0.0073383,-0.075161,1,0.0,4,H,750
-0.0078923,-0.081719,1,0.0,4,H,750
-0.008555,-0.088285,1,0.0,4,H,750
-0.009285,-0.094944,1,0.0,4,H,750
-0.010022,-0.10173,1,0.0,4,H,750
-0.010775,-0.1088,1,0.0,4,H,750
-0.011441,-0.11579,1,0.0,4,H,750
-0.012074,-0.1229,1,0.0,4,H,750
-0.012969,-0.12997,1,0.0,4,H,750
-0.013725,-0.13712,1,0.0,4,H,750
-0.014294,-0.14428,1,0.0,4,H,750
-0.015114,-0.15126,1,0.0,4,H,750
-0.01584,-0.15825,1,0.0,4,H,750
-0.016428,-0.165,1,0.0,4,H,750
-0.017191,-0.17156,1,0.0,4,H,750
-0.017817,-0.17781,1,0.0,4,H,750
-0.018378,-0.18412,1,0.0,4,H,750
-0.019153,-0.19016,1,0.0,4,H,750
-0.019658,-0.1956,1,0.0,4,H,750
-0.020374,-0.20111,1,0.0,4,H,750
-0.021021,-0.20638,1,0.0,4,H,750
-0.021452,-0.21144,1,0.0,4,H,750
-0.022208,-0.21616,1,0.0,4,H,750
-0.022436,-0.22019,1,0.0,4,H,750
-0.022848,-0.22389,1,0.0,4,H,750
-0.023469,-0.22736,1,0.0,4,H,750
-0.023732,-0.23051,1,0.0,4,H,750
-0.024024,-0.23316,1,0.0,4,H,750
-0.024308,-0.23565,1,0.0,4,H,750
-0.024783,-0.23815,1,0.0,4,H,750
-0.024922,-0.24045,1,0.0,4,H,750
-0.025008,-0.24247,1,0.0,4,H,750
-0.02539,-0.24453,1,0.0,4,H,750
-0.025652,-0.24634,1,0.0,4,H,750
-0.025854,-0.24796,1,0.0,4,H,750
-0.02603,-0.24972,1,0.0,4,H,750
-0.026142,-0.25102,1,0.0,4,H,750
-0.02624,-0.25246,1,0.0,4,H,750
-0.026419,-0.25374,1,0.0,4,H,750
-0.026667,-0.2546,1,0.0,4,H,750
-0.026891,-0.25561,1,0.0,4,H,750
-0.026988,-0.25634,1,0.0,4,H,750
-0.027209,-0.25722,1,0.0,4,H,750
-0.027344,-0.2581,1,0.0,4,H,750
-0.027382,-0.25887,1,0.0,4,H,750
-0.027647,-0.25993,1,0.0,4,H,750
-0.027748,-0.2609,1,0.0,4,H,750
-0.027924,-0.26185,1,0.0,4,H,750
-0.028183,-0.2629,1,0.0,4,H,750
-0.028325,-0.26374,1,0.0,4,H,750
-0.028452,-0.26455,1,0.0,4,H,750
-0.028508,-0.26545,1,0.0,4,H,750
-0.028703,-0.26606,1,0.0,4,H,750
-0.028808,-0.26661,1,0.0,4,H,750
-0.02892,-0.26725,1,0.0,4,H,750
-0.029167,-0.26776,1,0.0,4,H,750
-0.029216,-0.26801,1,0.0,4,H,750
-0.029227,-0.26807,1,0.0,4,H,750
-0.029227,-0.2682,1,0.0,4,H,750
-0.029317,-0.26798,1,0.0,4,H,750
-0.029381,-0.26743,1,0.0,4,H,750
-0.029216,-0.26679,1,0.0,4,H,750
-0.029268,-0.26593,1,0.0,4,H,750
-0.029182,-0.26472,1,0.0,4,H,750
-0.028961,-0.26327,1,0.0,4,H,750
-0.028928,-0.26162,1,0.0,4,H,750
-0.028624,-0.25969,1,0.0,4,H,750
-0.028505,-0.25733,1,0.0,4,H,750
-0.028366,-0.25482,1,0.0,4,H,750
-0.028067,-0.25247,1,0.0,4,H,750
-0.02773,-0.24958,1,0.0,4,H,750
-0.027247,-0.2466,1,0.0,4,H,750
-0.027142,-0.24361,1,0.0,4,H,750
-0.026644,-0.24005,1,0.0,4,H,750
-0.026049,-0.2365,1,0.0,4,H,750
-0.025813,-0.2327,1,0.0,4,H,750
-0.025251,-0.22862,1,0.0,4,H,750
-0.024922,-0.22424,1,0.0,4,H,750
-0.024559,-0.21968,1,0.0,4,H,750
-0.023878,-0.21534,1,0.0,4,H,750
-0.023365,-0.21068,1,0.0,4,H,750
-0.022945,-0.20569,1,0.0,4,H,750
-0.022365,-0.20043,1,0.0,4,H,750
-0.021571,-0.19481,1,0.0,4,H,750
-0.021047,-0.18921,1,0.0,4,H,750
-0.020568,-0.18332,1,0.0,4,H,750
-0.019853,-0.17709,1,0.0,4,H,750
-0.019172,-0.17089,1,0.0,4,H,750
-0.018577,-0.16472,1,0.0,4,H,750
-0.017966,-0.15825,1,0.0,4,H,750
-0.017038,-0.15152,1,0.0,4,H,750
-0.016297,-0.14492,1,0.0,4,H,750
-0.015709,-0.13809,1,0.0,4,H,750
-0.014919,-0.13121,1,0.0,4,H,750
-0.014313,-0.1246,1,0.0,4,H,750
-0.013747,-0.11777,1,0.0,4,H,750
-0.012987,-0.11088,1,0.0,4,H,750
-0.012149,-0.10418,1,0.0,4,H,750
-0.011505,-0.097541,1,0.0,4,H,750
-0.01088,-0.090964,1,0.0,4,H,750
-0.010071,-0.084656,1,0.0,4,H,750
-0.0094497,-0.078367,1,0.0,4,H,750
-0.0090304,-0.072134,1,0.0,4,H,750
-0.0083715,-0.066323,1,0.0,4,H,750
-0.0077501,-0.060467,1,0.0,4,H,750
-0.0072297,-0.054357,1,0.0,4,H,750
-0.006612,-0.048602,1,0.0,4,H,750
-0.0059644,-0.043169,1,0.0,4,H,750
-0.0052456,-0.037653,1,0.0,4,H,750
-0.0048151,-0.032126,1,0.0,4,H,750
-0.0043584,-0.026697,1,0.0,4,H,750
-0.0037032,-0.021338,1,0.0,4,H,750
-0.0032802,-0.016028,1,0.0,4,H,750
-0.0028871,-0.010789,1,0.0,4,H,750
-0.0023593,-0.0054674,1,0.0,4,H,750
-0.0018165,-0.00010864,1,0.0,4,H,750
-0.0013186,0.0051679,1,0.0,4,H,750
-0.00073457,0.010474,1,0.0,4,H,750
-0.00014683,0.015698,1,0.0,4,H,750
0.00024251,0.021024,1,0.0,4,H,750
0.00071046,0.026375,1,0.0,4,H,750
0.0013057,0.031741,1,0.0,4,H,750
0.0017699,0.037432,1,0.0,4,H,750
0.0023352,0.043165,1,0.0,4,H,750
0.0030315,0.048886,1,0.0,4,H,750
0.0035556,0.054828,1,0.0,4,H,750
0.0041022,0.060945,1,0.0,4,H,750
0.004776,0.066995,1,0.0,4,H,750
0.00539,0.073314,1,0.0,4,H,750
0.0062061,0.07985,1,0.0,4,H,750
0.0069174,0.086218,1,0.0,4,H,750
0.0073329,0.092922,1,0.0,4,H,750
0.0080105,0.099693,1,0.0,4,H,750
0.0088191,0.10642,1,0.0,4,H,750
0.0095042,0.11342,1,0.0,4,H,750
0.010092,0.12033,1,0.0,4,H,750
0.010826,0.12726,1,0.0,4,H,750
0.011709,0.13436,1,0.0,4,H,750
0.012402,0.14151,1,0.0,4,H,750
0.013135,0.14842,1,0.0,4,H,750
0.013888,0.15514,1,0.0,4,H,750
0.014438,0.16198,1,0.0,4,H,750
0.015157,0.16847,1,0.0,4,H,750
0.016044,0.17477,1,0.0,4,H,750
0.016677,0.18104,1,0.0,4,H,750
0.017167,0.18705,1,0.0,4,H,750
0.01777,0.19264,1,0.0,4,H,750
0.01838,0.19808,1,0.0,4,H,750
0.018953,0.2035,1,0.0,4,H,750
0.01956,0.20852,1,0.0,4,H,750
0.020144,0.21319,1,0.0,4,H,750
0.02054,0.21739,1,0.0,4,H,750
0.020941,0.22123,1,0.0,4,H,750
0.021581,0.2248,1,0.0,4,H,750
0.021854,0.22803,1,0.0,4,H,750
0.021978,0.23099,1,0.0,4,H,750
0.022487,0.23355,1,0.0,4,H,750
0.02279,0.23617,1,0.0,4,H,750
0.023064,0.23857,1,0.0,4,H,750
0.023412,0.2406,1,0.0,4,H,750
0.023502,0.24265,1,0.0,4,H,750
0.023715,0.24441,1,0.0,4,H,750
0.023943,0.2463,1,0.0,4,H,750
0.024164,0.24815,1,0.0,4,H,750
0.024411,0.2495,1,0.0,4,H,750
0.024441,0.25093,1,0.0,4,H,750
0.024711,0.25197,1,0.0,4,H,750
0.02489,0.25299,1,0.0,4,H,750
0.025003,0.25417,1,0.0,4,H,750
0.025343,0.25508,1,0.0,4,H,750
0.025366,0.25614,1,0.0,4,H,750
0.025426,0.25698,1,0.0,4,H,750
0.025587,0.25798,1,0.0,4,H,750
0.025886,0.25905,1,0.0,4,H,750
0.026107,0.25999,1,0.0,4,H,750
0.0261,0.26118,1,0.0,4,H,750
0.026268,0.2623,1,0.0,4,H,750
0.026395,0.26334,1,0.0,4,H,750
0.026755,0.26417,1,0.0,4,H,750
0.026848,0.2648,1,0.0,4,H,750
0.026889,0.26554,1,0.0,4,H,750
0.027208,0.2662,1,0.0,4,H,750
0.027219,0.26684,1,0.0,4,H,750
0.027309,0.26745,1,0.0,4,H,750
0.027324,0.26771,1,0.0,4,H,750
0.027466,0.26789,1,0.0,4,H,750
0.027627,0.26783,1,0.0,4,H,750
0.027586,0.26772,1,0.0,4,H,750
0.027728,0.26743,1,0.0,4,H,750
0.027616,0.26647,1,0.0,4,H,750
0.027429,0.26564,1,0.0,4,H,750
0.027372,0.26453,1,0.0,4,H,750
0.027414,0.26308,1,0.0,4,H,750
0.027283,0.26147,1,0.0,4,H,750
0.026942,0.25962,1,0.0,4,H,750
0.0268,0.25749,1,0.0,4,H,750
0.02662,0.2548,1,0.0,4,H,750
0.026279,0.25237,1,0.0,4,H,750
0.025954,0.24974,1,0.0,4,H,750
0.025785,0.24673,1,0.0,4,H,750
0.025422,0.2436,1,0.0,4,H,750
0.024924,0.24012,1,0.0,4,H,750
0.024681,0.2368,1,0.0,4,H,750
0.02422,0.23297,1,0.0,4,H,750
0.023707,0.22887,1,0.0,4,H,750
0.023314,0.22488,1,0.0,4,H,750
0.022727,0.22019,1,0.0,4,H,750
0.02221,0.21552,1,0.0,4,H,750
0.02175,0.21088,1,0.0,4,H,750
0.021278,0.20595,1,0.0,4,H,750
0.020754,0.2009,1,0.0,4,H,750
0.02011,0.19535,1,0.0,4,H,750
0.019458,0.18954,1,0.0,4,H,750
0.018882,0.18368,1,0.0,4,H,750
0.018339,0.17764,1,0.0,4,H,750
0.017456,0.1714,1,0.0,4,H,750
0.016778,0.16492,1,0.0,4,H,750
0.016273,0.15843,1,0.0,4,H,750
0.015498,0.15186,1,0.0,4,H,750
0.01482,0.1451,1,0.0,4,H,750
0.014202,0.13831,1,0.0,4,H,750
0.013409,0.13157,1,0.0,4,H,750
0.012544,0.12464,1,0.0,4,H,750
0.012001,0.11762,1,0.0,4,H,750
0.011245,0.11091,1,0.0,4,H,750
0.010455,0.10417,1,0.0,4,H,750
0.0099384,0.097316,1,0.0,4,H,750
0.0090737,0.090855,1,0.0,4,H,750
0.0084485,0.084372,1,0.0,4,H,750
0.0078795,0.078075,1,0.0,4,H,750
0.0072056,0.07207,1,0.0,4,H,750
0.0066965,0.065881,1,0.0,4,H,750
0.0060526,0.059947,1,0.0,4,H,750
0.0054199,0.054043,1,0.0,4,H,750
0.0046712,0.048303,1,0.0,4,H,750
0.0041845,0.04269,1,0.0,4,H,750
0.0036941,0.03701,1,0.0,4,H,750
0.0030951,0.03164,1,0.0,4,H,750
0.0028106,0.026225,1,0.0,4,H,750
0.0022229,0.020732,1,0.0,4,H,750
0.0015715,0.015332,1,0.0,4,H,750
0.0010287,0.01013,1,0.0,4,H,750
0.00057943,0.0047419,1,0.0,4,H,750
8.9022e-05,-0.00063928,1,0.0,4,H,750
-0.00057734,-0.0057476,1,0.0,4,H,750
-0.00099288,-0.011136,1,0.0,4,H,750
-0.0014758,-0.016525,1,0.0,4,H,750
-0.0020785,-0.021913,1,0.0,4,H,750
-0.0026363,-0.027422,1,0.0,4,H,750
-0.0030519,-0.032915,1,0.0,4,H,750
-0.0035835,-0.038531,1,0.0,4,H,750
-0.0043209,-0.044212,1,0.0,4,H,750
-0.0046841,-0.050093,1,0.0,4,H,750
-0.0052756,-0.0563,1,0.0,4,H,750
-0.0059419,-0.062601,1,0.0,4,H,750
-0.0065147,-0.06889,1,0.0,4,H,750
-0.0073682,-0.07522,1,0.0,4,H,750
-0.0079335,-0.081809,1,0.0,4,H,750
-0.0086298,-0.088535,1,0.0,4,H,750
-0.0094909,-0.095127,1,0.0,4,H,750
-0.0099551,-0.10207,1,0.0,4,H,750
-0.010629,-0.10905,1,0.0,4,H,750
-0.011554,-0.11603,1,0.0,4,H,750
-0.012145,-0.12334,1,0.0,4,H,750
-0.012763,-0.13024,1,0.0,4,H,750
-0.013613,-0.13721,1,0.0,4,H,750
-0.01435,-0.14437,1,0.0,4,H,750
-0.015129,-0.15129,1,0.0,4,H,750
-0.015915,-0.15806,1,0.0,4,H,750
-0.016476,-0.16469,1,0.0,4,H,750
-0.017203,-0.17134,1,0.0,4,H,750
-0.017914,-0.17762,1,0.0,4,H,750
-0.018449,-0.18395,1,0.0,4,H,750
-0.019206,-0.19005,1,0.0,4,H,750
-0.019887,-0.19546,1,0.0,4,H,750
-0.020441,-0.20089,1,0.0,4,H,750
-0.021014,-0.20621,1,0.0,4,H,750
-0.021658,-0.21143,1,0.0,4,H,750
-0.022174,-0.21603,1,0.0,4,H,750
-0.022668,-0.22007,1,0.0,4,H,750
-0.023136,-0.2239,1,0.0,4,H,750
-0.023368,-0.2275,1,0.0,4,H,750
-0.023668,-0.23084,1,0.0,4,H,750
-0.024042,-0.2334,1,0.0,4,H,750
-0.024417,-0.236,1,0.0,4,H,750
-0.024656,-0.23848,1,0.0,4,H,750
-0.024989,-0.24062,1,0.0,4,H,750
-0.025113,-0.24294,1,0.0,4,H,750
-0.025263,-0.24494,1,0.0,4,H,750
-0.025768,-0.24687,1,0.0,4,H,750
-0.02588,-0.24854,1,0.0,4,H,750
-0.026056,-0.2501,1,0.0,4,H,750
-0.02618,-0.25179,1,0.0,4,H,750
-0.0263,-0.25314,1,0.0,4,H,750
-0.026689,-0.25427,1,0.0,4,H,750
-0.026756,-0.25517,1,0.0,4,H,750
-0.026816,-0.25615,1,0.0,4,H,750
-0.026977,-0.25718,1,0.0,4,H,750
-0.027254,-0.25802,1,0.0,4,H,750
-0.027445,-0.25883,1,0.0,4,H,750
-0.02743,-0.25974,1,0.0,4,H,750
-0.027621,-0.26067,1,0.0,4,H,750
-0.027868,-0.26157,1,0.0,4,H,750
-0.028127,-0.26263,1,0.0,4,H,750
-0.028209,-0.26374,1,0.0,4,H,750
-0.028258,-0.26459,1,0.0,4,H,750
-0.028531,-0.26539,1,0.0,4,H,750
-0.028733,-0.26625,1,0.0,4,H,750
-0.02889,-0.26696,1,0.0,4,H,750
-0.028898,-0.26757,1,0.0,4,H,750
-0.029021,-0.26812,1,0.0,4,H,750
-0.02913,-0.26847,1,0.0,4,H,750
-0.029152,-0.26878,1,0.0,4,H,750
-0.029295,-0.26898,1,0.0,4,H,750
-0.029231,-0.26887,1,0.0,4,H,750
-0.029482,-0.26875,1,0.0,4,H,750
-0.029497,-0.2684,1,0.0,4,H,750
-0.029253,-0.26772,1,0.0,4,H,750
-0.029343,-0.26691,1,0.0,4,H,750
-0.029152,-0.26559,1,0.0,4,H,750
-0.029134,-0.26417,1,0.0,4,H,750
-0.028976,-0.26243,1,0.0,4,H,750
-0.028684,-0.26025,1,0.0,4,H,750
-0.028696,-0.25814,1,0.0,4,H,750
-0.02843,-0.25556,1,0.0,4,H,750
-0.027984,-0.25289,1,0.0,4,H,750
-0.027685,-0.25028,1,0.0,4,H,750
-0.027449,-0.24721,1,0.0,4,H,750
-0.02694,-0.24402,1,0.0,4,H,750
-0.026592,-0.24059,1,0.0,4,H,750
-0.026371,-0.23687,1,0.0,4,H,750
-0.025937,-0.23303,1,0.0,4,H,750
-0.025446,-0.22901,1,0.0,4,H,750
-0.024885,-0.22479,1,0.0,4,H,750
-0.024518,-0.22023,1,0.0,4,H,750
-0.024001,-0.21543,1,0.0,4,H,750
-0.02338,-0.21071,1,0.0,4,H,750
-0.023039,-0.20572,1,0.0,4,H,750
-0.022388,-0.2004,1,0.0,4,H,750
