low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.021695,-0.19504,1,0.0,4,H,750
-0.021238,-0.18926,1,0.0,4,H,750
-0.020486,-0.1833,1,0.0,4,H,750
-0.019819,-0.17726,1,0.0,4,H,750
-0.019202,-0.17089,1,0.0,4,H,750
-0.018427,-0.16464,1,0.0,4,H,750
-0.017914,-0.1581,1,0.0,4,H,750
-0.017244,-0.15143,1,0.0,4,H,750
-0.0163,-0.14482,1,0.0,4,H,750
-0.015687,-0.13808,1,0.0,4,H,750
-0.015192,-0.13149,1,0.0,4,H,750
-0.014436,-0.1247,1,0.0,4,H,750
-0.013646,-0.1179,1,0.0,4,H,750
-0.012871,-0.11118,1,0.0,4,H,750
-0.012186,-0.10437,1,0.0,4,H,750
-0.011527,-0.097589,1,0.0,4,H,750
-0.010854,-0.091001,1,0.0,4,H,750
-0.010176,-0.084787,1,0.0,4,H,750
-0.0095433,-0.078557,1,0.0,4,H,750
-0.0090791,-0.072425,1,0.0,4,H,750
-0.008379,-0.066413,1,0.0,4,H,750
-0.0076864,-0.060478,1,0.0,4,H,750
-0.0071623,-0.054731,1,0.0,4,H,750
-0.006612,-0.049002,1,0.0,4,H,750
-0.0060131,-0.043322,1,0.0,4,H,750
-0.0053804,-0.03775,1,0.0,4,H,750
-0.00489,-0.032261,1,0.0,4,H,750
-0.0043546,-0.026921,1,0.0,4,H,750
-0.0037444,-0.021603,1,0.0,4,H,750
-0.0032652,-0.016185,1,0.0,4,H,750
-0.0028535,-0.010886,1,0.0,4,H,750
-0.0022657,-0.0054898,1,0.0,4,H,750
-0.0016068,-6.3799e-05,1,0.0,4,H,750
-0.0012362,0.0051641,1,0.0,4,H,750
-0.00084314,0.010549,1,0.0,4,H,750
-0.00027411,0.016039,1,0.0,4,H,750
0.00021256,0.021423,1,0.0,4,H,750
0.00072918,0.026887,1,0.0,4,H,750
0.0013207,0.03238,1,0.0,4,H,750
0.0018485,0.037892,1,0.0,4,H,750
0.0023576,0.043748,1,0.0,4,H,750
0.0031139,0.049693,1,0.0,4,H,750
0.0037241,0.055653,1,0.0,4,H,750
0.0041658,0.061883,1,0.0,4,H,750
0.0049145,0.068004,1,0.0,4,H,750
0.0057344,0.074364,1,0.0,4,H,750
0.0063371,0.081046,1,0.0,4,H,750
0.0069174,0.087469,1,0.0,4,H,750
0.0077073,0.094196,1,0.0,4,H,750
0.0082875,0.10088,1,0.0,4,H,750
0.008894,0.10769,1,0.0,4,H,750
0.0096128,0.1148,1,0.0,4,H,750
0.010257,0.12167,1,0.0,4,H,750
0.011069,0.12871,1,0.0,4,H,750
0.011747,0.13567,1,0.0,4,H,750
0.012477,0.14248,1,0.0,4,H,750
0.013267,0.14932,1,0.0,4,H,750
0.014015,0.15634,1,0.0,4,H,750
0.014741,0.16316,1,0.0,4,H,750
0.015359,0.16957,1,0.0,4,H,750
0.016048,0.17594,1,0.0,4,H,750
0.016587,0.18221,1,0.0,4,H,750
0.017212,0.18816,1,0.0,4,H,750
0.01786,0.19381,1,0.0,4,H,750
0.018305,0.19933,1,0.0,4,H,750
0.018994,0.2043,1,0.0,4,H,750
0.019717,0.20926,1,0.0,4,H,750
0.020327,0.21406,1,0.0,4,H,750
0.020765,0.21824,1,0.0,4,H,750
0.021076,0.22218,1,0.0,4,H,750
0.021431,0.2257,1,0.0,4,H,750
0.021738,0.22907,1,0.0,4,H,750
0.022161,0.23217,1,0.0,4,H,750
0.022543,0.23483,1,0.0,4,H,750
0.022783,0.23722,1,0.0,4,H,750
0.023056,0.23964,1,0.0,4,H,750
0.023438,0.24186,1,0.0,4,H,750
0.023674,0.24375,1,0.0,4,H,750
0.023745,0.24572,1,0.0,4,H,750
0.024074,0.24752,1,0.0,4,H,750
0.024404,0.24926,1,0.0,4,H,750
0.024467,0.25093,1,0.0,4,H,750
0.024681,0.25226,1,0.0,4,H,750
0.024913,0.25334,1,0.0,4,H,750
0.025036,0.25443,1,0.0,4,H,750
0.02522,0.25549,1,0.0,4,H,750
0.025257,0.25634,1,0.0,4,H,750
0.025317,0.25736,1,0.0,4,H,750
0.025583,0.25838,1,0.0,4,H,750
0.025789,0.25936,1,0.0,4,H,750
0.025897,0.26032,1,0.0,4,H,750
0.026231,0.26116,1,0.0,4,H,750
0.02641,0.26232,1,0.0,4,H,750
0.026369,0.2634,1,0.0,4,H,750
0.026717,0.26436,1,0.0,4,H,750
0.026972,0.26548,1,0.0,4,H,750
0.027006,0.26633,1,0.0,4,H,750
0.027167,0.26713,1,0.0,4,H,750
0.02732,0.26778,1,0.0,4,H,750
0.027298,0.26826,1,0.0,4,H,750
0.027425,0.26889,1,0.0,4,H,750
0.027676,0.26928,1,0.0,4,H,750
0.027567,0.26958,1,0.0,4,H,750
0.027765,0.26947,1,0.0,4,H,750
0.027926,0.2691,1,0.0,4,H,750
0.027822,0.26903,1,0.0,4,H,750
0.02793,0.26838,1,0.0,4,H,750
0.027751,0.26732,1,0.0,4,H,750
0.027578,0.26631,1,0.0,4,H,750
0.027477,0.26476,1,0.0,4,H,750
0.02747,0.26295,1,0.0,4,H,750
0.027361,0.26118,1,0.0,4,H,750
0.026886,0.25896,1,0.0,4,H,750
0.026624,0.25636,1,0.0,4,H,750
0.026407,0.25365,1,0.0,4,H,750
0.026133,0.25088,1,0.0,4,H,750
0.025796,0.24783,1,0.0,4,H,750
0.025392,0.2445,1,0.0,4,H,750
0.025104,0.24122,1,0.0,4,H,750
0.024812,0.23769,1,0.0,4,H,750
0.02437,0.23385,1,0.0,4,H,750
0.02379,0.2297,1,0.0,4,H,750
0.02337,0.22537,1,0.0,4,H,750
0.02282,0.22095,1,0.0,4,H,750
0.022229,0.21608,1,0.0,4,H,750
0.021779,0.21116,1,0.0,4,H,750
0.021244,0.20621,1,0.0,4,H,750
0.020615,0.20093,1,0.0,4,H,750
0.019983,0.19545,1,0.0,4,H,750
0.019619,0.18982,1,0.0,4,H,750
0.019002,0.1838,1,0.0,4,H,750
0.018298,0.17766,1,0.0,4,H,750
0.01765,0.1715,1,0.0,4,H,750
0.016838,0.16485,1,0.0,4,H,750
0.016276,0.15831,1,0.0,4,H,750
0.015516,0.15176,1,0.0,4,H,750
0.014809,0.14501,1,0.0,4,H,750
0.01424,0.13831,1,0.0,4,H,750
0.013427,0.13135,1,0.0,4,H,750
0.012697,0.12449,1,0.0,4,H,750
0.011938,0.11753,1,0.0,4,H,750
0.011305,0.11064,1,0.0,4,H,750
0.010545,0.10387,1,0.0,4,H,750
0.0097475,0.09707,1,0.0,4,H,750
0.0092945,0.09062,1,0.0,4,H,750
0.0085645,0.084095,1,0.0,4,H,750
0.0078083,0.077742,1,0.0,4,H,750
0.0071008,0.071741,1,0.0,4,H,750
0.0065205,0.065571,1,0.0,4,H,750
0.00612,0.059544,1,0.0,4,H,750
0.0053638,0.0538,1,0.0,4,H,750
0.0048247,0.048056,1,0.0,4,H,750
0.0042931,0.042518,1,0.0,4,H,750
0.0037278,0.037055,1,0.0,4,H,750
0.0032786,0.031476,1,0.0,4,H,750
0.0026384,0.025848,1,0.0,4,H,750
0.002133,0.020351,1,0.0,4,H,750
0.0014966,0.015108,1,0.0,4,H,750
0.00095005,0.0097418,1,0.0,4,H,750
0.00051579,0.0042822,1,0.0,4,H,750
-2.703e-05,-0.0010653,1,0.0,4,H,750
-0.00036395,-0.0064838,1,0.0,4,H,750
-0.00097042,-0.011936,1,0.0,4,H,750
-0.0016854,-0.017209,1,0.0,4,H,750
-0.0021796,-0.02268,1,0.0,4,H,750
-0.0026775,-0.028322,1,0.0,4,H,750
-0.0031679,-0.033864,1,0.0,4,H,750
-0.0037931,-0.039664,1,0.0,4,H,750
-0.0043546,-0.045482,1,0.0,4,H,750
-0.0047814,-0.051457,1,0.0,4,H,750
-0.005444,-0.057552,1,0.0,4,H,750
-0.006189,-0.063673,1,0.0,4,H,750
-0.0069078,-0.070123,1,0.0,4,H,750
-0.0076003,-0.076592,1,0.0,4,H,750
-0.0081357,-0.083217,1,0.0,4,H,750
-0.008802,-0.090097,1,0.0,4,H,750
-0.0095096,-0.096958,1,0.0,4,H,750
-0.010097,-0.10383,1,0.0,4,H,750
-0.010913,-0.11092,1,0.0,4,H,750
-0.011703,-0.11803,1,0.0,4,H,750
-0.012332,-0.12503,1,0.0,4,H,750
-0.013167,-0.13211,1,0.0,4,H,750
-0.013908,-0.1393,1,0.0,4,H,750
-0.014485,-0.14646,1,0.0,4,H,750
-0.015301,-0.15338,1,0.0,4,H,750
-0.016169,-0.16018,1,0.0,4,H,750
-0.016768,-0.16688,1,0.0,4,H,750
-0.017326,-0.17343,1,0.0,4,H,750
-0.01812,-0.17988,1,0.0,4,H,750
-0.018782,-0.18596,1,0.0,4,H,750
-0.019329,-0.19183,1,0.0,4,H,750
-0.019954,-0.19757,1,0.0,4,H,750
-0.020467,-0.2029,1,0.0,4,H,750
-0.021089,-0.20793,1,0.0,4,H,750
-0.021695,-0.21296,1,0.0,4,H,750
-0.022309,-0.21769,1,0.0,4,H,750
-0.022897,-0.22179,1,0.0,4,H,750
-0.023234,-0.22565,1,0.0,4,H,750
-0.023623,-0.22912,1,0.0,4,H,750
-0.024083,-0.23228,1,0.0,4,H,750
-0.024293,-0.23548,1,0.0,4,H,750
-0.024477,-0.23809,1,0.0,4,H,750
-0.025001,-0.24032,1,0.0,4,H,750
-0.025248,-0.24264,1,0.0,4,H,750
-0.025375,-0.24486,1,0.0,4,H,750
-0.025746,-0.2467,1,0.0,4,H,750
-0.025794,-0.24857,1,0.0,4,H,750
-0.025933,-0.25053,1,0.0,4,H,750
-0.026285,-0.25205,1,0.0,4,H,750
-0.026446,-0.25349,1,0.0,4,H,750
-0.026633,-0.2547,1,0.0,4,H,750
-0.026884,-0.25577,1,0.0,4,H,750
-0.027048,-0.25695,1,0.0,4,H,750
-0.027206,-0.25783,1,0.0,4,H,750
-0.027191,-0.25854,1,0.0,4,H,750
-0.027247,-0.25938,1,0.0,4,H,750
-0.027584,-0.26042,1,0.0,4,H,750
-0.027655,-0.26128,1,0.0,4,H,750
-0.027707,-0.26198,1,0.0,4,H,750
-0.027842,-0.2629,1,0.0,4,H,750
-0.028104,-0.26393,1,0.0,4,H,750
-0.028407,-0.26491,1,0.0,4,H,750
-0.028411,-0.26593,1,0.0,4,H,750
-0.028703,-0.2668,1,0.0,4,H,750
-0.028905,-0.26747,1,0.0,4,H,750
-0.028845,-0.2683,1,0.0,4,H,750
-0.02904,-0.26909,1,0.0,4,H,750
-0.02913,-0.26959,1,0.0,4,H,750
-0.029298,-0.26981,1,0.0,4,H,750
-0.029545,-0.27017,1,0.0,4,H,750
-0.029467,-0.27052,1,0.0,4,H,750
-0.029456,-0.27048,1,0.0,4,H,750
-0.029512,-0.27041,1,0.0,4,H,750
-0.029575,-0.26995,1,0.0,4,H,750
-0.029661,-0.26938,1,0.0,4,H,750
-0.029504,-0.26855,1,0.0,4,H,750
-0.029429,-0.26707,1,0.0,4,H,750
-0.02947,-0.26569,1,0.0,4,H,750
-0.029231,-0.26401,1,0.0,4,H,750
-0.029025,-0.26197,1,0.0,4,H,750
-0.028875,-0.25955,1,0.0,4,H,750
-0.028475,-0.25696,1,0.0,4,H,750
-0.02807,-0.2544,1,0.0,4,H,750
-0.027872,-0.25139,1,0.0,4,H,750
-0.027614,-0.24835,1,0.0,4,H,750
-0.027172,-0.24509,1,0.0,4,H,750
-0.026745,-0.2417,1,0.0,4,H,750
-0.026315,-0.2381,1,0.0,4,H,750
-0.025985,-0.23411,1,0.0,4,H,750
-0.02557,-0.22991,1,0.0,4,H,750
-0.025038,-0.22532,1,0.0,4,H,750
-0.024473,-0.22084,1,0.0,4,H,750
-0.02393,-0.21621,1,0.0,4,H,750
-0.023582,-0.21114,1,0.0,4,H,750
-0.022923,-0.20599,1,0.0,4,H,750
-0.02235,-0.20081,1,0.0,4,H,750
-0.021935,-0.19523,1,0.0,4,H,750
-0.0211,-0.18946,1,0.0,4,H,750
-0.02052,-0.1838,1,0.0,4,H,750
-0.019973,-0.1776,1,0.0,4,H,750
-0.019119,-0.17133,1,0.0,4,H,750
-0.018472,-0.16496,1,0.0,4,H,750
-0.017858,-0.15833,1,0.0,4,H,750
-0.017206,-0.15172,1,0.0,4,H,750
-0.016465,-0.14491,1,0.0,4,H,750
-0.015702,-0.13817,1,0.0,4,H,750
-0.015065,-0.13141,1,0.0,4,H,750
-0.014402,-0.12457,1,0.0,4,H,750
-0.013785,-0.11773,1,0.0,4,H,750
-0.013044,-0.111,1,0.0,4,H,750
-0.012224,-0.10438,1,0.0,4,H,750
-0.011539,-0.097731,1,0.0,4,H,750
-0.010865,-0.091155,1,0.0,4,H,750
-0.010198,-0.084761,1,0.0,4,H,750
-0.0095732,-0.078539,1,0.0,4,H,750
-0.0090042,-0.072257,1,0.0,4,H,750
-0.0083678,-0.066282,1,0.0,4,H,750
-0.0076528,-0.060389,1,0.0,4,H,750
-0.0071549,-0.054376,1,0.0,4,H,750
-0.0065596,-0.048617,1,0.0,4,H,750
-0.0058633,-0.04296,1,0.0,4,H,750
-0.0054103,-0.037537,1,0.0,4,H,750
-0.0049162,-0.032119,1,0.0,4,H,750
-0.0043808,-0.026626,1,0.0,4,H,750
-0.0038343,-0.021349,1,0.0,4,H,750
-0.0032802,-0.015912,1,0.0,4,H,750
-0.0027524,-0.010348,1,0.0,4,H,750
-0.0022732,-0.0052506,1,0.0,4,H,750
-0.001809,8.9414e-05,1,0.0,4,H,750
-0.0012437,0.0056948,1,0.0,4,H,750
-0.00073831,0.010982,1,0.0,4,H,750
-0.00015431,0.016468,1,0.0,4,H,750
0.0004222,0.021793,1,0.0,4,H,750
0.00089015,0.027331,1,0.0,4,H,750
0.0013806,0.032847,1,0.0,4,H,750
0.0019795,0.038329,1,0.0,4,H,750
0.0026721,0.04426,1,0.0,4,H,750
0.0030839,0.049876,1,0.0,4,H,750
0.0036043,0.056027,1,0.0,4,H,750
0.0043867,0.062286,1,0.0,4,H,750
0.0049445,0.068385,1,0.0,4,H,750
0.0055771,0.074917,1,0.0,4,H,750
0.0062735,0.08136,1,0.0,4,H,750
0.0069473,0.087903,1,0.0,4,H,750
0.0076361,0.094715,1,0.0,4,H,750
0.0082913,0.1017,1,0.0,4,H,750
0.0091186,0.1084,1,0.0,4,H,750
0.0096053,0.11524,1,0.0,4,H,750
0.010234,0.12233,1,0.0,4,H,750
0.011189,0.12943,1,0.0,4,H,750
0.011851,0.1366,1,0.0,4,H,750
0.012735,0.14352,1,0.0,4,H,750
0.013401,0.15059,1,0.0,4,H,750
0.013989,0.15744,1,0.0,4,H,750
0.014794,0.16396,1,0.0,4,H,750
0.015464,0.17054,1,0.0,4,H,750
0.016168,0.17689,1,0.0,4,H,750
0.016804,0.183,1,0.0,4,H,750
0.017418,0.18894,1,0.0,4,H,750
0.017957,0.19462,1,0.0,4,H,750
0.018392,0.19996,1,0.0,4,H,750
0.019039,0.20517,1,0.0,4,H,750
0.019829,0.21001,1,0.0,4,H,750
0.020286,0.21458,1,0.0,4,H,750
0.020799,0.21896,1,0.0,4,H,750
0.021255,0.22282,1,0.0,4,H,750
0.021536,0.22632,1,0.0,4,H,750
0.022042,0.2296,1,0.0,4,H,750
0.0223,0.23278,1,0.0,4,H,750
0.022637,0.2356,1,0.0,4,H,750
0.023026,0.23798,1,0.0,4,H,750
0.023142,0.24026,1,0.0,4,H,750
0.023397,0.24245,1,0.0,4,H,750
0.023655,0.2445,1,0.0,4,H,750
0.023984,0.24648,1,0.0,4,H,750
0.024224,0.24835,1,0.0,4,H,750
0.024228,0.24994,1,0.0,4,H,750
0.02455,0.25144,1,0.0,4,H,750
0.024819,0.25284,1,0.0,4,H,750
0.024947,0.25396,1,0.0,4,H,750
0.025167,0.255,1,0.0,4,H,750
0.025186,0.25595,1,0.0,4,H,750
0.025265,0.25684,1,0.0,4,H,750
0.025542,0.25768,1,0.0,4,H,750
0.025688,0.25846,1,0.0,4,H,750
0.025841,0.25934,1,0.0,4,H,750
0.02604,0.26022,1,0.0,4,H,750
0.026025,0.26124,1,0.0,4,H,750
0.026238,0.26228,1,0.0,4,H,750
0.026676,0.26324,1,0.0,4,H,750
0.026807,0.2643,1,0.0,4,H,750
0.026923,0.26517,1,0.0,4,H,750
0.026968,0.26609,1,0.0,4,H,750
0.027137,0.26696,1,0.0,4,H,750
0.027485,0.26749,1,0.0,4,H,750
0.027305,0.26813,1,0.0,4,H,750
0.027518,0.26866,1,0.0,4,H,750
0.027829,0.26893,1,0.0,4,H,750
0.027612,0.26903,1,0.0,4,H,750
0.027799,0.26906,1,0.0,4,H,750
0.027822,0.26907,1,0.0,4,H,750
0.027721,0.26868,1,0.0,4,H,750
0.027833,0.26814,1,0.0,4,H,750
0.027751,0.26738,1,0.0,4,H,750
0.027672,0.26633,1,0.0,4,H,750
0.027533,0.26492,1,0.0,4,H,750
0.027268,0.26318,1,0.0,4,H,750
0.027095,0.26134,1,0.0,4,H,750
0.026994,0.2589,1,0.0,4,H,750
0.026755,0.25643,1,0.0,4,H,750
0.026448,0.25386,1,0.0,4,H,750
0.026118,0.25077,1,0.0,4,H,750
0.025774,0.24785,1,0.0,4,H,750
0.025471,0.24464,1,0.0,4,H,750
0.025089,0.24107,1,0.0,4,H,750
0.024666,0.2375,1,0.0,4,H,750
0.024344,0.23369,1,0.0,4,H,750
0.023801,0.22955,1,0.0,4,H,750
0.023198,0.22508,1,0.0,4,H,750
0.02285,0.22058,1,0.0,4,H,750
0.022326,0.2159,1,0.0,4,H,750
0.02175,0.21081,1,0.0,4,H,750
0.021203,0.20572,1,0.0,4,H,750
0.02066,0.20041,1,0.0,4,H,750
0.020099,0.19484,1,0.0,4,H,750
0.019556,0.18931,1,0.0,4,H,750
0.018904,0.18332,1,0.0,4,H,750
0.018025,0.1772,1,0.0,4,H,750
0.017538,0.1711,1,0.0,4,H,750
0.016939,0.16472,1,0.0,4,H,750
0.016164,0.15821,1,0.0,4,H,750
0.015558,0.15146,1,0.0,4,H,750
0.014741,0.14476,1,0.0,4,H,750
0.014053,0.13798,1,0.0,4,H,750
0.013323,0.13107,1,0.0,4,H,750
0.012623,0.12417,1,0.0,4,H,750
0.012065,0.11732,1,0.0,4,H,750
0.011305,0.1104,1,0.0,4,H,750
0.010579,0.10361,1,0.0,4,H,750
0.0098336,0.097133,1,0.0,4,H,750
0.0091935,0.090388,1,0.0,4,H,750
0.0087031,0.083946,1,0.0,4,H,750
0.0079656,0.077765,1,0.0,4,H,750
0.0071644,0.071348,1,0.0,4,H,750
0.0066441,0.065377,1,0.0,4,H,750
0.0061087,0.059409,1,0.0,4,H,750
0.0053712,0.053445,1,0.0,4,H,750
0.0047273,0.047926,1,0.0,4,H,750
0.004207,0.042182,1,0.0,4,H,750
0.0036492,0.03661,1,0.0,4,H,750
0.0030914,0.031296,1,0.0,4,H,750
0.0025598,0.025758,1,0.0,4,H,750
0.0019908,0.020373,1,0.0,4,H,750
0.0016014,0.014973,1,0.0,4,H,750
0.0010998,0.0096036,1,0.0,4,H,750
0.00030615,0.0041327,1,0.0,4,H,750
-0.00012062,-0.0011064,1,0.0,4,H,750
-0.0003078,-0.0063007,1,0.0,4,H,750
-0.00089929,-0.011999,1,0.0,4,H,750
-0.0015993,-0.017377,1,0.0,4,H,750
-0.002071,-0.022769,1,0.0,4,H,750
-0.0025352,-0.02815,1,0.0,4,H,750
-0.0030182,-0.033737,1,0.0,4,H,750
-0.0036583,-0.039559,1,0.0,4,H,750
-0.0042798,-0.045206,1,0.0,4,H,750
-0.0048862,-0.051144,1,0.0,4,H,750
-0.0055488,-0.05713,1,0.0,4,H,750
-0.0060954,-0.063539,1,0.0,4,H,750
-0.0067767,-0.07009,1,0.0,4,H,750
-0.007372,-0.076483,1,0.0,4,H,750
-0.0079223,-0.083102,1,0.0,4,H,750
-0.0086972,-0.089806,1,0.0,4,H,750
-0.009416,-0.096592,1,0.0,4,H,750
-0.010127,-0.10352,1,0.0,4,H,750
-0.010898,-0.11076,1,0.0,4,H,750
-0.01161,-0.11802,1,0.0,4,H,750
-0.012343,-0.12495,1,0.0,4,H,750
-0.013156,-0.13206,1,0.0,4,H,750
-0.013886,-0.13945,1,0.0,4,H,750
-0.01459,-0.14638,1,0.0,4,H,750
-0.01526,-0.15325,1,0.0,4,H,750
-0.015967,-0.16021,1,0.0,4,H,750
-0.016682,-0.1668,1,0.0,4,H,750
-0.017439,-0.1734,1,0.0,4,H,750
-0.01827,-0.17977,1,0.0,4,H,750
-0.018831,-0.18594,1,0.0,4,H,750
-0.019445,-0.19184,1,0.0,4,H,750
-0.019939,-0.19727,1,0.0,4,H,750
-0.020355,-0.20262,1,0.0,4,H,750
-0.021014,-0.20767,1,0.0,4,H,750
-0.021729,-0.21256,1,0.0,4,H,750
-0.022388,-0.21706,1,0.0,4,H,750
-0.022627,-0.22119,1,0.0,4,H,750
-0.023076,-0.22523,1,0.0,4,H,750
-0.023586,-0.2288,1,0.0,4,H,750
-0.02372,-0.23199,1,0.0,4,H,750
-0.024229,-0.23492,1,0.0,4,H,750
-0.024739,-0.23754,1,0.0,4,H,750
-0.024787,-0.24013,1,0.0,4,H,750
-0.024911,-0.24253,1,0.0,4,H,750
-0.025296,-0.24443,1,0.0,4,H,750
-0.025659,-0.2465,1,0.0,4,H,750
-0.025835,-0.2484,1,0.0,4,H,750
-0.025948,-0.24983,1,0.0,4,H,750
-0.026322,-0.25146,1,0.0,4,H,750
-0.026539,-0.25283,1,0.0,4,H,750
-0.026535,-0.25415,1,0.0,4,H,750
-0.02661,-0.25545,1,0.0,4,H,750
-0.026869,-0.25639,1,0.0,4,H,750
-0.027097,-0.25719,1,0.0,4,H,750
-0.02703,-0.25795,1,0.0,4,H,750
-0.027325,-0.25871,1,0.0,4,H,750
-0.02746,-0.25944,1,0.0,4,H,750
-0.027535,-0.26035,1,0.0,4,H,750
-0.027879,-0.26119,1,0.0,4,H,750
-0.027831,-0.262,1,0.0,4,H,750
-0.028018,-0.26294,1,0.0,4,H,750
-0.028317,-0.26381,1,0.0,4,H,750
-0.028314,-0.2647,1,0.0,4,H,750
-0.028426,-0.26562,1,0.0,4,H,750
-0.028752,-0.26648,1,0.0,4,H,750
-0.028875,-0.26725,1,0.0,4,H,750
-0.028864,-0.26787,1,0.0,4,H,750
-0.029059,-0.26841,1,0.0,4,H,750
-0.029149,-0.26891,1,0.0,4,H,750
-0.02919,-0.26909,1,0.0,4,H,750
-0.029302,-0.2692,1,0.0,4,H,750
-0.029411,-0.2693,1,0.0,4,H,750
-0.029441,-0.26918,1,0.0,4,H,750
-0.029463,-0.26886,1,0.0,4,H,750
-0.029534,-0.26823,1,0.0,4,H,750
-0.029358,-0.26751,1,0.0,4,H,750
-0.029295,-0.26633,1,0.0,4,H,750
-0.029324,-0.26501,1,0.0,4,H,750
-0.029119,-0.26346,1,0.0,4,H,750
-0.028924,-0.26125,1,0.0,4,H,750
-0.028733,-0.25898,1,0.0,4,H,750
-0.028426,-0.25643,1,0.0,4,H,750
-0.027992,-0.25374,1,0.0,4,H,750
-0.027775,-0.25068,1,0.0,4,H,750
-0.027569,-0.2476,1,0.0,4,H,750
-0.027078,-0.24448,1,0.0,4,H,750
-0.026711,-0.24084,1,0.0,4,H,750
-0.026367,-0.23721,1,0.0,4,H,750
-0.025929,-0.23328,1,0.0,4,H,750
-0.025476,-0.22912,1,0.0,4,H,750
-0.025042,-0.22463,1,0.0,4,H,750
-0.024402,-0.22012,1,0.0,4,H,750
-0.023776,-0.21543,1,0.0,4,H,750
-0.023443,-0.21025,1,0.0,4,H,750
-0.022878,-0.20531,1,0.0,4,H,750
-0.022298,-0.19983,1,0.0,4,H,750
-0.021643,-0.19417,1,0.0,4,H,750
-0.020943,-0.1888,1,0.0,4,H,750
-0.020478,-0.18295,1,0.0,4,H,750
-0.019909,-0.17697,1,0.0,4,H,750
-0.019258,-0.1708,1,0.0,4,H,750
-0.018498,-0.1646,1,0.0,4,H,750
-0.017828,-0.15819,1,0.0,4,H,750
-0.017147,-0.15136,1,0.0,4,H,750
-0.016345,-0.14471,1,0.0,4,H,750
-0.015698,-0.13794,1,0.0,4,H,750
-0.01499,-0.13114,1,0.0,4,H,750
-0.01429,-0.1244,1,0.0,4,H,750
-0.013605,-0.11756,1,0.0,4,H,750
-0.013025,-0.11091,1,0.0,4,H,750
-0.012314,-0.1041,1,0.0,4,H,750
-0.011494,-0.097354,1,0.0,4,H,750
-0.010895,-0.090979,1,0.0,4,H,750
-0.010157,-0.084477,1,0.0,4,H,750
-0.0095582,-0.078072,1,0.0,4,H,750
-0.0089406,-0.072063,1,0.0,4,H,750
-0.0083191,-0.065972,1,0.0,4,H,750
-0.0077351,-0.060108,1,0.0,4,H,750
-0.0070837,-0.054395,1,0.0,4,H,750
-0.0066045,-0.048546,1,0.0,4,H,750
-0.0058184,-0.043042,1,0.0,4,H,750
-0.0052606,-0.037504,1,0.0,4,H,750
-0.0048076,-0.031984,1,0.0,4,H,750
-0.0042011,-0.026745,1,0.0,4,H,750
-0.0038193,-0.021282,1,0.0,4,H,750
-0.0032615,-0.015905,1,0.0,4,H,750
-0.0027823,-0.01074,1,0.0,4,H,750
-0.0023069,-0.0053254,1,0.0,4,H,750
-0.0016817,-1.1482e-05,1,0.0,4,H,750
-0.0012362,0.0051268,1,0.0,4,H,750
-0.00075703,0.010392,1,0.0,4,H,750
-0.00026288,0.0159,1,0.0,4,H,750
0.0001302,0.021289,1,0.0,4,H,750
0.00082651,0.026558,1,0.0,4,H,750
0.0013094,0.032182,1,0.0,4,H,750
0.0017587,0.03778,1,0.0,4,H,750
0.0025523,0.043538,1,0.0,4,H,750
0.0030502,0.049271,1,0.0,4,H,750
0.0036904,0.055037,1,0.0,4,H,750
0.0042332,0.06127,1,0.0,4,H,750
0.0047648,0.06747,1,0.0,4,H,750
